Time (ms),Device,Action,Details
1724589392797,Mouse,Move,"X: 436, Y: 155"
1724589392898,Mouse,Move,"X: 436, Y: 155"
1724589392998,Mouse,Move,"X: 436, Y: 155"
1724589393098,Mouse,Move,"X: 436, Y: 155"
1724589393199,Mouse,Move,"X: 436, Y: 155"
1724589393299,Mouse,Move,"X: 436, Y: 155"
1724589393400,Mouse,Move,"X: 436, Y: 155"
1724589393501,Mouse,Move,"X: 436, Y: 155"
1724589393601,Mouse,Move,"X: 436, Y: 155"
1724589393702,Mouse,Move,"X: 436, Y: 155"
1724589393803,Mouse,Move,"X: 436, Y: 155"
1724589393904,Mouse,Move,"X: 436, Y: 155"
1724589394005,Mouse,Move,"X: 436, Y: 155"
1724589394106,Mouse,Move,"X: 436, Y: 155"
1724589394206,Mouse,Move,"X: 436, Y: 155"
1724589394307,Mouse,Move,"X: 436, Y: 155"
1724589394407,Mouse,Move,"X: 436, Y: 155"
1724589394508,Mouse,Move,"X: 436, Y: 155"
1724589394608,Mouse,Move,"X: 436, Y: 155"
1724589394709,Mouse,Move,"X: 436, Y: 155"
1724589394810,Mouse,Move,"X: 436, Y: 155"
1724589394910,Mouse,Move,"X: 436, Y: 155"
1724589395011,Mouse,Move,"X: 436, Y: 155"
1724589395112,Mouse,Move,"X: 436, Y: 155"
1724589395212,Mouse,Move,"X: 436, Y: 155"
1724589395313,Mouse,Move,"X: 436, Y: 155"
1724589395414,Mouse,Move,"X: 436, Y: 155"
1724589395515,Mouse,Move,"X: 436, Y: 155"
1724589395616,Mouse,Move,"X: 436, Y: 155"
1724589395717,Mouse,Move,"X: 436, Y: 155"
1724589395817,Mouse,Move,"X: 436, Y: 155"
1724589395917,Mouse,Move,"X: 436, Y: 155"
1724589396018,Mouse,Move,"X: 436, Y: 155"
1724589396119,Mouse,Move,"X: 436, Y: 155"
1724589396220,Mouse,Move,"X: 436, Y: 155"
1724589396321,Mouse,Move,"X: 436, Y: 155"
1724589396422,Mouse,Move,"X: 436, Y: 155"
1724589396522,Mouse,Move,"X: 436, Y: 155"
1724589396623,Mouse,Move,"X: 436, Y: 155"
1724589396724,Mouse,Move,"X: 436, Y: 155"
1724589396825,Mouse,Move,"X: 436, Y: 155"
1724589396925,Mouse,Move,"X: 436, Y: 155"
1724589397025,Mouse,Move,"X: 436, Y: 155"
1724589397125,Mouse,Move,"X: 436, Y: 155"
1724589397226,Mouse,Move,"X: 436, Y: 155"
1724589397326,Mouse,Move,"X: 436, Y: 155"
1724589397427,Mouse,Move,"X: 436, Y: 155"
1724589397528,Mouse,Move,"X: 436, Y: 155"
1724589397628,Mouse,Move,"X: 436, Y: 155"
1724589397728,Mouse,Move,"X: 436, Y: 155"
1724589397829,Mouse,Move,"X: 436, Y: 155"
1724589397929,Mouse,Move,"X: 436, Y: 155"
1724589398030,Mouse,Move,"X: 436, Y: 155"
1724589398130,Mouse,Move,"X: 436, Y: 155"
1724589398231,Mouse,Move,"X: 436, Y: 155"
1724589398331,Mouse,Move,"X: 436, Y: 155"
1724589398432,Mouse,Move,"X: 436, Y: 155"
1724589398532,Mouse,Move,"X: 436, Y: 155"
1724589398633,Mouse,Move,"X: 436, Y: 155"
1724589398734,Mouse,Move,"X: 436, Y: 155"
1724589398835,Mouse,Move,"X: 436, Y: 155"
1724589398936,Mouse,Move,"X: 436, Y: 155"
1724589399036,Mouse,Move,"X: 436, Y: 155"
1724589399136,Mouse,Move,"X: 436, Y: 155"
1724589399237,Mouse,Move,"X: 436, Y: 155"
1724589399337,Mouse,Move,"X: 436, Y: 155"
1724589399438,Mouse,Move,"X: 436, Y: 155"
1724589399539,Mouse,Move,"X: 436, Y: 155"
1724589399639,Mouse,Move,"X: 436, Y: 155"
1724589399739,Mouse,Move,"X: 436, Y: 155"
1724589399840,Mouse,Move,"X: 436, Y: 155"
1724589399941,Mouse,Move,"X: 436, Y: 155"
1724589400042,Mouse,Move,"X: 436, Y: 155"
1724589400143,Mouse,Move,"X: 436, Y: 155"
1724589400243,Mouse,Move,"X: 436, Y: 155"
1724589400344,Mouse,Move,"X: 436, Y: 155"
1724589400445,Mouse,Move,"X: 436, Y: 155"
1724589400545,Mouse,Move,"X: 436, Y: 155"
1724589400645,Mouse,Move,"X: 436, Y: 155"
1724589400746,Mouse,Move,"X: 436, Y: 155"
1724589400847,Mouse,Move,"X: 436, Y: 155"
1724589400948,Mouse,Move,"X: 436, Y: 155"
1724589401048,Mouse,Move,"X: 436, Y: 155"
1724589401149,Mouse,Move,"X: 436, Y: 155"
1724589401250,Mouse,Move,"X: 436, Y: 155"
1724589401351,Mouse,Move,"X: 436, Y: 155"
1724589401452,Mouse,Move,"X: 436, Y: 155"
1724589401552,Mouse,Move,"X: 436, Y: 155"
1724589401653,Mouse,Move,"X: 436, Y: 155"
1724589401753,Mouse,Move,"X: 436, Y: 155"
1724589401854,Mouse,Move,"X: 436, Y: 155"
1724589401955,Mouse,Move,"X: 436, Y: 155"
1724589402055,Mouse,Move,"X: 436, Y: 155"
1724589402156,Mouse,Move,"X: 436, Y: 155"
1724589402257,Mouse,Move,"X: 436, Y: 155"
1724589402358,Mouse,Move,"X: 436, Y: 155"
1724589402459,Mouse,Move,"X: 436, Y: 155"
1724589402560,Mouse,Move,"X: 436, Y: 155"
1724589402660,Mouse,Move,"X: 436, Y: 155"
1724589402761,Mouse,Move,"X: 436, Y: 155"
1724589402861,Mouse,Move,"X: 436, Y: 155"
1724589402962,Mouse,Move,"X: 436, Y: 155"
1724589403063,Mouse,Move,"X: 436, Y: 155"
1724589403164,Mouse,Move,"X: 436, Y: 155"
1724589403265,Mouse,Move,"X: 436, Y: 155"
1724589403365,Mouse,Move,"X: 436, Y: 155"
1724589403466,Mouse,Move,"X: 436, Y: 155"
1724589403567,Mouse,Move,"X: 436, Y: 155"
1724589403667,Mouse,Move,"X: 436, Y: 155"
1724589403768,Mouse,Move,"X: 436, Y: 155"
1724589403869,Mouse,Move,"X: 436, Y: 155"
1724589403970,Mouse,Move,"X: 436, Y: 155"
1724589404071,Mouse,Move,"X: 436, Y: 155"
1724589404172,Mouse,Move,"X: 436, Y: 155"
1724589404272,Mouse,Move,"X: 436, Y: 155"
1724589404373,Mouse,Move,"X: 436, Y: 155"
1724589404474,Mouse,Move,"X: 436, Y: 155"
1724589404574,Mouse,Move,"X: 436, Y: 155"
1724589404674,Mouse,Move,"X: 436, Y: 155"
1724589404775,Mouse,Move,"X: 436, Y: 155"
1724589404876,Mouse,Move,"X: 436, Y: 155"
1724589404976,Mouse,Move,"X: 436, Y: 155"
1724589405076,Mouse,Move,"X: 436, Y: 155"
1724589405177,Mouse,Move,"X: 436, Y: 155"
1724589405278,Mouse,Move,"X: 436, Y: 155"
1724589405378,Mouse,Move,"X: 436, Y: 155"
1724589405479,Mouse,Move,"X: 436, Y: 155"
1724589405579,Mouse,Move,"X: 436, Y: 155"
1724589405680,Mouse,Move,"X: 436, Y: 155"
1724589405780,Mouse,Move,"X: 436, Y: 155"
1724589405880,Mouse,Move,"X: 436, Y: 155"
1724589405981,Mouse,Move,"X: 436, Y: 155"
1724589406082,Mouse,Move,"X: 436, Y: 155"
1724589406182,Mouse,Move,"X: 436, Y: 155"
1724589406283,Mouse,Move,"X: 436, Y: 155"
1724589406384,Mouse,Move,"X: 436, Y: 155"
1724589406484,Mouse,Move,"X: 436, Y: 155"
1724589406585,Mouse,Move,"X: 436, Y: 155"
1724589406685,Mouse,Move,"X: 436, Y: 155"
1724589406785,Mouse,Move,"X: 436, Y: 155"
1724589406886,Mouse,Move,"X: 436, Y: 155"
1724589406987,Mouse,Move,"X: 436, Y: 155"
1724589407088,Mouse,Move,"X: 436, Y: 155"
1724589407188,Mouse,Move,"X: 436, Y: 155"
1724589407288,Mouse,Move,"X: 436, Y: 155"
1724589407389,Mouse,Move,"X: 436, Y: 155"
1724589407489,Mouse,Move,"X: 436, Y: 155"
1724589407590,Mouse,Move,"X: 436, Y: 155"
1724589407691,Mouse,Move,"X: 436, Y: 155"
1724589407792,Mouse,Move,"X: 436, Y: 155"
1724589407893,Mouse,Move,"X: 436, Y: 155"
1724589407993,Mouse,Move,"X: 436, Y: 155"
1724589408094,Mouse,Move,"X: 436, Y: 155"
1724589408194,Mouse,Move,"X: 436, Y: 155"
1724589408295,Mouse,Move,"X: 436, Y: 155"
1724589408395,Mouse,Move,"X: 436, Y: 155"
1724589408496,Mouse,Move,"X: 436, Y: 155"
1724589408596,Mouse,Move,"X: 436, Y: 155"
1724589408696,Mouse,Move,"X: 436, Y: 155"
1724589408797,Mouse,Move,"X: 436, Y: 155"
1724589408898,Mouse,Move,"X: 436, Y: 155"
1724589408998,Mouse,Move,"X: 436, Y: 155"
1724589409099,Mouse,Move,"X: 436, Y: 155"
1724589409200,Mouse,Move,"X: 436, Y: 155"
1724589409300,Mouse,Move,"X: 436, Y: 155"
1724589409401,Mouse,Move,"X: 436, Y: 155"
1724589409502,Mouse,Move,"X: 436, Y: 155"
1724589409602,Mouse,Move,"X: 436, Y: 155"
1724589409702,Mouse,Move,"X: 436, Y: 155"
1724589409803,Mouse,Move,"X: 436, Y: 155"
1724589409904,Mouse,Move,"X: 436, Y: 155"
1724589410005,Mouse,Move,"X: 436, Y: 155"
1724589410105,Mouse,Move,"X: 436, Y: 155"
1724589410206,Mouse,Move,"X: 436, Y: 155"
1724589410306,Mouse,Move,"X: 436, Y: 155"
1724589410407,Mouse,Move,"X: 436, Y: 155"
1724589410507,Mouse,Move,"X: 436, Y: 155"
1724589410608,Mouse,Move,"X: 438, Y: 156"
1724589410709,Mouse,Move,"X: 438, Y: 156"
1724589410810,Mouse,Move,"X: 438, Y: 156"
1724589410910,Mouse,Move,"X: 438, Y: 156"
1724589411011,Mouse,Move,"X: 438, Y: 156"
1724589411111,Mouse,Move,"X: 438, Y: 156"
1724589411212,Mouse,Move,"X: 438, Y: 156"
1724589411313,Mouse,Move,"X: 438, Y: 156"
1724589411414,Mouse,Move,"X: 438, Y: 156"
1724589411514,Mouse,Move,"X: 438, Y: 156"
1724589411615,Mouse,Move,"X: 438, Y: 156"
1724589411715,Mouse,Move,"X: 438, Y: 156"
1724589411816,Mouse,Move,"X: 438, Y: 156"
1724589411917,Mouse,Move,"X: 438, Y: 156"
1724589412018,Mouse,Move,"X: 438, Y: 156"
1724589412118,Mouse,Move,"X: 438, Y: 156"
1724589412218,Mouse,Move,"X: 438, Y: 156"
1724589412319,Mouse,Move,"X: 438, Y: 156"
1724589412420,Mouse,Move,"X: 438, Y: 156"
1724589412520,Mouse,Move,"X: 438, Y: 156"
1724589412621,Mouse,Move,"X: 438, Y: 156"
1724589412721,Mouse,Move,"X: 438, Y: 156"
1724589412822,Mouse,Move,"X: 438, Y: 156"
1724589412923,Mouse,Move,"X: 438, Y: 156"
1724589413023,Mouse,Move,"X: 438, Y: 156"
1724589413123,Mouse,Move,"X: 438, Y: 156"
1724589413224,Mouse,Move,"X: 438, Y: 156"
1724589413324,Mouse,Move,"X: 438, Y: 156"
1724589413425,Mouse,Move,"X: 438, Y: 156"
1724589413526,Mouse,Move,"X: 438, Y: 156"
1724589413627,Mouse,Move,"X: 438, Y: 156"
1724589413728,Mouse,Move,"X: 438, Y: 156"
1724589413829,Mouse,Move,"X: 438, Y: 156"
1724589413929,Mouse,Move,"X: 438, Y: 156"
1724589414030,Mouse,Move,"X: 438, Y: 156"
1724589414130,Mouse,Move,"X: 438, Y: 156"
1724589414230,Mouse,Move,"X: 438, Y: 156"
1724589414331,Mouse,Move,"X: 438, Y: 156"
1724589414432,Mouse,Move,"X: 438, Y: 156"
1724589414532,Mouse,Move,"X: 438, Y: 156"
1724589414633,Mouse,Move,"X: 438, Y: 156"
1724589414734,Mouse,Move,"X: 438, Y: 156"
1724589414834,Mouse,Move,"X: 438, Y: 156"
1724589414935,Mouse,Move,"X: 438, Y: 156"
1724589415035,Mouse,Move,"X: 438, Y: 156"
1724589415135,Mouse,Move,"X: 438, Y: 156"
1724589415235,Mouse,Move,"X: 438, Y: 156"
1724589415336,Mouse,Move,"X: 438, Y: 156"
1724589415437,Mouse,Move,"X: 438, Y: 156"
1724589415537,Mouse,Move,"X: 438, Y: 156"
1724589415638,Mouse,Move,"X: 438, Y: 156"
1724589415739,Mouse,Move,"X: 438, Y: 156"
1724589415839,Mouse,Move,"X: 438, Y: 156"
1724589415939,Mouse,Move,"X: 438, Y: 156"
1724589416040,Mouse,Move,"X: 438, Y: 156"
1724589416140,Mouse,Move,"X: 438, Y: 156"
1724589416241,Mouse,Move,"X: 438, Y: 156"
1724589416341,Mouse,Move,"X: 438, Y: 156"
1724589416441,Mouse,Move,"X: 438, Y: 156"
1724589416542,Mouse,Move,"X: 438, Y: 156"
1724589416643,Mouse,Move,"X: 438, Y: 156"
1724589416744,Mouse,Move,"X: 438, Y: 156"
1724589416844,Mouse,Move,"X: 438, Y: 156"
1724589416944,Mouse,Move,"X: 438, Y: 156"
1724589417045,Mouse,Move,"X: 438, Y: 156"
1724589417145,Mouse,Move,"X: 438, Y: 156"
1724589417245,Mouse,Move,"X: 438, Y: 156"
1724589417346,Mouse,Move,"X: 438, Y: 156"
1724589417447,Mouse,Move,"X: 438, Y: 156"
1724589417547,Mouse,Move,"X: 438, Y: 156"
1724589417648,Mouse,Move,"X: 438, Y: 156"
1724589417749,Mouse,Move,"X: 438, Y: 156"
1724589417849,Mouse,Move,"X: 438, Y: 156"
1724589417949,Mouse,Move,"X: 438, Y: 156"
1724589418050,Mouse,Move,"X: 438, Y: 156"
1724589418151,Mouse,Move,"X: 438, Y: 156"
1724589418251,Mouse,Move,"X: 438, Y: 156"
1724589418351,Mouse,Move,"X: 438, Y: 156"
1724589418452,Mouse,Move,"X: 438, Y: 156"
1724589418553,Mouse,Move,"X: 438, Y: 156"
1724589418653,Mouse,Move,"X: 438, Y: 156"
1724589418753,Mouse,Move,"X: 438, Y: 156"
1724589418854,Mouse,Move,"X: 438, Y: 156"
1724589418954,Mouse,Move,"X: 438, Y: 156"
1724589419055,Mouse,Move,"X: 438, Y: 156"
1724589419156,Mouse,Move,"X: 438, Y: 156"
1724589419256,Mouse,Move,"X: 438, Y: 156"
1724589419357,Mouse,Move,"X: 438, Y: 156"
1724589419458,Mouse,Move,"X: 438, Y: 156"
1724589419559,Mouse,Move,"X: 438, Y: 156"
1724589419659,Mouse,Move,"X: 438, Y: 156"
1724589419760,Mouse,Move,"X: 438, Y: 156"
1724589419860,Mouse,Move,"X: 438, Y: 156"
1724589419960,Mouse,Move,"X: 438, Y: 156"
1724589420061,Mouse,Move,"X: 438, Y: 156"
1724589420161,Mouse,Move,"X: 438, Y: 156"
1724589420262,Mouse,Move,"X: 438, Y: 156"
1724589420363,Mouse,Move,"X: 438, Y: 156"
1724589420463,Mouse,Move,"X: 438, Y: 156"
1724589420564,Mouse,Move,"X: 438, Y: 156"
1724589420664,Mouse,Move,"X: 438, Y: 156"
1724589420764,Mouse,Move,"X: 438, Y: 156"
1724589420865,Mouse,Move,"X: 438, Y: 156"
1724589420965,Mouse,Move,"X: 438, Y: 156"
1724589421066,Mouse,Move,"X: 438, Y: 156"
1724589421166,Mouse,Move,"X: 438, Y: 156"
1724589421267,Mouse,Move,"X: 438, Y: 156"
1724589421368,Mouse,Move,"X: 438, Y: 156"
1724589421469,Mouse,Move,"X: 438, Y: 156"
1724589421570,Mouse,Move,"X: 438, Y: 156"
1724589421671,Mouse,Move,"X: 438, Y: 156"
1724589421772,Mouse,Move,"X: 438, Y: 156"
1724589421872,Mouse,Move,"X: 438, Y: 156"
1724589421972,Mouse,Move,"X: 438, Y: 156"
1724589422073,Mouse,Move,"X: 438, Y: 156"
1724589422174,Mouse,Move,"X: 438, Y: 156"
1724589422274,Mouse,Move,"X: 438, Y: 156"
1724589422375,Mouse,Move,"X: 438, Y: 156"
1724589422475,Mouse,Move,"X: 438, Y: 156"
1724589422575,Mouse,Move,"X: 438, Y: 156"
1724589422675,Mouse,Move,"X: 438, Y: 156"
1724589422776,Mouse,Move,"X: 438, Y: 156"
1724589422877,Mouse,Move,"X: 438, Y: 156"
1724589422977,Mouse,Move,"X: 438, Y: 156"
1724589423078,Mouse,Move,"X: 438, Y: 156"
1724589423178,Mouse,Move,"X: 438, Y: 156"
1724589423279,Mouse,Move,"X: 438, Y: 156"
1724589423379,Mouse,Move,"X: 438, Y: 156"
1724589423480,Mouse,Move,"X: 438, Y: 156"
1724589423581,Mouse,Move,"X: 438, Y: 156"
1724589423681,Mouse,Move,"X: 438, Y: 156"
1724589423782,Mouse,Move,"X: 438, Y: 156"
1724589423882,Mouse,Move,"X: 438, Y: 156"
1724589423983,Mouse,Move,"X: 438, Y: 156"
1724589424084,Mouse,Move,"X: 438, Y: 156"
1724589424184,Mouse,Move,"X: 438, Y: 156"
1724589424284,Mouse,Move,"X: 438, Y: 156"
1724589424385,Mouse,Move,"X: 438, Y: 156"
1724589424486,Mouse,Move,"X: 438, Y: 156"
1724589424587,Mouse,Move,"X: 438, Y: 156"
1724589424688,Mouse,Move,"X: 438, Y: 156"
1724589424788,Mouse,Move,"X: 438, Y: 156"
1724589424888,Mouse,Move,"X: 438, Y: 156"
1724589424990,Mouse,Move,"X: 438, Y: 156"
1724589425090,Mouse,Move,"X: 438, Y: 156"
1724589425191,Mouse,Move,"X: 438, Y: 156"
1724589425292,Mouse,Move,"X: 438, Y: 156"
1724589425392,Mouse,Move,"X: 438, Y: 156"
1724589425493,Mouse,Move,"X: 438, Y: 156"
1724589425593,Mouse,Move,"X: 438, Y: 156"
1724589425694,Mouse,Move,"X: 438, Y: 156"
1724589425794,Mouse,Move,"X: 438, Y: 156"
1724589425895,Mouse,Move,"X: 438, Y: 156"
1724589425995,Mouse,Move,"X: 438, Y: 156"
1724589426095,Mouse,Move,"X: 438, Y: 156"
1724589426196,Mouse,Move,"X: 438, Y: 156"
1724589426297,Mouse,Move,"X: 438, Y: 156"
1724589426397,Mouse,Move,"X: 438, Y: 156"
1724589426498,Mouse,Move,"X: 438, Y: 156"
1724589426598,Mouse,Move,"X: 438, Y: 156"
1724589426698,Mouse,Move,"X: 438, Y: 156"
1724589426799,Mouse,Move,"X: 438, Y: 156"
1724589426899,Mouse,Move,"X: 438, Y: 156"
1724589427000,Mouse,Move,"X: 438, Y: 156"
1724589427100,Mouse,Move,"X: 438, Y: 156"
1724589427201,Mouse,Move,"X: 438, Y: 156"
1724589427301,Mouse,Move,"X: 438, Y: 156"
1724589427402,Mouse,Move,"X: 438, Y: 156"
1724589427503,Mouse,Move,"X: 438, Y: 156"
1724589427603,Mouse,Move,"X: 438, Y: 156"
1724589427704,Mouse,Move,"X: 438, Y: 156"
1724589427805,Mouse,Move,"X: 438, Y: 156"
1724589427905,Mouse,Move,"X: 438, Y: 156"
1724589428005,Mouse,Move,"X: 438, Y: 156"
1724589428106,Mouse,Move,"X: 438, Y: 156"
1724589428208,Mouse,Move,"X: 438, Y: 156"
1724589428309,Mouse,Move,"X: 438, Y: 156"
1724589428409,Mouse,Move,"X: 438, Y: 156"
1724589428510,Mouse,Move,"X: 438, Y: 156"
1724589428610,Mouse,Move,"X: 438, Y: 156"
1724589428712,Mouse,Move,"X: 438, Y: 156"
1724589428813,Mouse,Move,"X: 438, Y: 156"
1724589428914,Mouse,Move,"X: 438, Y: 156"
1724589429015,Mouse,Move,"X: 438, Y: 156"
1724589429115,Mouse,Move,"X: 438, Y: 156"
1724589429216,Mouse,Move,"X: 438, Y: 156"
1724589429316,Mouse,Move,"X: 438, Y: 156"
1724589429417,Mouse,Move,"X: 438, Y: 156"
1724589429517,Mouse,Move,"X: 438, Y: 156"
1724589429618,Mouse,Move,"X: 438, Y: 156"
1724589429719,Mouse,Move,"X: 438, Y: 156"
1724589429820,Mouse,Move,"X: 438, Y: 156"
1724589429920,Mouse,Move,"X: 438, Y: 156"
1724589430021,Mouse,Move,"X: 438, Y: 156"
1724589430122,Mouse,Move,"X: 438, Y: 156"
1724589430223,Mouse,Move,"X: 438, Y: 156"
1724589430323,Mouse,Move,"X: 438, Y: 156"
1724589430423,Mouse,Move,"X: 438, Y: 156"
1724589430524,Mouse,Move,"X: 438, Y: 156"
1724589430625,Mouse,Move,"X: 438, Y: 156"
1724589430726,Mouse,Move,"X: 438, Y: 156"
1724589430827,Mouse,Move,"X: 438, Y: 156"
1724589430928,Mouse,Move,"X: 438, Y: 156"
1724589431028,Mouse,Move,"X: 438, Y: 156"
1724589431129,Mouse,Move,"X: 438, Y: 156"
1724589431229,Mouse,Move,"X: 438, Y: 156"
1724589431330,Mouse,Move,"X: 438, Y: 156"
1724589431430,Mouse,Move,"X: 438, Y: 156"
1724589431530,Mouse,Move,"X: 438, Y: 156"
1724589431631,Mouse,Move,"X: 438, Y: 156"
1724589431732,Mouse,Move,"X: 438, Y: 156"
1724589431832,Mouse,Move,"X: 438, Y: 156"
1724589431933,Mouse,Move,"X: 438, Y: 156"
1724589432034,Mouse,Move,"X: 438, Y: 156"
1724589432134,Mouse,Move,"X: 438, Y: 156"
1724589432235,Mouse,Move,"X: 438, Y: 156"
1724589432335,Mouse,Move,"X: 438, Y: 156"
1724589432436,Mouse,Move,"X: 438, Y: 156"
1724589432537,Mouse,Move,"X: 438, Y: 156"
1724589432638,Mouse,Move,"X: 438, Y: 156"
1724589432738,Mouse,Move,"X: 438, Y: 156"
1724589432838,Mouse,Move,"X: 438, Y: 156"
1724589432939,Mouse,Move,"X: 438, Y: 156"
1724589433040,Mouse,Move,"X: 438, Y: 156"
1724589433141,Mouse,Move,"X: 438, Y: 156"
1724589433242,Mouse,Move,"X: 438, Y: 156"
1724589433342,Mouse,Move,"X: 438, Y: 156"
1724589433443,Mouse,Move,"X: 438, Y: 156"
1724589433543,Mouse,Move,"X: 438, Y: 156"
1724589433645,Mouse,Move,"X: 438, Y: 156"
1724589433745,Mouse,Move,"X: 438, Y: 156"
1724589433846,Mouse,Move,"X: 438, Y: 156"
1724589433946,Mouse,Move,"X: 438, Y: 156"
1724589434047,Mouse,Move,"X: 438, Y: 156"
1724589434147,Mouse,Move,"X: 438, Y: 156"
1724589434248,Mouse,Move,"X: 438, Y: 156"
1724589434348,Mouse,Move,"X: 438, Y: 156"
1724589434449,Mouse,Move,"X: 438, Y: 156"
1724589434549,Mouse,Move,"X: 438, Y: 156"
1724589434650,Mouse,Move,"X: 438, Y: 156"
1724589434751,Mouse,Move,"X: 438, Y: 156"
1724589434852,Mouse,Move,"X: 438, Y: 156"
1724589434952,Mouse,Move,"X: 438, Y: 156"
1724589435053,Mouse,Move,"X: 438, Y: 156"
1724589435154,Mouse,Move,"X: 438, Y: 156"
1724589435254,Mouse,Move,"X: 438, Y: 156"
1724589435355,Mouse,Move,"X: 438, Y: 156"
1724589435455,Mouse,Move,"X: 438, Y: 156"
1724589435555,Mouse,Move,"X: 438, Y: 156"
1724589435656,Mouse,Move,"X: 438, Y: 156"
1724589435758,Mouse,Move,"X: 438, Y: 156"
1724589435859,Mouse,Move,"X: 438, Y: 156"
1724589435959,Mouse,Move,"X: 438, Y: 156"
1724589436060,Mouse,Move,"X: 438, Y: 156"
1724589436160,Mouse,Move,"X: 438, Y: 156"
1724589436260,Mouse,Move,"X: 438, Y: 156"
1724589436362,Mouse,Move,"X: 438, Y: 156"
1724589436463,Mouse,Move,"X: 438, Y: 156"
1724589436564,Mouse,Move,"X: 438, Y: 156"
1724589436664,Mouse,Move,"X: 438, Y: 156"
1724589436764,Mouse,Move,"X: 438, Y: 156"
1724589436865,Mouse,Move,"X: 438, Y: 156"
1724589436965,Mouse,Move,"X: 438, Y: 156"
1724589437065,Mouse,Move,"X: 438, Y: 156"
1724589437166,Mouse,Move,"X: 438, Y: 156"
1724589437267,Mouse,Move,"X: 438, Y: 156"
1724589437367,Mouse,Move,"X: 438, Y: 156"
1724589437468,Mouse,Move,"X: 438, Y: 156"
1724589437569,Mouse,Move,"X: 438, Y: 156"
1724589437670,Mouse,Move,"X: 438, Y: 156"
1724589437770,Mouse,Move,"X: 438, Y: 156"
1724589437870,Mouse,Move,"X: 438, Y: 156"
1724589437971,Mouse,Move,"X: 438, Y: 156"
1724589438072,Mouse,Move,"X: 438, Y: 156"
1724589438173,Mouse,Move,"X: 438, Y: 156"
1724589438275,Mouse,Move,"X: 438, Y: 156"
1724589438375,Mouse,Move,"X: 438, Y: 156"
1724589438476,Mouse,Move,"X: 438, Y: 156"
1724589438577,Mouse,Move,"X: 438, Y: 156"
1724589438677,Mouse,Move,"X: 438, Y: 156"
1724589438778,Mouse,Move,"X: 438, Y: 156"
1724589438878,Mouse,Move,"X: 438, Y: 156"
1724589438979,Mouse,Move,"X: 438, Y: 156"
1724589439079,Mouse,Move,"X: 438, Y: 156"
1724589439180,Mouse,Move,"X: 438, Y: 156"
1724589439281,Mouse,Move,"X: 438, Y: 156"
1724589439381,Mouse,Move,"X: 438, Y: 156"
1724589439482,Mouse,Move,"X: 438, Y: 156"
1724589439583,Mouse,Move,"X: 438, Y: 156"
1724589439683,Mouse,Move,"X: 438, Y: 156"
1724589439784,Mouse,Move,"X: 438, Y: 156"
1724589439885,Mouse,Move,"X: 438, Y: 156"
1724589439985,Mouse,Move,"X: 438, Y: 156"
1724589440086,Mouse,Move,"X: 438, Y: 156"
1724589440186,Mouse,Move,"X: 438, Y: 156"
1724589440286,Mouse,Move,"X: 438, Y: 156"
1724589440388,Mouse,Move,"X: 438, Y: 156"
1724589440488,Mouse,Move,"X: 438, Y: 156"
1724589440589,Mouse,Move,"X: 438, Y: 156"
1724589440689,Mouse,Move,"X: 438, Y: 156"
1724589440789,Mouse,Move,"X: 438, Y: 156"
1724589440890,Mouse,Move,"X: 438, Y: 156"
1724589440990,Mouse,Move,"X: 438, Y: 156"
1724589441091,Mouse,Move,"X: 438, Y: 156"
1724589441192,Mouse,Move,"X: 438, Y: 156"
1724589441292,Mouse,Move,"X: 438, Y: 156"
1724589441392,Mouse,Move,"X: 438, Y: 156"
1724589441493,Mouse,Move,"X: 438, Y: 156"
1724589441593,Mouse,Move,"X: 438, Y: 156"
1724589441694,Mouse,Move,"X: 438, Y: 156"
1724589441795,Mouse,Move,"X: 438, Y: 156"
1724589441896,Mouse,Move,"X: 438, Y: 156"
1724589441996,Mouse,Move,"X: 438, Y: 156"
1724589442098,Mouse,Move,"X: 438, Y: 156"
1724589442199,Mouse,Move,"X: 438, Y: 156"
1724589442299,Mouse,Move,"X: 438, Y: 156"
1724589442400,Mouse,Move,"X: 438, Y: 156"
1724589442500,Mouse,Move,"X: 438, Y: 156"
1724589442601,Mouse,Move,"X: 438, Y: 156"
1724589442702,Mouse,Move,"X: 438, Y: 156"
1724589442803,Mouse,Move,"X: 438, Y: 156"
1724589442903,Mouse,Move,"X: 438, Y: 156"
1724589443005,Mouse,Move,"X: 438, Y: 156"
1724589443105,Mouse,Move,"X: 438, Y: 156"
1724589443206,Mouse,Move,"X: 438, Y: 156"
1724589443306,Mouse,Move,"X: 438, Y: 156"
1724589443407,Mouse,Move,"X: 438, Y: 156"
1724589443508,Mouse,Move,"X: 438, Y: 156"
1724589443608,Mouse,Move,"X: 438, Y: 156"
1724589443708,Mouse,Move,"X: 438, Y: 156"
1724589443809,Mouse,Move,"X: 438, Y: 156"
1724589443910,Mouse,Move,"X: 438, Y: 156"
1724589444011,Mouse,Move,"X: 438, Y: 156"
1724589444111,Mouse,Move,"X: 438, Y: 156"
1724589444212,Mouse,Move,"X: 438, Y: 156"
1724589444312,Mouse,Move,"X: 438, Y: 156"
1724589444413,Mouse,Move,"X: 438, Y: 156"
1724589444513,Mouse,Move,"X: 438, Y: 156"
1724589444614,Mouse,Move,"X: 438, Y: 156"
1724589444715,Mouse,Move,"X: 438, Y: 156"
