Time (ms),Device,Action,Details
1713544514911,Mouse,Move,"X: 695, Y: 448"
1713544515011,Mouse,Move,"X: 695, Y: 448"
1713544515112,Mouse,Move,"X: 699, Y: 450"
1713544515213,Mouse,Move,"X: 828, Y: 459"
1713544515314,Mouse,Move,"X: 1049, Y: 465"
1713544515415,Mouse,Move,"X: 1105, Y: 458"
1713544515515,Mouse,Move,"X: 1105, Y: 458"
1713544515616,Mouse,Move,"X: 1101, Y: 456"
1713544515717,Mouse,Move,"X: 1092, Y: 451"
1713544515818,Mouse,Move,"X: 1089, Y: 449"
1713544515918,Mouse,Move,"X: 1086, Y: 447"
1713544516018,Mouse,Move,"X: 1082, Y: 446"
1713544516119,Mouse,Move,"X: 1082, Y: 446"
1713544516219,Mouse,Move,"X: 1082, Y: 446"
1713544516320,Mouse,Move,"X: 1082, Y: 446"
1713544516420,Mouse,Move,"X: 1067, Y: 444"
1713544516521,Mouse,Move,"X: 1061, Y: 443"
1713544516622,Mouse,Move,"X: 1061, Y: 443"
1713544516722,Mouse,Move,"X: 935, Y: 444"
1713544516823,Mouse,Move,"X: 709, Y: 453"
1713544516923,Mouse,Move,"X: 707, Y: 453"
1713544517024,Mouse,Move,"X: 702, Y: 457"
1713544517125,Mouse,Move,"X: 698, Y: 460"
1713544517226,Mouse,Move,"X: 698, Y: 461"
1713544517327,Mouse,Move,"X: 698, Y: 461"
1713544517428,Mouse,Move,"X: 698, Y: 461"
1713544517528,Mouse,Move,"X: 703, Y: 463"
1713544517629,Mouse,Move,"X: 706, Y: 463"
1713544517730,Mouse,Move,"X: 709, Y: 463"
1713544517831,Mouse,Move,"X: 715, Y: 463"
1713544517932,Mouse,Move,"X: 728, Y: 463"
1713544518033,Mouse,Move,"X: 733, Y: 463"
1713544518134,Mouse,Move,"X: 745, Y: 465"
1713544518234,Mouse,Move,"X: 754, Y: 465"
1713544518335,Mouse,Move,"X: 754, Y: 465"
1713544518436,Mouse,Move,"X: 754, Y: 465"
1713544518536,Mouse,Move,"X: 754, Y: 465"
1713544518637,Mouse,Move,"X: 754, Y: 465"
1713544518738,Mouse,Move,"X: 754, Y: 465"
1713544518838,Mouse,Move,"X: 754, Y: 465"
1713544518939,Mouse,Move,"X: 756, Y: 464"
1713544519040,Mouse,Move,"X: 760, Y: 462"
1713544519140,Mouse,Move,"X: 761, Y: 461"
1713544519240,Mouse,Move,"X: 761, Y: 461"
1713544519341,Mouse,Move,"X: 763, Y: 460"
1713544519442,Mouse,Move,"X: 776, Y: 459"
1713544519543,Mouse,Move,"X: 788, Y: 459"
1713544519643,Mouse,Move,"X: 795, Y: 457"
1713544519744,Mouse,Move,"X: 802, Y: 452"
1713544519845,Mouse,Move,"X: 806, Y: 448"
1713544519946,Mouse,Move,"X: 807, Y: 446"
1713544520046,Mouse,Move,"X: 807, Y: 446"
1713544520147,Mouse,Move,"X: 807, Y: 446"
1713544520248,Mouse,Move,"X: 807, Y: 446"
1713544520349,Mouse,Move,"X: 807, Y: 446"
1713544520350,Mouse,Click,Left
1713544520449,Mouse,Move,"X: 807, Y: 446"
1713544520489,Mouse,Click,Left
1713544520550,Mouse,Move,"X: 807, Y: 446"
1713544520629,Mouse,Click,Left
1713544520651,Mouse,Move,"X: 807, Y: 446"
1713544520752,Mouse,Move,"X: 807, Y: 446"
1713544520776,Mouse,Click,Left
1713544520853,Mouse,Move,"X: 807, Y: 446"
1713544520909,Mouse,Click,Left
1713544520953,Mouse,Move,"X: 807, Y: 445"
1713544521053,Mouse,Click,Left
1713544521054,Mouse,Move,"X: 806, Y: 445"
1713544521154,Mouse,Move,"X: 806, Y: 445"
1713544521185,Mouse,Click,Left
1713544521255,Mouse,Move,"X: 807, Y: 444"
1713544521336,Mouse,Click,Left
1713544521355,Mouse,Move,"X: 809, Y: 442"
1713544521456,Mouse,Move,"X: 809, Y: 442"
1713544521480,Mouse,Click,Left
1713544521556,Mouse,Move,"X: 806, Y: 443"
1713544521626,Mouse,Click,Left
1713544521656,Mouse,Move,"X: 788, Y: 444"
1713544521757,Mouse,Move,"X: 766, Y: 455"
1713544521764,Mouse,Click,Left
1713544521858,Mouse,Move,"X: 761, Y: 455"
1713544521893,Mouse,Click,Left
1713544521958,Mouse,Move,"X: 761, Y: 455"
1713544522019,Mouse,Click,Left
1713544522059,Mouse,Move,"X: 761, Y: 455"
1713544522159,Mouse,Move,"X: 761, Y: 455"
1713544522173,Mouse,Click,Left
1713544522260,Mouse,Move,"X: 761, Y: 455"
1713544522313,Mouse,Click,Left
1713544522361,Mouse,Move,"X: 761, Y: 454"
1713544522461,Mouse,Move,"X: 761, Y: 454"
1713544522467,Mouse,Click,Left
1713544522562,Mouse,Move,"X: 761, Y: 454"
1713544522610,Mouse,Click,Left
1713544522663,Mouse,Move,"X: 761, Y: 454"
1713544522762,Mouse,Click,Left
1713544522764,Mouse,Move,"X: 761, Y: 454"
1713544522865,Mouse,Move,"X: 761, Y: 454"
1713544522908,Mouse,Click,Left
1713544522966,Mouse,Move,"X: 761, Y: 454"
1713544523053,Mouse,Click,Left
1713544523066,Mouse,Move,"X: 761, Y: 454"
1713544523167,Mouse,Move,"X: 761, Y: 454"
1713544523196,Mouse,Click,Left
1713544523268,Mouse,Move,"X: 761, Y: 454"
1713544523340,Mouse,Click,Left
1713544523369,Mouse,Move,"X: 761, Y: 454"
1713544523470,Mouse,Move,"X: 761, Y: 454"
1713544523570,Mouse,Move,"X: 761, Y: 453"
1713544523671,Mouse,Move,"X: 761, Y: 453"
1713544523773,Mouse,Move,"X: 761, Y: 453"
1713544523873,Mouse,Move,"X: 761, Y: 453"
1713544523973,Mouse,Move,"X: 761, Y: 453"
1713544524073,Mouse,Move,"X: 761, Y: 453"
1713544524174,Mouse,Move,"X: 761, Y: 453"
1713544524275,Mouse,Move,"X: 761, Y: 450"
1713544524376,Mouse,Move,"X: 761, Y: 443"
1713544524477,Mouse,Move,"X: 760, Y: 441"
1713544524578,Mouse,Move,"X: 760, Y: 441"
1713544524679,Mouse,Move,"X: 760, Y: 441"
1713544524780,Mouse,Move,"X: 760, Y: 441"
1713544524880,Mouse,Move,"X: 760, Y: 441"
1713544524980,Mouse,Move,"X: 760, Y: 441"
1713544525081,Mouse,Move,"X: 760, Y: 441"
1713544525181,Mouse,Move,"X: 760, Y: 441"
1713544525282,Mouse,Move,"X: 763, Y: 439"
1713544525383,Mouse,Move,"X: 769, Y: 435"
1713544525483,Mouse,Move,"X: 770, Y: 434"
1713544525583,Mouse,Move,"X: 774, Y: 434"
1713544525684,Mouse,Move,"X: 779, Y: 434"
1713544525785,Mouse,Move,"X: 779, Y: 434"
1713544525886,Mouse,Move,"X: 779, Y: 434"
1713544525986,Mouse,Move,"X: 779, Y: 434"
1713544526087,Mouse,Move,"X: 779, Y: 434"
1713544526188,Mouse,Move,"X: 779, Y: 434"
1713544526289,Mouse,Move,"X: 781, Y: 434"
1713544526390,Mouse,Move,"X: 906, Y: 431"
1713544526490,Mouse,Move,"X: 934, Y: 432"
1713544526591,Mouse,Move,"X: 949, Y: 432"
1713544526691,Mouse,Move,"X: 984, Y: 428"
1713544526731,Mouse,Click,Left
1713544526791,Mouse,Move,"X: 1007, Y: 430"
1713544526882,Mouse,Click,Left
1713544526891,Mouse,Move,"X: 1051, Y: 431"
1713544526992,Mouse,Move,"X: 1136, Y: 430"
1713544527007,Mouse,Click,Left
1713544527093,Mouse,Move,"X: 1174, Y: 431"
1713544527145,Mouse,Click,Left
1713544527194,Mouse,Move,"X: 1192, Y: 426"
1713544527277,Mouse,Click,Left
1713544527294,Mouse,Move,"X: 1200, Y: 423"
1713544527395,Mouse,Move,"X: 1219, Y: 427"
1713544527410,Mouse,Click,Left
1713544527496,Mouse,Move,"X: 1234, Y: 424"
1713544527558,Mouse,Click,Left
1713544527596,Mouse,Move,"X: 1235, Y: 424"
1713544527696,Mouse,Move,"X: 1237, Y: 424"
1713544527701,Mouse,Click,Left
1713544527797,Mouse,Move,"X: 1241, Y: 427"
1713544527845,Mouse,Click,Left
1713544527897,Mouse,Move,"X: 1241, Y: 427"
1713544527971,Mouse,Click,Left
1713544527998,Mouse,Move,"X: 1241, Y: 427"
1713544528099,Mouse,Move,"X: 1241, Y: 427"
1713544528111,Mouse,Click,Left
1713544528200,Mouse,Move,"X: 1241, Y: 427"
1713544528262,Mouse,Click,Left
1713544528301,Mouse,Move,"X: 1241, Y: 427"
1713544528398,Mouse,Click,Left
1713544528402,Mouse,Move,"X: 1241, Y: 427"
1713544528503,Mouse,Move,"X: 1241, Y: 427"
1713544528535,Mouse,Click,Left
1713544528603,Mouse,Move,"X: 1241, Y: 427"
1713544528704,Mouse,Move,"X: 1247, Y: 425"
1713544528804,Mouse,Move,"X: 1266, Y: 415"
1713544528904,Mouse,Move,"X: 1266, Y: 415"
1713544528934,Mouse,Click,Left
1713544529005,Mouse,Move,"X: 1265, Y: 416"
1713544529063,Mouse,Click,Left
1713544529105,Mouse,Move,"X: 1265, Y: 416"
1713544529206,Mouse,Move,"X: 1262, Y: 418"
1713544529210,Mouse,Click,Left
1713544529306,Mouse,Move,"X: 1250, Y: 421"
1713544529346,Mouse,Click,Left
1713544529406,Mouse,Move,"X: 1199, Y: 421"
1713544529491,Mouse,Click,Left
1713544529507,Mouse,Move,"X: 1113, Y: 416"
1713544529607,Mouse,Move,"X: 1095, Y: 418"
1713544529638,Mouse,Click,Left
1713544529708,Mouse,Move,"X: 1060, Y: 423"
1713544529775,Mouse,Click,Left
1713544529809,Mouse,Move,"X: 1044, Y: 422"
1713544529907,Mouse,Click,Left
1713544529910,Mouse,Move,"X: 1044, Y: 421"
1713544530011,Mouse,Move,"X: 1049, Y: 418"
1713544530040,Mouse,Click,Left
1713544530112,Mouse,Move,"X: 1049, Y: 418"
1713544530213,Mouse,Move,"X: 1052, Y: 416"
1713544530314,Mouse,Move,"X: 1052, Y: 416"
1713544530414,Mouse,Move,"X: 1054, Y: 436"
1713544530515,Mouse,Move,"X: 1048, Y: 440"
1713544530616,Mouse,Move,"X: 1048, Y: 440"
1713544530716,Mouse,Move,"X: 1088, Y: 432"
1713544530817,Mouse,Move,"X: 1183, Y: 420"
1713544530918,Mouse,Move,"X: 1236, Y: 426"
1713544531019,Mouse,Move,"X: 1269, Y: 416"
1713544531120,Mouse,Move,"X: 1289, Y: 404"
1713544531220,Mouse,Move,"X: 1290, Y: 402"
1713544531320,Mouse,Move,"X: 1315, Y: 390"
1713544531421,Mouse,Move,"X: 1385, Y: 383"
1713544531522,Mouse,Move,"X: 1409, Y: 382"
1713544531623,Mouse,Move,"X: 1454, Y: 383"
1713544531723,Mouse,Move,"X: 1501, Y: 384"
1713544531824,Mouse,Move,"X: 1501, Y: 384"
1713544531924,Mouse,Move,"X: 1501, Y: 384"
1713544532025,Mouse,Move,"X: 1501, Y: 384"
1713544532125,Mouse,Move,"X: 1505, Y: 383"
1713544532226,Mouse,Move,"X: 1505, Y: 383"
1713544532327,Mouse,Move,"X: 1536, Y: 380"
1713544532427,Mouse,Move,"X: 1536, Y: 380"
1713544532527,Mouse,Move,"X: 1558, Y: 384"
1713544532628,Mouse,Move,"X: 1560, Y: 385"
1713544532728,Mouse,Move,"X: 1563, Y: 385"
1713544532829,Mouse,Move,"X: 1585, Y: 383"
1713544532930,Mouse,Move,"X: 1650, Y: 354"
1713544533031,Mouse,Move,"X: 1677, Y: 342"
1713544533132,Mouse,Move,"X: 1677, Y: 342"
1713544533232,Mouse,Move,"X: 1674, Y: 345"
1713544533333,Mouse,Move,"X: 1673, Y: 347"
1713544533433,Mouse,Move,"X: 1673, Y: 347"
1713544533534,Mouse,Move,"X: 1674, Y: 336"
1713544533634,Mouse,Move,"X: 1675, Y: 316"
1713544533735,Mouse,Move,"X: 1675, Y: 292"
1713544533835,Mouse,Move,"X: 1674, Y: 289"
1713544533935,Mouse,Move,"X: 1674, Y: 286"
1713544534036,Mouse,Move,"X: 1674, Y: 280"
1713544534136,Mouse,Move,"X: 1674, Y: 280"
1713544534237,Mouse,Move,"X: 1674, Y: 280"
1713544534337,Mouse,Move,"X: 1674, Y: 280"
1713544534438,Mouse,Move,"X: 1674, Y: 280"
1713544534538,Mouse,Move,"X: 1674, Y: 280"
1713544534639,Mouse,Move,"X: 1674, Y: 280"
1713544534739,Mouse,Move,"X: 1674, Y: 280"
1713544534840,Mouse,Move,"X: 1674, Y: 280"
1713544534880,Mouse,Click,Right
1713544534941,Mouse,Move,"X: 1674, Y: 280"
1713544535041,Mouse,Move,"X: 1674, Y: 280"
1713544535141,Mouse,Move,"X: 1674, Y: 280"
1713544535242,Mouse,Move,"X: 1674, Y: 280"
1713544535342,Mouse,Move,"X: 1674, Y: 280"
1713544535443,Mouse,Move,"X: 1674, Y: 280"
1713544535544,Mouse,Move,"X: 1660, Y: 272"
1713544535644,Mouse,Move,"X: 1642, Y: 261"
1713544535745,Mouse,Move,"X: 1642, Y: 261"
1713544535846,Mouse,Move,"X: 1642, Y: 261"
1713544535946,Mouse,Move,"X: 1642, Y: 261"
1713544536047,Mouse,Move,"X: 1642, Y: 261"
1713544536148,Mouse,Move,"X: 1642, Y: 261"
1713544536249,Mouse,Move,"X: 1641, Y: 253"
1713544536349,Mouse,Move,"X: 1639, Y: 246"
1713544536450,Mouse,Move,"X: 1639, Y: 246"
1713544536551,Mouse,Move,"X: 1639, Y: 246"
1713544536652,Mouse,Move,"X: 1639, Y: 246"
1713544536753,Mouse,Move,"X: 1587, Y: 270"
1713544536854,Mouse,Move,"X: 1420, Y: 343"
1713544536954,Mouse,Move,"X: 1378, Y: 353"
1713544537055,Mouse,Move,"X: 1389, Y: 347"
1713544537156,Mouse,Move,"X: 1397, Y: 341"
1713544537256,Mouse,Move,"X: 1397, Y: 341"
1713544537357,Mouse,Move,"X: 1397, Y: 341"
1713544537457,Mouse,Move,"X: 1396, Y: 343"
1713544537558,Mouse,Move,"X: 1395, Y: 347"
1713544537659,Mouse,Move,"X: 1395, Y: 347"
1713544537760,Mouse,Move,"X: 1395, Y: 347"
1713544537861,Mouse,Move,"X: 1390, Y: 351"
1713544537962,Mouse,Move,"X: 1388, Y: 351"
1713544538063,Mouse,Move,"X: 1385, Y: 354"
1713544538163,Mouse,Move,"X: 1385, Y: 354"
1713544538264,Mouse,Move,"X: 1384, Y: 356"
1713544538364,Mouse,Move,"X: 1383, Y: 357"
1713544538465,Mouse,Move,"X: 1383, Y: 357"
1713544538565,Mouse,Move,"X: 1383, Y: 357"
1713544538665,Mouse,Move,"X: 1407, Y: 365"
1713544538766,Mouse,Move,"X: 1415, Y: 367"
1713544538866,Mouse,Move,"X: 1419, Y: 366"
1713544538967,Mouse,Move,"X: 1419, Y: 366"
1713544539068,Mouse,Move,"X: 1419, Y: 366"
1713544539169,Mouse,Move,"X: 1413, Y: 399"
1713544539270,Mouse,Move,"X: 1371, Y: 469"
1713544539371,Mouse,Move,"X: 1361, Y: 480"
1713544539471,Mouse,Move,"X: 1356, Y: 481"
1713544539572,Mouse,Move,"X: 1353, Y: 483"
1713544539672,Mouse,Move,"X: 1353, Y: 483"
1713544539773,Mouse,Move,"X: 1410, Y: 534"
1713544539873,Mouse,Move,"X: 1410, Y: 545"
1713544539974,Mouse,Move,"X: 1408, Y: 548"
1713544540075,Mouse,Move,"X: 1407, Y: 549"
1713544540176,Mouse,Move,"X: 1407, Y: 551"
1713544540276,Mouse,Move,"X: 1406, Y: 551"
1713544540377,Mouse,Move,"X: 1409, Y: 551"
1713544540478,Mouse,Move,"X: 1703, Y: 543"
1713544540579,Mouse,Move,"X: 1752, Y: 527"
1713544540680,Mouse,Move,"X: 1752, Y: 528"
1713544540780,Mouse,Move,"X: 1752, Y: 528"
1713544540880,Mouse,Move,"X: 1774, Y: 513"
1713544540981,Mouse,Move,"X: 1876, Y: 480"
1713544541082,Mouse,Move,"X: 1943, Y: 469"
1713544541183,Mouse,Move,"X: 1943, Y: 469"
1713544541284,Mouse,Move,"X: 1944, Y: 469"
1713544541384,Mouse,Move,"X: 1925, Y: 456"
1713544541485,Mouse,Move,"X: 1893, Y: 443"
1713544541586,Mouse,Move,"X: 1873, Y: 440"
1713544541686,Mouse,Move,"X: 1873, Y: 440"
1713544541786,Mouse,Move,"X: 1867, Y: 439"
1713544541886,Mouse,Move,"X: 1867, Y: 439"
1713544541987,Mouse,Move,"X: 1866, Y: 440"
1713544542088,Mouse,Move,"X: 1866, Y: 440"
1713544542188,Mouse,Move,"X: 1866, Y: 440"
1713544542288,Mouse,Move,"X: 1866, Y: 440"
1713544542389,Mouse,Move,"X: 1873, Y: 449"
1713544542490,Mouse,Move,"X: 1876, Y: 455"
1713544542591,Mouse,Move,"X: 1878, Y: 468"
1713544542691,Mouse,Move,"X: 1870, Y: 500"
1713544542792,Mouse,Move,"X: 1870, Y: 500"
1713544542893,Mouse,Move,"X: 1864, Y: 508"
1713544542994,Mouse,Move,"X: 1855, Y: 536"
1713544543095,Mouse,Move,"X: 1818, Y: 549"
1713544543195,Mouse,Move,"X: 1757, Y: 553"
1713544543296,Mouse,Move,"X: 1691, Y: 563"
1713544543396,Mouse,Move,"X: 1688, Y: 564"
1713544543497,Mouse,Move,"X: 1688, Y: 564"
1713544543538,Mouse,Click,Left
1713544543598,Mouse,Move,"X: 1388, Y: 580"
1713544543692,Mouse,Click,Left
1713544543698,Mouse,Move,"X: 1288, Y: 585"
1713544543799,Mouse,Move,"X: 1291, Y: 583"
1713544543840,Mouse,Click,Left
1713544543900,Mouse,Move,"X: 1358, Y: 588"
1713544543983,Mouse,Click,Left
1713544544000,Mouse,Move,"X: 1387, Y: 597"
1713544544101,Mouse,Move,"X: 1391, Y: 602"
1713544544108,Mouse,Click,Left
1713544544201,Mouse,Move,"X: 1432, Y: 612"
1713544544256,Mouse,Click,Left
1713544544302,Mouse,Move,"X: 1486, Y: 611"
1713544544392,Mouse,Click,Left
1713544544402,Mouse,Move,"X: 1566, Y: 617"
1713544544503,Mouse,Move,"X: 1704, Y: 617"
1713544544543,Mouse,Click,Left
1713544544603,Mouse,Move,"X: 1704, Y: 617"
1713544544676,Mouse,Click,Left
1713544544704,Mouse,Move,"X: 1704, Y: 617"
1713544544804,Mouse,Move,"X: 1693, Y: 621"
1713544544827,Mouse,Click,Left
1713544544905,Mouse,Move,"X: 1688, Y: 620"
1713544544956,Mouse,Click,Left
1713544545005,Mouse,Move,"X: 1688, Y: 620"
1713544545096,Mouse,Click,Left
1713544545106,Mouse,Move,"X: 1701, Y: 610"
1713544545206,Mouse,Move,"X: 1717, Y: 600"
1713544545247,Mouse,Click,Left
1713544545306,Mouse,Move,"X: 1717, Y: 600"
1713544545384,Mouse,Click,Left
1713544545407,Mouse,Move,"X: 1717, Y: 600"
1713544545508,Mouse,Move,"X: 1717, Y: 600"
1713544545531,Mouse,Click,Left
1713544545609,Mouse,Move,"X: 1717, Y: 600"
1713544545682,Mouse,Click,Left
1713544545709,Mouse,Move,"X: 1717, Y: 600"
1713544545810,Mouse,Move,"X: 1717, Y: 600"
1713544545911,Mouse,Move,"X: 1717, Y: 599"
1713544546011,Mouse,Move,"X: 1717, Y: 599"
1713544546112,Mouse,Move,"X: 1711, Y: 601"
1713544546212,Mouse,Move,"X: 1711, Y: 601"
1713544546313,Mouse,Move,"X: 1711, Y: 601"
1713544546414,Mouse,Move,"X: 1559, Y: 591"
1713544546516,Mouse,Move,"X: 1270, Y: 604"
1713544546616,Mouse,Move,"X: 1241, Y: 604"
1713544546717,Mouse,Move,"X: 1238, Y: 605"
1713544546817,Mouse,Move,"X: 1238, Y: 605"
1713544546918,Mouse,Move,"X: 1222, Y: 603"
1713544547019,Mouse,Move,"X: 1218, Y: 603"
1713544547119,Mouse,Move,"X: 1218, Y: 603"
1713544547220,Mouse,Move,"X: 1221, Y: 600"
1713544547320,Mouse,Move,"X: 1260, Y: 591"
1713544547421,Mouse,Move,"X: 1260, Y: 591"
1713544547522,Mouse,Move,"X: 1260, Y: 591"
1713544547579,Mouse,Click,Right
1713544547624,Mouse,Move,"X: 1260, Y: 591"
1713544547724,Mouse,Move,"X: 1260, Y: 591"
1713544547825,Mouse,Move,"X: 1260, Y: 591"
1713544547926,Mouse,Move,"X: 1260, Y: 591"
1713544548026,Mouse,Move,"X: 1260, Y: 591"
1713544548127,Mouse,Move,"X: 1260, Y: 591"
1713544548227,Mouse,Move,"X: 1260, Y: 591"
1713544548328,Mouse,Move,"X: 1260, Y: 591"
1713544548429,Mouse,Move,"X: 1260, Y: 591"
1713544548529,Mouse,Move,"X: 1260, Y: 591"
1713544548630,Mouse,Move,"X: 1260, Y: 591"
1713544548731,Mouse,Move,"X: 1260, Y: 591"
1713544548832,Mouse,Move,"X: 1260, Y: 591"
1713544548933,Mouse,Move,"X: 1260, Y: 591"
1713544549034,Mouse,Move,"X: 1260, Y: 591"
1713544549135,Mouse,Move,"X: 1260, Y: 591"
1713544549235,Mouse,Move,"X: 1260, Y: 591"
1713544549336,Mouse,Move,"X: 1260, Y: 591"
1713544549436,Mouse,Move,"X: 1260, Y: 591"
1713544549537,Mouse,Move,"X: 1260, Y: 591"
1713544549638,Mouse,Move,"X: 1260, Y: 591"
1713544549738,Mouse,Move,"X: 1260, Y: 591"
1713544549839,Mouse,Move,"X: 1260, Y: 591"
1713544549939,Mouse,Move,"X: 1260, Y: 591"
1713544550040,Mouse,Move,"X: 1260, Y: 591"
1713544550141,Mouse,Move,"X: 1260, Y: 591"
1713544550241,Mouse,Move,"X: 1260, Y: 591"
1713544550342,Mouse,Move,"X: 1260, Y: 591"
1713544550443,Mouse,Move,"X: 1202, Y: 595"
1713544550544,Mouse,Move,"X: 958, Y: 571"
1713544550645,Mouse,Move,"X: 945, Y: 562"
1713544550746,Mouse,Move,"X: 945, Y: 562"
1713544550846,Mouse,Move,"X: 945, Y: 562"
1713544550947,Mouse,Move,"X: 945, Y: 562"
1713544551048,Mouse,Move,"X: 945, Y: 562"
1713544551148,Mouse,Move,"X: 945, Y: 562"
1713544551249,Mouse,Move,"X: 945, Y: 562"
1713544551350,Mouse,Move,"X: 939, Y: 557"
1713544551451,Mouse,Move,"X: 938, Y: 557"
1713544551552,Mouse,Move,"X: 923, Y: 567"
1713544551652,Mouse,Move,"X: 911, Y: 573"
1713544551753,Mouse,Move,"X: 918, Y: 580"
1713544551853,Mouse,Move,"X: 938, Y: 588"
1713544551954,Mouse,Move,"X: 947, Y: 588"
1713544552055,Mouse,Move,"X: 990, Y: 592"
1713544552156,Mouse,Move,"X: 997, Y: 593"
1713544552256,Mouse,Move,"X: 1009, Y: 592"
1713544552356,Mouse,Move,"X: 1048, Y: 581"
1713544552457,Mouse,Move,"X: 1048, Y: 581"
1713544552558,Mouse,Move,"X: 1048, Y: 581"
1713544552659,Mouse,Move,"X: 1048, Y: 581"
1713544552760,Mouse,Move,"X: 1048, Y: 581"
1713544552860,Mouse,Move,"X: 1048, Y: 581"
1713544552961,Mouse,Move,"X: 1048, Y: 581"
1713544553061,Mouse,Move,"X: 1098, Y: 598"
1713544553162,Mouse,Move,"X: 1127, Y: 601"
1713544553262,Mouse,Move,"X: 1124, Y: 603"
1713544553363,Mouse,Move,"X: 1123, Y: 603"
1713544553464,Mouse,Move,"X: 1123, Y: 603"
1713544553564,Mouse,Move,"X: 1123, Y: 603"
1713544553665,Mouse,Move,"X: 1123, Y: 603"
1713544553765,Mouse,Move,"X: 1123, Y: 603"
1713544553866,Mouse,Move,"X: 1114, Y: 608"
1713544553966,Mouse,Move,"X: 1111, Y: 609"
1713544554066,Mouse,Move,"X: 1094, Y: 611"
1713544554167,Mouse,Move,"X: 1079, Y: 612"
1713544554268,Mouse,Move,"X: 1052, Y: 615"
1713544554368,Mouse,Move,"X: 1049, Y: 615"
1713544554470,Mouse,Move,"X: 1049, Y: 615"
1713544554570,Mouse,Move,"X: 1049, Y: 615"
1713544554670,Mouse,Move,"X: 1049, Y: 615"
1713544554771,Mouse,Move,"X: 1051, Y: 615"
1713544554872,Mouse,Move,"X: 1051, Y: 615"
1713544554972,Mouse,Move,"X: 1051, Y: 615"
1713544555073,Mouse,Move,"X: 1051, Y: 615"
1713544555174,Mouse,Move,"X: 1051, Y: 615"
1713544555274,Mouse,Move,"X: 1051, Y: 615"
1713544555375,Mouse,Move,"X: 1051, Y: 615"
1713544555475,Mouse,Move,"X: 1051, Y: 614"
1713544555576,Mouse,Move,"X: 1051, Y: 614"
1713544555677,Mouse,Move,"X: 1051, Y: 614"
1713544555778,Mouse,Move,"X: 1051, Y: 614"
1713544555879,Mouse,Move,"X: 1051, Y: 614"
1713544555979,Mouse,Move,"X: 1051, Y: 614"
1713544556079,Mouse,Move,"X: 1051, Y: 614"
1713544556180,Mouse,Move,"X: 1051, Y: 614"
1713544556281,Mouse,Move,"X: 1051, Y: 614"
1713544556382,Mouse,Move,"X: 1051, Y: 614"
1713544556483,Mouse,Move,"X: 1051, Y: 614"
1713544556583,Mouse,Move,"X: 1051, Y: 614"
1713544556684,Mouse,Move,"X: 1051, Y: 614"
1713544556785,Mouse,Move,"X: 1051, Y: 614"
1713544556886,Mouse,Move,"X: 1051, Y: 614"
1713544556987,Mouse,Move,"X: 1051, Y: 614"
1713544557078,Mouse,Click,Right
1713544557087,Mouse,Move,"X: 1051, Y: 614"
1713544557188,Mouse,Move,"X: 765, Y: 638"
1713544557289,Mouse,Move,"X: 168, Y: 623"
1713544557390,Mouse,Move,"X: 171, Y: 616"
1713544557491,Mouse,Move,"X: 165, Y: 619"
1713544557592,Mouse,Move,"X: 165, Y: 619"
1713544557692,Mouse,Move,"X: 165, Y: 619"
1713544557793,Mouse,Move,"X: 233, Y: 588"
1713544557894,Mouse,Move,"X: 242, Y: 584"
1713544557995,Mouse,Move,"X: 242, Y: 584"
1713544558095,Mouse,Move,"X: 242, Y: 584"
1713544558195,Mouse,Move,"X: 242, Y: 584"
1713544558296,Mouse,Move,"X: 242, Y: 584"
1713544558396,Mouse,Move,"X: 242, Y: 584"
1713544558497,Mouse,Move,"X: 246, Y: 582"
1713544558598,Mouse,Move,"X: 280, Y: 604"
1713544558698,Mouse,Move,"X: 280, Y: 604"
1713544558799,Mouse,Move,"X: 280, Y: 604"
1713544558900,Mouse,Move,"X: 280, Y: 568"
1713544559000,Mouse,Move,"X: 247, Y: 342"
1713544559100,Mouse,Move,"X: 199, Y: 134"
1713544559201,Mouse,Move,"X: 183, Y: 137"
1713544559302,Mouse,Move,"X: 172, Y: 153"
1713544559403,Mouse,Move,"X: 178, Y: 166"
1713544559503,Mouse,Move,"X: 189, Y: 178"
1713544559604,Mouse,Move,"X: 189, Y: 178"
1713544559705,Mouse,Move,"X: 156, Y: 223"
1713544559806,Mouse,Move,"X: 21, Y: 394"
1713544559906,Mouse,Move,"X: 12, Y: 408"
1713544560006,Mouse,Move,"X: 12, Y: 408"
1713544560107,Mouse,Move,"X: 17, Y: 376"
1713544560208,Mouse,Move,"X: 12, Y: 368"
1713544560309,Mouse,Move,"X: 12, Y: 368"
1713544560409,Mouse,Move,"X: 12, Y: 367"
1713544560510,Mouse,Move,"X: 5, Y: 360"
1713544560610,Mouse,Move,"X: 5, Y: 359"
1713544560710,Mouse,Move,"X: 5, Y: 359"
1713544560760,Mouse,Click,Right
1713544560811,Mouse,Move,"X: 5, Y: 359"
1713544560912,Mouse,Move,"X: 5, Y: 359"
1713544561013,Mouse,Move,"X: 5, Y: 359"
1713544561113,Mouse,Move,"X: 5, Y: 359"
1713544561214,Mouse,Move,"X: 5, Y: 359"
1713544561315,Mouse,Move,"X: 5, Y: 359"
1713544561415,Mouse,Move,"X: 5, Y: 359"
1713544561516,Mouse,Move,"X: 5, Y: 359"
1713544561572,Mouse,Click,Right
1713544561616,Mouse,Move,"X: 5, Y: 359"
