Time (ms),Device,Action,Details
1713545778448,Keyboard,Release,Key: d
1713545778851,Keyboard,Press,Key: a
1713545779413,Keyboard,Press,Key: space
1713545779514,Keyboard,Release,Key: space
1713545779581,Keyboard,Press,Key: space
1713545779665,Keyboard,Release,Key: space
1713545779748,Keyboard,Release,Key: a
1713545780294,Keyboard,Press,Key: d
1713545780354,Keyboard,Release,Key: w
1713545780673,Keyboard,Press,Key: s
1713545781880,Keyboard,Release,Key: s
1713545782023,Keyboard,Press,Key: space
1713545782149,Keyboard,Release,Key: space
1713545782226,Keyboard,Press,Key: space
1713545782258,Keyboard,Release,Key: space
1713545782912,Keyboard,Release,Key: d
1713545783559,Keyboard,Press,Key: q
1713545783668,Keyboard,Release,Key: q
1713545783802,Keyboard,Press,Key: w
1713545784298,Keyboard,Press,Key: space
1713545784363,Keyboard,Release,Key: space
1713545784448,Keyboard,Press,Key: space
1713545784516,Keyboard,Release,Key: space
1713545784657,Keyboard,Press,Key: d
1713545785187,Keyboard,Release,Key: d
1713545785447,Keyboard,Press,Key: shift
1713545786001,Keyboard,Release,Key: shift
1713545788107,Keyboard,Release,Key: w
1713545788719,Keyboard,Press,Key: s
1713545788794,Keyboard,Press,Key: space
1713545788852,Keyboard,Release,Key: space
1713545788928,Keyboard,Press,Key: space
1713545788987,Keyboard,Release,Key: space
1713545789054,Keyboard,Press,Key: space
1713545789113,Keyboard,Release,Key: space
1713545789264,Keyboard,Release,Key: s
1713545791151,Keyboard,Press,Key: w
1713545791295,Keyboard,Press,Key: space
1713545791370,Keyboard,Release,Key: space
1713545791454,Keyboard,Press,Key: space
1713545791530,Keyboard,Release,Key: space
1713545791606,Keyboard,Press,Key: space
1713545791655,Keyboard,Release,Key: space
1713545795028,Keyboard,Release,Key: w
1713545795860,Keyboard,Press,Key: w
1713545800759,Keyboard,Release,Key: w
1713545802697,Keyboard,Press,Key: w
1713545804567,Keyboard,Release,Key: w
1713545805508,Keyboard,Press,Key: e
1713545805624,Keyboard,Release,Key: e
1713545806095,Keyboard,Press,Key: e
1713545806196,Keyboard,Release,Key: e
1713545806574,Keyboard,Press,Key: e
1713545806665,Keyboard,Release,Key: e
1713545807018,Keyboard,Press,Key: e
1713545807129,Keyboard,Release,Key: e
1713545807556,Keyboard,Press,Key: e
1713545807673,Keyboard,Release,Key: e
1713545808101,Keyboard,Press,Key: e
1713545808218,Keyboard,Release,Key: e
1713545815024,Keyboard,Press,Key: w
1713545815604,Keyboard,Release,Key: w
1713545815830,Keyboard,Press,Key: e
1713545815939,Keyboard,Release,Key: e
1713545816224,Keyboard,Press,Key: e
1713545816292,Keyboard,Release,Key: e
1713545816644,Keyboard,Press,Key: w
1713545817299,Keyboard,Release,Key: w
1713545818238,Keyboard,Press,Key: x
1713545818307,Keyboard,Release,Key: x
1713545819294,Keyboard,Press,Key: m
1713545819380,Keyboard,Release,Key: m
1713545826475,Keyboard,Press,Key: esc
1713545826534,Keyboard,Release,Key: esc
1713545828019,Keyboard,Press,Key: m
1713545828086,Keyboard,Release,Key: m
1713545832893,Keyboard,Press,Key: esc
1713545832988,Keyboard,Release,Key: esc
1713545833690,Keyboard,Press,Key: esc
1713545833748,Keyboard,Release,Key: esc
1713545836644,Keyboard,Press,Key: w
1713545838625,Keyboard,Release,Key: w
1713545838784,Keyboard,Press,Key: e
1713545838877,Keyboard,Release,Key: e
1713545839506,Keyboard,Press,Key: w
1713545840982,Keyboard,Press,Key: shift
1713545841100,Keyboard,Release,Key: shift
1713545841218,Keyboard,Press,Key: shift
1713545876884,Keyboard,Press,Key: D
1713545877396,Keyboard,Release,Key: D
1713545879048,Keyboard,Release,Key: shift
1713545879143,Keyboard,Press,Key: e
1713545879201,Keyboard,Release,Key: w
1713545879241,Keyboard,Release,Key: e
1713545879964,Keyboard,Press,Key: e
1713545880073,Keyboard,Release,Key: e
1713545880643,Keyboard,Press,Key: w
1713545882187,Keyboard,Press,Key: a
1713545882674,Keyboard,Release,Key: a
1713545883386,Keyboard,Press,Key: d
1713545883798,Keyboard,Release,Key: d
1713545886657,Keyboard,Press,Key: space
1713545886752,Keyboard,Release,Key: space
1713545886826,Keyboard,Press,Key: space
1713545886918,Keyboard,Release,Key: space
1713545888570,Keyboard,Release,Key: w
1713545888847,Keyboard,Press,Key: w
1713545889401,Keyboard,Release,Key: w
1713545889871,Keyboard,Press,Key: w
1713545890081,Keyboard,Press,Key: space
1713545890147,Keyboard,Release,Key: space
1713545890248,Keyboard,Press,Key: space
1713545890316,Keyboard,Release,Key: space
1713545891281,Keyboard,Press,Key: shift
1713545891959,Keyboard,Release,Key: shift
1713545892875,Keyboard,Release,Key: w
1713545893094,Keyboard,Press,Key: e
1713545893210,Keyboard,Release,Key: e
1713545895443,Keyboard,Press,Key: s
1713545896913,Keyboard,Press,Key: a
1713545897172,Keyboard,Release,Key: s
1713545897440,Keyboard,Press,Key: w
1713545897700,Keyboard,Release,Key: a
1713545897935,Keyboard,Press,Key: shift
1713545901150,Keyboard,Release,Key: shift
1713545901166,Keyboard,Release,Key: w
1713545901746,Keyboard,Press,Key: m
1713545901804,Keyboard,Release,Key: m
1713545905010,Keyboard,Press,Key: esc
1713545905104,Keyboard,Release,Key: esc
1713545906118,Keyboard,Press,Key: esc
1713545906200,Keyboard,Release,Key: esc
1713545907283,Keyboard,Press,Key: q
1713545907930,Keyboard,Release,Key: q
1713545908458,Keyboard,Press,Key: w
1713545909666,Keyboard,Press,Key: shift
1713545914508,Keyboard,Release,Key: shift
1713545916112,Keyboard,Release,Key: w
1713545916305,Keyboard,Press,Key: e
1713545916414,Keyboard,Release,Key: e
1713545918602,Keyboard,Press,Key: s
1713545922396,Keyboard,Release,Key: s
1713545922454,Keyboard,Press,Key: s
1713545922503,Keyboard,Release,Key: s
1713545922603,Keyboard,Press,Key: d
1713545923057,Keyboard,Press,Key: w
1713545923660,Keyboard,Release,Key: d
1713545925616,Keyboard,Release,Key: w
1713545926043,Keyboard,Press,Key: s
1713545926136,Keyboard,Press,Key: space
1713545926228,Keyboard,Release,Key: space
1713545926303,Keyboard,Press,Key: space
1713545926362,Keyboard,Release,Key: space
1713545926403,Keyboard,Release,Key: s
1713545927025,Keyboard,Press,Key: w
1713545927688,Keyboard,Press,Key: q
1713545927787,Keyboard,Release,Key: q
1713545928049,Keyboard,Press,Key: space
1713545928133,Keyboard,Release,Key: space
1713545928200,Keyboard,Press,Key: space
1713545928283,Keyboard,Release,Key: space
1713545928460,Keyboard,Press,Key: shift
1713545929106,Keyboard,Release,Key: shift
1713545931984,Keyboard,Press,Key: shift
1713545932931,Keyboard,Release,Key: shift
1713545933646,Keyboard,Press,Key: x
1713545933721,Keyboard,Release,Key: x
1713545934192,Keyboard,Release,Key: w
1713545935331,Keyboard,Press,Key: tab
1713545935861,Keyboard,Release,Key: tab
1713545937421,Keyboard,Press,Key: w
1713545937982,Keyboard,Release,Key: w
1713545938544,Keyboard,Press,Key: w
1713545940049,Keyboard,Release,Key: w
1713545940139,Keyboard,Press,Key: e
1713545940239,Keyboard,Release,Key: e
1713545941071,Keyboard,Press,Key: w
1713545942858,Keyboard,Press,Key: shift
1713545942977,Keyboard,Release,Key: shift
1713545943042,Keyboard,Press,Key: shift
1713545945015,Keyboard,Press,Key: A
1713545945132,Keyboard,Release,Key: A
1713545945629,Keyboard,Press,Key: A
1713545945778,Keyboard,Release,Key: A
1713545946543,Keyboard,Press,Key: D
1713545946693,Keyboard,Release,Key: D
1713545947213,Keyboard,Press,Key: D
1713545947322,Keyboard,Release,Key: D
1713545980326,Keyboard,Press,Key: E
1713545980444,Keyboard,Release,Key: E
1713545980570,Keyboard,Release,Key: shift
1713545981123,Keyboard,Press,Key: shift
1713545983103,Keyboard,Press,Key: A
1713545984916,Keyboard,Release,Key: shift
1713545985847,Keyboard,Press,Key: space
1713545985855,Keyboard,Release,Key: w
1713545986310,Keyboard,Release,Key: space
1713545987190,Keyboard,Press,Key: w
1713545988004,Keyboard,Press,Key: shift
1713545988550,Keyboard,Release,Key: A
1713545989917,Keyboard,Press,Key: A
1713545990210,Keyboard,Release,Key: A
1713545990371,Keyboard,Press,Key: A
1713545990514,Keyboard,Release,Key: A
1713545991252,Keyboard,Press,Key: A
1713545991362,Keyboard,Release,Key: A
1713545991638,Keyboard,Release,Key: shift
1713545991730,Keyboard,Release,Key: w
1713545991840,Keyboard,Press,Key: d
1713545992443,Keyboard,Press,Key: w
1713545992536,Keyboard,Release,Key: d
1713545993652,Keyboard,Press,Key: a
1713545993895,Keyboard,Release,Key: a
1713545993896,Keyboard,Release,Key: w
1713545997798,Keyboard,Press,Key: s
1713545998384,Keyboard,Release,Key: s
1713545998385,Keyboard,Press,Key: a
1713545998536,Keyboard,Press,Key: w
1713545998602,Keyboard,Release,Key: a
1713545999005,Keyboard,Press,Key: shift
1713546000541,Keyboard,Release,Key: shift
1713546000542,Keyboard,Release,Key: w
1713546001028,Keyboard,Press,Key: w
1713546001489,Keyboard,Press,Key: d
1713546001886,Keyboard,Release,Key: w
1713546002187,Keyboard,Press,Key: w
1713546002245,Keyboard,Release,Key: d
1713546003520,Keyboard,Press,Key: shift
1713546004100,Keyboard,Press,Key: A
1713546004880,Keyboard,Release,Key: A
1713546005375,Keyboard,Release,Key: shift
1713546008289,Keyboard,Release,Key: w
1713546008456,Keyboard,Press,Key: e
1713546008542,Keyboard,Release,Key: e
1713546010471,Keyboard,Press,Key: space
1713546010547,Keyboard,Release,Key: space
1713546010815,Keyboard,Press,Key: space
1713546010899,Keyboard,Release,Key: space
1713546011679,Keyboard,Press,Key: e
1713546011755,Keyboard,Release,Key: e
1713546012747,Keyboard,Press,Key: space
1713546012821,Keyboard,Release,Key: space
1713546013174,Keyboard,Press,Key: space
1713546013274,Keyboard,Release,Key: space
1713546013576,Keyboard,Press,Key: space
1713546013669,Keyboard,Release,Key: space
1713546013752,Keyboard,Press,Key: space
1713546013828,Keyboard,Release,Key: space
1713546014499,Keyboard,Press,Key: space
1713546014600,Keyboard,Release,Key: space
1713546015280,Keyboard,Press,Key: space
1713546015330,Keyboard,Release,Key: space
1713546015826,Keyboard,Press,Key: space
1713546015926,Keyboard,Release,Key: space
1713546016018,Keyboard,Press,Key: space
1713546016119,Keyboard,Release,Key: space
1713546016498,Keyboard,Press,Key: space
1713546016573,Keyboard,Release,Key: space
1713546016657,Keyboard,Press,Key: space
1713546016715,Keyboard,Release,Key: space
1713546017655,Keyboard,Press,Key: space
1713546017739,Keyboard,Release,Key: space
1713546017815,Keyboard,Press,Key: space
1713546017899,Keyboard,Release,Key: space
1713546018471,Keyboard,Press,Key: s
1713546019510,Keyboard,Release,Key: s
1713546019578,Keyboard,Press,Key: a
1713546019730,Keyboard,Press,Key: w
1713546020031,Keyboard,Release,Key: a
1713546021239,Keyboard,Press,Key: d
1713546021635,Keyboard,Release,Key: d
1713546021953,Keyboard,Press,Key: shift
1713546022456,Keyboard,Release,Key: shift
1713546025704,Keyboard,Press,Key: d
1713546025771,Keyboard,Release,Key: d
1713546025805,Keyboard,Release,Key: w
1713546028457,Keyboard,Press,Key: m
1713546028516,Keyboard,Release,Key: m
1713546047348,Keyboard,Press,Key: space
1713546047432,Keyboard,Release,Key: space
1713546055026,Keyboard,Press,Key: space
1713546055075,Keyboard,Release,Key: space
1713546056385,Keyboard,Press,Key: esc
1713546056443,Keyboard,Release,Key: esc
1713546057005,Keyboard,Press,Key: esc
1713546057055,Keyboard,Release,Key: esc
1713546058155,Keyboard,Press,Key: w
1713546058413,Keyboard,Press,Key: d
1713546059094,Keyboard,Release,Key: d
1713546059690,Keyboard,Release,Key: w
1713546059840,Keyboard,Press,Key: e
1713546059924,Keyboard,Release,Key: e
1713546095696,Keyboard,Press,Key: w
1713546096115,Keyboard,Press,Key: shift
1713546102242,Keyboard,Press,Key: D
1713546102587,Keyboard,Release,Key: D
1713546102754,Keyboard,Release,Key: shift
1713546103191,Keyboard,Release,Key: w
1713546104769,Keyboard,Press,Key: e
1713546104862,Keyboard,Release,Key: e
1713546109299,Keyboard,Press,Key: space
1713546109373,Keyboard,Release,Key: space
1713546110019,Keyboard,Press,Key: space
1713546110087,Keyboard,Release,Key: space
1713546114107,Keyboard,Press,Key: space
1713546114225,Keyboard,Release,Key: space
1713546114484,Keyboard,Press,Key: space
1713546114568,Keyboard,Release,Key: space
1713546114720,Keyboard,Press,Key: space
1713546114778,Keyboard,Release,Key: space
1713546114881,Keyboard,Press,Key: space
1713546114938,Keyboard,Release,Key: space
1713546115098,Keyboard,Press,Key: space
1713546115148,Keyboard,Release,Key: space
1713546115366,Keyboard,Press,Key: space
1713546115433,Keyboard,Release,Key: space
1713546115753,Keyboard,Press,Key: space
1713546115838,Keyboard,Release,Key: space
1713546115903,Keyboard,Press,Key: space
1713546116003,Keyboard,Release,Key: space
1713546116272,Keyboard,Press,Key: space
1713546116339,Keyboard,Release,Key: space
1713546116465,Keyboard,Press,Key: space
1713546116558,Keyboard,Release,Key: space
1713546116659,Keyboard,Press,Key: space
1713546116751,Keyboard,Release,Key: space
1713546119245,Keyboard,Press,Key: space
1713546119327,Keyboard,Release,Key: space
1713546119420,Keyboard,Press,Key: space
1713546119503,Keyboard,Release,Key: space
1713546119578,Keyboard,Press,Key: space
1713546119654,Keyboard,Release,Key: space
1713546119739,Keyboard,Press,Key: space
1713546119796,Keyboard,Release,Key: space
1713546119888,Keyboard,Press,Key: space
1713546119964,Keyboard,Release,Key: space
1713546120049,Keyboard,Press,Key: space
1713546120116,Keyboard,Release,Key: space
1713546120207,Keyboard,Press,Key: space
1713546120267,Keyboard,Release,Key: space
1713546121290,Keyboard,Press,Key: s
1713546121391,Keyboard,Release,Key: s
1713546121972,Keyboard,Press,Key: w
1713546122087,Keyboard,Release,Key: w
1713546122363,Keyboard,Press,Key: e
1713546122423,Keyboard,Release,Key: e
1713546123068,Keyboard,Press,Key: space
1713546123153,Keyboard,Release,Key: space
1713546123247,Keyboard,Press,Key: space
1713546123313,Keyboard,Release,Key: space
1713546123396,Keyboard,Press,Key: space
1713546123464,Keyboard,Release,Key: space
1713546123539,Keyboard,Press,Key: space
1713546123606,Keyboard,Release,Key: space
1713546123684,Keyboard,Press,Key: space
1713546123749,Keyboard,Release,Key: space
1713546123824,Keyboard,Press,Key: space
1713546123891,Keyboard,Release,Key: space
1713546123967,Keyboard,Press,Key: space
1713546124018,Keyboard,Release,Key: space
1713546124102,Keyboard,Press,Key: space
1713546124143,Keyboard,Release,Key: space
1713546124672,Keyboard,Press,Key: space
1713546124730,Keyboard,Release,Key: space
1713546124823,Keyboard,Press,Key: space
1713546124890,Keyboard,Release,Key: space
1713546124975,Keyboard,Press,Key: space
1713546125050,Keyboard,Release,Key: space
1713546125124,Keyboard,Press,Key: space
1713546125192,Keyboard,Release,Key: space
1713546125267,Keyboard,Press,Key: space
1713546125343,Keyboard,Release,Key: space
1713546125419,Keyboard,Press,Key: space
1713546125494,Keyboard,Release,Key: space
1713546125570,Keyboard,Press,Key: space
1713546125645,Keyboard,Release,Key: space
1713546125715,Keyboard,Press,Key: space
1713546125796,Keyboard,Release,Key: space
1713546125855,Keyboard,Press,Key: space
1713546125948,Keyboard,Release,Key: space
1713546126007,Keyboard,Press,Key: space
1713546126081,Keyboard,Release,Key: space
1713546126442,Keyboard,Press,Key: s
1713546126527,Keyboard,Release,Key: s
1713546126653,Keyboard,Press,Key: e
1713546126720,Keyboard,Release,Key: e
1713546127107,Keyboard,Press,Key: space
1713546127215,Keyboard,Release,Key: space
1713546127273,Keyboard,Press,Key: space
1713546127349,Keyboard,Release,Key: space
1713546127426,Keyboard,Press,Key: space
1713546127492,Keyboard,Release,Key: space
1713546127576,Keyboard,Press,Key: space
1713546127634,Keyboard,Release,Key: space
1713546127719,Keyboard,Press,Key: space
1713546127778,Keyboard,Release,Key: space
1713546127863,Keyboard,Press,Key: space
1713546128004,Keyboard,Release,Key: space
1713546128072,Keyboard,Press,Key: space
1713546128139,Keyboard,Release,Key: space
1713546128213,Keyboard,Press,Key: space
1713546128289,Keyboard,Release,Key: space
1713546128365,Keyboard,Press,Key: space
1713546128431,Keyboard,Release,Key: space
1713546128515,Keyboard,Press,Key: space
1713546128574,Keyboard,Release,Key: space
1713546128651,Keyboard,Press,Key: space
1713546128709,Keyboard,Release,Key: space
1713546128785,Keyboard,Press,Key: space
1713546128844,Keyboard,Release,Key: space
1713546128937,Keyboard,Press,Key: space
1713546129053,Keyboard,Release,Key: space
1713546129120,Keyboard,Press,Key: space
1713546129197,Keyboard,Release,Key: space
1713546129616,Keyboard,Press,Key: s
1713546129918,Keyboard,Release,Key: s
1713546130883,Keyboard,Press,Key: w
1713546131117,Keyboard,Press,Key: shift
1713546132688,Keyboard,Press,Key: A
1713546132973,Keyboard,Release,Key: A
1713546134987,Keyboard,Release,Key: shift
1713546135030,Keyboard,Press,Key: shift
1713546135223,Keyboard,Release,Key: shift
1713546142523,Keyboard,Press,Key: d
1713546142632,Keyboard,Release,Key: d
1713546142667,Keyboard,Press,Key: shift
1713546143933,Keyboard,Press,Key: A
1713546144067,Keyboard,Release,Key: A
1713546144596,Keyboard,Press,Key: A
1713546144680,Keyboard,Release,Key: shift
1713546144713,Keyboard,Press,Key: shift
1713546144790,Keyboard,Release,Key: A
1713546145243,Keyboard,Release,Key: shift
1713546145586,Keyboard,Press,Key: d
1713546145822,Keyboard,Release,Key: d
1713546146610,Keyboard,Press,Key: d
1713546146829,Keyboard,Release,Key: d
1713546147121,Keyboard,Release,Key: w
1713546147432,Keyboard,Press,Key: e
1713546147541,Keyboard,Release,Key: e
1713546148566,Keyboard,Press,Key: space
1713546148649,Keyboard,Release,Key: space
1713546149725,Keyboard,Press,Key: space
1713546149849,Keyboard,Release,Key: space
1713546149924,Keyboard,Press,Key: space
1713546150017,Keyboard,Release,Key: space
1713546151444,Keyboard,Press,Key: s
1713546151554,Keyboard,Release,Key: s
1713546151922,Keyboard,Press,Key: e
1713546152023,Keyboard,Release,Key: e
1713546152846,Keyboard,Press,Key: space
1713546152945,Keyboard,Release,Key: space
1713546153232,Keyboard,Press,Key: space
1713546153341,Keyboard,Release,Key: space
1713546155085,Keyboard,Press,Key: w
1713546155221,Keyboard,Release,Key: w
1713546155649,Keyboard,Press,Key: e
1713546155740,Keyboard,Release,Key: e
1713546156965,Keyboard,Press,Key: space
1713546157057,Keyboard,Release,Key: space
1713546157217,Keyboard,Press,Key: space
1713546157251,Keyboard,Release,Key: space
1713546157375,Keyboard,Press,Key: space
1713546157434,Keyboard,Release,Key: space
1713546158415,Keyboard,Press,Key: e
1713546158474,Keyboard,Release,Key: e
1713546159195,Keyboard,Press,Key: space
1713546159296,Keyboard,Release,Key: space
1713546159372,Keyboard,Press,Key: space
1713546159447,Keyboard,Release,Key: space
1713546159531,Keyboard,Press,Key: space
1713546159608,Keyboard,Release,Key: space
1713546159673,Keyboard,Press,Key: space
1713546159741,Keyboard,Release,Key: space
1713546159816,Keyboard,Press,Key: space
1713546159876,Keyboard,Release,Key: space
1713546159960,Keyboard,Press,Key: space
1713546160035,Keyboard,Release,Key: space
1713546160093,Keyboard,Press,Key: space
1713546160179,Keyboard,Release,Key: space
1713546160238,Keyboard,Press,Key: space
1713546160319,Keyboard,Release,Key: space
1713546160386,Keyboard,Press,Key: space
1713546160446,Keyboard,Release,Key: space
1713546160547,Keyboard,Press,Key: space
1713546160597,Keyboard,Release,Key: space
1713546160688,Keyboard,Press,Key: space
1713546160765,Keyboard,Release,Key: space
1713546160840,Keyboard,Press,Key: space
1713546160907,Keyboard,Release,Key: space
1713546161879,Keyboard,Press,Key: s
1713546161972,Keyboard,Release,Key: s
1713546162150,Keyboard,Press,Key: e
1713546162215,Keyboard,Release,Key: e
1713546163296,Keyboard,Press,Key: space
1713546163347,Keyboard,Release,Key: space
1713546163733,Keyboard,Press,Key: space
1713546163826,Keyboard,Release,Key: space
1713546164121,Keyboard,Press,Key: space
1713546164185,Keyboard,Release,Key: space
1713546164296,Keyboard,Press,Key: space
1713546164378,Keyboard,Release,Key: space
1713546164664,Keyboard,Press,Key: space
1713546164723,Keyboard,Release,Key: space
1713546164839,Keyboard,Press,Key: space
1713546164890,Keyboard,Release,Key: space
1713546165016,Keyboard,Press,Key: space
1713546165100,Keyboard,Release,Key: space
1713546165210,Keyboard,Press,Key: space
1713546165284,Keyboard,Release,Key: space
1713546165369,Keyboard,Press,Key: space
1713546165452,Keyboard,Release,Key: space
1713546165528,Keyboard,Press,Key: space
1713546165612,Keyboard,Release,Key: space
1713546165703,Keyboard,Press,Key: space
1713546165780,Keyboard,Release,Key: space
1713546165854,Keyboard,Press,Key: space
1713546165938,Keyboard,Release,Key: space
1713546166015,Keyboard,Press,Key: space
1713546166091,Keyboard,Release,Key: space
1713546166166,Keyboard,Press,Key: space
1713546166240,Keyboard,Release,Key: space
1713546166316,Keyboard,Press,Key: space
1713546166408,Keyboard,Release,Key: space
1713546166468,Keyboard,Press,Key: space
1713546166534,Keyboard,Release,Key: space
1713546166587,Keyboard,Press,Key: space
1713546166661,Keyboard,Release,Key: space
1713546166719,Keyboard,Press,Key: space
1713546166787,Keyboard,Release,Key: space
1713546166980,Keyboard,Press,Key: space
1713546167138,Keyboard,Release,Key: space
1713546167223,Keyboard,Press,Key: space
1713546167272,Keyboard,Release,Key: space
1713546167442,Keyboard,Press,Key: space
1713546167516,Keyboard,Release,Key: space
1713546167584,Keyboard,Press,Key: space
1713546167661,Keyboard,Release,Key: space
1713546167936,Keyboard,Press,Key: space
1713546168038,Keyboard,Release,Key: space
1713546168128,Keyboard,Press,Key: space
1713546168198,Keyboard,Release,Key: space
1713546168288,Keyboard,Press,Key: space
1713546168346,Keyboard,Release,Key: space
1713546168438,Keyboard,Press,Key: space
1713546168507,Keyboard,Release,Key: space
1713546168582,Keyboard,Press,Key: space
1713546168641,Keyboard,Release,Key: space
1713546168800,Keyboard,Press,Key: space
1713546168867,Keyboard,Release,Key: space
1713546169219,Keyboard,Press,Key: s
1713546169792,Keyboard,Release,Key: s
1713546169891,Keyboard,Press,Key: a
1713546170286,Keyboard,Press,Key: w
1713546170494,Keyboard,Release,Key: a
1713546170956,Keyboard,Press,Key: shift
1713546172778,Keyboard,Release,Key: W
1713546172801,Keyboard,Release,Key: shift
1713546172921,Keyboard,Press,Key: a
1713546173390,Keyboard,Press,Key: s
1713546173416,Keyboard,Release,Key: a
1713546173616,Keyboard,Press,Key: d
1713546173842,Keyboard,Release,Key: s
1713546174455,Keyboard,Press,Key: s
1713546175042,Keyboard,Release,Key: d
1713546175176,Keyboard,Release,Key: s
1713546175209,Keyboard,Press,Key: a
1713546175394,Keyboard,Release,Key: a
1713546175746,Keyboard,Press,Key: shift
1713546176242,Keyboard,Press,Key: A
1713546176788,Keyboard,Release,Key: A
1713546177047,Keyboard,Press,Key: A
1713546177526,Keyboard,Release,Key: A
1713546177836,Keyboard,Press,Key: A
1713546177937,Keyboard,Release,Key: A
1713546179681,Keyboard,Release,Key: shift
1713546182030,Keyboard,Release,Key: w
1713546184463,Keyboard,Press,Key: a
1713546184480,Keyboard,Press,Key: w
1713546185630,Keyboard,Release,Key: a
1713546187056,Keyboard,Release,Key: w
1713546187063,Keyboard,Press,Key: space
1713546187173,Keyboard,Release,Key: space
1713546188171,Keyboard,Press,Key: w
1713546188356,Keyboard,Press,Key: d
1713546188994,Keyboard,Press,Key: shift
1713546189798,Keyboard,Press,Key: D
1713546189881,Keyboard,Release,Key: shift
1713546190033,Keyboard,Release,Key: d
1713546190110,Keyboard,Press,Key: d
1713546190770,Keyboard,Release,Key: d
1713546191308,Keyboard,Release,Key: w
1713546191450,Keyboard,Press,Key: e
1713546191568,Keyboard,Release,Key: e
1713546192784,Keyboard,Press,Key: e
1713546192877,Keyboard,Release,Key: e
1713546198571,Keyboard,Press,Key: d
1713546198949,Keyboard,Release,Key: d
1713546202186,Keyboard,Press,Key: w
1713546202471,Keyboard,Press,Key: shift
1713546216490,Keyboard,Release,Key: D
1713546216633,Keyboard,Press,Key: space
1713546216733,Keyboard,Release,Key: space
1713546217245,Keyboard,Release,Key: shift
1713546217707,Keyboard,Press,Key: shift
1713546218640,Keyboard,Press,Key: A
1713546220257,Keyboard,Release,Key: shift
1713546220844,Keyboard,Press,Key: d
1713546221137,Keyboard,Release,Key: d
1713546221230,Keyboard,Release,Key: w
1713546221355,Keyboard,Press,Key: e
1713546221439,Keyboard,Release,Key: e
1713546224074,Keyboard,Press,Key: space
1713546224166,Keyboard,Release,Key: space
1713546224266,Keyboard,Press,Key: space
1713546224351,Keyboard,Release,Key: space
1713546224685,Keyboard,Press,Key: space
1713546224753,Keyboard,Release,Key: space
1713546224836,Keyboard,Press,Key: space
1713546224913,Keyboard,Release,Key: space
1713546224988,Keyboard,Press,Key: space
1713546225063,Keyboard,Release,Key: space
1713546226121,Keyboard,Press,Key: e
1713546226195,Keyboard,Release,Key: e
1713546227103,Keyboard,Press,Key: space
1713546227177,Keyboard,Release,Key: space
1713546227270,Keyboard,Press,Key: space
1713546227337,Keyboard,Release,Key: space
1713546227421,Keyboard,Press,Key: space
1713546227496,Keyboard,Release,Key: space
1713546227581,Keyboard,Press,Key: space
1713546227648,Keyboard,Release,Key: space
1713546227732,Keyboard,Press,Key: space
1713546227801,Keyboard,Release,Key: space
1713546227883,Keyboard,Press,Key: space
1713546227959,Keyboard,Release,Key: space
1713546228024,Keyboard,Press,Key: space
1713546228109,Keyboard,Release,Key: space
1713546228177,Keyboard,Press,Key: space
1713546228251,Keyboard,Release,Key: space
1713546228326,Keyboard,Press,Key: space
1713546228411,Keyboard,Release,Key: space
1713546228511,Keyboard,Press,Key: space
1713546228570,Keyboard,Release,Key: space
1713546228654,Keyboard,Press,Key: space
1713546228722,Keyboard,Release,Key: space
1713546228804,Keyboard,Press,Key: space
1713546228874,Keyboard,Release,Key: space
1713546228972,Keyboard,Press,Key: space
1713546229023,Keyboard,Release,Key: space
1713546229115,Keyboard,Press,Key: space
1713546229190,Keyboard,Release,Key: space
1713546229266,Keyboard,Press,Key: space
1713546229341,Keyboard,Release,Key: space
1713546229411,Keyboard,Press,Key: space
1713546229476,Keyboard,Release,Key: space
1713546229570,Keyboard,Press,Key: space
1713546229629,Keyboard,Release,Key: space
1713546229719,Keyboard,Press,Key: space
1713546229778,Keyboard,Release,Key: space
1713546229879,Keyboard,Press,Key: space
1713546229948,Keyboard,Release,Key: space
1713546230022,Keyboard,Press,Key: space
1713546230097,Keyboard,Release,Key: space
1713546230180,Keyboard,Press,Key: space
1713546230257,Keyboard,Release,Key: space
1713546230331,Keyboard,Press,Key: space
1713546230408,Keyboard,Release,Key: space
1713546231044,Keyboard,Press,Key: w
1713546231658,Keyboard,Press,Key: a
1713546232059,Keyboard,Release,Key: a
1713546232765,Keyboard,Release,Key: w
1713546232806,Keyboard,Press,Key: e
1713546232906,Keyboard,Release,Key: e
1713546233192,Keyboard,Press,Key: w
1713546233670,Keyboard,Press,Key: a
1713546234050,Keyboard,Release,Key: a
1713546234778,Keyboard,Press,Key: a
1713546234929,Keyboard,Release,Key: a
1713546236850,Keyboard,Release,Key: w
1713546237010,Keyboard,Press,Key: e
1713546237093,Keyboard,Release,Key: e
1713546237446,Keyboard,Press,Key: space
1713546237530,Keyboard,Release,Key: space
1713546237630,Keyboard,Press,Key: space
1713546237689,Keyboard,Release,Key: space
1713546237774,Keyboard,Press,Key: space
1713546237840,Keyboard,Release,Key: space
1713546237933,Keyboard,Press,Key: space
1713546237982,Keyboard,Release,Key: space
1713546239450,Keyboard,Press,Key: w
1713546240842,Keyboard,Release,Key: w
1713546242210,Keyboard,Press,Key: e
1713546242285,Keyboard,Release,Key: e
1713546243175,Keyboard,Press,Key: space
