Time (ms),Device,Action,Details
1709644665057,Mouse,Move,"X: 408, Y: 637"
1709644665158,Mouse,Move,"X: 407, Y: 637"
1709644665259,Mouse,Move,"X: 407, Y: 637"
1709644665360,Mouse,Move,"X: 405, Y: 640"
1709644665461,Mouse,Move,"X: 405, Y: 640"
1709644665562,Mouse,Move,"X: 408, Y: 637"
1709644665663,Mouse,Move,"X: 414, Y: 635"
1709644665764,Mouse,Move,"X: 415, Y: 638"
1709644665865,Mouse,Move,"X: 416, Y: 637"
1709644665966,Mouse,Move,"X: 412, Y: 641"
1709644666067,Mouse,Move,"X: 412, Y: 641"
1709644666168,Mouse,Move,"X: 408, Y: 644"
1709644666269,Mouse,Move,"X: 408, Y: 645"
1709644666370,Mouse,Move,"X: 407, Y: 645"
1709644666471,Mouse,Move,"X: 407, Y: 641"
1709644666572,Mouse,Move,"X: 408, Y: 641"
1709644666673,Mouse,Move,"X: 414, Y: 638"
1709644666774,Mouse,Move,"X: 414, Y: 638"
1709644666874,Mouse,Move,"X: 414, Y: 638"
1709644666974,Mouse,Move,"X: 414, Y: 638"
1709644667075,Mouse,Move,"X: 414, Y: 639"
1709644667176,Mouse,Move,"X: 414, Y: 639"
1709644667277,Mouse,Move,"X: 413, Y: 641"
1709644667378,Mouse,Move,"X: 412, Y: 640"
1709644667479,Mouse,Move,"X: 410, Y: 641"
1709644667580,Mouse,Move,"X: 410, Y: 641"
1709644667681,Mouse,Move,"X: 410, Y: 641"
1709644667782,Mouse,Move,"X: 410, Y: 641"
1709644667883,Mouse,Move,"X: 410, Y: 641"
1709644667984,Mouse,Move,"X: 409, Y: 641"
1709644668085,Mouse,Move,"X: 409, Y: 641"
1709644668186,Mouse,Move,"X: 409, Y: 641"
1709644668287,Mouse,Move,"X: 409, Y: 641"
1709644668388,Mouse,Move,"X: 409, Y: 641"
1709644668489,Mouse,Move,"X: 424, Y: 634"
1709644668590,Mouse,Move,"X: 426, Y: 643"
1709644668691,Mouse,Move,"X: 426, Y: 643"
1709644668792,Mouse,Move,"X: 426, Y: 643"
1709644668892,Mouse,Move,"X: 426, Y: 643"
1709644668993,Mouse,Move,"X: 432, Y: 635"
1709644669094,Mouse,Move,"X: 432, Y: 638"
1709644669194,Mouse,Move,"X: 432, Y: 638"
1709644669295,Mouse,Move,"X: 432, Y: 637"
1709644669396,Mouse,Move,"X: 377, Y: 633"
1709644669497,Mouse,Move,"X: 369, Y: 631"
1709644669598,Mouse,Move,"X: 363, Y: 632"
1709644669699,Mouse,Move,"X: 361, Y: 634"
1709644669800,Mouse,Move,"X: 356, Y: 637"
1709644669901,Mouse,Move,"X: 343, Y: 639"
1709644670002,Mouse,Move,"X: 343, Y: 639"
1709644670103,Mouse,Move,"X: 343, Y: 639"
1709644670204,Mouse,Move,"X: 343, Y: 639"
1709644670305,Mouse,Move,"X: 343, Y: 639"
1709644670406,Mouse,Move,"X: 344, Y: 639"
1709644670507,Mouse,Move,"X: 351, Y: 636"
1709644670608,Mouse,Move,"X: 424, Y: 601"
1709644670709,Mouse,Move,"X: 429, Y: 599"
1709644670810,Mouse,Move,"X: 438, Y: 596"
1709644670911,Mouse,Move,"X: 505, Y: 610"
1709644671012,Mouse,Move,"X: 586, Y: 620"
1709644671113,Mouse,Move,"X: 591, Y: 621"
1709644671214,Mouse,Move,"X: 591, Y: 621"
1709644671314,Mouse,Move,"X: 627, Y: 626"
1709644671415,Mouse,Move,"X: 755, Y: 632"
1709644671516,Mouse,Move,"X: 756, Y: 633"
1709644671617,Mouse,Move,"X: 756, Y: 633"
1709644671718,Mouse,Move,"X: 756, Y: 633"
1709644671819,Mouse,Move,"X: 756, Y: 633"
1709644671920,Mouse,Move,"X: 789, Y: 631"
1709644672021,Mouse,Move,"X: 844, Y: 629"
1709644672122,Mouse,Move,"X: 852, Y: 629"
1709644672223,Mouse,Move,"X: 855, Y: 629"
1709644672324,Mouse,Move,"X: 855, Y: 629"
1709644672424,Mouse,Move,"X: 855, Y: 629"
1709644672525,Mouse,Move,"X: 856, Y: 630"
1709644672626,Mouse,Move,"X: 864, Y: 637"
1709644672727,Mouse,Move,"X: 941, Y: 644"
1709644672828,Mouse,Move,"X: 1001, Y: 643"
1709644672929,Mouse,Move,"X: 1009, Y: 643"
1709644673030,Mouse,Move,"X: 1011, Y: 643"
1709644673131,Mouse,Move,"X: 1012, Y: 644"
1709644673232,Mouse,Move,"X: 980, Y: 654"
1709644673333,Mouse,Move,"X: 954, Y: 659"
1709644673434,Mouse,Move,"X: 945, Y: 659"
1709644673534,Mouse,Move,"X: 945, Y: 659"
1709644673635,Mouse,Move,"X: 945, Y: 659"
1709644673735,Mouse,Move,"X: 925, Y: 665"
1709644673836,Mouse,Move,"X: 833, Y: 679"
1709644673936,Mouse,Move,"X: 821, Y: 681"
1709644674037,Mouse,Move,"X: 787, Y: 685"
1709644674138,Mouse,Move,"X: 787, Y: 685"
1709644674239,Mouse,Move,"X: 787, Y: 685"
1709644674340,Mouse,Move,"X: 779, Y: 686"
1709644674441,Mouse,Move,"X: 779, Y: 686"
1709644674542,Mouse,Move,"X: 779, Y: 686"
1709644674643,Mouse,Move,"X: 775, Y: 687"
1709644674744,Mouse,Move,"X: 740, Y: 689"
1709644674844,Mouse,Move,"X: 737, Y: 690"
1709644674945,Mouse,Move,"X: 750, Y: 687"
1709644675046,Mouse,Move,"X: 811, Y: 681"
1709644675147,Mouse,Move,"X: 815, Y: 681"
1709644675248,Mouse,Move,"X: 815, Y: 681"
1709644675349,Mouse,Move,"X: 862, Y: 668"
1709644675450,Mouse,Move,"X: 1196, Y: 650"
1709644675551,Mouse,Move,"X: 1217, Y: 648"
1709644675652,Mouse,Move,"X: 1217, Y: 648"
1709644675753,Mouse,Move,"X: 1217, Y: 648"
1709644675854,Mouse,Move,"X: 1217, Y: 648"
1709644675954,Mouse,Move,"X: 1217, Y: 648"
1709644676055,Mouse,Move,"X: 1217, Y: 648"
1709644676156,Mouse,Move,"X: 1271, Y: 632"
1709644676257,Mouse,Move,"X: 1275, Y: 631"
1709644676358,Mouse,Move,"X: 1275, Y: 631"
1709644676459,Mouse,Move,"X: 1275, Y: 631"
1709644676560,Mouse,Move,"X: 1275, Y: 631"
1709644676661,Mouse,Move,"X: 1275, Y: 631"
1709644676762,Mouse,Move,"X: 1275, Y: 631"
1709644676863,Mouse,Move,"X: 1275, Y: 631"
1709644676964,Mouse,Move,"X: 1275, Y: 631"
1709644677064,Mouse,Move,"X: 1275, Y: 631"
1709644677165,Mouse,Move,"X: 1275, Y: 631"
1709644677266,Mouse,Move,"X: 1275, Y: 631"
1709644677366,Mouse,Move,"X: 1275, Y: 631"
1709644677467,Mouse,Move,"X: 1275, Y: 631"
1709644677567,Mouse,Move,"X: 1275, Y: 631"
1709644677668,Mouse,Move,"X: 1279, Y: 639"
1709644677769,Mouse,Move,"X: 1279, Y: 639"
1709644677870,Mouse,Move,"X: 1279, Y: 639"
1709644677971,Mouse,Move,"X: 1279, Y: 639"
1709644678072,Mouse,Move,"X: 1279, Y: 639"
1709644678173,Mouse,Move,"X: 1279, Y: 639"
1709644678274,Mouse,Move,"X: 1279, Y: 639"
1709644678374,Mouse,Move,"X: 1279, Y: 639"
1709644678475,Mouse,Move,"X: 1279, Y: 639"
1709644678575,Mouse,Move,"X: 1279, Y: 639"
1709644678676,Mouse,Move,"X: 1279, Y: 639"
1709644678777,Mouse,Move,"X: 1279, Y: 639"
1709644678877,Mouse,Move,"X: 1288, Y: 668"
1709644678978,Mouse,Move,"X: 1260, Y: 721"
1709644679079,Mouse,Move,"X: 1258, Y: 723"
1709644679179,Mouse,Move,"X: 1258, Y: 723"
1709644679280,Mouse,Move,"X: 1258, Y: 723"
1709644679381,Mouse,Move,"X: 1254, Y: 726"
1709644679482,Mouse,Move,"X: 1254, Y: 726"
1709644679583,Mouse,Move,"X: 1243, Y: 726"
1709644679684,Mouse,Move,"X: 1236, Y: 729"
1709644679784,Mouse,Move,"X: 1236, Y: 729"
1709644679885,Mouse,Move,"X: 1235, Y: 730"
1709644679986,Mouse,Move,"X: 1231, Y: 731"
1709644680087,Mouse,Move,"X: 1231, Y: 749"
1709644680188,Mouse,Move,"X: 1260, Y: 660"
1709644680289,Mouse,Move,"X: 1329, Y: 406"
1709644680390,Mouse,Move,"X: 1298, Y: 560"
1709644680491,Mouse,Move,"X: 1202, Y: 666"
1709644680592,Mouse,Move,"X: 1476, Y: 570"
1709644680693,Mouse,Move,"X: 1489, Y: 587"
1709644680794,Mouse,Move,"X: 1487, Y: 595"
1709644680894,Mouse,Move,"X: 1453, Y: 632"
1709644680995,Mouse,Move,"X: 1341, Y: 741"
1709644681096,Mouse,Move,"X: 1493, Y: 581"
1709644681197,Mouse,Move,"X: 1648, Y: 446"
1709644681298,Mouse,Move,"X: 1537, Y: 532"
1709644681399,Mouse,Move,"X: 1377, Y: 584"
1709644681500,Mouse,Move,"X: 1341, Y: 636"
1709644681601,Mouse,Move,"X: 1466, Y: 531"
1709644681701,Mouse,Move,"X: 1581, Y: 466"
1709644681802,Mouse,Move,"X: 1590, Y: 461"
1709644681903,Mouse,Move,"X: 1600, Y: 455"
1709644682004,Mouse,Move,"X: 1524, Y: 511"
1709644682104,Mouse,Move,"X: 1513, Y: 528"
1709644682205,Mouse,Move,"X: 1498, Y: 556"
1709644682306,Mouse,Move,"X: 1484, Y: 614"
1709644682407,Mouse,Move,"X: 1453, Y: 632"
1709644682508,Mouse,Move,"X: 1462, Y: 599"
1709644682609,Mouse,Move,"X: 1465, Y: 546"
1709644682710,Mouse,Move,"X: 1464, Y: 545"
1709644682811,Mouse,Move,"X: 1496, Y: 590"
1709644682912,Mouse,Move,"X: 1630, Y: 679"
1709644683013,Mouse,Move,"X: 1634, Y: 680"
1709644683114,Mouse,Move,"X: 1634, Y: 680"
1709644683215,Mouse,Move,"X: 1634, Y: 680"
1709644683316,Mouse,Move,"X: 1634, Y: 680"
1709644683416,Mouse,Move,"X: 1636, Y: 638"
1709644683517,Mouse,Move,"X: 1629, Y: 584"
1709644683617,Mouse,Move,"X: 1627, Y: 579"
1709644683718,Mouse,Move,"X: 1582, Y: 547"
1709644683819,Mouse,Move,"X: 1458, Y: 529"
1709644683920,Mouse,Move,"X: 1417, Y: 526"
1709644684021,Mouse,Move,"X: 1415, Y: 526"
1709644684122,Mouse,Move,"X: 1414, Y: 522"
1709644684222,Mouse,Move,"X: 1414, Y: 522"
1709644684323,Mouse,Move,"X: 1414, Y: 522"
1709644684424,Mouse,Move,"X: 1414, Y: 522"
1709644684524,Mouse,Move,"X: 1414, Y: 522"
1709644684624,Mouse,Move,"X: 1414, Y: 522"
1709644684725,Mouse,Move,"X: 1407, Y: 545"
1709644684826,Mouse,Move,"X: 1402, Y: 570"
1709644684926,Mouse,Move,"X: 1400, Y: 575"
1709644685027,Mouse,Move,"X: 1400, Y: 579"
1709644685128,Mouse,Move,"X: 1400, Y: 582"
1709644685228,Mouse,Move,"X: 1400, Y: 582"
1709644685329,Mouse,Move,"X: 1400, Y: 582"
1709644685430,Mouse,Move,"X: 1400, Y: 582"
1709644685531,Mouse,Move,"X: 1400, Y: 582"
1709644685632,Mouse,Move,"X: 1400, Y: 582"
1709644685733,Mouse,Move,"X: 1400, Y: 582"
1709644685834,Mouse,Move,"X: 1400, Y: 582"
1709644685934,Mouse,Move,"X: 1400, Y: 580"
1709644686035,Mouse,Move,"X: 1402, Y: 576"
1709644686136,Mouse,Move,"X: 1405, Y: 584"
1709644686237,Mouse,Move,"X: 1478, Y: 658"
1709644686338,Mouse,Move,"X: 1487, Y: 665"
1709644686439,Mouse,Move,"X: 1484, Y: 653"
1709644686540,Mouse,Move,"X: 1481, Y: 639"
1709644686641,Mouse,Move,"X: 1481, Y: 638"
1709644686742,Mouse,Move,"X: 1481, Y: 638"
1709644686843,Mouse,Move,"X: 1481, Y: 633"
1709644686944,Mouse,Move,"X: 1482, Y: 629"
1709644687044,Mouse,Move,"X: 1482, Y: 628"
1709644687145,Mouse,Move,"X: 1482, Y: 628"
1709644687246,Mouse,Move,"X: 1482, Y: 628"
1709644687346,Mouse,Move,"X: 1482, Y: 628"
1709644687447,Mouse,Move,"X: 1482, Y: 628"
1709644687547,Mouse,Move,"X: 1482, Y: 628"
1709644687647,Mouse,Move,"X: 1482, Y: 628"
1709644687748,Mouse,Move,"X: 1482, Y: 628"
1709644687849,Mouse,Move,"X: 1482, Y: 628"
1709644687949,Mouse,Move,"X: 1482, Y: 628"
1709644688050,Mouse,Move,"X: 1482, Y: 628"
1709644688150,Mouse,Move,"X: 1482, Y: 628"
1709644688251,Mouse,Move,"X: 1482, Y: 628"
1709644688351,Mouse,Move,"X: 1482, Y: 628"
1709644688452,Mouse,Move,"X: 1482, Y: 628"
1709644688552,Mouse,Move,"X: 1482, Y: 628"
1709644688653,Mouse,Move,"X: 1482, Y: 628"
1709644688754,Mouse,Move,"X: 1482, Y: 628"
1709644688854,Mouse,Move,"X: 1482, Y: 628"
1709644688955,Mouse,Move,"X: 1482, Y: 628"
1709644689056,Mouse,Move,"X: 1482, Y: 628"
1709644689157,Mouse,Move,"X: 1482, Y: 628"
1709644689258,Mouse,Move,"X: 1482, Y: 628"
1709644689359,Mouse,Move,"X: 1482, Y: 628"
1709644689460,Mouse,Move,"X: 1482, Y: 628"
1709644689561,Mouse,Move,"X: 1482, Y: 628"
1709644689662,Mouse,Move,"X: 1482, Y: 628"
1709644689762,Mouse,Move,"X: 1482, Y: 628"
1709644689863,Mouse,Move,"X: 1482, Y: 628"
1709644689964,Mouse,Move,"X: 1482, Y: 628"
1709644690064,Mouse,Move,"X: 1482, Y: 628"
1709644690164,Mouse,Move,"X: 1482, Y: 628"
1709644690265,Mouse,Move,"X: 1482, Y: 628"
1709644690366,Mouse,Move,"X: 1482, Y: 628"
1709644690466,Mouse,Move,"X: 1482, Y: 628"
1709644690566,Mouse,Move,"X: 1482, Y: 628"
1709644690667,Mouse,Move,"X: 1482, Y: 628"
1709644690768,Mouse,Move,"X: 1482, Y: 628"
1709644690869,Mouse,Move,"X: 1482, Y: 628"
1709644690970,Mouse,Move,"X: 1482, Y: 628"
1709644691071,Mouse,Move,"X: 1482, Y: 628"
1709644691172,Mouse,Move,"X: 1482, Y: 628"
1709644691273,Mouse,Move,"X: 1482, Y: 628"
1709644691374,Mouse,Move,"X: 1482, Y: 628"
1709644691474,Mouse,Move,"X: 1482, Y: 628"
1709644691575,Mouse,Move,"X: 1482, Y: 628"
1709644691676,Mouse,Move,"X: 1482, Y: 628"
1709644691776,Mouse,Move,"X: 1482, Y: 628"
1709644691877,Mouse,Move,"X: 1482, Y: 628"
1709644691978,Mouse,Move,"X: 1482, Y: 628"
1709644692079,Mouse,Move,"X: 1482, Y: 628"
1709644692180,Mouse,Move,"X: 1482, Y: 628"
1709644692281,Mouse,Move,"X: 1482, Y: 628"
1709644692382,Mouse,Move,"X: 1482, Y: 628"
1709644692483,Mouse,Move,"X: 1482, Y: 628"
1709644692583,Mouse,Move,"X: 1482, Y: 628"
1709644692684,Mouse,Move,"X: 1482, Y: 628"
1709644692784,Mouse,Move,"X: 1482, Y: 628"
1709644692885,Mouse,Move,"X: 1482, Y: 628"
1709644692986,Mouse,Move,"X: 1482, Y: 628"
1709644693087,Mouse,Move,"X: 1482, Y: 628"
1709644693188,Mouse,Move,"X: 1482, Y: 628"
1709644693289,Mouse,Move,"X: 1482, Y: 628"
1709644693390,Mouse,Move,"X: 1482, Y: 628"
1709644693491,Mouse,Move,"X: 1482, Y: 628"
1709644693592,Mouse,Move,"X: 1482, Y: 628"
1709644693693,Mouse,Move,"X: 1482, Y: 628"
1709644693794,Mouse,Move,"X: 1482, Y: 628"
1709644693894,Mouse,Move,"X: 1482, Y: 628"
1709644693994,Mouse,Move,"X: 1482, Y: 628"
1709644694095,Mouse,Move,"X: 1482, Y: 628"
1709644694196,Mouse,Move,"X: 1482, Y: 628"
1709644694297,Mouse,Move,"X: 1482, Y: 628"
1709644694398,Mouse,Move,"X: 1482, Y: 628"
1709644694499,Mouse,Move,"X: 1482, Y: 628"
1709644694600,Mouse,Move,"X: 1482, Y: 628"
1709644694701,Mouse,Move,"X: 1482, Y: 628"
1709644694802,Mouse,Move,"X: 1482, Y: 628"
1709644694903,Mouse,Move,"X: 1482, Y: 628"
1709644695004,Mouse,Move,"X: 1482, Y: 628"
1709644695105,Mouse,Move,"X: 1482, Y: 628"
1709644695206,Mouse,Move,"X: 1482, Y: 628"
1709644695307,Mouse,Move,"X: 1482, Y: 628"
1709644695408,Mouse,Move,"X: 1482, Y: 628"
1709644695508,Mouse,Move,"X: 1482, Y: 628"
1709644695609,Mouse,Move,"X: 1482, Y: 628"
1709644695710,Mouse,Move,"X: 1482, Y: 628"
1709644695810,Mouse,Move,"X: 1482, Y: 628"
1709644695911,Mouse,Move,"X: 1482, Y: 628"
1709644696011,Mouse,Move,"X: 1482, Y: 628"
1709644696112,Mouse,Move,"X: 1482, Y: 628"
1709644696212,Mouse,Move,"X: 1482, Y: 628"
1709644696313,Mouse,Move,"X: 1482, Y: 628"
1709644696414,Mouse,Move,"X: 1482, Y: 628"
1709644696514,Mouse,Move,"X: 1482, Y: 628"
1709644696615,Mouse,Move,"X: 1482, Y: 628"
1709644696716,Mouse,Move,"X: 1482, Y: 628"
1709644696817,Mouse,Move,"X: 1482, Y: 628"
1709644696918,Mouse,Move,"X: 1482, Y: 628"
1709644697019,Mouse,Move,"X: 1482, Y: 628"
1709644697120,Mouse,Move,"X: 1482, Y: 628"
1709644697221,Mouse,Move,"X: 1482, Y: 628"
1709644697321,Mouse,Move,"X: 1482, Y: 628"
1709644697422,Mouse,Move,"X: 1482, Y: 628"
1709644697524,Mouse,Move,"X: 1482, Y: 628"
1709644697624,Mouse,Move,"X: 1482, Y: 628"
1709644697725,Mouse,Move,"X: 1482, Y: 628"
1709644697825,Mouse,Move,"X: 1482, Y: 628"
1709644697926,Mouse,Move,"X: 1482, Y: 628"
1709644698026,Mouse,Move,"X: 1482, Y: 628"
1709644698127,Mouse,Move,"X: 1482, Y: 628"
1709644698227,Mouse,Move,"X: 1482, Y: 628"
1709644698328,Mouse,Move,"X: 1482, Y: 628"
1709644698429,Mouse,Move,"X: 1482, Y: 628"
1709644698530,Mouse,Move,"X: 1482, Y: 628"
1709644698631,Mouse,Move,"X: 1482, Y: 628"
1709644698732,Mouse,Move,"X: 1482, Y: 628"
1709644698833,Mouse,Move,"X: 1482, Y: 628"
1709644698934,Mouse,Move,"X: 1482, Y: 628"
1709644699035,Mouse,Move,"X: 1482, Y: 628"
1709644699135,Mouse,Move,"X: 1482, Y: 628"
1709644699236,Mouse,Move,"X: 1482, Y: 628"
1709644699337,Mouse,Move,"X: 1482, Y: 628"
1709644699438,Mouse,Move,"X: 1482, Y: 628"
1709644699539,Mouse,Move,"X: 1482, Y: 628"
1709644699640,Mouse,Move,"X: 1482, Y: 628"
1709644699741,Mouse,Move,"X: 1482, Y: 628"
1709644699842,Mouse,Move,"X: 1482, Y: 628"
1709644699943,Mouse,Move,"X: 1482, Y: 628"
1709644700044,Mouse,Move,"X: 1482, Y: 628"
1709644700145,Mouse,Move,"X: 1482, Y: 628"
1709644700245,Mouse,Move,"X: 1482, Y: 628"
1709644700346,Mouse,Move,"X: 1482, Y: 628"
1709644700447,Mouse,Move,"X: 1482, Y: 628"
1709644700548,Mouse,Move,"X: 1482, Y: 628"
1709644700649,Mouse,Move,"X: 1482, Y: 628"
1709644700750,Mouse,Move,"X: 1482, Y: 628"
1709644700851,Mouse,Move,"X: 1482, Y: 628"
1709644700952,Mouse,Move,"X: 1482, Y: 628"
1709644701053,Mouse,Move,"X: 1482, Y: 628"
1709644701154,Mouse,Move,"X: 1482, Y: 628"
1709644701255,Mouse,Move,"X: 1482, Y: 628"
1709644701355,Mouse,Move,"X: 1482, Y: 628"
1709644701456,Mouse,Move,"X: 1482, Y: 628"
1709644701557,Mouse,Move,"X: 1482, Y: 628"
1709644701658,Mouse,Move,"X: 1482, Y: 628"
1709644701759,Mouse,Move,"X: 1482, Y: 628"
1709644701860,Mouse,Move,"X: 1482, Y: 628"
1709644701961,Mouse,Move,"X: 1482, Y: 628"
1709644702062,Mouse,Move,"X: 1482, Y: 628"
1709644702163,Mouse,Move,"X: 1482, Y: 628"
1709644702264,Mouse,Move,"X: 1482, Y: 628"
1709644702364,Mouse,Move,"X: 1482, Y: 628"
1709644702465,Mouse,Move,"X: 1482, Y: 628"
1709644702566,Mouse,Move,"X: 1482, Y: 628"
1709644702666,Mouse,Move,"X: 1482, Y: 628"
1709644702767,Mouse,Move,"X: 1482, Y: 628"
1709644702868,Mouse,Move,"X: 1482, Y: 628"
1709644702969,Mouse,Move,"X: 1482, Y: 628"
1709644703070,Mouse,Move,"X: 1482, Y: 628"
1709644703171,Mouse,Move,"X: 1482, Y: 628"
1709644703272,Mouse,Move,"X: 1482, Y: 628"
1709644703373,Mouse,Move,"X: 1482, Y: 628"
1709644703474,Mouse,Move,"X: 1482, Y: 628"
1709644703574,Mouse,Move,"X: 1482, Y: 628"
1709644703675,Mouse,Move,"X: 1482, Y: 628"
1709644703776,Mouse,Move,"X: 1482, Y: 628"
1709644703876,Mouse,Move,"X: 1482, Y: 628"
1709644703977,Mouse,Move,"X: 1482, Y: 628"
1709644704078,Mouse,Move,"X: 1482, Y: 628"
1709644704179,Mouse,Move,"X: 1482, Y: 628"
1709644704280,Mouse,Move,"X: 1482, Y: 628"
1709644704381,Mouse,Move,"X: 1482, Y: 628"
1709644704482,Mouse,Move,"X: 1482, Y: 628"
1709644704582,Mouse,Move,"X: 1482, Y: 628"
1709644704683,Mouse,Move,"X: 1482, Y: 628"
1709644704784,Mouse,Move,"X: 1482, Y: 628"
1709644704885,Mouse,Move,"X: 1482, Y: 628"
1709644704986,Mouse,Move,"X: 1482, Y: 628"
1709644705087,Mouse,Move,"X: 1482, Y: 628"
1709644705188,Mouse,Move,"X: 1482, Y: 628"
1709644705289,Mouse,Move,"X: 1482, Y: 628"
1709644705390,Mouse,Move,"X: 1482, Y: 628"
1709644705491,Mouse,Move,"X: 1482, Y: 628"
1709644705592,Mouse,Move,"X: 1482, Y: 628"
1709644705693,Mouse,Move,"X: 1482, Y: 628"
1709644705794,Mouse,Move,"X: 1482, Y: 628"
1709644705894,Mouse,Move,"X: 1482, Y: 628"
1709644705995,Mouse,Move,"X: 1482, Y: 628"
1709644706096,Mouse,Move,"X: 1482, Y: 628"
1709644706197,Mouse,Move,"X: 1482, Y: 628"
1709644706298,Mouse,Move,"X: 1482, Y: 628"
1709644706399,Mouse,Move,"X: 1482, Y: 628"
1709644706500,Mouse,Move,"X: 1482, Y: 628"
1709644706600,Mouse,Move,"X: 1482, Y: 628"
1709644706701,Mouse,Move,"X: 1482, Y: 628"
1709644706802,Mouse,Move,"X: 1482, Y: 628"
1709644706903,Mouse,Move,"X: 1482, Y: 628"
1709644707004,Mouse,Move,"X: 1482, Y: 628"
1709644707105,Mouse,Move,"X: 1482, Y: 628"
1709644707206,Mouse,Move,"X: 1482, Y: 628"
1709644707307,Mouse,Move,"X: 1482, Y: 628"
1709644707408,Mouse,Move,"X: 1482, Y: 628"
1709644707509,Mouse,Move,"X: 1482, Y: 628"
1709644707609,Mouse,Move,"X: 1482, Y: 628"
1709644707710,Mouse,Move,"X: 1482, Y: 628"
1709644707811,Mouse,Move,"X: 1482, Y: 628"
1709644707912,Mouse,Move,"X: 1482, Y: 628"
1709644708013,Mouse,Move,"X: 1482, Y: 628"
1709644708114,Mouse,Move,"X: 1482, Y: 628"
1709644708215,Mouse,Move,"X: 1482, Y: 628"
1709644708316,Mouse,Move,"X: 1482, Y: 628"
1709644708417,Mouse,Move,"X: 1482, Y: 628"
1709644708517,Mouse,Move,"X: 1482, Y: 628"
1709644708617,Mouse,Move,"X: 1482, Y: 628"
1709644708718,Mouse,Move,"X: 1482, Y: 628"
1709644708819,Mouse,Move,"X: 1482, Y: 628"
1709644708920,Mouse,Move,"X: 1482, Y: 628"
1709644709021,Mouse,Move,"X: 1482, Y: 628"
1709644709122,Mouse,Move,"X: 1482, Y: 628"
1709644709223,Mouse,Move,"X: 1482, Y: 628"
1709644709323,Mouse,Move,"X: 1482, Y: 628"
1709644709424,Mouse,Move,"X: 1482, Y: 628"
1709644709524,Mouse,Move,"X: 1482, Y: 628"
1709644709625,Mouse,Move,"X: 1482, Y: 628"
1709644709726,Mouse,Move,"X: 1482, Y: 628"
1709644709827,Mouse,Move,"X: 1482, Y: 628"
1709644709928,Mouse,Move,"X: 1482, Y: 628"
1709644710029,Mouse,Move,"X: 1482, Y: 628"
1709644710130,Mouse,Move,"X: 1482, Y: 628"
1709644710231,Mouse,Move,"X: 1482, Y: 628"
1709644710332,Mouse,Move,"X: 1482, Y: 628"
1709644710433,Mouse,Move,"X: 1482, Y: 628"
1709644710534,Mouse,Move,"X: 1482, Y: 628"
1709644710634,Mouse,Move,"X: 1482, Y: 628"
1709644710735,Mouse,Move,"X: 1482, Y: 628"
1709644710836,Mouse,Move,"X: 1482, Y: 628"
1709644710937,Mouse,Move,"X: 1482, Y: 628"
1709644711038,Mouse,Move,"X: 1482, Y: 628"
1709644711139,Mouse,Move,"X: 1482, Y: 628"
1709644711239,Mouse,Move,"X: 1482, Y: 628"
1709644711340,Mouse,Move,"X: 1482, Y: 628"
1709644711441,Mouse,Move,"X: 1482, Y: 628"
1709644711541,Mouse,Move,"X: 1482, Y: 628"
1709644711642,Mouse,Move,"X: 1482, Y: 628"
1709644711743,Mouse,Move,"X: 1482, Y: 628"
1709644711844,Mouse,Move,"X: 1482, Y: 628"
1709644711944,Mouse,Move,"X: 1482, Y: 628"
1709644712045,Mouse,Move,"X: 1482, Y: 628"
1709644712146,Mouse,Move,"X: 1482, Y: 628"
1709644712247,Mouse,Move,"X: 1482, Y: 628"
1709644712348,Mouse,Move,"X: 1482, Y: 628"
1709644712449,Mouse,Move,"X: 1482, Y: 628"
1709644712550,Mouse,Move,"X: 1482, Y: 628"
1709644712651,Mouse,Move,"X: 1482, Y: 628"
1709644712752,Mouse,Move,"X: 1482, Y: 628"
1709644712853,Mouse,Move,"X: 1482, Y: 628"
1709644712954,Mouse,Move,"X: 1482, Y: 628"
1709644713054,Mouse,Move,"X: 1482, Y: 628"
1709644713155,Mouse,Move,"X: 1482, Y: 628"
1709644713256,Mouse,Move,"X: 1482, Y: 628"
1709644713357,Mouse,Move,"X: 1482, Y: 628"
1709644713458,Mouse,Move,"X: 1482, Y: 628"
1709644713559,Mouse,Move,"X: 1482, Y: 628"
1709644713660,Mouse,Move,"X: 1482, Y: 628"
1709644713761,Mouse,Move,"X: 1482, Y: 628"
1709644713861,Mouse,Move,"X: 1482, Y: 628"
1709644713962,Mouse,Move,"X: 1482, Y: 628"
1709644714063,Mouse,Move,"X: 1482, Y: 628"
1709644714164,Mouse,Move,"X: 1482, Y: 628"
1709644714264,Mouse,Move,"X: 1482, Y: 628"
1709644714365,Mouse,Move,"X: 1482, Y: 628"
1709644714466,Mouse,Move,"X: 1482, Y: 628"
1709644714567,Mouse,Move,"X: 1482, Y: 628"
1709644714668,Mouse,Move,"X: 1482, Y: 628"
1709644714769,Mouse,Move,"X: 1482, Y: 628"
1709644714870,Mouse,Move,"X: 1482, Y: 628"
1709644714971,Mouse,Move,"X: 1482, Y: 628"
1709644715072,Mouse,Move,"X: 1482, Y: 628"
1709644715173,Mouse,Move,"X: 1482, Y: 628"
1709644715274,Mouse,Move,"X: 1482, Y: 628"
1709644715375,Mouse,Move,"X: 1482, Y: 628"
1709644715476,Mouse,Move,"X: 1482, Y: 628"
1709644715577,Mouse,Move,"X: 1482, Y: 628"
1709644715678,Mouse,Move,"X: 1482, Y: 628"
