Time (ms),Device,Action,Details
1725115119012,Mouse,Move,"X: 1253, Y: 635"
1725115119112,Mouse,Move,"X: 1254, Y: 636"
1725115119213,Mouse,Move,"X: 1266, Y: 632"
1725115119293,Mouse,Click,Left
1725115119314,Mouse,Move,"X: 1266, Y: 632"
1725115119414,Mouse,Move,"X: 1266, Y: 632"
1725115119514,Mouse,Move,"X: 1266, Y: 632"
1725115119615,Mouse,Move,"X: 1258, Y: 639"
1725115119715,Mouse,Move,"X: 1258, Y: 639"
1725115119816,Mouse,Move,"X: 1198, Y: 646"
1725115119917,Mouse,Move,"X: 641, Y: 800"
1725115120018,Mouse,Move,"X: 643, Y: 795"
1725115120119,Mouse,Move,"X: 643, Y: 795"
1725115120220,Mouse,Move,"X: 733, Y: 726"
1725115120320,Mouse,Move,"X: 775, Y: 686"
1725115120420,Mouse,Move,"X: 677, Y: 750"
1725115120520,Mouse,Move,"X: 657, Y: 756"
1725115120621,Mouse,Move,"X: 648, Y: 753"
1725115120722,Mouse,Move,"X: 605, Y: 751"
1725115120823,Mouse,Move,"X: 605, Y: 751"
1725115120924,Mouse,Move,"X: 604, Y: 751"
1725115121024,Mouse,Move,"X: 604, Y: 751"
1725115121043,Mouse,Click,Left
1725115121125,Mouse,Move,"X: 604, Y: 751"
1725115121226,Mouse,Move,"X: 671, Y: 736"
1725115121326,Mouse,Move,"X: 1126, Y: 663"
1725115121426,Mouse,Move,"X: 1264, Y: 632"
1725115121527,Mouse,Move,"X: 1372, Y: 623"
1725115121628,Mouse,Move,"X: 1421, Y: 611"
1725115121729,Mouse,Move,"X: 1421, Y: 611"
1725115121830,Mouse,Move,"X: 1416, Y: 608"
1725115121930,Mouse,Move,"X: 1416, Y: 574"
1725115122031,Mouse,Move,"X: 1420, Y: 553"
1725115122132,Mouse,Move,"X: 1420, Y: 553"
1725115122233,Mouse,Move,"X: 1361, Y: 553"
1725115122334,Mouse,Move,"X: 1272, Y: 561"
1725115122435,Mouse,Move,"X: 1262, Y: 561"
1725115122516,Mouse,Click,Left
1725115122536,Mouse,Move,"X: 1269, Y: 562"
1725115122636,Mouse,Move,"X: 1244, Y: 634"
1725115122737,Mouse,Move,"X: 1237, Y: 645"
1725115122838,Mouse,Move,"X: 1226, Y: 651"
1725115122939,Mouse,Move,"X: 1226, Y: 651"
1725115122965,Mouse,Click,Left
1725115123040,Mouse,Move,"X: 1226, Y: 651"
1725115123141,Mouse,Move,"X: 1252, Y: 420"
1725115123241,Mouse,Move,"X: 1286, Y: 135"
1725115123342,Mouse,Move,"X: 1273, Y: 68"
1725115123443,Mouse,Move,"X: 1236, Y: 57"
1725115123544,Mouse,Move,"X: 1218, Y: 46"
1725115123616,Mouse,Click,Left
1725115123644,Mouse,Move,"X: 1218, Y: 46"
1725115123745,Mouse,Move,"X: 1218, Y: 46"
1725115123845,Mouse,Move,"X: 1227, Y: 46"
1725115123946,Mouse,Move,"X: 1191, Y: 55"
1725115124044,Mouse,Click,Left
1725115124047,Mouse,Move,"X: 1187, Y: 56"
1725115124148,Mouse,Move,"X: 1187, Y: 56"
1725115124248,Mouse,Move,"X: 1187, Y: 56"
1725115124349,Mouse,Move,"X: 1187, Y: 56"
1725115124450,Mouse,Move,"X: 1161, Y: 55"
1725115124551,Mouse,Move,"X: 1131, Y: 56"
1725115124579,Mouse,Click,Left
1725115124651,Mouse,Move,"X: 1131, Y: 56"
1725115124752,Mouse,Move,"X: 1131, Y: 56"
1725115124853,Mouse,Move,"X: 1156, Y: 75"
1725115124953,Mouse,Move,"X: 1166, Y: 79"
1725115125054,Mouse,Move,"X: 1169, Y: 79"
1725115125128,Mouse,Click,Left
1725115125155,Mouse,Move,"X: 1169, Y: 79"
1725115125256,Mouse,Move,"X: 1196, Y: 64"
1725115125357,Mouse,Move,"X: 1221, Y: 52"
1725115125399,Mouse,Click,Left
1725115125457,Mouse,Move,"X: 1221, Y: 52"
1725115125558,Mouse,Move,"X: 1207, Y: 69"
1725115125658,Mouse,Move,"X: 1211, Y: 243"
1725115125759,Mouse,Move,"X: 1211, Y: 243"
1725115125859,Mouse,Move,"X: 1211, Y: 243"
1725115125960,Mouse,Move,"X: 1207, Y: 243"
1725115126060,Mouse,Move,"X: 1202, Y: 245"
1725115126161,Mouse,Move,"X: 1120, Y: 222"
1725115126262,Mouse,Move,"X: 1026, Y: 203"
1725115126362,Mouse,Move,"X: 1025, Y: 202"
1725115126463,Mouse,Move,"X: 1025, Y: 202"
1725115126564,Mouse,Move,"X: 1025, Y: 202"
1725115126605,Mouse,Click,Left
1725115126664,Mouse,Move,"X: 1025, Y: 202"
1725115126765,Mouse,Move,"X: 966, Y: 310"
1725115126865,Mouse,Move,"X: 886, Y: 390"
1725115126966,Mouse,Move,"X: 886, Y: 390"
1725115127066,Mouse,Move,"X: 890, Y: 414"
1725115127166,Mouse,Move,"X: 894, Y: 388"
1725115127267,Mouse,Move,"X: 894, Y: 388"
1725115127368,Mouse,Move,"X: 897, Y: 409"
1725115127468,Mouse,Move,"X: 911, Y: 432"
1725115127569,Mouse,Move,"X: 911, Y: 432"
1725115127669,Mouse,Move,"X: 907, Y: 470"
1725115127769,Mouse,Move,"X: 912, Y: 481"
1725115127870,Mouse,Move,"X: 912, Y: 481"
1725115127970,Mouse,Move,"X: 912, Y: 481"
1725115128070,Mouse,Move,"X: 912, Y: 481"
1725115128171,Mouse,Move,"X: 912, Y: 481"
1725115128272,Mouse,Move,"X: 912, Y: 481"
1725115128372,Mouse,Move,"X: 912, Y: 481"
1725115128473,Mouse,Move,"X: 912, Y: 481"
1725115128573,Mouse,Move,"X: 912, Y: 481"
1725115128674,Mouse,Move,"X: 912, Y: 481"
1725115128774,Mouse,Move,"X: 912, Y: 481"
1725115128875,Mouse,Move,"X: 912, Y: 481"
1725115128976,Mouse,Move,"X: 864, Y: 509"
1725115129076,Mouse,Move,"X: 781, Y: 563"
1725115129177,Mouse,Move,"X: 774, Y: 616"
1725115129278,Mouse,Move,"X: 774, Y: 616"
1725115129321,Mouse,Click,Left
1725115129379,Mouse,Move,"X: 774, Y: 616"
1725115129480,Mouse,Move,"X: 875, Y: 640"
1725115129581,Mouse,Move,"X: 1727, Y: 713"
1725115129681,Mouse,Move,"X: 1757, Y: 778"
1725115129781,Mouse,Move,"X: 1756, Y: 897"
1725115129882,Mouse,Move,"X: 1743, Y: 896"
1725115129983,Mouse,Move,"X: 1676, Y: 902"
1725115130083,Mouse,Move,"X: 1667, Y: 895"
1725115130176,Mouse,Click,Left
1725115130184,Mouse,Move,"X: 1667, Y: 895"
1725115130285,Mouse,Move,"X: 1667, Y: 895"
1725115130385,Mouse,Move,"X: 1670, Y: 894"
1725115130486,Mouse,Move,"X: 1671, Y: 893"
1725115130587,Mouse,Move,"X: 1612, Y: 828"
1725115130688,Mouse,Move,"X: 1496, Y: 782"
1725115130789,Mouse,Move,"X: 1416, Y: 754"
1725115130889,Mouse,Move,"X: 1381, Y: 740"
1725115130990,Mouse,Move,"X: 1310, Y: 727"
1725115131091,Mouse,Move,"X: 1168, Y: 702"
1725115131191,Mouse,Move,"X: 1149, Y: 708"
1725115131292,Mouse,Move,"X: 1129, Y: 711"
1725115131393,Mouse,Move,"X: 1143, Y: 735"
1725115131494,Mouse,Move,"X: 1143, Y: 735"
1725115131594,Mouse,Move,"X: 1135, Y: 734"
1725115131694,Mouse,Move,"X: 1133, Y: 734"
1725115131795,Mouse,Move,"X: 1133, Y: 734"
1725115131896,Mouse,Move,"X: 1155, Y: 799"
1725115131997,Mouse,Move,"X: 1167, Y: 892"
1725115132097,Mouse,Move,"X: 1170, Y: 896"
1725115132198,Mouse,Move,"X: 1170, Y: 893"
1725115132299,Mouse,Move,"X: 1182, Y: 869"
1725115132400,Mouse,Move,"X: 1183, Y: 807"
1725115132500,Mouse,Move,"X: 1168, Y: 649"
1725115132601,Mouse,Move,"X: 1167, Y: 577"
1725115132702,Mouse,Move,"X: 1169, Y: 568"
1725115132803,Mouse,Move,"X: 1169, Y: 567"
1725115132903,Mouse,Move,"X: 1169, Y: 567"
1725115133004,Mouse,Move,"X: 1169, Y: 567"
1725115133104,Mouse,Move,"X: 1169, Y: 567"
1725115133205,Mouse,Move,"X: 1169, Y: 567"
1725115133306,Mouse,Move,"X: 1169, Y: 567"
1725115133406,Mouse,Move,"X: 1169, Y: 567"
1725115133507,Mouse,Move,"X: 1169, Y: 567"
1725115133607,Mouse,Move,"X: 1169, Y: 567"
1725115133708,Mouse,Move,"X: 1169, Y: 567"
1725115133809,Mouse,Move,"X: 1170, Y: 562"
1725115133909,Mouse,Move,"X: 1276, Y: 299"
1725115134010,Mouse,Move,"X: 1304, Y: 258"
1725115134111,Mouse,Move,"X: 1320, Y: 238"
1725115134207,Mouse,Click,Left
1725115134212,Mouse,Move,"X: 1320, Y: 238"
1725115134313,Mouse,Move,"X: 1320, Y: 238"
1725115134414,Mouse,Move,"X: 1320, Y: 238"
1725115134514,Mouse,Move,"X: 1226, Y: 285"
1725115134615,Mouse,Move,"X: 1216, Y: 294"
1725115134706,Mouse,Click,Left
1725115134715,Mouse,Move,"X: 1216, Y: 294"
1725115134816,Mouse,Move,"X: 1216, Y: 294"
1725115134916,Mouse,Move,"X: 1216, Y: 294"
1725115135017,Mouse,Move,"X: 1232, Y: 316"
1725115135117,Mouse,Move,"X: 1249, Y: 365"
1725115135218,Mouse,Move,"X: 1249, Y: 365"
1725115135318,Mouse,Move,"X: 1249, Y: 365"
1725115135419,Mouse,Move,"X: 1249, Y: 365"
1725115135520,Mouse,Move,"X: 1249, Y: 365"
1725115135621,Mouse,Move,"X: 1249, Y: 365"
1725115135722,Mouse,Move,"X: 1249, Y: 365"
1725115135822,Mouse,Move,"X: 1249, Y: 365"
1725115135923,Mouse,Move,"X: 1249, Y: 365"
1725115136024,Mouse,Move,"X: 1249, Y: 365"
1725115136124,Mouse,Move,"X: 1234, Y: 325"
1725115136224,Mouse,Move,"X: 1237, Y: 266"
1725115136325,Mouse,Move,"X: 1238, Y: 264"
1725115136426,Mouse,Move,"X: 1246, Y: 307"
1725115136527,Mouse,Move,"X: 1246, Y: 310"
1725115136593,Mouse,Click,Left
1725115136627,Mouse,Move,"X: 1246, Y: 310"
1725115136727,Mouse,Move,"X: 1246, Y: 310"
1725115136827,Mouse,Move,"X: 1246, Y: 311"
1725115136928,Mouse,Move,"X: 1236, Y: 361"
1725115137028,Mouse,Move,"X: 1236, Y: 361"
1725115137128,Mouse,Move,"X: 1236, Y: 361"
1725115137229,Mouse,Move,"X: 1236, Y: 361"
1725115137251,Mouse,Click,Left
1725115137330,Mouse,Move,"X: 1236, Y: 361"
1725115137430,Mouse,Move,"X: 1236, Y: 361"
1725115137531,Mouse,Move,"X: 1236, Y: 361"
1725115137631,Mouse,Move,"X: 1236, Y: 361"
1725115137732,Mouse,Move,"X: 1236, Y: 361"
1725115137833,Mouse,Move,"X: 1236, Y: 361"
1725115137933,Mouse,Move,"X: 1236, Y: 361"
1725115138034,Mouse,Move,"X: 1236, Y: 361"
1725115138134,Mouse,Move,"X: 1236, Y: 361"
1725115138235,Mouse,Move,"X: 1236, Y: 361"
1725115138335,Mouse,Move,"X: 1236, Y: 361"
1725115138436,Mouse,Move,"X: 1236, Y: 361"
1725115138537,Mouse,Move,"X: 1211, Y: 432"
1725115138637,Mouse,Move,"X: 1206, Y: 456"
1725115138738,Mouse,Move,"X: 1206, Y: 456"
1725115138838,Mouse,Move,"X: 1206, Y: 456"
1725115138939,Mouse,Move,"X: 1206, Y: 456"
1725115139040,Mouse,Move,"X: 1206, Y: 456"
1725115139140,Mouse,Move,"X: 1206, Y: 456"
1725115139240,Mouse,Move,"X: 1206, Y: 456"
1725115139340,Mouse,Move,"X: 1206, Y: 456"
1725115139441,Mouse,Move,"X: 1206, Y: 456"
1725115139542,Mouse,Move,"X: 1206, Y: 456"
1725115139643,Mouse,Move,"X: 1210, Y: 514"
1725115139744,Mouse,Move,"X: 1185, Y: 705"
1725115139844,Mouse,Move,"X: 1175, Y: 733"
1725115139944,Mouse,Move,"X: 1175, Y: 732"
1725115140045,Mouse,Move,"X: 1187, Y: 717"
1725115140124,Mouse,Click,Left
1725115140146,Mouse,Move,"X: 1187, Y: 717"
1725115140246,Mouse,Move,"X: 1227, Y: 616"
1725115140347,Mouse,Move,"X: 1232, Y: 592"
1725115140436,Mouse,Click,Left
1725115140448,Mouse,Move,"X: 1232, Y: 592"
1725115140549,Mouse,Move,"X: 1232, Y: 592"
1725115140650,Mouse,Move,"X: 1232, Y: 592"
1725115140751,Mouse,Move,"X: 1232, Y: 592"
1725115140851,Mouse,Move,"X: 1232, Y: 592"
1725115140952,Mouse,Move,"X: 1232, Y: 592"
1725115141053,Mouse,Move,"X: 1232, Y: 592"
1725115141154,Mouse,Move,"X: 1232, Y: 592"
1725115141254,Mouse,Move,"X: 1232, Y: 592"
1725115141355,Mouse,Move,"X: 1232, Y: 592"
1725115141456,Mouse,Move,"X: 1232, Y: 592"
1725115141556,Mouse,Move,"X: 1232, Y: 592"
1725115141657,Mouse,Move,"X: 1232, Y: 592"
1725115141758,Mouse,Move,"X: 1232, Y: 592"
1725115141859,Mouse,Move,"X: 1232, Y: 592"
1725115141959,Mouse,Move,"X: 1232, Y: 592"
1725115142060,Mouse,Move,"X: 1232, Y: 592"
1725115142161,Mouse,Move,"X: 1232, Y: 592"
1725115142262,Mouse,Move,"X: 1232, Y: 592"
1725115142363,Mouse,Move,"X: 1232, Y: 592"
1725115142464,Mouse,Move,"X: 1232, Y: 592"
1725115142564,Mouse,Move,"X: 1233, Y: 766"
1725115142664,Mouse,Move,"X: 1193, Y: 866"
1725115142765,Mouse,Move,"X: 1189, Y: 873"
1725115142866,Mouse,Move,"X: 1189, Y: 873"
1725115142966,Mouse,Move,"X: 1189, Y: 873"
1725115143067,Mouse,Move,"X: 1185, Y: 904"
1725115143168,Mouse,Move,"X: 1184, Y: 904"
1725115143229,Mouse,Click,Left
1725115143269,Mouse,Move,"X: 1184, Y: 904"
1725115143369,Mouse,Move,"X: 1184, Y: 898"
1725115143470,Mouse,Move,"X: 1184, Y: 898"
1725115143570,Mouse,Move,"X: 1182, Y: 891"
1725115143671,Mouse,Move,"X: 1182, Y: 889"
1725115143771,Mouse,Move,"X: 1182, Y: 888"
1725115143872,Mouse,Move,"X: 1189, Y: 875"
1725115143973,Mouse,Move,"X: 1191, Y: 869"
1725115144074,Mouse,Move,"X: 1191, Y: 869"
1725115144174,Mouse,Move,"X: 1198, Y: 842"
1725115144274,Mouse,Move,"X: 1198, Y: 842"
1725115144374,Mouse,Move,"X: 1198, Y: 842"
1725115144474,Mouse,Move,"X: 1198, Y: 842"
1725115144574,Mouse,Move,"X: 1203, Y: 822"
1725115144675,Mouse,Move,"X: 1204, Y: 822"
1725115144776,Mouse,Move,"X: 1207, Y: 822"
1725115144877,Mouse,Move,"X: 1209, Y: 818"
1725115144977,Mouse,Move,"X: 1209, Y: 817"
1725115145078,Mouse,Move,"X: 1214, Y: 791"
1725115145178,Mouse,Move,"X: 1215, Y: 744"
1725115145279,Mouse,Move,"X: 1216, Y: 728"
1725115145380,Mouse,Move,"X: 1216, Y: 728"
1725115145480,Mouse,Move,"X: 1216, Y: 728"
1725115145581,Mouse,Move,"X: 1216, Y: 728"
1725115145681,Mouse,Move,"X: 1216, Y: 728"
1725115145722,Mouse,Click,Left
1725115145782,Mouse,Move,"X: 1216, Y: 728"
1725115145883,Mouse,Move,"X: 1210, Y: 754"
1725115145983,Mouse,Move,"X: 1200, Y: 791"
1725115146084,Mouse,Move,"X: 1200, Y: 791"
1725115146184,Mouse,Move,"X: 1200, Y: 791"
1725115146219,Mouse,Click,Left
1725115146285,Mouse,Move,"X: 1200, Y: 791"
1725115146386,Mouse,Move,"X: 1200, Y: 791"
1725115146487,Mouse,Move,"X: 1237, Y: 785"
1725115146588,Mouse,Move,"X: 1238, Y: 784"
1725115146688,Mouse,Move,"X: 1238, Y: 784"
1725115146789,Mouse,Move,"X: 1238, Y: 784"
1725115146889,Mouse,Move,"X: 1238, Y: 784"
1725115146990,Mouse,Move,"X: 1238, Y: 784"
1725115147090,Mouse,Move,"X: 1238, Y: 784"
1725115147191,Mouse,Move,"X: 1238, Y: 784"
1725115147292,Mouse,Move,"X: 1238, Y: 784"
1725115147393,Mouse,Move,"X: 1238, Y: 784"
1725115147494,Mouse,Move,"X: 1238, Y: 784"
1725115147594,Mouse,Move,"X: 1238, Y: 784"
1725115147694,Mouse,Move,"X: 1208, Y: 748"
1725115147795,Mouse,Move,"X: 1208, Y: 731"
1725115147896,Mouse,Move,"X: 1212, Y: 724"
1725115147996,Mouse,Move,"X: 1212, Y: 724"
1725115148097,Mouse,Move,"X: 1212, Y: 724"
1725115148198,Mouse,Move,"X: 1212, Y: 724"
1725115148299,Mouse,Move,"X: 1212, Y: 724"
1725115148399,Mouse,Move,"X: 1213, Y: 723"
1725115148500,Mouse,Move,"X: 1244, Y: 633"
1725115148601,Mouse,Move,"X: 1245, Y: 629"
1725115148701,Mouse,Move,"X: 1245, Y: 629"
1725115148801,Mouse,Move,"X: 1235, Y: 677"
1725115148901,Mouse,Move,"X: 1225, Y: 728"
1725115149002,Mouse,Move,"X: 1225, Y: 728"
1725115149103,Mouse,Move,"X: 1227, Y: 710"
1725115149204,Mouse,Move,"X: 1235, Y: 695"
1725115149290,Mouse,Click,Left
1725115149304,Mouse,Move,"X: 1235, Y: 695"
1725115149405,Mouse,Move,"X: 1235, Y: 695"
1725115149506,Mouse,Move,"X: 1235, Y: 695"
1725115149606,Mouse,Move,"X: 1235, Y: 695"
1725115149706,Mouse,Move,"X: 1235, Y: 695"
1725115149807,Mouse,Move,"X: 1235, Y: 695"
1725115149908,Mouse,Move,"X: 1235, Y: 695"
1725115150009,Mouse,Move,"X: 1235, Y: 695"
1725115150110,Mouse,Move,"X: 1307, Y: 669"
1725115150211,Mouse,Move,"X: 1377, Y: 637"
1725115150312,Mouse,Move,"X: 1441, Y: 611"
1725115150413,Mouse,Move,"X: 1465, Y: 604"
1725115150513,Mouse,Move,"X: 1465, Y: 604"
1725115150614,Mouse,Move,"X: 1465, Y: 602"
1725115150715,Mouse,Move,"X: 1496, Y: 489"
1725115150816,Mouse,Move,"X: 1505, Y: 473"
1725115150917,Mouse,Move,"X: 1505, Y: 473"
1725115151018,Mouse,Move,"X: 1505, Y: 473"
1725115151118,Mouse,Move,"X: 1505, Y: 473"
1725115151219,Mouse,Move,"X: 1505, Y: 473"
1725115151320,Mouse,Move,"X: 1505, Y: 473"
1725115151420,Mouse,Move,"X: 1505, Y: 473"
1725115151521,Mouse,Move,"X: 1505, Y: 473"
1725115151621,Mouse,Move,"X: 1505, Y: 473"
1725115151722,Mouse,Move,"X: 1505, Y: 473"
1725115151823,Mouse,Move,"X: 1505, Y: 473"
1725115151923,Mouse,Move,"X: 1505, Y: 473"
1725115152024,Mouse,Move,"X: 1505, Y: 473"
1725115152125,Mouse,Move,"X: 1505, Y: 473"
1725115152225,Mouse,Move,"X: 1505, Y: 473"
1725115152326,Mouse,Move,"X: 1505, Y: 473"
1725115152427,Mouse,Move,"X: 1380, Y: 542"
1725115152528,Mouse,Move,"X: 1235, Y: 654"
1725115152628,Mouse,Move,"X: 1220, Y: 668"
1725115152729,Mouse,Move,"X: 1220, Y: 668"
1725115152830,Mouse,Move,"X: 1220, Y: 668"
1725115152931,Mouse,Move,"X: 1220, Y: 668"
1725115153032,Mouse,Move,"X: 1220, Y: 668"
1725115153133,Mouse,Move,"X: 1220, Y: 668"
1725115153233,Mouse,Move,"X: 1220, Y: 668"
1725115153334,Mouse,Move,"X: 1220, Y: 668"
1725115153434,Mouse,Move,"X: 1220, Y: 668"
1725115153535,Mouse,Move,"X: 1220, Y: 668"
1725115153635,Mouse,Move,"X: 1220, Y: 668"
1725115153736,Mouse,Move,"X: 1531, Y: 327"
1725115153837,Mouse,Move,"X: 1758, Y: 48"
1725115153937,Mouse,Move,"X: 1781, Y: 25"
1725115154038,Mouse,Move,"X: 1821, Y: 5"
1725115154138,Mouse,Move,"X: 1844, Y: 0"
1725115154169,Mouse,Click,Left
1725115154239,Mouse,Move,"X: 1845, Y: 0"
1725115154340,Mouse,Move,"X: 1845, Y: 0"
1725115154440,Mouse,Move,"X: 1845, Y: 0"
1725115154541,Mouse,Move,"X: 1835, Y: 3"
1725115154589,Mouse,Click,Left
1725115154642,Mouse,Move,"X: 1835, Y: 3"
1725115154743,Mouse,Move,"X: 1835, Y: 3"
1725115154843,Mouse,Move,"X: 1871, Y: 0"
1725115154944,Mouse,Move,"X: 1877, Y: 0"
1725115154986,Mouse,Click,Left
1725115155044,Mouse,Move,"X: 1877, Y: 0"
1725115155144,Mouse,Move,"X: 1877, Y: 0"
1725115155245,Mouse,Move,"X: 1877, Y: 0"
1725115155346,Mouse,Move,"X: 1878, Y: 0"
1725115155369,Mouse,Click,Left
1725115155447,Mouse,Move,"X: 1886, Y: 0"
1725115155548,Mouse,Move,"X: 1886, Y: 0"
1725115155617,Mouse,Click,Left
1725115155648,Mouse,Move,"X: 1886, Y: 0"
1725115155750,Mouse,Move,"X: 1886, Y: 0"
1725115155850,Mouse,Move,"X: 1886, Y: 0"
1725115155950,Mouse,Move,"X: 1882, Y: 1"
1725115156050,Mouse,Move,"X: 1855, Y: 13"
1725115156149,Mouse,Click,Left
1725115156151,Mouse,Move,"X: 1848, Y: 17"
1725115156252,Mouse,Move,"X: 1848, Y: 17"
1725115156353,Mouse,Move,"X: 1848, Y: 17"
1725115156453,Mouse,Move,"X: 1822, Y: 42"
1725115156554,Mouse,Move,"X: 1820, Y: 44"
1725115156655,Mouse,Move,"X: 1789, Y: 52"
1725115156755,Mouse,Move,"X: 1780, Y: 0"
1725115156855,Mouse,Move,"X: 1804, Y: 42"
1725115156955,Mouse,Move,"X: 1852, Y: 180"
1725115157056,Mouse,Move,"X: 1825, Y: 308"
1725115157156,Mouse,Move,"X: 1790, Y: 332"
1725115157257,Mouse,Move,"X: 1789, Y: 332"
1725115157357,Mouse,Move,"X: 1778, Y: 340"
1725115157458,Mouse,Move,"X: 1786, Y: 335"
1725115157559,Mouse,Move,"X: 1919, Y: 70"
1725115157660,Mouse,Move,"X: 1919, Y: 0"
1725115157761,Mouse,Move,"X: 1919, Y: 2"
1725115157862,Mouse,Move,"X: 1919, Y: 0"
1725115157962,Mouse,Move,"X: 1919, Y: 0"
1725115158062,Mouse,Move,"X: 1917, Y: 0"
1725115158163,Mouse,Move,"X: 1894, Y: 14"
1725115158243,Mouse,Click,Left
1725115158264,Mouse,Move,"X: 1893, Y: 14"
1725115158364,Mouse,Move,"X: 1893, Y: 14"
1725115158465,Mouse,Move,"X: 1893, Y: 14"
1725115158565,Mouse,Move,"X: 1858, Y: 42"
1725115158635,Mouse,Click,Left
1725115158666,Mouse,Move,"X: 1858, Y: 42"
1725115158767,Mouse,Move,"X: 1858, Y: 42"
1725115158868,Mouse,Move,"X: 1858, Y: 43"
1725115158968,Mouse,Move,"X: 1858, Y: 43"
1725115159069,Mouse,Move,"X: 1858, Y: 43"
1725115159170,Mouse,Move,"X: 1858, Y: 43"
1725115159271,Mouse,Move,"X: 1858, Y: 43"
1725115159371,Mouse,Move,"X: 1858, Y: 43"
1725115159471,Mouse,Move,"X: 1858, Y: 43"
1725115159572,Mouse,Move,"X: 1858, Y: 43"
1725115159673,Mouse,Move,"X: 1858, Y: 43"
1725115159774,Mouse,Move,"X: 1403, Y: 330"
1725115159875,Mouse,Move,"X: 1158, Y: 485"
1725115159975,Mouse,Move,"X: 1214, Y: 504"
1725115160076,Mouse,Move,"X: 1296, Y: 705"
1725115160177,Mouse,Move,"X: 1290, Y: 770"
1725115160278,Mouse,Move,"X: 1238, Y: 842"
1725115160379,Mouse,Move,"X: 1208, Y: 857"
1725115160480,Mouse,Move,"X: 1199, Y: 852"
1725115160580,Mouse,Move,"X: 1197, Y: 850"
1725115160681,Mouse,Move,"X: 1195, Y: 846"
1725115160782,Mouse,Move,"X: 1195, Y: 845"
1725115160883,Mouse,Move,"X: 1195, Y: 845"
1725115160984,Mouse,Move,"X: 1195, Y: 844"
1725115161084,Mouse,Move,"X: 1195, Y: 844"
1725115161185,Mouse,Move,"X: 1195, Y: 844"
1725115161286,Mouse,Move,"X: 1195, Y: 844"
1725115161386,Mouse,Move,"X: 1195, Y: 844"
1725115161487,Mouse,Move,"X: 1195, Y: 844"
1725115161588,Mouse,Move,"X: 1195, Y: 844"
1725115161689,Mouse,Move,"X: 1195, Y: 844"
1725115161790,Mouse,Move,"X: 1195, Y: 844"
1725115161890,Mouse,Move,"X: 1195, Y: 844"
1725115161991,Mouse,Move,"X: 1195, Y: 844"
1725115162092,Mouse,Move,"X: 1195, Y: 844"
1725115162107,Mouse,Click,Left
1725115162192,Mouse,Move,"X: 1195, Y: 844"
1725115162292,Mouse,Move,"X: 1195, Y: 844"
1725115162393,Mouse,Move,"X: 1195, Y: 844"
1725115162494,Mouse,Move,"X: 1195, Y: 844"
1725115162594,Mouse,Move,"X: 1195, Y: 844"
1725115162695,Mouse,Move,"X: 1212, Y: 836"
1725115162796,Mouse,Move,"X: 1212, Y: 836"
1725115162897,Mouse,Move,"X: 1212, Y: 836"
1725115162998,Mouse,Move,"X: 1212, Y: 836"
1725115163098,Mouse,Move,"X: 1212, Y: 836"
1725115163199,Mouse,Move,"X: 1212, Y: 836"
1725115163300,Mouse,Move,"X: 1212, Y: 836"
1725115163400,Mouse,Move,"X: 1212, Y: 836"
1725115163500,Mouse,Move,"X: 1212, Y: 836"
1725115163600,Mouse,Move,"X: 1209, Y: 836"
1725115163701,Mouse,Move,"X: 1117, Y: 852"
1725115163802,Mouse,Move,"X: 501, Y: 958"
1725115163903,Mouse,Move,"X: 400, Y: 959"
1725115164004,Mouse,Move,"X: 401, Y: 958"
1725115164104,Mouse,Move,"X: 401, Y: 958"
1725115164205,Mouse,Move,"X: 336, Y: 959"
1725115164306,Mouse,Move,"X: 140, Y: 985"
1725115164407,Mouse,Move,"X: 139, Y: 985"
1725115164508,Mouse,Move,"X: 139, Y: 985"
1725115164608,Mouse,Move,"X: 139, Y: 985"
1725115164709,Mouse,Move,"X: 139, Y: 985"
1725115164810,Mouse,Move,"X: 139, Y: 985"
1725115164910,Mouse,Move,"X: 139, Y: 985"
1725115165011,Mouse,Move,"X: 139, Y: 985"
1725115165112,Mouse,Move,"X: 139, Y: 985"
1725115165212,Mouse,Move,"X: 146, Y: 1003"
1725115165313,Mouse,Move,"X: 146, Y: 1003"
1725115165413,Mouse,Move,"X: 146, Y: 1003"
1725115165514,Mouse,Move,"X: 146, Y: 1003"
1725115165614,Mouse,Move,"X: 146, Y: 1003"
1725115165715,Mouse,Move,"X: 145, Y: 998"
1725115165815,Mouse,Move,"X: 149, Y: 990"
1725115165916,Mouse,Move,"X: 149, Y: 989"
1725115166017,Mouse,Move,"X: 149, Y: 989"
1725115166118,Mouse,Move,"X: 149, Y: 989"
1725115166219,Mouse,Move,"X: 149, Y: 989"
1725115166319,Mouse,Move,"X: 166, Y: 978"
1725115166419,Mouse,Move,"X: 522, Y: 812"
1725115166520,Mouse,Move,"X: 1119, Y: 718"
1725115166621,Mouse,Move,"X: 1138, Y: 717"
1725115166721,Mouse,Move,"X: 1066, Y: 724"
1725115166822,Mouse,Move,"X: 1012, Y: 702"
1725115166922,Mouse,Move,"X: 1012, Y: 702"
1725115167023,Mouse,Move,"X: 1014, Y: 700"
1725115167123,Mouse,Move,"X: 1050, Y: 687"
1725115167224,Mouse,Move,"X: 1050, Y: 687"
1725115167324,Mouse,Move,"X: 1050, Y: 687"
1725115167425,Mouse,Move,"X: 1050, Y: 687"
