Time (ms),Device,Action,Details
1724588256217,Keyboard,Press,Key: shift
1724588256538,Keyboard,Press,Key: D
1724588256679,Keyboard,Release,Key: D
1724588257085,Keyboard,Release,Key: A
1724588257151,Keyboard,Release,Key: shift
1724588257319,Keyboard,Release,Key: w
1724588257730,Keyboard,Press,Key: w
1724588258008,Keyboard,Press,Key: shift
1724588259033,Keyboard,Release,Key: shift
1724588259167,Keyboard,Release,Key: w
1724588260721,Keyboard,Press,Key: e
1724588260797,Keyboard,Release,Key: e
1724588261267,Keyboard,Press,Key: w
1724588261839,Keyboard,Press,Key: shift
1724588263108,Keyboard,Press,Key: A
1724588263217,Keyboard,Release,Key: A
1724588264628,Keyboard,Press,Key: A
1724588264813,Keyboard,Release,Key: A
1724588264938,Keyboard,Release,Key: shift
1724588265106,Keyboard,Press,Key: shift
1724588266855,Keyboard,Press,Key: A
1724588267024,Keyboard,Release,Key: A
1724588267217,Keyboard,Release,Key: shift
1724588267462,Keyboard,Press,Key: shift
1724588272209,Keyboard,Release,Key: shift
1724588272402,Keyboard,Release,Key: w
1724588309347,Keyboard,Press,Key: space
1724588309405,Keyboard,Release,Key: space
1724588309447,Keyboard,Press,Key: space
1724588309582,Keyboard,Release,Key: space
1724588310313,Keyboard,Press,Key: space
1724588310414,Keyboard,Release,Key: space
1724588312535,Keyboard,Press,Key: space
1724588312627,Keyboard,Release,Key: space
1724588313224,Keyboard,Press,Key: space
1724588313325,Keyboard,Release,Key: space
1724588313409,Keyboard,Press,Key: space
1724588313476,Keyboard,Release,Key: space
1724588332956,Keyboard,Press,Key: space
1724588333090,Keyboard,Release,Key: space
1724588333351,Keyboard,Press,Key: space
1724588333485,Keyboard,Release,Key: space
1724588333839,Keyboard,Press,Key: space
1724588333914,Keyboard,Release,Key: space
1724588334259,Keyboard,Press,Key: space
1724588334327,Keyboard,Release,Key: space
1724588335901,Keyboard,Press,Key: space
1724588335983,Keyboard,Release,Key: space
1724588336236,Keyboard,Press,Key: space
1724588336295,Keyboard,Release,Key: space
1724588337296,Keyboard,Press,Key: space
1724588337405,Keyboard,Release,Key: space
1724588338286,Keyboard,Press,Key: space
1724588338371,Keyboard,Release,Key: space
1724588339497,Keyboard,Press,Key: space
1724588339591,Keyboard,Release,Key: space
1724588343996,Keyboard,Press,Key: space
1724588344097,Keyboard,Release,Key: space
1724588344257,Keyboard,Press,Key: space
1724588344342,Keyboard,Release,Key: space
1724588346787,Keyboard,Press,Key: space
1724588346905,Keyboard,Release,Key: space
1724588346997,Keyboard,Press,Key: space
1724588347090,Keyboard,Release,Key: space
1724588350696,Keyboard,Release,Key: d
1724588351915,Keyboard,Press,Key: w
1724588352739,Keyboard,Press,Key: d
1724588352907,Keyboard,Release,Key: d
1724588353336,Keyboard,Press,Key: shift
1724588354530,Keyboard,Release,Key: shift
1724588356153,Keyboard,Press,Key: a
1724588357422,Keyboard,Release,Key: a
1724588361777,Keyboard,Press,Key: shift
1724588361937,Keyboard,Release,Key: shift
1724588363267,Keyboard,Press,Key: shift
1724588367395,Keyboard,Release,Key: shift
1724588369488,Keyboard,Press,Key: d
1724588369748,Keyboard,Release,Key: d
1724588370244,Keyboard,Press,Key: d
1724588371203,Keyboard,Press,Key: space
1724588371346,Keyboard,Release,Key: space
1724588371396,Keyboard,Release,Key: d
1724588372439,Keyboard,Release,Key: w
1724588374575,Keyboard,Press,Key: space
1724588374658,Keyboard,Release,Key: space
1724588374803,Keyboard,Press,Key: w
1724588375391,Keyboard,Press,Key: space
1724588375469,Keyboard,Release,Key: space
1724588375543,Keyboard,Press,Key: space
1724588375629,Keyboard,Release,Key: space
1724588375652,Keyboard,Press,Key: d
1724588376568,Keyboard,Release,Key: d
1724588376695,Keyboard,Press,Key: space
1724588376779,Keyboard,Release,Key: space
1724588376846,Keyboard,Press,Key: space
1724588376939,Keyboard,Release,Key: space
1724588376989,Keyboard,Press,Key: space
1724588377090,Keyboard,Release,Key: space
1724588377536,Keyboard,Press,Key: shift
1724588378345,Keyboard,Release,Key: shift
1724588379133,Keyboard,Press,Key: space
1724588379234,Keyboard,Release,Key: space
1724588379293,Keyboard,Press,Key: space
1724588379377,Keyboard,Release,Key: space
1724588379428,Keyboard,Press,Key: space
1724588379511,Keyboard,Release,Key: space
1724588379655,Keyboard,Press,Key: space
1724588379714,Keyboard,Release,Key: space
1724588380050,Keyboard,Press,Key: q
1724588380151,Keyboard,Release,Key: q
1724588380260,Keyboard,Press,Key: q
1724588380328,Keyboard,Release,Key: q
1724588380403,Keyboard,Press,Key: q
1724588380462,Keyboard,Release,Key: q
1724588380680,Keyboard,Press,Key: space
1724588380739,Keyboard,Release,Key: space
1724588380758,Keyboard,Press,Key: space
1724588380782,Keyboard,Press,Key: a
1724588380807,Keyboard,Release,Key: space
1724588380881,Keyboard,Press,Key: space
1724588380983,Keyboard,Release,Key: space
1724588381136,Keyboard,Release,Key: a
1724588384388,Keyboard,Press,Key: space
1724588384505,Keyboard,Release,Key: space
1724588384591,Keyboard,Press,Key: space
1724588384607,Keyboard,Release,Key: space
1724588389087,Keyboard,Press,Key: shift
1724588389980,Keyboard,Release,Key: shift
1724588391258,Keyboard,Release,Key: w
1724588391441,Keyboard,Press,Key: s
1724588391508,Keyboard,Press,Key: space
1724588391618,Keyboard,Release,Key: space
1724588391685,Keyboard,Press,Key: space
1724588391778,Keyboard,Release,Key: space
1724588391845,Keyboard,Press,Key: space
1724588391904,Keyboard,Release,Key: space
1724588392921,Keyboard,Release,Key: s
1724588393047,Keyboard,Press,Key: q
1724588393139,Keyboard,Release,Key: q
1724588393384,Keyboard,Press,Key: s
1724588393517,Keyboard,Press,Key: space
1724588393593,Keyboard,Release,Key: space
1724588393778,Keyboard,Press,Key: a
1724588393862,Keyboard,Release,Key: s
1724588394619,Keyboard,Press,Key: w
1724588395502,Keyboard,Release,Key: a
1724588400572,Keyboard,Release,Key: w
1724588400892,Keyboard,Press,Key: w
1724588404156,Keyboard,Release,Key: w
1724588404273,Keyboard,Press,Key: s
1724588404375,Keyboard,Press,Key: space
1724588404473,Keyboard,Release,Key: space
1724588404541,Keyboard,Press,Key: space
1724588404642,Keyboard,Release,Key: space
1724588404726,Keyboard,Press,Key: space
1724588404753,Keyboard,Release,Key: space
1724588404844,Keyboard,Release,Key: s
1724588405558,Keyboard,Press,Key: q
1724588405668,Keyboard,Release,Key: q
1724588405836,Keyboard,Press,Key: w
1724588407173,Keyboard,Release,Key: w
1724588408350,Keyboard,Press,Key: w
1724588409285,Keyboard,Release,Key: w
1724588410309,Keyboard,Press,Key: d
1724588410335,Keyboard,Press,Key: s
1724588411108,Keyboard,Release,Key: s
1724588411142,Keyboard,Release,Key: d
1724588411587,Keyboard,Press,Key: tab
1724588413268,Keyboard,Release,Key: tab
1724588419008,Keyboard,Press,Key: s
1724588419016,Keyboard,Press,Key: d
1724588419789,Keyboard,Release,Key: s
1724588419831,Keyboard,Release,Key: d
1724588420175,Keyboard,Press,Key: w
1724588420437,Keyboard,Release,Key: w
1724588421621,Keyboard,Press,Key: w
1724588425730,Keyboard,Release,Key: w
1724588425974,Keyboard,Press,Key: d
1724588426606,Keyboard,Release,Key: d
1724588427024,Keyboard,Press,Key: w
1724588427453,Keyboard,Press,Key: a
1724588427856,Keyboard,Release,Key: w
1724588428570,Keyboard,Press,Key: w
1724588429167,Keyboard,Release,Key: a
1724588429587,Keyboard,Press,Key: shift
1724588431687,Keyboard,Press,Key: D
1724588432191,Keyboard,Release,Key: D
1724588432731,Keyboard,Release,Key: shift
1724588435368,Keyboard,Press,Key: d
1724588435664,Keyboard,Release,Key: d
1724588436503,Keyboard,Press,Key: d
1724588437368,Keyboard,Release,Key: d
1724588437427,Keyboard,Press,Key: shift
1724588439756,Keyboard,Press,Key: D
1724588439838,Keyboard,Release,Key: D
1724588439931,Keyboard,Press,Key: D
1724588439998,Keyboard,Release,Key: D
1724588446425,Keyboard,Release,Key: shift
1724588446526,Keyboard,Release,Key: w
1724588447248,Keyboard,Press,Key: w
1724588452055,Keyboard,Release,Key: w
1724588518606,Keyboard,Press,Key: s
1724588518759,Keyboard,Release,Key: s
1724588520001,Keyboard,Press,Key: e
1724588520086,Keyboard,Release,Key: e
1724588521765,Keyboard,Press,Key: space
1724588521867,Keyboard,Release,Key: space
1724588522011,Keyboard,Press,Key: space
1724588522076,Keyboard,Release,Key: space
1724588522522,Keyboard,Press,Key: space
1724588522607,Keyboard,Release,Key: space
1724588522682,Keyboard,Press,Key: space
1724588522767,Keyboard,Release,Key: space
1724588523295,Keyboard,Press,Key: space
1724588523363,Keyboard,Release,Key: space
1724588523438,Keyboard,Press,Key: space
1724588523531,Keyboard,Release,Key: space
1724588524128,Keyboard,Press,Key: space
1724588524220,Keyboard,Release,Key: space
1724588524263,Keyboard,Press,Key: space
1724588524371,Keyboard,Release,Key: space
1724588525102,Keyboard,Press,Key: space
1724588525170,Keyboard,Release,Key: space
1724588525237,Keyboard,Press,Key: space
1724588525323,Keyboard,Release,Key: space
1724588540746,Keyboard,Press,Key: space
1724588540830,Keyboard,Release,Key: space
1724588541687,Keyboard,Press,Key: space
1724588541755,Keyboard,Release,Key: space
1724588545050,Keyboard,Press,Key: w
1724588545706,Keyboard,Press,Key: shift
1724588546631,Keyboard,Release,Key: shift
1724588547582,Keyboard,Press,Key: space
1724588547675,Keyboard,Release,Key: space
1724588547808,Keyboard,Release,Key: w
1724588548935,Keyboard,Press,Key: space
1724588549027,Keyboard,Release,Key: space
1724588550137,Keyboard,Press,Key: space
1724588550263,Keyboard,Release,Key: space
1724588552122,Keyboard,Press,Key: w
1724588553845,Keyboard,Press,Key: space
1724588553930,Keyboard,Release,Key: space
1724588555469,Keyboard,Press,Key: space
1724588555571,Keyboard,Release,Key: space
1724588555612,Keyboard,Press,Key: space
1724588555872,Keyboard,Release,Key: space
1724588556730,Keyboard,Press,Key: shift
1724588557243,Keyboard,Release,Key: shift
1724588558362,Keyboard,Press,Key: space
1724588558378,Keyboard,Release,Key: space
1724588560017,Keyboard,Press,Key: space
1724588560076,Keyboard,Release,Key: space
1724588562901,Keyboard,Press,Key: d
1724588563868,Keyboard,Release,Key: d
1724588564313,Keyboard,Press,Key: space
1724588564397,Keyboard,Release,Key: space
1724588566870,Keyboard,Release,Key: w
1724588567038,Keyboard,Press,Key: s
1724588567155,Keyboard,Press,Key: space
1724588567282,Keyboard,Release,Key: space
1724588567375,Keyboard,Press,Key: space
1724588567450,Keyboard,Release,Key: space
1724588567687,Keyboard,Release,Key: s
1724588567946,Keyboard,Press,Key: w
1724588569358,Keyboard,Press,Key: shift
1724588569761,Keyboard,Release,Key: shift
1724588570996,Keyboard,Release,Key: w
1724588571234,Keyboard,Press,Key: w
1724588571980,Keyboard,Press,Key: a
1724588572358,Keyboard,Release,Key: a
1724588572425,Keyboard,Press,Key: space
1724588572509,Keyboard,Release,Key: space
1724588578705,Keyboard,Release,Key: w
1724588578881,Keyboard,Press,Key: a
1724588579116,Keyboard,Press,Key: w
1724588579191,Keyboard,Press,Key: space
1724588579310,Keyboard,Release,Key: space
1724588579847,Keyboard,Release,Key: w
1724588580015,Keyboard,Release,Key: a
1724588580200,Keyboard,Press,Key: s
1724588580746,Keyboard,Release,Key: s
1724588581099,Keyboard,Press,Key: w
1724588581336,Keyboard,Press,Key: d
1724588582269,Keyboard,Release,Key: d
1724588582595,Keyboard,Press,Key: d
1724588582941,Keyboard,Release,Key: d
1724588583352,Keyboard,Release,Key: w
1724588584109,Keyboard,Press,Key: w
1724588584328,Keyboard,Release,Key: w
1724588693561,Keyboard,Press,Key: w
1724588694316,Keyboard,Press,Key: a
1724588694685,Keyboard,Release,Key: a
1724588694786,Keyboard,Press,Key: shift
1724588694905,Keyboard,Release,Key: shift
1724588694996,Keyboard,Press,Key: shift
1724588695762,Keyboard,Press,Key: A
1724588695947,Keyboard,Release,Key: A
1724588696803,Keyboard,Press,Key: A
1724588696913,Keyboard,Release,Key: A
1724588701754,Keyboard,Press,Key: A
1724588702186,Keyboard,Release,Key: A
1724588702510,Keyboard,Press,Key: D
1724588702931,Keyboard,Release,Key: D
1724588703361,Keyboard,Press,Key: D
1724588703536,Keyboard,Release,Key: D
1724588704091,Keyboard,Press,Key: A
1724588704202,Keyboard,Release,Key: A
1724588705226,Keyboard,Press,Key: A
1724588705285,Keyboard,Release,Key: A
1724588710069,Keyboard,Press,Key: A
1724588710203,Keyboard,Release,Key: A
1724588712572,Keyboard,Press,Key: D
1724588712758,Keyboard,Release,Key: D
1724588713076,Keyboard,Press,Key: D
1724588713170,Keyboard,Release,Key: D
1724588713472,Keyboard,Press,Key: D
1724588713606,Keyboard,Release,Key: D
1724588716018,Keyboard,Press,Key: D
1724588716582,Keyboard,Release,Key: D
1724588717102,Keyboard,Press,Key: D
1724588717186,Keyboard,Release,Key: D
1724588718255,Keyboard,Press,Key: D
1724588718347,Keyboard,Release,Key: D
1724588719373,Keyboard,Release,Key: shift
1724588719515,Keyboard,Release,Key: w
1724588723189,Keyboard,Press,Key: space
1724588723264,Keyboard,Release,Key: space
1724588723644,Keyboard,Press,Key: space
1724588723727,Keyboard,Release,Key: space
1724588724242,Keyboard,Press,Key: space
1724588724315,Keyboard,Release,Key: space
1724588725031,Keyboard,Press,Key: space
1724588725124,Keyboard,Release,Key: space
1724588725636,Keyboard,Press,Key: space
1724588725687,Keyboard,Release,Key: space
1724588725787,Keyboard,Press,Key: space
1724588725829,Keyboard,Release,Key: space
1724588726393,Keyboard,Press,Key: space
1724588726478,Keyboard,Release,Key: space
1724588727527,Keyboard,Press,Key: space
1724588727602,Keyboard,Release,Key: space
1724588729452,Keyboard,Press,Key: w
1724588731192,Keyboard,Press,Key: shift
1724588732368,Keyboard,Release,Key: shift
1724588733612,Keyboard,Press,Key: q
1724588733722,Keyboard,Release,Key: q
1724588733798,Keyboard,Press,Key: q
1724588733898,Keyboard,Release,Key: q
1724588734721,Keyboard,Press,Key: space
1724588734847,Keyboard,Release,Key: space
1724588734906,Keyboard,Press,Key: space
1724588734983,Keyboard,Release,Key: space
1724588736235,Keyboard,Press,Key: shift
1724588737638,Keyboard,Press,Key: D
1724588737806,Keyboard,Release,Key: D
1724588738016,Keyboard,Release,Key: shift
1724588739057,Keyboard,Release,Key: w
1724588739176,Keyboard,Press,Key: w
1724588739469,Keyboard,Press,Key: d
1724588739750,Keyboard,Press,Key: shift
1724588741404,Keyboard,Press,Key: A
1724588741656,Keyboard,Release,Key: A
1724588742184,Keyboard,Press,Key: space
1724588742437,Keyboard,Release,Key: space
1724588742446,Keyboard,Release,Key: shift
1724588742523,Keyboard,Press,Key: space
1724588742538,Keyboard,Release,Key: space
1724588742932,Keyboard,Press,Key: space
1724588743009,Keyboard,Release,Key: space
1724588743100,Keyboard,Press,Key: space
1724588743185,Keyboard,Release,Key: space
1724588743260,Keyboard,Press,Key: space
1724588743336,Keyboard,Release,Key: space
1724588743411,Keyboard,Press,Key: space
1724588743496,Keyboard,Release,Key: space
1724588743579,Keyboard,Press,Key: space
1724588743613,Keyboard,Release,Key: space
1724588743874,Keyboard,Release,Key: w
1724588744085,Keyboard,Press,Key: a
1724588744345,Keyboard,Press,Key: w
1724588745220,Keyboard,Release,Key: a
1724588745547,Keyboard,Press,Key: space
1724588745648,Keyboard,Release,Key: space
1724588745706,Keyboard,Press,Key: space
1724588745808,Keyboard,Release,Key: space
1724588745876,Keyboard,Press,Key: space
1724588745952,Keyboard,Release,Key: space
1724588746606,Keyboard,Press,Key: space
1724588746733,Keyboard,Release,Key: space
1724588746775,Keyboard,Press,Key: space
1724588746858,Keyboard,Release,Key: space
1724588747363,Keyboard,Press,Key: space
1724588747389,Keyboard,Release,Key: space
1724588747480,Keyboard,Press,Key: space
1724588747549,Keyboard,Release,Key: space
1724588747640,Keyboard,Press,Key: space
1724588747666,Keyboard,Release,Key: space
1724588747825,Keyboard,Press,Key: space
1724588747884,Keyboard,Release,Key: space
1724588748095,Keyboard,Release,Key: w
1724588748952,Keyboard,Press,Key: space
1724588749264,Keyboard,Press,Key: w
1724588749532,Keyboard,Release,Key: w
1724588749573,Keyboard,Release,Key: space
1724588749825,Keyboard,Press,Key: w
1724588750112,Keyboard,Press,Key: space
1724588750195,Keyboard,Release,Key: space
1724588750255,Keyboard,Press,Key: space
1724588750347,Keyboard,Release,Key: space
1724588750406,Keyboard,Press,Key: space
1724588750507,Keyboard,Release,Key: space
1724588750566,Keyboard,Press,Key: space
1724588750659,Keyboard,Release,Key: space
1724588750725,Keyboard,Press,Key: space
1724588750804,Keyboard,Release,Key: space
1724588750945,Keyboard,Release,Key: w
1724588751021,Keyboard,Press,Key: w
1724588751399,Keyboard,Press,Key: space
1724588751501,Keyboard,Release,Key: space
1724588751566,Keyboard,Press,Key: space
1724588751660,Keyboard,Release,Key: space
1724588751734,Keyboard,Press,Key: space
1724588751750,Keyboard,Release,Key: space
1724588754340,Keyboard,Press,Key: shift
1724588755131,Keyboard,Release,Key: shift
1724588759067,Keyboard,Press,Key: space
1724588759141,Keyboard,Release,Key: space
1724588759217,Keyboard,Press,Key: space
1724588759301,Keyboard,Release,Key: space
1724588760846,Keyboard,Press,Key: space
1724588760948,Keyboard,Release,Key: space
1724588761000,Keyboard,Press,Key: space
1724588761083,Keyboard,Release,Key: space
1724588761141,Keyboard,Press,Key: space
1724588761209,Keyboard,Release,Key: space
1724588761527,Keyboard,Press,Key: space
1724588761611,Keyboard,Release,Key: space
1724588761680,Keyboard,Press,Key: space
1724588761747,Keyboard,Release,Key: space
1724588761959,Keyboard,Press,Key: space
1724588762060,Keyboard,Release,Key: space
1724588762141,Keyboard,Press,Key: space
1724588762201,Keyboard,Release,Key: space
1724588762294,Keyboard,Press,Key: space
1724588762326,Keyboard,Release,Key: space
1724588763277,Keyboard,Release,Key: w
1724588763327,Keyboard,Release,Key: d
1724588763478,Keyboard,Press,Key: s
1724588763562,Keyboard,Press,Key: space
1724588763639,Keyboard,Release,Key: space
1724588763717,Keyboard,Press,Key: space
1724588763799,Keyboard,Release,Key: space
1724588763874,Keyboard,Press,Key: space
1724588763976,Keyboard,Release,Key: space
1724588764042,Keyboard,Press,Key: space
1724588764144,Keyboard,Release,Key: space
1724588764378,Keyboard,Release,Key: s
1724588764429,Keyboard,Press,Key: q
1724588764530,Keyboard,Release,Key: q
1724588764640,Keyboard,Press,Key: q
1724588764734,Keyboard,Release,Key: q
1724588764799,Keyboard,Press,Key: q
1724588764900,Keyboard,Release,Key: q
1724588764951,Keyboard,Press,Key: q
1724588765052,Keyboard,Release,Key: q
1724588765102,Keyboard,Press,Key: q
1724588765161,Keyboard,Release,Key: q
1724588765220,Keyboard,Press,Key: w
1724588765456,Keyboard,Press,Key: shift
1724588765876,Keyboard,Release,Key: shift
1724588766455,Keyboard,Press,Key: d
1724588766668,Keyboard,Release,Key: d
1724588766961,Keyboard,Press,Key: d
1724588767348,Keyboard,Release,Key: d
1724588768399,Keyboard,Press,Key: a
1724588768426,Keyboard,Release,Key: a
1724588768426,Keyboard,Press,Key: space
1724588768526,Keyboard,Release,Key: space
1724588768601,Keyboard,Press,Key: space
1724588768684,Keyboard,Release,Key: space
1724588768768,Keyboard,Press,Key: space
1724588768793,Keyboard,Release,Key: space
1724588769400,Keyboard,Press,Key: shift
1724588771467,Keyboard,Press,Key: D
1724588771560,Keyboard,Release,Key: D
1724588772090,Keyboard,Release,Key: shift
1724588774957,Keyboard,Press,Key: d
1724588775159,Keyboard,Release,Key: d
1724588775259,Keyboard,Press,Key: shift
1724588777958,Keyboard,Release,Key: shift
1724588778127,Keyboard,Release,Key: w
1724588778479,Keyboard,Press,Key: e
1724588778606,Keyboard,Release,Key: e
1724588825968,Keyboard,Press,Key: d
1724588827119,Keyboard,Press,Key: w
1724588827430,Keyboard,Release,Key: d
1724588827726,Keyboard,Press,Key: shift
1724588828389,Keyboard,Release,Key: shift
1724588828844,Keyboard,Press,Key: a
1724588828953,Keyboard,Release,Key: a
1724588830703,Keyboard,Press,Key: shift
1724588831962,Keyboard,Release,Key: shift
1724588832300,Keyboard,Press,Key: d
1724588832524,Keyboard,Release,Key: d
1724588833636,Keyboard,Release,Key: w
1724588835023,Keyboard,Press,Key: w
1724588837116,Keyboard,Press,Key: d
1724588838713,Keyboard,Release,Key: d
1724588839570,Keyboard,Release,Key: w
1724588839974,Keyboard,Press,Key: w
1724588840073,Keyboard,Press,Key: d
1724588840107,Keyboard,Release,Key: d
1724588840712,Keyboard,Press,Key: d
1724588841176,Keyboard,Release,Key: d
1724588841671,Keyboard,Press,Key: shift
1724588842066,Keyboard,Press,Key: D
1724588843882,Keyboard,Release,Key: D
1724588847454,Keyboard,Release,Key: shift
1724588847841,Keyboard,Release,Key: w
1724588861128,Keyboard,Press,Key: w
1724588861689,Keyboard,Press,Key: shift
1724588862017,Keyboard,Release,Key: shift
1724588862555,Keyboard,Release,Key: w
1724588865128,Keyboard,Press,Key: space
1724588865239,Keyboard,Release,Key: space
1724588865910,Keyboard,Press,Key: q
1724588866001,Keyboard,Release,Key: q
1724588866625,Keyboard,Press,Key: q
1724588866726,Keyboard,Release,Key: q
1724588867465,Keyboard,Press,Key: tab
1724588868979,Keyboard,Release,Key: tab
1724588869079,Keyboard,Press,Key: w
1724588869315,Keyboard,Press,Key: shift
1724588869701,Keyboard,Press,Key: D
1724588870190,Keyboard,Release,Key: shift
1724588870191,Keyboard,Release,Key: w
1724588871434,Keyboard,Press,Key: s
1724588872434,Keyboard,Release,Key: s
1724588872668,Keyboard,Press,Key: d
1724588872795,Keyboard,Press,Key: w
1724588873149,Keyboard,Press,Key: shift
1724588873401,Keyboard,Release,Key: D
1724588873913,Keyboard,Press,Key: A
1724588874073,Keyboard,Release,Key: A
1724588874948,Keyboard,Press,Key: A
1724588875511,Keyboard,Release,Key: A
1724588876150,Keyboard,Press,Key: D
1724588876444,Keyboard,Release,Key: D
1724588876536,Keyboard,Press,Key: D
1724588876570,Keyboard,Release,Key: D
1724588876688,Keyboard,Press,Key: D
1724588876856,Keyboard,Release,Key: D
1724588877302,Keyboard,Release,Key: shift
1724588879487,Keyboard,Press,Key: space
1724588879578,Keyboard,Release,Key: d
1724588879596,Keyboard,Release,Key: space
1724588879654,Keyboard,Press,Key: space
1724588879749,Keyboard,Release,Key: space
1724588879789,Keyboard,Press,Key: space
1724588879873,Keyboard,Release,Key: space
1724588880437,Keyboard,Press,Key: space
1724588880504,Keyboard,Release,Key: space
1724588880580,Keyboard,Press,Key: space
1724588880672,Keyboard,Release,Key: space
1724588880941,Keyboard,Press,Key: space
1724588880958,Keyboard,Release,Key: space
1724588881034,Keyboard,Press,Key: d
1724588881067,Keyboard,Press,Key: space
1724588881084,Keyboard,Release,Key: space
1724588881311,Keyboard,Release,Key: d
1724588883521,Keyboard,Release,Key: w
1724588883648,Keyboard,Press,Key: s
1724588883715,Keyboard,Press,Key: space
1724588883815,Keyboard,Release,Key: space
1724588883875,Keyboard,Press,Key: space
1724588883960,Keyboard,Release,Key: space
1724588884009,Keyboard,Press,Key: space
1724588884102,Keyboard,Release,Key: space
1724588884505,Keyboard,Release,Key: s
1724588884783,Keyboard,Press,Key: w
1724588886818,Keyboard,Press,Key: space
1724588886877,Keyboard,Release,Key: space
1724588892008,Keyboard,Release,Key: w
1724588893134,Keyboard,Press,Key: s
1724588893293,Keyboard,Press,Key: space
1724588893394,Keyboard,Release,Key: space
1724588893453,Keyboard,Press,Key: space
1724588893554,Keyboard,Release,Key: space
1724588893689,Keyboard,Release,Key: s
1724588894806,Keyboard,Press,Key: w
1724588895085,Keyboard,Press,Key: shift
1724588896943,Keyboard,Release,Key: shift
1724588897153,Keyboard,Release,Key: w
1724588898197,Keyboard,Press,Key: s
1724588898406,Keyboard,Press,Key: space
1724588898498,Keyboard,Release,Key: space
1724588898575,Keyboard,Press,Key: space
1724588898658,Keyboard,Release,Key: space
1724588899027,Keyboard,Release,Key: s
1724588899163,Keyboard,Press,Key: w
1724588900373,Keyboard,Press,Key: a
1724588900701,Keyboard,Release,Key: a
1724588900860,Keyboard,Press,Key: shift
1724588901390,Keyboard,Press,Key: A
1724588901600,Keyboard,Release,Key: A
1724588902163,Keyboard,Press,Key: D
1724588902734,Keyboard,Release,Key: D
1724588904626,Keyboard,Release,Key: shift
1724588904677,Keyboard,Release,Key: w
1724588918173,Keyboard,Press,Key: w
1724588918551,Keyboard,Release,Key: w
1724588919199,Keyboard,Press,Key: w
1724588921023,Keyboard,Release,Key: w
1724588921242,Keyboard,Press,Key: w
1724588921595,Keyboard,Press,Key: shift
1724588922252,Keyboard,Press,Key: A
1724588922444,Keyboard,Release,Key: A
1724588923672,Keyboard,Press,Key: D
1724588923756,Keyboard,Release,Key: D
1724588924210,Keyboard,Press,Key: D
1724588924479,Keyboard,Release,Key: D
1724588927354,Keyboard,Press,Key: D
1724588927514,Keyboard,Release,Key: D
1724588928354,Keyboard,Press,Key: A
1724588928649,Keyboard,Release,Key: A
1724588928860,Keyboard,Release,Key: shift
1724588929170,Keyboard,Press,Key: shift
1724588932248,Keyboard,Press,Key: D
1724588932433,Keyboard,Release,Key: D
1724588932770,Keyboard,Press,Key: D
1724588932870,Keyboard,Release,Key: D
1724588932997,Keyboard,Release,Key: shift
1724588933064,Keyboard,Release,Key: w
1724588933324,Keyboard,Press,Key: w
1724588933778,Keyboard,Press,Key: d
1724588934283,Keyboard,Press,Key: space
1724588934535,Keyboard,Release,Key: space
1724588935257,Keyboard,Release,Key: d
1724588935451,Keyboard,Press,Key: shift
1724588936132,Keyboard,Press,Key: D
1724588936216,Keyboard,Release,Key: D
1724588936427,Keyboard,Press,Key: A
1724588936880,Keyboard,Release,Key: A
1724588938107,Keyboard,Release,Key: shift
1724588941521,Keyboard,Press,Key: d
1724588941664,Keyboard,Press,Key: space
1724588941723,Keyboard,Release,Key: space
1724588941748,Keyboard,Release,Key: d
1724588941765,Keyboard,Press,Key: space
1724588941883,Keyboard,Release,Key: space
1724588941908,Keyboard,Press,Key: d
1724588941942,Keyboard,Press,Key: space
1724588942009,Keyboard,Release,Key: d
1724588942009,Keyboard,Release,Key: space
1724588946028,Keyboard,Press,Key: space
1724588946111,Keyboard,Release,Key: space
1724588946172,Keyboard,Press,Key: space
1724588946255,Keyboard,Release,Key: space
1724588946322,Keyboard,Press,Key: space
1724588946473,Keyboard,Release,Key: space
1724588946784,Keyboard,Press,Key: d
1724588946928,Keyboard,Release,Key: d
1724588947088,Keyboard,Press,Key: space
1724588947154,Keyboard,Release,Key: space
1724588947230,Keyboard,Press,Key: space
1724588947314,Keyboard,Release,Key: space
1724588948020,Keyboard,Press,Key: d
1724588948088,Keyboard,Release,Key: d
1724588950753,Keyboard,Release,Key: w
1724588950913,Keyboard,Press,Key: s
1724588951013,Keyboard,Press,Key: space
1724588951115,Keyboard,Release,Key: space
1724588951190,Keyboard,Press,Key: space
1724588951249,Keyboard,Release,Key: space
1724588951376,Keyboard,Release,Key: s
1724588951804,Keyboard,Press,Key: w
1724588954135,Keyboard,Release,Key: w
1724588954268,Keyboard,Press,Key: s
1724588954354,Keyboard,Press,Key: space
1724588954445,Keyboard,Release,Key: space
1724588954497,Keyboard,Press,Key: space
1724588954596,Keyboard,Release,Key: space
1724588954630,Keyboard,Press,Key: space
1724588954706,Keyboard,Release,Key: space
1724588954782,Keyboard,Release,Key: s
1724588955515,Keyboard,Press,Key: q
1724588955622,Keyboard,Release,Key: q
1724588955740,Keyboard,Press,Key: w
1724588956648,Keyboard,Release,Key: w
1724588956808,Keyboard,Press,Key: w
1724588957052,Keyboard,Press,Key: space
1724588957144,Keyboard,Release,Key: space
1724588957203,Keyboard,Press,Key: space
1724588957295,Keyboard,Release,Key: space
1724588957345,Keyboard,Press,Key: d
