Time (ms),Device,Action,Details
1747487247837,Keyboard,Press,Key: d
1747487248828,Keyboard,Release,Key: d
1747487249056,Keyboard,Press,Key: d
1747487249752,Keyboard,Release,Key: d
1747487249987,Keyboard,Press,Key: w
1747487250013,Keyboard,Press,Key: d
1747487250230,Keyboard,Release,Key: w
1747487250457,Keyboard,Release,Key: d
1747487250767,Keyboard,Press,Key: d
1747487250877,Keyboard,Press,Key: w
1747487251363,Keyboard,Release,Key: w
1747487251548,Keyboard,Release,Key: d
1747487252950,Keyboard,Press,Key: s
1747487252975,Keyboard,Press,Key: d
1747487253059,Keyboard,Press,Key: a
1747487253151,Keyboard,Release,Key: a
1747487253260,Keyboard,Release,Key: d
1747487253848,Keyboard,Press,Key: a
1747487254228,Keyboard,Press,Key: c
1747487254336,Keyboard,Release,Key: c
1747487254872,Keyboard,Release,Key: a
1747487255042,Keyboard,Press,Key: space
1747487255140,Keyboard,Release,Key: space
1747487255201,Keyboard,Press,Key: space
1747487255292,Keyboard,Release,Key: space
1747487256661,Keyboard,Press,Key: a
1747487256702,Keyboard,Release,Key: a
1747487256744,Keyboard,Press,Key: a
1747487256795,Keyboard,Release,Key: a
1747487256878,Keyboard,Press,Key: x
1747487258105,Keyboard,Release,Key: x
1747487258171,Keyboard,Press,Key: a
1747487258222,Keyboard,Release,Key: s
1747487258667,Keyboard,Press,Key: s
1747487258927,Keyboard,Release,Key: a
1747487259078,Keyboard,Press,Key: c
1747487259145,Keyboard,Release,Key: c
1747487259498,Keyboard,Release,Key: s
1747487259683,Keyboard,Press,Key: w
1747487260236,Keyboard,Press,Key: d
1747487260498,Keyboard,Press,Key: space
1747487260607,Keyboard,Release,Key: space
1747487260690,Keyboard,Press,Key: space
1747487260707,Keyboard,Release,Key: space
1747487261143,Keyboard,Release,Key: w
1747487261655,Keyboard,Press,Key: a
1747487261722,Keyboard,Release,Key: a
1747487262041,Keyboard,Press,Key: a
1747487262217,Keyboard,Release,Key: d
1747487262603,Keyboard,Press,Key: s
1747487263416,Keyboard,Release,Key: s
1747487263569,Keyboard,Press,Key: w
1747487263829,Keyboard,Release,Key: a
1747487263964,Keyboard,Press,Key: space
1747487264064,Keyboard,Release,Key: space
1747487264141,Keyboard,Press,Key: space
1747487264248,Keyboard,Release,Key: space
1747487264492,Keyboard,Press,Key: a
1747487264702,Keyboard,Release,Key: a
1747487266146,Keyboard,Press,Key: c
1747487266271,Keyboard,Release,Key: c
1747487266473,Keyboard,Release,Key: w
1747487272273,Keyboard,Press,Key: w
1747487272425,Keyboard,Press,Key: a
1747487273010,Keyboard,Release,Key: a
1747487273086,Keyboard,Release,Key: w
1747487276021,Keyboard,Press,Key: w
1747487277523,Keyboard,Release,Key: w
1747487278405,Keyboard,Press,Key: e
1747487280435,Keyboard,Release,Key: e
1747487281595,Keyboard,Press,Key: d
1747487282854,Keyboard,Press,Key: w
1747487283148,Keyboard,Release,Key: w
1747487283154,Keyboard,Release,Key: d
1747487285466,Keyboard,Press,Key: d
1747487285975,Keyboard,Press,Key: s
1747487286110,Keyboard,Release,Key: d
1747487286169,Keyboard,Release,Key: s
1747487293118,Keyboard,Press,Key: a
1747487293369,Keyboard,Release,Key: a
1747487306957,Keyboard,Press,Key: w
1747487307470,Keyboard,Release,Key: w
1747487313078,Keyboard,Press,Key: a
1747487313363,Keyboard,Release,Key: a
1747487314941,Keyboard,Press,Key: d
1747487316042,Keyboard,Release,Key: d
1747487317150,Keyboard,Press,Key: d
1747487317460,Keyboard,Release,Key: d
1747487328455,Keyboard,Press,Key: a
1747487329019,Keyboard,Release,Key: a
1747487330754,Keyboard,Press,Key: a
1747487331696,Keyboard,Release,Key: a
1747487332803,Keyboard,Press,Key: s
1747487333400,Keyboard,Release,Key: s
1747487337688,Keyboard,Press,Key: w
1747487339318,Keyboard,Press,Key: d
1747487339509,Keyboard,Press,Key: space
1747487339544,Keyboard,Release,Key: d
1747487339602,Keyboard,Release,Key: space
1747487339654,Keyboard,Press,Key: space
1747487339736,Keyboard,Release,Key: space
1747487340694,Keyboard,Press,Key: shift
1747487341357,Keyboard,Press,Key: d
1747487341541,Keyboard,Release,Key: w
1747487341549,Keyboard,Release,Key: shift
1747487341817,Keyboard,Press,Key: a
1747487342128,Keyboard,Release,Key: d
1747487342271,Keyboard,Press,Key: w
1747487342717,Keyboard,Release,Key: a
1747487343186,Keyboard,Press,Key: shift
1747487343523,Keyboard,Press,Key: a
1747487343941,Keyboard,Release,Key: shift
1747487343976,Keyboard,Release,Key: a
1747487344478,Keyboard,Release,Key: w
1747487345595,Keyboard,Press,Key: a
1747487345855,Keyboard,Release,Key: a
1747487346023,Keyboard,Press,Key: w
1747487346786,Keyboard,Release,Key: w
1747487347549,Keyboard,Press,Key: w
1747487348439,Keyboard,Release,Key: w
1747487349068,Keyboard,Press,Key: a
1747487349194,Keyboard,Press,Key: w
1747487349932,Keyboard,Release,Key: a
1747487349999,Keyboard,Release,Key: w
1747487350243,Keyboard,Press,Key: a
1747487350319,Keyboard,Press,Key: w
1747487350914,Keyboard,Release,Key: a
1747487351099,Keyboard,Press,Key: shift
1747487351468,Keyboard,Press,Key: a
1747487352047,Keyboard,Release,Key: a
1747487352273,Keyboard,Press,Key: a
1747487353121,Keyboard,Release,Key: shift
1747487353163,Keyboard,Release,Key: a
1747487353238,Keyboard,Release,Key: w
1747487353928,Keyboard,Press,Key: w
1747487353935,Keyboard,Press,Key: d
1747487354112,Keyboard,Release,Key: d
1747487354254,Keyboard,Release,Key: w
1747487355085,Keyboard,Press,Key: w
1747487355152,Keyboard,Press,Key: a
1747487355723,Keyboard,Release,Key: a
1747487356092,Keyboard,Release,Key: w
1747487356377,Keyboard,Press,Key: w
1747487356412,Keyboard,Release,Key: w
1747487356612,Keyboard,Press,Key: e
1747487356646,Keyboard,Release,Key: e
1747487356654,Keyboard,Press,Key: w
1747487357250,Keyboard,Release,Key: w
1747487357545,Keyboard,Press,Key: e
1747487358257,Keyboard,Release,Key: e
1747487359114,Keyboard,Press,Key: r
1747487359725,Keyboard,Release,Key: r
1747487360112,Keyboard,Press,Key: d
1747487361044,Keyboard,Release,Key: d
1747487361178,Keyboard,Press,Key: d
1747487361832,Keyboard,Press,Key: w
1747487362109,Keyboard,Release,Key: d
1747487362277,Keyboard,Release,Key: w
1747487364618,Keyboard,Press,Key: w
1747487364837,Keyboard,Release,Key: w
1747487367472,Keyboard,Press,Key: d
1747487367782,Keyboard,Press,Key: w
1747487368043,Keyboard,Release,Key: d
1747487368470,Keyboard,Press,Key: d
1747487368588,Keyboard,Release,Key: d
1747487368890,Keyboard,Press,Key: a
1747487368932,Keyboard,Release,Key: a
1747487370006,Keyboard,Press,Key: d
1747487370233,Keyboard,Release,Key: d
1747487370451,Keyboard,Press,Key: d
1747487370619,Keyboard,Release,Key: d
1747487372390,Keyboard,Press,Key: a
1747487372525,Keyboard,Release,Key: a
1747487374540,Keyboard,Press,Key: a
1747487374565,Keyboard,Release,Key: w
1747487375564,Keyboard,Press,Key: w
1747487375933,Keyboard,Release,Key: a
1747487376035,Keyboard,Press,Key: a
1747487376059,Keyboard,Release,Key: w
1747487377058,Keyboard,Release,Key: a
1747487377250,Keyboard,Press,Key: w
1747487377335,Keyboard,Press,Key: d
1747487378007,Keyboard,Release,Key: d
1747487378049,Keyboard,Release,Key: w
1747487378939,Keyboard,Press,Key: r
1747487379913,Keyboard,Release,Key: r
1747487380131,Keyboard,Press,Key: a
1747487380383,Keyboard,Press,Key: s
1747487380474,Keyboard,Press,Key: d
1747487380560,Keyboard,Release,Key: d
1747487381718,Keyboard,Release,Key: s
1747487382472,Keyboard,Release,Key: a
1747487382893,Keyboard,Press,Key: d
1747487383657,Keyboard,Press,Key: w
1747487383809,Keyboard,Release,Key: d
1747487383899,Keyboard,Release,Key: w
1747487384455,Keyboard,Press,Key: x
1747487384497,Keyboard,Release,Key: x
1747487384723,Keyboard,Press,Key: c
1747487384799,Keyboard,Release,Key: c
1747487384975,Keyboard,Press,Key: w
1747487384984,Keyboard,Press,Key: a
1747487385545,Keyboard,Release,Key: a
1747487385649,Keyboard,Release,Key: w
1747487386109,Keyboard,Press,Key: d
1747487386117,Keyboard,Press,Key: w
1747487386453,Keyboard,Release,Key: d
1747487386529,Keyboard,Release,Key: w
1747487387420,Keyboard,Press,Key: e
1747487389209,Keyboard,Release,Key: e
1747487389795,Keyboard,Press,Key: w
1747487389811,Keyboard,Press,Key: d
1747487390618,Keyboard,Press,Key: a
1747487390643,Keyboard,Release,Key: d
1747487390861,Keyboard,Release,Key: w
1747487391088,Keyboard,Release,Key: a
1747487394194,Keyboard,Press,Key: s
1747487394479,Keyboard,Press,Key: d
1747487394740,Keyboard,Release,Key: s
1747487394749,Keyboard,Release,Key: d
1747487402025,Keyboard,Press,Key: w
1747487403602,Keyboard,Press,Key: a
1747487403771,Keyboard,Release,Key: a
1747487404030,Keyboard,Press,Key: space
1747487404114,Keyboard,Release,Key: space
1747487404332,Keyboard,Release,Key: w
1747487404753,Keyboard,Press,Key: d
1747487404945,Keyboard,Release,Key: d
1747487404981,Keyboard,Press,Key: w
1747487405961,Keyboard,Release,Key: w
1747487406776,Keyboard,Press,Key: c
1747487406860,Keyboard,Release,Key: c
1747487408269,Keyboard,Press,Key: enter
1747487408346,Keyboard,Release,Key: enter
1747487408925,Keyboard,Press,Key: enter
1747487409025,Keyboard,Release,Key: enter
1747487410529,Keyboard,Press,Key: enter
1747487410629,Keyboard,Release,Key: enter
1747487411343,Keyboard,Press,Key: w
1747487411553,Keyboard,Release,Key: w
1747487411922,Keyboard,Press,Key: e
1747487413921,Keyboard,Release,Key: e
1747487414331,Keyboard,Press,Key: w
1747487416917,Keyboard,Press,Key: d
1747487416935,Keyboard,Release,Key: w
1747487417313,Keyboard,Press,Key: w
1747487417649,Keyboard,Press,Key: space
1747487417792,Keyboard,Release,Key: space
1747487418135,Keyboard,Release,Key: d
1747487419706,Keyboard,Press,Key: c
1747487419799,Keyboard,Release,Key: w
1747487419800,Keyboard,Release,Key: c
1747487420529,Keyboard,Press,Key: w
1747487421855,Keyboard,Release,Key: w
1747487422402,Keyboard,Press,Key: w
1747487423275,Keyboard,Release,Key: w
1747487424434,Keyboard,Press,Key: e
1747487430678,Keyboard,Release,Key: e
1747487431257,Keyboard,Press,Key: d
1747487431401,Keyboard,Press,Key: w
1747487432510,Keyboard,Release,Key: d
1747487432945,Keyboard,Release,Key: w
1747487433675,Keyboard,Press,Key: w
1747487433919,Keyboard,Release,Key: w
1747487433979,Keyboard,Press,Key: e
1747487435297,Keyboard,Release,Key: e
1747487435354,Keyboard,Press,Key: w
1747487436396,Keyboard,Press,Key: shift
1747487436840,Keyboard,Press,Key: d
1747487437227,Keyboard,Release,Key: d
1747487437832,Keyboard,Press,Key: d
1747487438134,Keyboard,Release,Key: d
1747487438275,Keyboard,Release,Key: shift
1747487438569,Keyboard,Release,Key: w
1747487438754,Keyboard,Press,Key: d
1747487438964,Keyboard,Press,Key: w
1747487439351,Keyboard,Release,Key: d
1747487441290,Keyboard,Release,Key: w
1747487441775,Keyboard,Press,Key: e
1747487445545,Keyboard,Press,Key: w
1747487446040,Keyboard,Release,Key: e
1747487446107,Keyboard,Release,Key: w
1747487448592,Keyboard,Press,Key: r
1747487448676,Keyboard,Release,Key: r
1747487449054,Keyboard,Press,Key: w
1747487450254,Keyboard,Press,Key: a
1747487450321,Keyboard,Release,Key: w
1747487450926,Keyboard,Press,Key: w
1747487451262,Keyboard,Release,Key: a
1747487452277,Keyboard,Press,Key: shift
1747487452999,Keyboard,Press,Key: d
1747487453168,Keyboard,Release,Key: d
1747487453495,Keyboard,Press,Key: d
1747487454762,Keyboard,Release,Key: d
1747487455585,Keyboard,Press,Key: d
1747487455828,Keyboard,Release,Key: shift
1747487456181,Keyboard,Release,Key: d
1747487456619,Keyboard,Release,Key: w
1747487456761,Keyboard,Press,Key: d
1747487457752,Keyboard,Press,Key: w
1747487458893,Keyboard,Release,Key: d
1747487459239,Keyboard,Press,Key: d
1747487459472,Keyboard,Release,Key: d
1747487459867,Keyboard,Press,Key: d
1747487460110,Keyboard,Release,Key: d
1747487460278,Keyboard,Press,Key: space
1747487460438,Keyboard,Release,Key: space
1747487463124,Keyboard,Press,Key: d
1747487463294,Keyboard,Release,Key: d
1747487463534,Keyboard,Release,Key: w
1747487464626,Keyboard,Press,Key: w
1747487465163,Keyboard,Release,Key: w
1747487465425,Keyboard,Press,Key: e
1747487466752,Keyboard,Release,Key: e
1747487466819,Keyboard,Press,Key: w
1747487467675,Keyboard,Release,Key: w
1747487467759,Keyboard,Press,Key: e
1747487469061,Keyboard,Release,Key: e
1747487469220,Keyboard,Press,Key: w
1747487470766,Keyboard,Press,Key: a
1747487470849,Keyboard,Release,Key: a
1747487471059,Keyboard,Release,Key: w
1747487472923,Keyboard,Press,Key: m
1747487472991,Keyboard,Release,Key: m
1747487495317,Keyboard,Press,Key: esc
1747487495391,Keyboard,Release,Key: esc
1747487496400,Keyboard,Press,Key: w
1747487497348,Keyboard,Release,Key: w
1747487500286,Keyboard,Press,Key: w
1747487501336,Keyboard,Press,Key: d
1747487502042,Keyboard,Release,Key: w
1747487502923,Keyboard,Release,Key: d
1747487503015,Keyboard,Press,Key: w
1747487503393,Keyboard,Press,Key: d
1747487506273,Keyboard,Release,Key: d
1747487506465,Keyboard,Press,Key: shift
1747487508363,Keyboard,Press,Key: d
1747487508549,Keyboard,Release,Key: d
1747487509346,Keyboard,Press,Key: d
1747487509674,Keyboard,Release,Key: d
1747487510043,Keyboard,Press,Key: d
1747487510488,Keyboard,Release,Key: d
1747487513234,Keyboard,Release,Key: shift
1747487518216,Keyboard,Press,Key: d
1747487518290,Keyboard,Release,Key: d
1747487518298,Keyboard,Release,Key: w
1747487518383,Keyboard,Press,Key: w
1747487518433,Keyboard,Release,Key: w
1747487518751,Keyboard,Press,Key: w
1747487519441,Keyboard,Press,Key: shift
1747487519911,Keyboard,Release,Key: shift
1747487520625,Keyboard,Press,Key: a
1747487520834,Keyboard,Release,Key: a
1747487520843,Keyboard,Release,Key: w
1747487521253,Keyboard,Press,Key: r
1747487521354,Keyboard,Release,Key: r
1747487524043,Keyboard,Press,Key: w
1747487524880,Keyboard,Press,Key: d
1747487525300,Keyboard,Release,Key: d
1747487525343,Keyboard,Release,Key: w
1747487528214,Keyboard,Press,Key: w
1747487528306,Keyboard,Press,Key: d
1747487528877,Keyboard,Release,Key: w
1747487529205,Keyboard,Release,Key: d
1747487530172,Keyboard,Press,Key: a
1747487530868,Keyboard,Release,Key: a
1747487531196,Keyboard,Press,Key: r
1747487531288,Keyboard,Release,Key: r
1747487535066,Keyboard,Press,Key: w
1747487536333,Keyboard,Release,Key: w
1747487538375,Keyboard,Press,Key: r
1747487538710,Keyboard,Release,Key: r
1747487538836,Keyboard,Press,Key: w
1747487539305,Keyboard,Release,Key: w
1747487540071,Keyboard,Press,Key: w
1747487540498,Keyboard,Release,Key: w
1747487541129,Keyboard,Press,Key: r
1747487543672,Keyboard,Release,Key: r
1747487543916,Keyboard,Press,Key: d
1747487544404,Keyboard,Release,Key: d
1747487546754,Keyboard,Press,Key: r
1747487547610,Keyboard,Release,Key: r
1747487595602,Keyboard,Press,Key: m
1747487595702,Keyboard,Release,Key: m
1747487611460,Keyboard,Press,Key: enter
1747487611553,Keyboard,Release,Key: enter
1747487621613,Keyboard,Press,Key: esc
1747487621671,Keyboard,Release,Key: esc
1747487627557,Keyboard,Press,Key: e
1747487628330,Keyboard,Release,Key: e
1747487629144,Keyboard,Press,Key: w
1747487629178,Keyboard,Press,Key: a
1747487629883,Keyboard,Release,Key: a
1747487630294,Keyboard,Press,Key: a
1747487630672,Keyboard,Release,Key: a
1747487630722,Keyboard,Release,Key: w
1747487632361,Keyboard,Press,Key: space
1747487632570,Keyboard,Release,Key: space
1747487634420,Keyboard,Press,Key: enter
1747487635131,Keyboard,Release,Key: enter
1747487635836,Keyboard,Press,Key: e
1747487636517,Keyboard,Release,Key: e
1747487636659,Keyboard,Press,Key: w
1747487636686,Keyboard,Press,Key: a
1747487637255,Keyboard,Release,Key: a
1747487637876,Keyboard,Press,Key: a
1747487638028,Keyboard,Release,Key: a
1747487638288,Keyboard,Press,Key: a
1747487638390,Keyboard,Release,Key: a
1747487638699,Keyboard,Press,Key: d
1747487638916,Keyboard,Release,Key: d
1747487639546,Keyboard,Press,Key: d
1747487639766,Keyboard,Release,Key: d
1747487640318,Keyboard,Press,Key: d
1747487640554,Keyboard,Release,Key: w
1747487640622,Keyboard,Release,Key: d
1747487640781,Keyboard,Press,Key: a
1747487640923,Keyboard,Press,Key: w
1747487641050,Keyboard,Release,Key: w
1747487641293,Keyboard,Release,Key: a
1747487641470,Keyboard,Press,Key: w
1747487641612,Keyboard,Press,Key: d
1747487641747,Keyboard,Release,Key: d
1747487643568,Keyboard,Press,Key: a
1747487643686,Keyboard,Release,Key: a
1747487644157,Keyboard,Press,Key: d
1747487644282,Keyboard,Release,Key: d
1747487644602,Keyboard,Release,Key: w
1747487644869,Keyboard,Press,Key: w
1747487645398,Keyboard,Press,Key: d
1747487645491,Keyboard,Release,Key: d
1747487646246,Keyboard,Press,Key: a
1747487646331,Keyboard,Release,Key: a
1747487646843,Keyboard,Press,Key: d
1747487646910,Keyboard,Release,Key: d
1747487648161,Keyboard,Press,Key: d
1747487648279,Keyboard,Release,Key: d
1747487648681,Keyboard,Press,Key: d
1747487648782,Keyboard,Release,Key: d
1747487650319,Keyboard,Press,Key: a
1747487650420,Keyboard,Release,Key: a
1747487650999,Keyboard,Press,Key: d
1747487651083,Keyboard,Release,Key: d
1747487651974,Keyboard,Press,Key: a
1747487652048,Keyboard,Release,Key: a
1747487653181,Keyboard,Press,Key: a
1747487653282,Keyboard,Release,Key: a
1747487655204,Keyboard,Press,Key: a
1747487655330,Keyboard,Release,Key: a
1747487656262,Keyboard,Press,Key: a
1747487656505,Keyboard,Release,Key: a
1747487656925,Keyboard,Press,Key: a
1747487657084,Keyboard,Release,Key: a
1747487658705,Keyboard,Press,Key: d
1747487658781,Keyboard,Release,Key: d
1747487658881,Keyboard,Press,Key: a
1747487659319,Keyboard,Release,Key: a
1747487659613,Keyboard,Press,Key: d
1747487659763,Keyboard,Release,Key: d
1747487660452,Keyboard,Press,Key: a
1747487660662,Keyboard,Release,Key: a
1747487661301,Keyboard,Press,Key: a
1747487662014,Keyboard,Release,Key: a
1747487662393,Keyboard,Press,Key: a
1747487662535,Keyboard,Release,Key: a
1747487663627,Keyboard,Press,Key: a
1747487663753,Keyboard,Release,Key: a
1747487664542,Keyboard,Press,Key: a
1747487664668,Keyboard,Release,Key: a
1747487664962,Keyboard,Press,Key: a
1747487665156,Keyboard,Release,Key: a
1747487665281,Keyboard,Press,Key: a
1747487665558,Keyboard,Release,Key: a
1747487665835,Keyboard,Press,Key: a
1747487665978,Keyboard,Release,Key: a
1747487666742,Keyboard,Press,Key: d
1747487666785,Keyboard,Release,Key: d
1747487667346,Keyboard,Press,Key: a
1747487667472,Keyboard,Release,Key: a
1747487668353,Keyboard,Press,Key: d
1747487668505,Keyboard,Release,Key: d
1747487670075,Keyboard,Press,Key: a
1747487670175,Keyboard,Release,Key: a
1747487670419,Keyboard,Press,Key: d
1747487670595,Keyboard,Release,Key: d
1747487671754,Keyboard,Press,Key: d
1747487671854,Keyboard,Release,Key: d
1747487673708,Keyboard,Press,Key: d
1747487673835,Keyboard,Release,Key: d
1747487674465,Keyboard,Press,Key: d
1747487674609,Keyboard,Release,Key: d
1747487674952,Keyboard,Press,Key: a
1747487675128,Keyboard,Release,Key: a
1747487676631,Keyboard,Press,Key: d
1747487676841,Keyboard,Release,Key: d
1747487677697,Keyboard,Press,Key: d
1747487677849,Keyboard,Release,Key: d
1747487680106,Keyboard,Press,Key: d
1747487680493,Keyboard,Release,Key: d
1747487680795,Keyboard,Press,Key: d
1747487681072,Keyboard,Release,Key: d
1747487681290,Keyboard,Press,Key: d
1747487681460,Keyboard,Release,Key: d
1747487681844,Keyboard,Press,Key: d
1747487681978,Keyboard,Release,Key: d
1747487682087,Keyboard,Press,Key: a
1747487682239,Keyboard,Release,Key: a
1747487682507,Keyboard,Press,Key: a
1747487682633,Keyboard,Release,Key: a
1747487683178,Keyboard,Press,Key: d
1747487683296,Keyboard,Release,Key: d
1747487685663,Keyboard,Press,Key: d
1747487685756,Keyboard,Release,Key: d
1747487686696,Keyboard,Press,Key: d
1747487686880,Keyboard,Release,Key: d
1747487687208,Keyboard,Press,Key: d
1747487687284,Keyboard,Release,Key: d
1747487687543,Keyboard,Press,Key: d
1747487687638,Keyboard,Release,Key: d
1747487687946,Keyboard,Press,Key: a
1747487688198,Keyboard,Release,Key: a
1747487688919,Keyboard,Press,Key: a
1747487689079,Keyboard,Release,Key: a
1747487689910,Keyboard,Press,Key: d
1747487689985,Keyboard,Release,Key: d
1747487690204,Keyboard,Press,Key: d
1747487690438,Keyboard,Release,Key: d
1747487690733,Keyboard,Release,Key: w
1747487690790,Keyboard,Press,Key: a
1747487690842,Keyboard,Press,Key: w
1747487691202,Keyboard,Release,Key: a
1747487691420,Keyboard,Press,Key: a
1747487691606,Keyboard,Release,Key: a
1747487691958,Keyboard,Press,Key: a
1747487692075,Keyboard,Release,Key: a
1747487693049,Keyboard,Press,Key: d
1747487693173,Keyboard,Release,Key: d
1747487693603,Keyboard,Press,Key: a
1747487693728,Keyboard,Release,Key: a
1747487694022,Keyboard,Press,Key: d
1747487694231,Keyboard,Release,Key: d
1747487694777,Keyboard,Press,Key: a
1747487694913,Keyboard,Release,Key: a
1747487695281,Keyboard,Press,Key: a
1747487695366,Keyboard,Release,Key: a
1747487695693,Keyboard,Press,Key: d
1747487695843,Keyboard,Release,Key: d
1747487696163,Keyboard,Press,Key: a
1747487696254,Keyboard,Release,Key: a
1747487696809,Keyboard,Press,Key: d
1747487696927,Keyboard,Release,Key: d
1747487697455,Keyboard,Press,Key: a
1747487697573,Keyboard,Release,Key: a
1747487698707,Keyboard,Press,Key: a
1747487698966,Keyboard,Release,Key: a
1747487699193,Keyboard,Press,Key: a
1747487699310,Keyboard,Release,Key: a
1747487699404,Keyboard,Press,Key: a
1747487700579,Keyboard,Release,Key: a
1747487700864,Keyboard,Press,Key: d
1747487701150,Keyboard,Release,Key: w
1747487702963,Keyboard,Press,Key: s
1747487703014,Keyboard,Release,Key: d
1747487703057,Keyboard,Press,Key: a
1747487703979,Keyboard,Release,Key: s
1747487704004,Keyboard,Release,Key: a
1747487704113,Keyboard,Press,Key: w
1747487704213,Keyboard,Press,Key: d
1747487704583,Keyboard,Release,Key: d
1747487704845,Keyboard,Press,Key: d
1747487704985,Keyboard,Release,Key: d
1747487706144,Keyboard,Press,Key: d
1747487706438,Keyboard,Release,Key: d
1747487707547,Keyboard,Press,Key: d
1747487707681,Keyboard,Release,Key: d
1747487709099,Keyboard,Press,Key: d
1747487709226,Keyboard,Release,Key: d
1747487709629,Keyboard,Press,Key: a
1747487709788,Keyboard,Release,Key: a
1747487710376,Keyboard,Press,Key: a
1747487710586,Keyboard,Release,Key: a
1747487710846,Keyboard,Press,Key: a
1747487711030,Keyboard,Release,Key: a
1747487711483,Keyboard,Press,Key: a
1747487711634,Keyboard,Release,Key: a
1747487712509,Keyboard,Press,Key: d
1747487712642,Keyboard,Release,Key: d
1747487712937,Keyboard,Release,Key: w
1747487713734,Keyboard,Press,Key: d
1747487713776,Keyboard,Release,Key: d
1747487714188,Keyboard,Press,Key: d
1747487714287,Keyboard,Release,Key: d
1747487714716,Keyboard,Press,Key: d
1747487714808,Keyboard,Release,Key: d
1747487715463,Keyboard,Press,Key: w
1747487716101,Keyboard,Press,Key: a
1747487716177,Keyboard,Release,Key: a
1747487716782,Keyboard,Press,Key: a
1747487716983,Keyboard,Release,Key: a
1747487717563,Keyboard,Press,Key: a
1747487717764,Keyboard,Release,Key: a
1747487717782,Keyboard,Release,Key: w
1747487718195,Keyboard,Press,Key: d
1747487718520,Keyboard,Release,Key: d
1747487718746,Keyboard,Press,Key: d
1747487718897,Keyboard,Release,Key: d
1747487719250,Keyboard,Press,Key: d
1747487719327,Keyboard,Release,Key: d
1747487719494,Keyboard,Press,Key: w
1747487719711,Keyboard,Press,Key: d
1747487719771,Keyboard,Release,Key: d
1747487720014,Keyboard,Press,Key: d
1747487720142,Keyboard,Release,Key: d
1747487720627,Keyboard,Press,Key: a
1747487720744,Keyboard,Release,Key: a
1747487720979,Keyboard,Release,Key: w
1747487722911,Keyboard,Press,Key: s
1747487723406,Keyboard,Release,Key: s
1747487724154,Keyboard,Press,Key: e
1747487724942,Keyboard,Release,Key: e
1747487725599,Keyboard,Press,Key: w
1747487725782,Keyboard,Press,Key: a
1747487726328,Keyboard,Release,Key: a
1747487727008,Keyboard,Press,Key: d
1747487727218,Keyboard,Release,Key: d
1747487727613,Keyboard,Press,Key: d
1747487727712,Keyboard,Release,Key: d
1747487731649,Keyboard,Press,Key: d
1747487734209,Keyboard,Release,Key: d
1747487734343,Keyboard,Press,Key: d
1747487734714,Keyboard,Release,Key: d
1747487734890,Keyboard,Release,Key: w
1747487735283,Keyboard,Press,Key: e
1747487735829,Keyboard,Release,Key: e
1747487736341,Keyboard,Press,Key: w
1747487736501,Keyboard,Press,Key: d
1747487737709,Keyboard,Release,Key: d
1747487741161,Keyboard,Release,Key: w
1747487742478,Keyboard,Press,Key: w
1747487742773,Keyboard,Release,Key: w
1747487743739,Keyboard,Press,Key: f
1747487748910,Keyboard,Release,Key: f
1747487749044,Keyboard,Press,Key: d
1747487749472,Keyboard,Press,Key: w
1747487750966,Keyboard,Release,Key: d
1747487750975,Keyboard,Press,Key: a
1747487751220,Keyboard,Release,Key: a
1747487751252,Keyboard,Release,Key: w
1747487751547,Keyboard,Press,Key: space
1747487751773,Keyboard,Release,Key: space
1747487752486,Keyboard,Press,Key: space
1747487753142,Keyboard,Release,Key: space
1747487753166,Keyboard,Press,Key: w
1747487753309,Keyboard,Press,Key: d
1747487753370,Keyboard,Release,Key: d
1747487756247,Keyboard,Press,Key: d
1747487757144,Keyboard,Release,Key: d
1747487757153,Keyboard,Release,Key: w
1747487757681,Keyboard,Press,Key: w
1747487758563,Keyboard,Release,Key: w
1747487759034,Keyboard,Press,Key: e
1747487760065,Keyboard,Release,Key: e
1747487760158,Keyboard,Press,Key: w
1747487761089,Keyboard,Release,Key: w
1747487761643,Keyboard,Press,Key: w
1747487762197,Keyboard,Release,Key: w
1747487763458,Keyboard,Press,Key: e
1747487768762,Keyboard,Release,Key: e
1747487779759,Keyboard,Press,Key: space
1747487780523,Keyboard,Release,Key: space
1747487781085,Keyboard,Press,Key: e
1747487781757,Keyboard,Release,Key: e
1747487781782,Keyboard,Press,Key: a
1747487782294,Keyboard,Press,Key: w
1747487782571,Keyboard,Release,Key: a
1747487782756,Keyboard,Press,Key: shift
1747487783486,Keyboard,Release,Key: shift
1747487783528,Keyboard,Press,Key: d
1747487783553,Keyboard,Press,Key: shift
1747487783604,Keyboard,Release,Key: d
1747487784158,Keyboard,Press,Key: d
1747487784301,Keyboard,Release,Key: d
1747487784485,Keyboard,Release,Key: shift
1747487784670,Keyboard,Press,Key: shift
1747487786315,Keyboard,Release,Key: shift
1747487786382,Keyboard,Release,Key: w
1747487786449,Keyboard,Press,Key: e
1747487786567,Keyboard,Release,Key: e
1747487787565,Keyboard,Press,Key: e
1747487788347,Keyboard,Release,Key: e
1747487788353,Keyboard,Press,Key: w
1747487788413,Keyboard,Press,Key: a
1747487791266,Keyboard,Release,Key: w
1747487791811,Keyboard,Press,Key: w
1747487792240,Keyboard,Release,Key: w
1747487792399,Keyboard,Press,Key: w
1747487792878,Keyboard,Release,Key: a
