Time (ms),Device,Action,Details
1725111280085,Mouse,Move,"X: 1918, Y: 735"
1725111280185,Mouse,Move,"X: 1918, Y: 735"
1725111280286,Mouse,Move,"X: 1918, Y: 735"
1725111280387,Mouse,Move,"X: 1918, Y: 735"
1725111280487,Mouse,Move,"X: 1918, Y: 735"
1725111280588,Mouse,Move,"X: 1918, Y: 735"
1725111280688,Mouse,Move,"X: 1918, Y: 735"
1725111280788,Mouse,Move,"X: 1918, Y: 735"
1725111280890,Mouse,Move,"X: 1918, Y: 735"
1725111280991,Mouse,Move,"X: 1918, Y: 735"
1725111281091,Mouse,Move,"X: 1918, Y: 735"
1725111281191,Mouse,Move,"X: 1918, Y: 735"
1725111281292,Mouse,Move,"X: 1918, Y: 735"
1725111281392,Mouse,Move,"X: 1918, Y: 735"
1725111281493,Mouse,Move,"X: 1918, Y: 735"
1725111281594,Mouse,Move,"X: 1918, Y: 735"
1725111281695,Mouse,Move,"X: 1918, Y: 735"
1725111281795,Mouse,Move,"X: 1918, Y: 735"
1725111281896,Mouse,Move,"X: 1918, Y: 735"
1725111281997,Mouse,Move,"X: 1918, Y: 735"
1725111282097,Mouse,Move,"X: 1918, Y: 735"
1725111282197,Mouse,Move,"X: 1918, Y: 735"
1725111282298,Mouse,Move,"X: 1918, Y: 735"
1725111282398,Mouse,Move,"X: 1918, Y: 735"
1725111282500,Mouse,Move,"X: 1918, Y: 735"
1725111282600,Mouse,Move,"X: 1918, Y: 735"
1725111282701,Mouse,Move,"X: 1918, Y: 735"
1725111282801,Mouse,Move,"X: 1918, Y: 735"
1725111282902,Mouse,Move,"X: 1918, Y: 735"
1725111283003,Mouse,Move,"X: 1918, Y: 735"
1725111283104,Mouse,Move,"X: 1918, Y: 735"
1725111283204,Mouse,Move,"X: 1918, Y: 735"
1725111283304,Mouse,Move,"X: 1918, Y: 735"
1725111283405,Mouse,Move,"X: 1918, Y: 735"
1725111283505,Mouse,Move,"X: 1918, Y: 735"
1725111283605,Mouse,Move,"X: 1918, Y: 735"
1725111283706,Mouse,Move,"X: 1918, Y: 735"
1725111283806,Mouse,Move,"X: 1918, Y: 735"
1725111283907,Mouse,Move,"X: 1918, Y: 735"
1725111284007,Mouse,Move,"X: 1918, Y: 735"
1725111284107,Mouse,Move,"X: 1918, Y: 735"
1725111284208,Mouse,Move,"X: 1918, Y: 735"
1725111284309,Mouse,Move,"X: 1918, Y: 735"
1725111284409,Mouse,Move,"X: 1918, Y: 735"
1725111284510,Mouse,Move,"X: 1918, Y: 735"
1725111284610,Mouse,Move,"X: 1918, Y: 735"
1725111284710,Mouse,Move,"X: 1918, Y: 735"
1725111284812,Mouse,Move,"X: 1918, Y: 735"
1725111284912,Mouse,Move,"X: 1918, Y: 735"
1725111285012,Mouse,Move,"X: 1918, Y: 735"
1725111285113,Mouse,Move,"X: 1918, Y: 735"
1725111285213,Mouse,Move,"X: 1918, Y: 735"
1725111285314,Mouse,Move,"X: 1918, Y: 735"
1725111285415,Mouse,Move,"X: 1918, Y: 735"
1725111285516,Mouse,Move,"X: 1918, Y: 735"
1725111285616,Mouse,Move,"X: 1918, Y: 735"
1725111285717,Mouse,Move,"X: 1918, Y: 735"
1725111285818,Mouse,Move,"X: 1918, Y: 735"
1725111285918,Mouse,Move,"X: 1918, Y: 735"
1725111286018,Mouse,Move,"X: 1918, Y: 735"
1725111286119,Mouse,Move,"X: 1918, Y: 735"
1725111286220,Mouse,Move,"X: 1918, Y: 735"
1725111286321,Mouse,Move,"X: 1918, Y: 735"
1725111286421,Mouse,Move,"X: 1918, Y: 735"
1725111286522,Mouse,Move,"X: 1918, Y: 735"
1725111286623,Mouse,Move,"X: 1918, Y: 735"
1725111286723,Mouse,Move,"X: 1918, Y: 735"
1725111286824,Mouse,Move,"X: 1918, Y: 735"
1725111286924,Mouse,Move,"X: 1918, Y: 735"
1725111287025,Mouse,Move,"X: 1918, Y: 735"
1725111287126,Mouse,Move,"X: 1918, Y: 735"
1725111287226,Mouse,Move,"X: 1918, Y: 735"
1725111287326,Mouse,Move,"X: 1918, Y: 735"
1725111287427,Mouse,Move,"X: 1918, Y: 735"
1725111287527,Mouse,Move,"X: 1918, Y: 735"
1725111287628,Mouse,Move,"X: 1918, Y: 735"
1725111287729,Mouse,Move,"X: 1918, Y: 735"
1725111287830,Mouse,Move,"X: 1918, Y: 735"
1725111287930,Mouse,Move,"X: 1918, Y: 735"
1725111288030,Mouse,Move,"X: 1918, Y: 735"
1725111288132,Mouse,Move,"X: 1918, Y: 735"
1725111288233,Mouse,Move,"X: 1918, Y: 735"
1725111288334,Mouse,Move,"X: 1918, Y: 735"
1725111288434,Mouse,Move,"X: 1918, Y: 735"
1725111288535,Mouse,Move,"X: 1918, Y: 735"
1725111288636,Mouse,Move,"X: 1918, Y: 735"
1725111288736,Mouse,Move,"X: 1918, Y: 735"
1725111288837,Mouse,Move,"X: 1918, Y: 735"
1725111288937,Mouse,Move,"X: 1918, Y: 735"
1725111289038,Mouse,Move,"X: 1918, Y: 735"
1725111289138,Mouse,Move,"X: 1918, Y: 735"
1725111289239,Mouse,Move,"X: 1918, Y: 735"
1725111289339,Mouse,Move,"X: 1918, Y: 735"
1725111289440,Mouse,Move,"X: 1918, Y: 735"
1725111289541,Mouse,Move,"X: 1918, Y: 735"
1725111289641,Mouse,Move,"X: 1918, Y: 735"
1725111289743,Mouse,Move,"X: 1918, Y: 735"
1725111289843,Mouse,Move,"X: 1918, Y: 735"
1725111289943,Mouse,Move,"X: 1918, Y: 735"
1725111290044,Mouse,Move,"X: 1918, Y: 735"
1725111290144,Mouse,Move,"X: 1918, Y: 735"
1725111290244,Mouse,Move,"X: 1918, Y: 735"
1725111290345,Mouse,Move,"X: 1918, Y: 735"
1725111290446,Mouse,Move,"X: 1918, Y: 735"
1725111290546,Mouse,Move,"X: 1918, Y: 735"
1725111290646,Mouse,Move,"X: 1918, Y: 735"
1725111290747,Mouse,Move,"X: 1918, Y: 735"
1725111290847,Mouse,Move,"X: 1918, Y: 735"
1725111290948,Mouse,Move,"X: 1918, Y: 735"
1725111291049,Mouse,Move,"X: 1918, Y: 735"
1725111291150,Mouse,Move,"X: 1918, Y: 735"
1725111291252,Mouse,Move,"X: 1918, Y: 735"
1725111291352,Mouse,Move,"X: 1918, Y: 735"
1725111291452,Mouse,Move,"X: 1918, Y: 735"
1725111291553,Mouse,Move,"X: 1918, Y: 735"
1725111291653,Mouse,Move,"X: 1918, Y: 735"
1725111291754,Mouse,Move,"X: 1918, Y: 735"
1725111291855,Mouse,Move,"X: 1918, Y: 735"
1725111291955,Mouse,Move,"X: 1918, Y: 735"
1725111292056,Mouse,Move,"X: 1918, Y: 735"
1725111292156,Mouse,Move,"X: 1918, Y: 735"
1725111292257,Mouse,Move,"X: 1918, Y: 735"
1725111292357,Mouse,Move,"X: 1918, Y: 735"
1725111292457,Mouse,Move,"X: 1918, Y: 735"
1725111292558,Mouse,Move,"X: 1918, Y: 735"
1725111292658,Mouse,Move,"X: 1918, Y: 735"
1725111292758,Mouse,Move,"X: 1918, Y: 735"
1725111292859,Mouse,Move,"X: 1918, Y: 735"
1725111292959,Mouse,Move,"X: 1918, Y: 735"
1725111293059,Mouse,Move,"X: 1918, Y: 735"
1725111293160,Mouse,Move,"X: 1918, Y: 735"
1725111293260,Mouse,Move,"X: 1918, Y: 735"
1725111293361,Mouse,Move,"X: 1918, Y: 735"
1725111293462,Mouse,Move,"X: 1918, Y: 735"
1725111293562,Mouse,Move,"X: 1918, Y: 735"
1725111293663,Mouse,Move,"X: 1918, Y: 735"
1725111293763,Mouse,Move,"X: 1918, Y: 735"
1725111293864,Mouse,Move,"X: 1918, Y: 735"
1725111293965,Mouse,Move,"X: 1918, Y: 735"
1725111294065,Mouse,Move,"X: 1918, Y: 735"
1725111294165,Mouse,Move,"X: 1918, Y: 735"
1725111294266,Mouse,Move,"X: 1918, Y: 735"
1725111294367,Mouse,Move,"X: 1918, Y: 735"
1725111294467,Mouse,Move,"X: 1918, Y: 735"
1725111294567,Mouse,Move,"X: 1918, Y: 735"
1725111294667,Mouse,Move,"X: 1918, Y: 735"
1725111294768,Mouse,Move,"X: 1918, Y: 735"
1725111294868,Mouse,Move,"X: 1918, Y: 735"
1725111294968,Mouse,Move,"X: 1918, Y: 735"
1725111295069,Mouse,Move,"X: 1918, Y: 735"
1725111295170,Mouse,Move,"X: 1918, Y: 735"
1725111295271,Mouse,Move,"X: 1918, Y: 735"
1725111295372,Mouse,Move,"X: 1918, Y: 735"
1725111295472,Mouse,Move,"X: 1918, Y: 735"
1725111295573,Mouse,Move,"X: 1918, Y: 735"
1725111295674,Mouse,Move,"X: 1918, Y: 735"
1725111295774,Mouse,Move,"X: 1918, Y: 735"
1725111295875,Mouse,Move,"X: 1918, Y: 735"
1725111295976,Mouse,Move,"X: 1918, Y: 735"
1725111296076,Mouse,Move,"X: 1918, Y: 735"
1725111296177,Mouse,Move,"X: 1918, Y: 735"
1725111296277,Mouse,Move,"X: 1918, Y: 735"
1725111296378,Mouse,Move,"X: 1918, Y: 735"
1725111296478,Mouse,Move,"X: 1918, Y: 735"
1725111296578,Mouse,Move,"X: 1918, Y: 735"
1725111296679,Mouse,Move,"X: 1918, Y: 735"
1725111296781,Mouse,Move,"X: 1918, Y: 735"
1725111296881,Mouse,Move,"X: 1918, Y: 735"
1725111296982,Mouse,Move,"X: 1918, Y: 735"
1725111297082,Mouse,Move,"X: 1918, Y: 735"
1725111297183,Mouse,Move,"X: 1918, Y: 735"
1725111297284,Mouse,Move,"X: 1918, Y: 735"
1725111297384,Mouse,Move,"X: 1918, Y: 735"
1725111297485,Mouse,Move,"X: 1918, Y: 735"
1725111297585,Mouse,Move,"X: 1918, Y: 735"
1725111297687,Mouse,Move,"X: 1918, Y: 735"
1725111297787,Mouse,Move,"X: 1918, Y: 735"
1725111297888,Mouse,Move,"X: 1918, Y: 735"
1725111297988,Mouse,Move,"X: 1918, Y: 735"
1725111298089,Mouse,Move,"X: 1918, Y: 735"
1725111298190,Mouse,Move,"X: 1918, Y: 735"
1725111298291,Mouse,Move,"X: 1918, Y: 735"
1725111298391,Mouse,Move,"X: 1918, Y: 735"
1725111298491,Mouse,Move,"X: 1918, Y: 735"
1725111298592,Mouse,Move,"X: 1918, Y: 735"
1725111298692,Mouse,Move,"X: 1918, Y: 735"
1725111298793,Mouse,Move,"X: 1918, Y: 736"
1725111298893,Mouse,Move,"X: 1918, Y: 736"
1725111298994,Mouse,Move,"X: 1918, Y: 736"
1725111299095,Mouse,Move,"X: 1919, Y: 752"
1725111299196,Mouse,Move,"X: 1919, Y: 755"
1725111299296,Mouse,Move,"X: 1919, Y: 756"
1725111299397,Mouse,Move,"X: 1919, Y: 758"
1725111299497,Mouse,Move,"X: 1919, Y: 762"
1725111299598,Mouse,Move,"X: 1919, Y: 762"
1725111299698,Mouse,Move,"X: 1919, Y: 763"
1725111299798,Mouse,Move,"X: 1919, Y: 763"
1725111299899,Mouse,Move,"X: 1919, Y: 763"
1725111300000,Mouse,Move,"X: 1919, Y: 764"
1725111300100,Mouse,Move,"X: 1919, Y: 764"
1725111300201,Mouse,Move,"X: 1919, Y: 770"
1725111300302,Mouse,Move,"X: 1918, Y: 779"
1725111300403,Mouse,Move,"X: 1917, Y: 781"
1725111300503,Mouse,Move,"X: 1917, Y: 781"
1725111300604,Mouse,Move,"X: 1917, Y: 781"
1725111300705,Mouse,Move,"X: 1917, Y: 781"
1725111300805,Mouse,Move,"X: 1917, Y: 781"
1725111300905,Mouse,Move,"X: 1917, Y: 781"
1725111301006,Mouse,Move,"X: 1917, Y: 781"
1725111301107,Mouse,Move,"X: 1917, Y: 781"
1725111301208,Mouse,Move,"X: 1917, Y: 781"
1725111301308,Mouse,Move,"X: 1917, Y: 781"
1725111301408,Mouse,Move,"X: 1917, Y: 781"
1725111301509,Mouse,Move,"X: 1917, Y: 781"
1725111301610,Mouse,Move,"X: 1917, Y: 781"
1725111301711,Mouse,Move,"X: 1917, Y: 781"
1725111301812,Mouse,Move,"X: 1917, Y: 781"
1725111301913,Mouse,Move,"X: 1917, Y: 781"
1725111302013,Mouse,Move,"X: 1917, Y: 781"
1725111302114,Mouse,Move,"X: 1917, Y: 781"
1725111302214,Mouse,Move,"X: 1917, Y: 781"
1725111302315,Mouse,Move,"X: 1917, Y: 781"
1725111302415,Mouse,Move,"X: 1917, Y: 781"
1725111302516,Mouse,Move,"X: 1917, Y: 781"
1725111302616,Mouse,Move,"X: 1917, Y: 781"
1725111302716,Mouse,Move,"X: 1917, Y: 781"
1725111302816,Mouse,Move,"X: 1917, Y: 781"
1725111302917,Mouse,Move,"X: 1917, Y: 781"
1725111303017,Mouse,Move,"X: 1917, Y: 781"
1725111303118,Mouse,Move,"X: 1917, Y: 781"
1725111303219,Mouse,Move,"X: 1917, Y: 781"
1725111303320,Mouse,Move,"X: 1917, Y: 781"
1725111303420,Mouse,Move,"X: 1917, Y: 781"
1725111303522,Mouse,Move,"X: 1917, Y: 781"
1725111303622,Mouse,Move,"X: 1917, Y: 781"
1725111303723,Mouse,Move,"X: 1917, Y: 781"
1725111303823,Mouse,Move,"X: 1917, Y: 781"
1725111303923,Mouse,Move,"X: 1917, Y: 781"
1725111304025,Mouse,Move,"X: 1917, Y: 781"
1725111304125,Mouse,Move,"X: 1917, Y: 781"
1725111304225,Mouse,Move,"X: 1917, Y: 781"
1725111304326,Mouse,Move,"X: 1917, Y: 781"
1725111304426,Mouse,Move,"X: 1917, Y: 781"
1725111304526,Mouse,Move,"X: 1917, Y: 781"
1725111304627,Mouse,Move,"X: 1917, Y: 781"
1725111304727,Mouse,Move,"X: 1917, Y: 781"
1725111304828,Mouse,Move,"X: 1917, Y: 781"
1725111304929,Mouse,Move,"X: 1917, Y: 781"
1725111305030,Mouse,Move,"X: 1917, Y: 781"
1725111305130,Mouse,Move,"X: 1917, Y: 781"
1725111305231,Mouse,Move,"X: 1917, Y: 781"
1725111305332,Mouse,Move,"X: 1917, Y: 781"
1725111305432,Mouse,Move,"X: 1917, Y: 781"
1725111305533,Mouse,Move,"X: 1917, Y: 781"
1725111305633,Mouse,Move,"X: 1917, Y: 781"
1725111305734,Mouse,Move,"X: 1917, Y: 781"
1725111305834,Mouse,Move,"X: 1917, Y: 781"
1725111305934,Mouse,Move,"X: 1917, Y: 781"
1725111306034,Mouse,Move,"X: 1917, Y: 781"
1725111306135,Mouse,Move,"X: 1917, Y: 781"
1725111306236,Mouse,Move,"X: 1917, Y: 781"
1725111306336,Mouse,Move,"X: 1917, Y: 781"
1725111306436,Mouse,Move,"X: 1917, Y: 781"
1725111306537,Mouse,Move,"X: 1917, Y: 781"
1725111306637,Mouse,Move,"X: 1917, Y: 781"
1725111306737,Mouse,Move,"X: 1917, Y: 781"
1725111306838,Mouse,Move,"X: 1917, Y: 781"
1725111306939,Mouse,Move,"X: 1917, Y: 781"
1725111307039,Mouse,Move,"X: 1917, Y: 781"
1725111307139,Mouse,Move,"X: 1917, Y: 781"
1725111307240,Mouse,Move,"X: 1917, Y: 781"
1725111307340,Mouse,Move,"X: 1917, Y: 781"
1725111307441,Mouse,Move,"X: 1917, Y: 781"
1725111307542,Mouse,Move,"X: 1917, Y: 781"
1725111307642,Mouse,Move,"X: 1917, Y: 781"
1725111307744,Mouse,Move,"X: 1917, Y: 781"
1725111307844,Mouse,Move,"X: 1917, Y: 781"
1725111307945,Mouse,Move,"X: 1917, Y: 781"
1725111308046,Mouse,Move,"X: 1917, Y: 781"
1725111308146,Mouse,Move,"X: 1917, Y: 781"
1725111308246,Mouse,Move,"X: 1917, Y: 781"
1725111308347,Mouse,Move,"X: 1917, Y: 781"
1725111308448,Mouse,Move,"X: 1917, Y: 781"
1725111308548,Mouse,Move,"X: 1917, Y: 781"
1725111308649,Mouse,Move,"X: 1917, Y: 781"
1725111308750,Mouse,Move,"X: 1917, Y: 781"
1725111308850,Mouse,Move,"X: 1917, Y: 781"
1725111308951,Mouse,Move,"X: 1917, Y: 781"
1725111309052,Mouse,Move,"X: 1917, Y: 781"
1725111309152,Mouse,Move,"X: 1917, Y: 781"
1725111309253,Mouse,Move,"X: 1917, Y: 781"
1725111309354,Mouse,Move,"X: 1917, Y: 781"
1725111309455,Mouse,Move,"X: 1917, Y: 781"
1725111309555,Mouse,Move,"X: 1917, Y: 781"
1725111309656,Mouse,Move,"X: 1917, Y: 781"
1725111309757,Mouse,Move,"X: 1917, Y: 781"
1725111309858,Mouse,Move,"X: 1917, Y: 781"
1725111309958,Mouse,Move,"X: 1917, Y: 781"
1725111310059,Mouse,Move,"X: 1917, Y: 781"
1725111310159,Mouse,Move,"X: 1917, Y: 781"
1725111310260,Mouse,Move,"X: 1917, Y: 781"
1725111310361,Mouse,Move,"X: 1917, Y: 781"
1725111310461,Mouse,Move,"X: 1917, Y: 781"
1725111310561,Mouse,Move,"X: 1917, Y: 781"
1725111310661,Mouse,Move,"X: 1917, Y: 781"
1725111310762,Mouse,Move,"X: 1917, Y: 781"
1725111310862,Mouse,Move,"X: 1917, Y: 781"
1725111310963,Mouse,Move,"X: 1917, Y: 781"
1725111311064,Mouse,Move,"X: 1917, Y: 781"
1725111311165,Mouse,Move,"X: 1917, Y: 781"
1725111311266,Mouse,Move,"X: 1917, Y: 781"
1725111311366,Mouse,Move,"X: 1917, Y: 781"
1725111311466,Mouse,Move,"X: 1917, Y: 781"
1725111311567,Mouse,Move,"X: 1917, Y: 781"
1725111311667,Mouse,Move,"X: 1917, Y: 781"
1725111311767,Mouse,Move,"X: 1917, Y: 781"
1725111311868,Mouse,Move,"X: 1917, Y: 781"
1725111311968,Mouse,Move,"X: 1917, Y: 781"
1725111312069,Mouse,Move,"X: 1917, Y: 781"
1725111312170,Mouse,Move,"X: 1917, Y: 781"
1725111312270,Mouse,Move,"X: 1917, Y: 781"
1725111312371,Mouse,Move,"X: 1917, Y: 781"
1725111312472,Mouse,Move,"X: 1917, Y: 781"
1725111312573,Mouse,Move,"X: 1917, Y: 781"
1725111312674,Mouse,Move,"X: 1917, Y: 781"
1725111312774,Mouse,Move,"X: 1917, Y: 781"
1725111312875,Mouse,Move,"X: 1917, Y: 781"
1725111312976,Mouse,Move,"X: 1917, Y: 781"
1725111313077,Mouse,Move,"X: 1917, Y: 781"
1725111313177,Mouse,Move,"X: 1917, Y: 781"
1725111313277,Mouse,Move,"X: 1917, Y: 781"
1725111313377,Mouse,Move,"X: 1917, Y: 781"
1725111313478,Mouse,Move,"X: 1917, Y: 781"
1725111313579,Mouse,Move,"X: 1917, Y: 781"
1725111313679,Mouse,Move,"X: 1917, Y: 781"
1725111313780,Mouse,Move,"X: 1917, Y: 781"
1725111313880,Mouse,Move,"X: 1917, Y: 781"
1725111313981,Mouse,Move,"X: 1917, Y: 781"
1725111314081,Mouse,Move,"X: 1917, Y: 781"
1725111314183,Mouse,Move,"X: 1917, Y: 781"
1725111314283,Mouse,Move,"X: 1917, Y: 781"
1725111314384,Mouse,Move,"X: 1917, Y: 781"
1725111314485,Mouse,Move,"X: 1917, Y: 781"
1725111314586,Mouse,Move,"X: 1917, Y: 781"
1725111314687,Mouse,Move,"X: 1917, Y: 781"
1725111314787,Mouse,Move,"X: 1917, Y: 781"
1725111314887,Mouse,Move,"X: 1917, Y: 781"
1725111314988,Mouse,Move,"X: 1917, Y: 781"
1725111315089,Mouse,Move,"X: 1917, Y: 781"
1725111315190,Mouse,Move,"X: 1917, Y: 781"
1725111315291,Mouse,Move,"X: 1917, Y: 781"
1725111315391,Mouse,Move,"X: 1917, Y: 781"
1725111315492,Mouse,Move,"X: 1917, Y: 781"
1725111315593,Mouse,Move,"X: 1917, Y: 781"
1725111315694,Mouse,Move,"X: 1917, Y: 781"
1725111315795,Mouse,Move,"X: 1917, Y: 781"
1725111315896,Mouse,Move,"X: 1917, Y: 781"
1725111315996,Mouse,Move,"X: 1917, Y: 781"
1725111316097,Mouse,Move,"X: 1917, Y: 781"
1725111316197,Mouse,Move,"X: 1917, Y: 781"
1725111316298,Mouse,Move,"X: 1917, Y: 781"
1725111316399,Mouse,Move,"X: 1917, Y: 781"
1725111316499,Mouse,Move,"X: 1917, Y: 781"
1725111316600,Mouse,Move,"X: 1917, Y: 781"
1725111316700,Mouse,Move,"X: 1917, Y: 781"
1725111316801,Mouse,Move,"X: 1917, Y: 781"
1725111316902,Mouse,Move,"X: 1917, Y: 781"
1725111317002,Mouse,Move,"X: 1917, Y: 781"
1725111317103,Mouse,Move,"X: 1917, Y: 781"
1725111317204,Mouse,Move,"X: 1917, Y: 781"
1725111317304,Mouse,Move,"X: 1917, Y: 781"
1725111317405,Mouse,Move,"X: 1917, Y: 781"
1725111317506,Mouse,Move,"X: 1917, Y: 781"
1725111317606,Mouse,Move,"X: 1917, Y: 781"
1725111317706,Mouse,Move,"X: 1917, Y: 781"
1725111317807,Mouse,Move,"X: 1917, Y: 781"
1725111317907,Mouse,Move,"X: 1917, Y: 781"
1725111318008,Mouse,Move,"X: 1917, Y: 781"
1725111318109,Mouse,Move,"X: 1917, Y: 781"
1725111318210,Mouse,Move,"X: 1917, Y: 781"
1725111318311,Mouse,Move,"X: 1917, Y: 781"
1725111318412,Mouse,Move,"X: 1917, Y: 781"
1725111318512,Mouse,Move,"X: 1917, Y: 781"
1725111318613,Mouse,Move,"X: 1917, Y: 781"
1725111318714,Mouse,Move,"X: 1917, Y: 781"
1725111318814,Mouse,Move,"X: 1917, Y: 781"
1725111318915,Mouse,Move,"X: 1917, Y: 781"
1725111319016,Mouse,Move,"X: 1917, Y: 781"
1725111319116,Mouse,Move,"X: 1917, Y: 781"
1725111319217,Mouse,Move,"X: 1917, Y: 781"
1725111319318,Mouse,Move,"X: 1917, Y: 781"
1725111319419,Mouse,Move,"X: 1917, Y: 781"
1725111319519,Mouse,Move,"X: 1917, Y: 781"
1725111319620,Mouse,Move,"X: 1917, Y: 781"
1725111319721,Mouse,Move,"X: 1917, Y: 781"
1725111319822,Mouse,Move,"X: 1917, Y: 781"
1725111319923,Mouse,Move,"X: 1917, Y: 781"
1725111320023,Mouse,Move,"X: 1917, Y: 781"
1725111320124,Mouse,Move,"X: 1917, Y: 781"
1725111320225,Mouse,Move,"X: 1917, Y: 781"
1725111320326,Mouse,Move,"X: 1917, Y: 781"
1725111320426,Mouse,Move,"X: 1917, Y: 781"
1725111320527,Mouse,Move,"X: 1917, Y: 781"
1725111320628,Mouse,Move,"X: 1917, Y: 781"
1725111320728,Mouse,Move,"X: 1917, Y: 781"
1725111320829,Mouse,Move,"X: 1917, Y: 781"
1725111320929,Mouse,Move,"X: 1917, Y: 781"
1725111321030,Mouse,Move,"X: 1917, Y: 781"
1725111321132,Mouse,Move,"X: 1917, Y: 781"
1725111321232,Mouse,Move,"X: 1917, Y: 781"
1725111321332,Mouse,Move,"X: 1917, Y: 781"
1725111321433,Mouse,Move,"X: 1917, Y: 781"
1725111321533,Mouse,Move,"X: 1917, Y: 781"
1725111321633,Mouse,Move,"X: 1917, Y: 781"
1725111321734,Mouse,Move,"X: 1917, Y: 781"
1725111321834,Mouse,Move,"X: 1917, Y: 781"
1725111321935,Mouse,Move,"X: 1917, Y: 781"
1725111322035,Mouse,Move,"X: 1917, Y: 781"
1725111322136,Mouse,Move,"X: 1917, Y: 781"
1725111322237,Mouse,Move,"X: 1917, Y: 781"
1725111322337,Mouse,Move,"X: 1917, Y: 781"
1725111322438,Mouse,Move,"X: 1917, Y: 781"
1725111322539,Mouse,Move,"X: 1917, Y: 781"
1725111322639,Mouse,Move,"X: 1917, Y: 781"
1725111322740,Mouse,Move,"X: 1917, Y: 781"
1725111322841,Mouse,Move,"X: 1917, Y: 781"
1725111322941,Mouse,Move,"X: 1917, Y: 781"
1725111323042,Mouse,Move,"X: 1917, Y: 781"
1725111323142,Mouse,Move,"X: 1917, Y: 781"
1725111323243,Mouse,Move,"X: 1917, Y: 781"
1725111323344,Mouse,Move,"X: 1917, Y: 781"
1725111323444,Mouse,Move,"X: 1917, Y: 781"
1725111323545,Mouse,Move,"X: 1917, Y: 781"
1725111323646,Mouse,Move,"X: 1917, Y: 781"
1725111323746,Mouse,Move,"X: 1917, Y: 781"
1725111323846,Mouse,Move,"X: 1917, Y: 781"
1725111323947,Mouse,Move,"X: 1917, Y: 781"
1725111324047,Mouse,Move,"X: 1917, Y: 781"
1725111324148,Mouse,Move,"X: 1917, Y: 781"
1725111324248,Mouse,Move,"X: 1917, Y: 781"
1725111324348,Mouse,Move,"X: 1917, Y: 781"
1725111324449,Mouse,Move,"X: 1917, Y: 781"
1725111324550,Mouse,Move,"X: 1917, Y: 781"
1725111324651,Mouse,Move,"X: 1917, Y: 781"
1725111324752,Mouse,Move,"X: 1917, Y: 781"
1725111324853,Mouse,Move,"X: 1917, Y: 781"
1725111324953,Mouse,Move,"X: 1917, Y: 781"
1725111325054,Mouse,Move,"X: 1917, Y: 781"
1725111325154,Mouse,Move,"X: 1917, Y: 781"
1725111325255,Mouse,Move,"X: 1917, Y: 781"
1725111325356,Mouse,Move,"X: 1917, Y: 781"
1725111325456,Mouse,Move,"X: 1917, Y: 781"
1725111325557,Mouse,Move,"X: 1917, Y: 781"
1725111325658,Mouse,Move,"X: 1917, Y: 781"
1725111325758,Mouse,Move,"X: 1917, Y: 781"
1725111325858,Mouse,Move,"X: 1917, Y: 781"
1725111325959,Mouse,Move,"X: 1917, Y: 781"
1725111326059,Mouse,Move,"X: 1917, Y: 781"
1725111326160,Mouse,Move,"X: 1917, Y: 781"
1725111326261,Mouse,Move,"X: 1917, Y: 781"
1725111326362,Mouse,Move,"X: 1917, Y: 781"
1725111326462,Mouse,Move,"X: 1917, Y: 781"
1725111326562,Mouse,Move,"X: 1917, Y: 781"
1725111326663,Mouse,Move,"X: 1917, Y: 781"
1725111326764,Mouse,Move,"X: 1917, Y: 781"
1725111326864,Mouse,Move,"X: 1917, Y: 781"
1725111326964,Mouse,Move,"X: 1917, Y: 781"
1725111327064,Mouse,Move,"X: 1917, Y: 781"
1725111327165,Mouse,Move,"X: 1917, Y: 781"
1725111327266,Mouse,Move,"X: 1917, Y: 781"
1725111327366,Mouse,Move,"X: 1917, Y: 781"
1725111327467,Mouse,Move,"X: 1917, Y: 781"
1725111327567,Mouse,Move,"X: 1917, Y: 781"
1725111327669,Mouse,Move,"X: 1917, Y: 781"
1725111327769,Mouse,Move,"X: 1917, Y: 781"
1725111327870,Mouse,Move,"X: 1917, Y: 781"
1725111327970,Mouse,Move,"X: 1917, Y: 781"
1725111328071,Mouse,Move,"X: 1917, Y: 781"
1725111328172,Mouse,Move,"X: 1917, Y: 781"
1725111328273,Mouse,Move,"X: 1917, Y: 781"
1725111328373,Mouse,Move,"X: 1917, Y: 781"
1725111328473,Mouse,Move,"X: 1917, Y: 781"
1725111328574,Mouse,Move,"X: 1917, Y: 781"
1725111328674,Mouse,Move,"X: 1917, Y: 781"
1725111328774,Mouse,Move,"X: 1917, Y: 781"
1725111328875,Mouse,Move,"X: 1917, Y: 781"
1725111328975,Mouse,Move,"X: 1917, Y: 781"
1725111329076,Mouse,Move,"X: 1917, Y: 781"
1725111329177,Mouse,Move,"X: 1917, Y: 781"
1725111329277,Mouse,Move,"X: 1917, Y: 781"
1725111329378,Mouse,Move,"X: 1917, Y: 781"
1725111329478,Mouse,Move,"X: 1917, Y: 781"
1725111329579,Mouse,Move,"X: 1917, Y: 781"
1725111329680,Mouse,Move,"X: 1917, Y: 781"
1725111329780,Mouse,Move,"X: 1917, Y: 781"
1725111329881,Mouse,Move,"X: 1917, Y: 781"
1725111329981,Mouse,Move,"X: 1917, Y: 781"
1725111330082,Mouse,Move,"X: 1917, Y: 781"
1725111330183,Mouse,Move,"X: 1917, Y: 781"
