Time (ms),Device,Action,Details
1714304560101,Mouse,Move,"X: 2389, Y: 798"
1714304560202,Mouse,Move,"X: 2389, Y: 798"
1714304560302,Mouse,Move,"X: 2389, Y: 798"
1714304560403,Mouse,Move,"X: 2384, Y: 792"
1714304560504,Mouse,Move,"X: 2378, Y: 789"
1714304560605,Mouse,Move,"X: 2375, Y: 786"
1714304560705,Mouse,Move,"X: 2375, Y: 781"
1714304560806,Mouse,Move,"X: 2379, Y: 779"
1714304560906,Mouse,Move,"X: 2379, Y: 779"
1714304561006,Mouse,Move,"X: 2379, Y: 779"
1714304561107,Mouse,Move,"X: 2403, Y: 778"
1714304561208,Mouse,Move,"X: 2403, Y: 778"
1714304561308,Mouse,Move,"X: 2403, Y: 778"
1714304561408,Mouse,Move,"X: 2386, Y: 766"
1714304561509,Mouse,Move,"X: 2346, Y: 751"
1714304561609,Mouse,Move,"X: 2330, Y: 745"
1714304561710,Mouse,Move,"X: 2330, Y: 745"
1714304561811,Mouse,Move,"X: 2330, Y: 745"
1714304561911,Mouse,Move,"X: 2330, Y: 745"
1714304562012,Mouse,Move,"X: 2330, Y: 745"
1714304562112,Mouse,Move,"X: 2327, Y: 745"
1714304562213,Mouse,Move,"X: 2288, Y: 748"
1714304562313,Mouse,Move,"X: 2276, Y: 752"
1714304562414,Mouse,Move,"X: 2275, Y: 752"
1714304562514,Mouse,Move,"X: 2270, Y: 752"
1714304562615,Mouse,Move,"X: 2270, Y: 752"
1714304562715,Mouse,Move,"X: 2270, Y: 752"
1714304562816,Mouse,Move,"X: 2254, Y: 754"
1714304562916,Mouse,Move,"X: 2251, Y: 754"
1714304563017,Mouse,Move,"X: 2244, Y: 754"
1714304563117,Mouse,Move,"X: 2244, Y: 754"
1714304563218,Mouse,Move,"X: 2244, Y: 754"
1714304563318,Mouse,Move,"X: 2244, Y: 754"
1714304563415,Mouse,Click,Left
1714304563419,Mouse,Move,"X: 2244, Y: 754"
1714304563519,Mouse,Move,"X: 2244, Y: 754"
1714304563573,Mouse,Click,Left
1714304563619,Mouse,Move,"X: 2244, Y: 754"
1714304563688,Mouse,Click,Left
1714304563720,Mouse,Move,"X: 2244, Y: 754"
1714304563820,Mouse,Move,"X: 2244, Y: 754"
1714304563829,Mouse,Click,Left
1714304563920,Mouse,Move,"X: 2244, Y: 755"
1714304563976,Mouse,Click,Left
1714304564021,Mouse,Move,"X: 2243, Y: 755"
1714304564115,Mouse,Click,Left
1714304564121,Mouse,Move,"X: 2243, Y: 755"
1714304564222,Mouse,Move,"X: 2243, Y: 756"
1714304564267,Mouse,Click,Left
1714304564323,Mouse,Move,"X: 2243, Y: 756"
1714304564421,Mouse,Click,Left
1714304564424,Mouse,Move,"X: 2243, Y: 756"
1714304564525,Mouse,Move,"X: 2243, Y: 756"
1714304564564,Mouse,Click,Left
1714304564626,Mouse,Move,"X: 2243, Y: 756"
1714304564691,Mouse,Click,Left
1714304564726,Mouse,Move,"X: 2243, Y: 756"
1714304564827,Mouse,Move,"X: 2242, Y: 763"
1714304564852,Mouse,Click,Left
1714304564927,Mouse,Move,"X: 2242, Y: 763"
1714304564999,Mouse,Click,Left
1714304565028,Mouse,Move,"X: 2242, Y: 763"
1714304565128,Mouse,Move,"X: 2242, Y: 763"
1714304565153,Mouse,Click,Left
1714304565229,Mouse,Move,"X: 2242, Y: 763"
1714304565304,Mouse,Click,Left
1714304565330,Mouse,Move,"X: 2242, Y: 763"
1714304565430,Mouse,Move,"X: 2242, Y: 764"
1714304565455,Mouse,Click,Left
1714304565530,Mouse,Move,"X: 2242, Y: 764"
1714304565602,Mouse,Click,Left
1714304565631,Mouse,Move,"X: 2242, Y: 764"
1714304565731,Mouse,Move,"X: 2242, Y: 768"
1714304565756,Mouse,Click,Left
1714304565832,Mouse,Move,"X: 2242, Y: 769"
1714304565904,Mouse,Click,Left
1714304565933,Mouse,Move,"X: 2242, Y: 769"
1714304566034,Mouse,Move,"X: 2242, Y: 769"
1714304566037,Mouse,Click,Left
1714304566135,Mouse,Move,"X: 2243, Y: 769"
1714304566203,Mouse,Click,Left
1714304566235,Mouse,Move,"X: 2243, Y: 769"
1714304566327,Mouse,Click,Left
1714304566336,Mouse,Move,"X: 2243, Y: 769"
1714304566437,Mouse,Move,"X: 2243, Y: 769"
1714304566538,Mouse,Move,"X: 2243, Y: 769"
1714304566568,Mouse,Click,Left
1714304566638,Mouse,Move,"X: 2243, Y: 769"
1714304566738,Mouse,Move,"X: 2243, Y: 769"
1714304566762,Mouse,Click,Left
1714304566839,Mouse,Move,"X: 2243, Y: 769"
1714304566899,Mouse,Click,Left
1714304566940,Mouse,Move,"X: 2242, Y: 769"
1714304567039,Mouse,Click,Left
1714304567040,Mouse,Move,"X: 2213, Y: 784"
1714304567141,Mouse,Move,"X: 2157, Y: 787"
1714304567182,Mouse,Click,Left
1714304567242,Mouse,Move,"X: 2136, Y: 785"
1714304567330,Mouse,Click,Left
1714304567342,Mouse,Move,"X: 2132, Y: 786"
1714304567443,Mouse,Move,"X: 2128, Y: 786"
1714304567481,Mouse,Click,Left
1714304567544,Mouse,Move,"X: 2120, Y: 783"
1714304567635,Mouse,Click,Left
1714304567645,Mouse,Move,"X: 2120, Y: 783"
1714304567745,Mouse,Move,"X: 2120, Y: 783"
1714304567796,Mouse,Click,Left
1714304567846,Mouse,Move,"X: 2120, Y: 783"
1714304567946,Mouse,Move,"X: 2120, Y: 783"
1714304567951,Mouse,Click,Left
1714304568047,Mouse,Move,"X: 2120, Y: 783"
1714304568106,Mouse,Click,Left
1714304568148,Mouse,Move,"X: 2120, Y: 783"
1714304568249,Mouse,Move,"X: 2120, Y: 783"
1714304568350,Mouse,Move,"X: 2120, Y: 783"
1714304568451,Mouse,Move,"X: 2120, Y: 783"
1714304568552,Mouse,Move,"X: 2120, Y: 783"
1714304568652,Mouse,Move,"X: 2189, Y: 769"
1714304568753,Mouse,Move,"X: 2312, Y: 729"
1714304568853,Mouse,Move,"X: 2339, Y: 733"
1714304568954,Mouse,Move,"X: 2339, Y: 733"
1714304569054,Mouse,Move,"X: 2339, Y: 733"
1714304569154,Mouse,Move,"X: 2339, Y: 733"
1714304569255,Mouse,Move,"X: 2338, Y: 728"
1714304569356,Mouse,Move,"X: 2338, Y: 727"
1714304569456,Mouse,Move,"X: 2338, Y: 727"
1714304569556,Mouse,Move,"X: 2338, Y: 727"
1714304569657,Mouse,Move,"X: 2338, Y: 727"
1714304569758,Mouse,Move,"X: 2338, Y: 727"
1714304569858,Mouse,Move,"X: 2338, Y: 727"
1714304569959,Mouse,Move,"X: 2338, Y: 727"
1714304570059,Mouse,Move,"X: 2338, Y: 727"
1714304570160,Mouse,Move,"X: 2338, Y: 726"
1714304570261,Mouse,Move,"X: 2338, Y: 723"
1714304570361,Mouse,Move,"X: 2373, Y: 702"
1714304570461,Mouse,Move,"X: 2373, Y: 701"
1714304570562,Mouse,Move,"X: 2374, Y: 701"
1714304570662,Mouse,Move,"X: 2374, Y: 701"
1714304570763,Mouse,Move,"X: 2374, Y: 701"
1714304570863,Mouse,Move,"X: 2374, Y: 701"
1714304570964,Mouse,Move,"X: 2374, Y: 701"
1714304571064,Mouse,Move,"X: 2346, Y: 705"
1714304571165,Mouse,Move,"X: 2317, Y: 710"
1714304571265,Mouse,Move,"X: 2312, Y: 711"
1714304571366,Mouse,Move,"X: 2307, Y: 723"
1714304571467,Mouse,Move,"X: 2307, Y: 723"
1714304571567,Mouse,Move,"X: 2307, Y: 723"
1714304571668,Mouse,Move,"X: 2307, Y: 723"
1714304571768,Mouse,Move,"X: 2304, Y: 717"
1714304571869,Mouse,Move,"X: 2303, Y: 713"
1714304571970,Mouse,Move,"X: 2303, Y: 713"
1714304572070,Mouse,Move,"X: 2303, Y: 713"
1714304572171,Mouse,Move,"X: 2303, Y: 713"
1714304572272,Mouse,Move,"X: 2303, Y: 712"
1714304572373,Mouse,Move,"X: 2303, Y: 712"
1714304572473,Mouse,Move,"X: 2296, Y: 710"
1714304572573,Mouse,Move,"X: 2286, Y: 709"
1714304572674,Mouse,Move,"X: 2273, Y: 708"
1714304572774,Mouse,Move,"X: 2268, Y: 708"
1714304572874,Mouse,Move,"X: 2261, Y: 708"
1714304572975,Mouse,Move,"X: 2252, Y: 712"
1714304573076,Mouse,Move,"X: 2237, Y: 718"
1714304573177,Mouse,Move,"X: 2223, Y: 724"
1714304573278,Mouse,Move,"X: 2220, Y: 725"
1714304573379,Mouse,Move,"X: 2212, Y: 731"
1714304573480,Mouse,Move,"X: 2203, Y: 738"
1714304573580,Mouse,Move,"X: 2194, Y: 749"
1714304573681,Mouse,Move,"X: 2187, Y: 758"
1714304573782,Mouse,Move,"X: 2185, Y: 760"
1714304573882,Mouse,Move,"X: 2185, Y: 760"
1714304573983,Mouse,Move,"X: 2185, Y: 760"
1714304574084,Mouse,Move,"X: 2185, Y: 760"
1714304574184,Mouse,Move,"X: 2185, Y: 760"
1714304574285,Mouse,Move,"X: 2185, Y: 760"
1714304574386,Mouse,Move,"X: 2185, Y: 760"
1714304574487,Mouse,Move,"X: 2185, Y: 760"
1714304574587,Mouse,Move,"X: 2184, Y: 761"
1714304574688,Mouse,Move,"X: 2173, Y: 766"
1714304574789,Mouse,Move,"X: 2167, Y: 769"
1714304574889,Mouse,Move,"X: 2156, Y: 772"
1714304574989,Mouse,Move,"X: 2150, Y: 773"
1714304575090,Mouse,Move,"X: 2071, Y: 765"
1714304575191,Mouse,Move,"X: 1983, Y: 729"
1714304575291,Mouse,Move,"X: 1974, Y: 697"
1714304575392,Mouse,Move,"X: 1987, Y: 684"
1714304575493,Mouse,Move,"X: 2004, Y: 680"
1714304575594,Mouse,Move,"X: 2005, Y: 680"
1714304575694,Mouse,Move,"X: 2005, Y: 680"
1714304575795,Mouse,Move,"X: 2005, Y: 680"
1714304575896,Mouse,Move,"X: 2005, Y: 634"
1714304575996,Mouse,Move,"X: 1995, Y: 609"
1714304576097,Mouse,Move,"X: 1989, Y: 591"
1714304576198,Mouse,Move,"X: 1989, Y: 591"
1714304576299,Mouse,Move,"X: 1989, Y: 591"
1714304576399,Mouse,Move,"X: 1989, Y: 591"
1714304576499,Mouse,Move,"X: 1989, Y: 591"
1714304576600,Mouse,Move,"X: 1989, Y: 591"
1714304576701,Mouse,Move,"X: 1989, Y: 591"
1714304576802,Mouse,Move,"X: 1989, Y: 591"
1714304576902,Mouse,Move,"X: 1989, Y: 602"
1714304577002,Mouse,Move,"X: 2035, Y: 737"
1714304577103,Mouse,Move,"X: 2084, Y: 818"
1714304577203,Mouse,Move,"X: 2099, Y: 839"
1714304577304,Mouse,Move,"X: 2099, Y: 841"
1714304577405,Mouse,Move,"X: 2099, Y: 841"
1714304577505,Mouse,Move,"X: 2099, Y: 839"
1714304577606,Mouse,Move,"X: 2074, Y: 826"
1714304577707,Mouse,Move,"X: 2063, Y: 824"
1714304577807,Mouse,Move,"X: 2049, Y: 820"
1714304577908,Mouse,Move,"X: 2036, Y: 818"
1714304578008,Mouse,Move,"X: 2029, Y: 816"
1714304578109,Mouse,Move,"X: 2020, Y: 808"
1714304578210,Mouse,Move,"X: 2016, Y: 804"
1714304578310,Mouse,Move,"X: 2014, Y: 802"
1714304578411,Mouse,Move,"X: 1991, Y: 792"
1714304578511,Mouse,Move,"X: 1990, Y: 792"
1714304578612,Mouse,Move,"X: 1990, Y: 792"
1714304578712,Mouse,Move,"X: 1990, Y: 792"
1714304578813,Mouse,Move,"X: 1990, Y: 792"
1714304578914,Mouse,Move,"X: 1990, Y: 792"
1714304579015,Mouse,Move,"X: 1990, Y: 792"
1714304579116,Mouse,Move,"X: 1990, Y: 792"
1714304579216,Mouse,Move,"X: 1990, Y: 792"
1714304579317,Mouse,Move,"X: 1990, Y: 792"
1714304579418,Mouse,Move,"X: 1990, Y: 792"
1714304579518,Mouse,Move,"X: 2009, Y: 798"
1714304579618,Mouse,Move,"X: 2001, Y: 796"
1714304579719,Mouse,Move,"X: 1985, Y: 789"
1714304579820,Mouse,Move,"X: 2026, Y: 790"
1714304579921,Mouse,Move,"X: 2026, Y: 790"
1714304580021,Mouse,Move,"X: 1955, Y: 781"
1714304580122,Mouse,Move,"X: 1843, Y: 781"
1714304580223,Mouse,Move,"X: 1828, Y: 781"
1714304580324,Mouse,Move,"X: 1827, Y: 781"
1714304580425,Mouse,Move,"X: 1797, Y: 780"
1714304580526,Mouse,Move,"X: 1791, Y: 779"
1714304580576,Mouse,Click,Left
1714304580627,Mouse,Move,"X: 1790, Y: 778"
1714304580715,Mouse,Click,Left
1714304580727,Mouse,Move,"X: 1789, Y: 778"
1714304580828,Mouse,Move,"X: 1789, Y: 778"
1714304580855,Mouse,Click,Left
1714304580928,Mouse,Move,"X: 1789, Y: 778"
1714304580996,Mouse,Click,Left
1714304581029,Mouse,Move,"X: 1789, Y: 778"
1714304581129,Mouse,Move,"X: 1788, Y: 778"
1714304581143,Mouse,Click,Left
1714304581229,Mouse,Move,"X: 1785, Y: 777"
1714304581265,Mouse,Click,Left
1714304581330,Mouse,Move,"X: 1785, Y: 777"
1714304581405,Mouse,Click,Left
1714304581431,Mouse,Move,"X: 1785, Y: 777"
1714304581532,Mouse,Move,"X: 1785, Y: 777"
1714304581541,Mouse,Click,Left
1714304581633,Mouse,Move,"X: 1785, Y: 777"
1714304581733,Mouse,Move,"X: 1785, Y: 777"
1714304581833,Mouse,Move,"X: 1785, Y: 777"
1714304581934,Mouse,Move,"X: 1786, Y: 777"
1714304582034,Mouse,Move,"X: 1786, Y: 777"
1714304582135,Mouse,Move,"X: 1802, Y: 777"
1714304582235,Mouse,Move,"X: 1806, Y: 782"
1714304582335,Mouse,Move,"X: 1806, Y: 782"
1714304582436,Mouse,Move,"X: 1806, Y: 777"
1714304582537,Mouse,Move,"X: 1805, Y: 776"
1714304582555,Mouse,Click,Left
1714304582637,Mouse,Move,"X: 1805, Y: 776"
1714304582715,Mouse,Click,Left
1714304582738,Mouse,Move,"X: 1805, Y: 776"
1714304582838,Mouse,Move,"X: 1805, Y: 776"
1714304582866,Mouse,Click,Left
1714304582939,Mouse,Move,"X: 1805, Y: 776"
1714304583021,Mouse,Click,Left
1714304583039,Mouse,Move,"X: 1805, Y: 776"
1714304583140,Mouse,Move,"X: 1805, Y: 776"
1714304583182,Mouse,Click,Left
1714304583240,Mouse,Move,"X: 1805, Y: 776"
1714304583341,Mouse,Move,"X: 1805, Y: 776"
1714304583442,Mouse,Move,"X: 1805, Y: 776"
1714304583473,Mouse,Click,Left
1714304583542,Mouse,Move,"X: 1805, Y: 776"
1714304583588,Mouse,Click,Left
1714304583643,Mouse,Move,"X: 1805, Y: 776"
1714304583743,Mouse,Move,"X: 1802, Y: 774"
1714304583750,Mouse,Click,Left
1714304583844,Mouse,Move,"X: 1794, Y: 773"
1714304583945,Mouse,Move,"X: 1794, Y: 773"
1714304584046,Mouse,Move,"X: 1794, Y: 773"
1714304584146,Mouse,Move,"X: 1794, Y: 773"
1714304584247,Mouse,Move,"X: 1794, Y: 773"
1714304584348,Mouse,Move,"X: 1795, Y: 774"
1714304584449,Mouse,Move,"X: 1797, Y: 780"
1714304584550,Mouse,Move,"X: 1797, Y: 780"
1714304584651,Mouse,Move,"X: 1797, Y: 780"
1714304584752,Mouse,Move,"X: 1797, Y: 780"
1714304584852,Mouse,Move,"X: 1797, Y: 780"
1714304584953,Mouse,Move,"X: 1797, Y: 780"
1714304585054,Mouse,Move,"X: 1797, Y: 785"
1714304585155,Mouse,Move,"X: 1797, Y: 785"
1714304585256,Mouse,Move,"X: 1797, Y: 785"
1714304585356,Mouse,Move,"X: 1797, Y: 785"
1714304585456,Mouse,Move,"X: 1797, Y: 785"
1714304585557,Mouse,Move,"X: 1797, Y: 785"
1714304585658,Mouse,Move,"X: 1797, Y: 785"
1714304585759,Mouse,Move,"X: 1781, Y: 781"
1714304585859,Mouse,Move,"X: 1761, Y: 777"
1714304585960,Mouse,Move,"X: 1759, Y: 776"
1714304586060,Mouse,Move,"X: 1759, Y: 776"
1714304586161,Mouse,Move,"X: 1751, Y: 784"
1714304586262,Mouse,Move,"X: 1751, Y: 784"
1714304586362,Mouse,Move,"X: 1731, Y: 762"
1714304586462,Mouse,Move,"X: 1565, Y: 716"
1714304586564,Mouse,Move,"X: 1524, Y: 706"
1714304586664,Mouse,Move,"X: 1524, Y: 705"
1714304586765,Mouse,Move,"X: 1521, Y: 705"
1714304586865,Mouse,Move,"X: 1507, Y: 703"
1714304586965,Mouse,Move,"X: 1522, Y: 704"
1714304587066,Mouse,Move,"X: 1521, Y: 702"
1714304587096,Mouse,Click,Left
1714304587166,Mouse,Move,"X: 1520, Y: 702"
1714304587232,Mouse,Click,Left
1714304587267,Mouse,Move,"X: 1516, Y: 702"
1714304587367,Mouse,Move,"X: 1510, Y: 705"
1714304587376,Mouse,Click,Left
1714304587468,Mouse,Move,"X: 1501, Y: 706"
1714304587509,Mouse,Click,Left
1714304587568,Mouse,Move,"X: 1500, Y: 707"
1714304587642,Mouse,Click,Left
1714304587669,Mouse,Move,"X: 1497, Y: 709"
1714304587769,Mouse,Move,"X: 1489, Y: 716"
1714304587774,Mouse,Click,Left
1714304587871,Mouse,Move,"X: 1486, Y: 720"
1714304587914,Mouse,Click,Left
1714304587971,Mouse,Move,"X: 1483, Y: 720"
1714304588062,Mouse,Click,Left
1714304588072,Mouse,Move,"X: 1481, Y: 720"
1714304588172,Mouse,Move,"X: 1479, Y: 719"
1714304588205,Mouse,Click,Left
1714304588273,Mouse,Move,"X: 1476, Y: 719"
1714304588352,Mouse,Click,Left
1714304588373,Mouse,Move,"X: 1473, Y: 718"
1714304588474,Mouse,Move,"X: 1470, Y: 720"
1714304588493,Mouse,Click,Left
1714304588575,Mouse,Move,"X: 1457, Y: 717"
1714304588618,Mouse,Click,Left
1714304588676,Mouse,Move,"X: 1454, Y: 714"
1714304588758,Mouse,Click,Left
1714304588777,Mouse,Move,"X: 1454, Y: 714"
1714304588878,Mouse,Move,"X: 1454, Y: 717"
1714304588905,Mouse,Click,Left
1714304588978,Mouse,Move,"X: 1455, Y: 732"
1714304589045,Mouse,Click,Left
1714304589079,Mouse,Move,"X: 1453, Y: 727"
1714304589179,Mouse,Move,"X: 1453, Y: 727"
1714304589185,Mouse,Click,Left
1714304589279,Mouse,Move,"X: 1447, Y: 721"
1714304589380,Mouse,Move,"X: 1447, Y: 721"
1714304589480,Mouse,Move,"X: 1454, Y: 725"
1714304589581,Mouse,Move,"X: 1454, Y: 725"
1714304589681,Mouse,Move,"X: 1454, Y: 725"
1714304589782,Mouse,Move,"X: 1486, Y: 732"
1714304589883,Mouse,Move,"X: 1486, Y: 732"
1714304589983,Mouse,Move,"X: 1486, Y: 732"
1714304590083,Mouse,Move,"X: 1481, Y: 720"
1714304590184,Mouse,Move,"X: 1479, Y: 720"
1714304590285,Mouse,Move,"X: 1479, Y: 720"
1714304590385,Mouse,Move,"X: 1479, Y: 720"
1714304590486,Mouse,Move,"X: 1476, Y: 715"
1714304590587,Mouse,Move,"X: 1472, Y: 711"
1714304590687,Mouse,Move,"X: 1472, Y: 711"
1714304590788,Mouse,Move,"X: 1456, Y: 709"
1714304590889,Mouse,Move,"X: 1440, Y: 708"
1714304590969,Mouse,Click,Left
1714304590989,Mouse,Move,"X: 1440, Y: 708"
1714304591090,Mouse,Move,"X: 1440, Y: 708"
1714304591109,Mouse,Click,Left
1714304591190,Mouse,Move,"X: 1440, Y: 708"
1714304591250,Mouse,Click,Left
1714304591291,Mouse,Move,"X: 1440, Y: 708"
1714304591383,Mouse,Click,Left
1714304591392,Mouse,Move,"X: 1440, Y: 708"
1714304591492,Mouse,Move,"X: 1440, Y: 708"
1714304591530,Mouse,Click,Left
1714304591592,Mouse,Move,"X: 1440, Y: 708"
1714304591655,Mouse,Click,Left
1714304591692,Mouse,Move,"X: 1440, Y: 708"
1714304591793,Mouse,Move,"X: 1440, Y: 708"
1714304591803,Mouse,Click,Left
1714304591894,Mouse,Move,"X: 1440, Y: 708"
1714304591942,Mouse,Click,Left
1714304591994,Mouse,Move,"X: 1440, Y: 708"
1714304592086,Mouse,Click,Left
1714304592094,Mouse,Move,"X: 1440, Y: 708"
1714304592194,Mouse,Move,"X: 1440, Y: 708"
1714304592240,Mouse,Click,Left
1714304592295,Mouse,Move,"X: 1440, Y: 708"
1714304592396,Mouse,Move,"X: 1440, Y: 708"
1714304592396,Mouse,Click,Left
1714304592496,Mouse,Move,"X: 1440, Y: 719"
1714304592546,Mouse,Click,Left
1714304592596,Mouse,Move,"X: 1439, Y: 720"
1714304592697,Mouse,Click,Left
1714304592697,Mouse,Move,"X: 1439, Y: 723"
1714304592797,Mouse,Move,"X: 1439, Y: 723"
1714304592852,Mouse,Click,Left
1714304592897,Mouse,Move,"X: 1430, Y: 720"
1714304592980,Mouse,Click,Left
1714304592998,Mouse,Move,"X: 1429, Y: 724"
1714304593099,Mouse,Move,"X: 1429, Y: 724"
1714304593113,Mouse,Click,Left
1714304593200,Mouse,Move,"X: 1429, Y: 724"
1714304593214,Mouse,Click,Left
1714304593301,Mouse,Move,"X: 1441, Y: 728"
1714304593402,Mouse,Move,"X: 1461, Y: 741"
1714304593502,Mouse,Move,"X: 1461, Y: 741"
1714304593603,Mouse,Move,"X: 1461, Y: 741"
1714304593703,Mouse,Move,"X: 1459, Y: 737"
1714304593804,Mouse,Move,"X: 1446, Y: 730"
1714304593904,Mouse,Move,"X: 1363, Y: 722"
1714304594005,Mouse,Move,"X: 1353, Y: 720"
1714304594106,Mouse,Move,"X: 1351, Y: 729"
1714304594206,Mouse,Move,"X: 1350, Y: 730"
1714304594307,Mouse,Move,"X: 1341, Y: 739"
1714304594408,Mouse,Move,"X: 1333, Y: 745"
1714304594509,Mouse,Move,"X: 1333, Y: 745"
1714304594610,Mouse,Move,"X: 1301, Y: 750"
1714304594710,Mouse,Move,"X: 1294, Y: 755"
1714304594746,Mouse,Click,Left
1714304594811,Mouse,Move,"X: 1294, Y: 755"
1714304594890,Mouse,Click,Left
1714304594911,Mouse,Move,"X: 1265, Y: 753"
1714304595012,Mouse,Move,"X: 1237, Y: 755"
1714304595038,Mouse,Click,Left
1714304595112,Mouse,Move,"X: 1234, Y: 754"
1714304595182,Mouse,Click,Left
1714304595213,Mouse,Move,"X: 1234, Y: 754"
1714304595314,Mouse,Move,"X: 1234, Y: 754"
1714304595325,Mouse,Click,Left
1714304595415,Mouse,Move,"X: 1234, Y: 754"
1714304595479,Mouse,Click,Left
1714304595516,Mouse,Move,"X: 1234, Y: 754"
1714304595616,Mouse,Move,"X: 1234, Y: 754"
1714304595633,Mouse,Click,Left
1714304595717,Mouse,Move,"X: 1234, Y: 754"
1714304595773,Mouse,Click,Left
1714304595818,Mouse,Move,"X: 1234, Y: 754"
1714304595914,Mouse,Click,Left
1714304595919,Mouse,Move,"X: 1234, Y: 754"
1714304596020,Mouse,Move,"X: 1238, Y: 764"
1714304596061,Mouse,Click,Left
1714304596121,Mouse,Move,"X: 1246, Y: 758"
1714304596222,Mouse,Move,"X: 1295, Y: 755"
1714304596322,Mouse,Move,"X: 1392, Y: 732"
1714304596423,Mouse,Move,"X: 1424, Y: 717"
1714304596523,Mouse,Move,"X: 1424, Y: 717"
1714304596624,Mouse,Move,"X: 1424, Y: 717"
1714304596724,Mouse,Move,"X: 1424, Y: 717"
1714304596825,Mouse,Move,"X: 1433, Y: 705"
1714304596925,Mouse,Move,"X: 1456, Y: 708"
1714304597025,Mouse,Move,"X: 1547, Y: 718"
1714304597126,Mouse,Move,"X: 1635, Y: 711"
1714304597226,Mouse,Move,"X: 1647, Y: 713"
1714304597327,Mouse,Move,"X: 1658, Y: 719"
1714304597427,Mouse,Move,"X: 1664, Y: 719"
1714304597528,Mouse,Move,"X: 1693, Y: 719"
1714304597629,Mouse,Move,"X: 1710, Y: 725"
1714304597729,Mouse,Move,"X: 1710, Y: 725"
1714304597829,Mouse,Move,"X: 1710, Y: 725"
1714304597930,Mouse,Move,"X: 1720, Y: 727"
1714304598031,Mouse,Move,"X: 1721, Y: 728"
1714304598132,Mouse,Move,"X: 1731, Y: 730"
1714304598232,Mouse,Move,"X: 1752, Y: 739"
1714304598333,Mouse,Move,"X: 1766, Y: 748"
1714304598434,Mouse,Move,"X: 1773, Y: 751"
1714304598535,Mouse,Move,"X: 1786, Y: 772"
1714304598635,Mouse,Move,"X: 1786, Y: 772"
1714304598736,Mouse,Move,"X: 1773, Y: 793"
1714304598747,Mouse,Click,Right
1714304598837,Mouse,Move,"X: 1773, Y: 793"
1714304598937,Mouse,Move,"X: 1773, Y: 793"
1714304599038,Mouse,Move,"X: 1773, Y: 793"
1714304599139,Mouse,Move,"X: 1773, Y: 793"
1714304599239,Mouse,Move,"X: 1773, Y: 793"
1714304599340,Mouse,Move,"X: 1773, Y: 793"
1714304599441,Mouse,Move,"X: 1775, Y: 794"
1714304599541,Mouse,Move,"X: 1759, Y: 800"
1714304599642,Mouse,Move,"X: 1759, Y: 800"
1714304599742,Mouse,Move,"X: 1758, Y: 800"
1714304599843,Mouse,Move,"X: 1754, Y: 791"
1714304599943,Mouse,Move,"X: 1739, Y: 792"
1714304600044,Mouse,Move,"X: 1735, Y: 792"
1714304600145,Mouse,Move,"X: 1734, Y: 792"
1714304600245,Mouse,Move,"X: 1733, Y: 792"
1714304600346,Mouse,Move,"X: 1733, Y: 792"
1714304600446,Mouse,Move,"X: 1733, Y: 792"
1714304600546,Mouse,Move,"X: 1733, Y: 792"
1714304600647,Mouse,Move,"X: 1733, Y: 792"
1714304600748,Mouse,Move,"X: 1733, Y: 792"
1714304600849,Mouse,Move,"X: 1733, Y: 792"
1714304600949,Mouse,Move,"X: 1730, Y: 785"
1714304601049,Mouse,Move,"X: 1648, Y: 633"
1714304601150,Mouse,Move,"X: 1643, Y: 615"
1714304601250,Mouse,Move,"X: 1662, Y: 626"
1714304601351,Mouse,Move,"X: 1664, Y: 627"
1714304601452,Mouse,Move,"X: 1664, Y: 627"
1714304601552,Mouse,Move,"X: 1664, Y: 627"
1714304601652,Mouse,Move,"X: 1657, Y: 626"
1714304601753,Mouse,Move,"X: 1652, Y: 647"
1714304601853,Mouse,Move,"X: 1654, Y: 651"
1714304601953,Mouse,Move,"X: 1655, Y: 651"
1714304602054,Mouse,Move,"X: 1655, Y: 651"
1714304602154,Mouse,Move,"X: 1655, Y: 651"
1714304602255,Mouse,Move,"X: 1655, Y: 651"
1714304602356,Mouse,Move,"X: 1655, Y: 651"
1714304602456,Mouse,Move,"X: 1655, Y: 651"
1714304602557,Mouse,Move,"X: 1655, Y: 651"
1714304602657,Mouse,Move,"X: 1655, Y: 651"
1714304602758,Mouse,Move,"X: 1655, Y: 651"
1714304602858,Mouse,Move,"X: 1655, Y: 651"
1714304602958,Mouse,Move,"X: 1655, Y: 651"
1714304603059,Mouse,Move,"X: 1655, Y: 651"
1714304603160,Mouse,Move,"X: 1655, Y: 651"
1714304603261,Mouse,Move,"X: 1655, Y: 651"
1714304603362,Mouse,Move,"X: 1655, Y: 651"
1714304603462,Mouse,Move,"X: 1655, Y: 651"
1714304603562,Mouse,Move,"X: 1655, Y: 651"
1714304603663,Mouse,Move,"X: 1655, Y: 651"
1714304603764,Mouse,Move,"X: 1655, Y: 651"
1714304603864,Mouse,Move,"X: 1655, Y: 651"
1714304603964,Mouse,Move,"X: 1655, Y: 651"
1714304604065,Mouse,Move,"X: 1655, Y: 651"
1714304604166,Mouse,Move,"X: 1655, Y: 651"
1714304604266,Mouse,Move,"X: 1655, Y: 651"
1714304604367,Mouse,Move,"X: 1655, Y: 651"
1714304604467,Mouse,Move,"X: 1655, Y: 651"
1714304604568,Mouse,Move,"X: 1655, Y: 651"
