Time (ms),Device,Action,Details
1725115471473,Keyboard,Press,Key: e
1725115471568,Keyboard,Release,Key: e
1725115471632,Keyboard,Press,Key: e
1725115471717,Keyboard,Release,Key: e
1725115471776,Keyboard,Press,Key: e
1725115471860,Keyboard,Release,Key: e
1725115471928,Keyboard,Press,Key: e
1725115472005,Keyboard,Release,Key: e
1725115472071,Keyboard,Press,Key: e
1725115472130,Keyboard,Release,Key: e
1725115472567,Keyboard,Press,Key: w
1725115472995,Keyboard,Press,Key: shift
1725115477604,Keyboard,Press,Key: d
1725115478360,Keyboard,Release,Key: shift
1725115478504,Keyboard,Release,Key: d
1725115481228,Keyboard,Press,Key: shift
1725115481917,Keyboard,Press,Key: a
1725115482027,Keyboard,Release,Key: a
1725115482161,Keyboard,Release,Key: shift
1725115482422,Keyboard,Press,Key: d
1725115482808,Keyboard,Release,Key: d
1725115483421,Keyboard,Press,Key: d
1725115483658,Keyboard,Release,Key: d
1725115483936,Keyboard,Press,Key: d
1725115484037,Keyboard,Release,Key: d
1725115484330,Keyboard,Press,Key: shift
1725115484676,Keyboard,Press,Key: d
1725115484768,Keyboard,Release,Key: d
1725115485214,Keyboard,Release,Key: shift
1725115486349,Keyboard,Press,Key: a
1725115486508,Keyboard,Release,Key: a
1725115486592,Keyboard,Release,Key: w
1725115486668,Keyboard,Press,Key: e
1725115486752,Keyboard,Release,Key: e
1725115490268,Keyboard,Press,Key: e
1725115490336,Keyboard,Release,Key: e
1725115491856,Keyboard,Press,Key: a
1725115492631,Keyboard,Release,Key: a
1725115493490,Keyboard,Press,Key: w
1725115494456,Keyboard,Release,Key: w
1725115496433,Keyboard,Press,Key: w
1725115496710,Keyboard,Press,Key: d
1725115497030,Keyboard,Release,Key: d
1725115497508,Keyboard,Press,Key: d
1725115498402,Keyboard,Release,Key: d
1725115499789,Keyboard,Release,Key: w
1725115500066,Keyboard,Press,Key: w
1725115503246,Keyboard,Press,Key: c
1725115504423,Keyboard,Release,Key: c
1725115504683,Keyboard,Press,Key: shift
1725115513427,Keyboard,Release,Key: shift
1725115513848,Keyboard,Press,Key: e
1725115513932,Keyboard,Release,Key: e
1725115514024,Keyboard,Press,Key: e
1725115514083,Keyboard,Release,Key: e
1725115514161,Keyboard,Press,Key: e
1725115514227,Keyboard,Release,Key: e
1725115514765,Keyboard,Press,Key: shift
1725115515109,Keyboard,Release,Key: shift
1725115515168,Keyboard,Press,Key: space
1725115515446,Keyboard,Release,Key: space
1725115519255,Keyboard,Press,Key: e
1725115519281,Keyboard,Release,Key: w
1725115519333,Keyboard,Release,Key: e
1725115519424,Keyboard,Press,Key: e
1725115519493,Keyboard,Release,Key: e
1725115519558,Keyboard,Press,Key: e
1725115519633,Keyboard,Release,Key: e
1725115519701,Keyboard,Press,Key: e
1725115519777,Keyboard,Release,Key: e
1725115519845,Keyboard,Press,Key: e
1725115519920,Keyboard,Release,Key: e
1725115520240,Keyboard,Press,Key: w
1725115521535,Keyboard,Press,Key: space
1725115523485,Keyboard,Release,Key: space
1725115523754,Keyboard,Press,Key: space
1725115524765,Keyboard,Release,Key: space
1725115524916,Keyboard,Press,Key: shift
1725115527246,Keyboard,Press,Key: d
1725115527442,Keyboard,Release,Key: d
1725115528459,Keyboard,Press,Key: d
1725115528549,Keyboard,Release,Key: d
1725115531318,Keyboard,Press,Key: d
1725115531487,Keyboard,Release,Key: d
1725115531925,Keyboard,Press,Key: a
1725115532168,Keyboard,Release,Key: a
1725115533765,Keyboard,Release,Key: shift
1725115534001,Keyboard,Press,Key: shift
1725115535700,Keyboard,Press,Key: a
1725115535759,Keyboard,Release,Key: a
1725115537120,Keyboard,Press,Key: d
1725115537230,Keyboard,Release,Key: d
1725115537533,Keyboard,Press,Key: a
1725115537734,Keyboard,Release,Key: shift
1725115537751,Keyboard,Release,Key: a
1725115537919,Keyboard,Press,Key: d
1725115538373,Keyboard,Release,Key: w
1725115538550,Keyboard,Release,Key: d
1725115539272,Keyboard,Press,Key: a
1725115539426,Keyboard,Release,Key: a
1725115540004,Keyboard,Press,Key: tab
1725115540970,Keyboard,Release,Key: tab
1725115541147,Keyboard,Press,Key: w
1725115541282,Keyboard,Release,Key: w
1725115541359,Keyboard,Press,Key: q
1725115541526,Keyboard,Release,Key: q
1725115542022,Keyboard,Press,Key: tab
1725115542579,Keyboard,Release,Key: tab
1725115543325,Keyboard,Press,Key: w
1725115547722,Keyboard,Release,Key: w
1725115547856,Keyboard,Press,Key: s
1725115547991,Keyboard,Press,Key: space
1725115548083,Keyboard,Release,Key: space
1725115548150,Keyboard,Press,Key: space
1725115548243,Keyboard,Release,Key: space
1725115550135,Keyboard,Release,Key: s
1725115550204,Keyboard,Press,Key: q
1725115550295,Keyboard,Release,Key: q
1725115550447,Keyboard,Press,Key: w
1725115550690,Keyboard,Press,Key: space
1725115550766,Keyboard,Release,Key: space
1725115550833,Keyboard,Press,Key: space
1725115550885,Keyboard,Release,Key: space
1725115554040,Keyboard,Press,Key: space
1725115554121,Keyboard,Release,Key: space
1725115554196,Keyboard,Press,Key: space
1725115554239,Keyboard,Release,Key: space
1725115559637,Keyboard,Press,Key: space
1725115559713,Keyboard,Release,Key: space
1725115559772,Keyboard,Press,Key: space
1725115559865,Keyboard,Release,Key: space
1725115559915,Keyboard,Press,Key: space
1725115560007,Keyboard,Release,Key: space
1725115560562,Keyboard,Press,Key: q
1725115560647,Keyboard,Release,Key: q
1725115560731,Keyboard,Press,Key: q
1725115560807,Keyboard,Release,Key: w
1725115560808,Keyboard,Release,Key: q
1725115560865,Keyboard,Press,Key: q
1725115560874,Keyboard,Press,Key: w
1725115560925,Keyboard,Release,Key: q
1725115563868,Keyboard,Release,Key: w
1725115564052,Keyboard,Press,Key: s
1725115564145,Keyboard,Press,Key: space
1725115564246,Keyboard,Release,Key: space
1725115564313,Keyboard,Press,Key: space
1725115564423,Keyboard,Release,Key: space
1725115564473,Keyboard,Press,Key: space
1725115564566,Keyboard,Release,Key: space
1725115565104,Keyboard,Release,Key: s
1725115565408,Keyboard,Press,Key: w
1725115565717,Keyboard,Press,Key: d
1725115565726,Keyboard,Press,Key: space
1725115565760,Keyboard,Release,Key: space
1725115565802,Keyboard,Press,Key: space
1725115565869,Keyboard,Release,Key: space
1725115565911,Keyboard,Release,Key: d
1725115566114,Keyboard,Press,Key: space
1725115566138,Keyboard,Release,Key: space
1725115571126,Keyboard,Press,Key: a
1725115571184,Keyboard,Press,Key: space
1725115571277,Keyboard,Release,Key: space
1725115571344,Keyboard,Press,Key: space
1725115571420,Keyboard,Release,Key: space
1725115571454,Keyboard,Release,Key: a
1725115571926,Keyboard,Press,Key: q
1725115572027,Keyboard,Release,Key: q
1725115572093,Keyboard,Press,Key: q
1725115572187,Keyboard,Release,Key: q
1725115572320,Keyboard,Press,Key: q
1725115572362,Keyboard,Release,Key: q
1725115575651,Keyboard,Release,Key: w
1725115578007,Keyboard,Press,Key: e
1725115578117,Keyboard,Release,Key: e
1725115578175,Keyboard,Press,Key: e
1725115578259,Keyboard,Release,Key: e
1725115578320,Keyboard,Press,Key: e
1725115578402,Keyboard,Release,Key: e
1725115578453,Keyboard,Press,Key: e
1725115578538,Keyboard,Release,Key: e
1725115579159,Keyboard,Press,Key: e
1725115579269,Keyboard,Release,Key: e
1725115579361,Keyboard,Press,Key: e
1725115579403,Keyboard,Release,Key: e
1725115579537,Keyboard,Press,Key: w
1725115579766,Keyboard,Press,Key: e
1725115579832,Keyboard,Release,Key: e
1725115579899,Keyboard,Press,Key: e
1725115579983,Keyboard,Release,Key: e
1725115580042,Keyboard,Press,Key: e
1725115580126,Keyboard,Release,Key: e
1725115580185,Keyboard,Press,Key: e
1725115580261,Keyboard,Release,Key: e
1725115580286,Keyboard,Release,Key: w
1725115580799,Keyboard,Press,Key: q
1725115580884,Keyboard,Release,Key: q
1725115581885,Keyboard,Press,Key: r
1725115581935,Keyboard,Release,Key: r
1725115583071,Keyboard,Press,Key: w
1725115583670,Keyboard,Release,Key: w
1725115583970,Keyboard,Press,Key: e
1725115584106,Keyboard,Release,Key: e
1725115584475,Keyboard,Press,Key: w
1725115584727,Keyboard,Release,Key: w
1725115585207,Keyboard,Press,Key: w
1725115588119,Keyboard,Press,Key: d
1725115588278,Keyboard,Release,Key: d
1725115589590,Keyboard,Press,Key: d
1725115589792,Keyboard,Release,Key: d
1725115590081,Keyboard,Press,Key: shift
1725115590785,Keyboard,Release,Key: shift
1725115591021,Keyboard,Press,Key: a
1725115591525,Keyboard,Release,Key: a
1725115591567,Keyboard,Release,Key: w
1725115594747,Keyboard,Press,Key: w
1725115596319,Keyboard,Release,Key: w
1725115596699,Keyboard,Press,Key: e
1725115596782,Keyboard,Release,Key: e
1725115597389,Keyboard,Press,Key: w
1725115598557,Keyboard,Press,Key: space
1725115598683,Keyboard,Release,Key: space
1725115600291,Keyboard,Press,Key: a
1725115600427,Keyboard,Release,Key: a
1725115601586,Keyboard,Release,Key: w
1725115601931,Keyboard,Press,Key: w
1725115602208,Keyboard,Press,Key: d
1725115602637,Keyboard,Release,Key: d
1725115602974,Keyboard,Press,Key: space
1725115603101,Keyboard,Release,Key: space
1725115603151,Keyboard,Press,Key: space
1725115603277,Keyboard,Release,Key: space
1725115605650,Keyboard,Release,Key: w
1725115607659,Keyboard,Press,Key: d
1725115607668,Keyboard,Press,Key: w
1725115608384,Keyboard,Release,Key: d
1725115608627,Keyboard,Press,Key: d
1725115608954,Keyboard,Release,Key: d
1725115612311,Keyboard,Release,Key: w
1725115612648,Keyboard,Press,Key: q
1725115612740,Keyboard,Release,Key: q
1725115612808,Keyboard,Press,Key: q
1725115612883,Keyboard,Release,Key: q
1725115613118,Keyboard,Press,Key: q
1725115613211,Keyboard,Release,Key: q
1725115613270,Keyboard,Press,Key: q
1725115613420,Keyboard,Release,Key: q
1725115613471,Keyboard,Press,Key: q
1725115613488,Keyboard,Press,Key: w
1725115613530,Keyboard,Release,Key: q
1725115613589,Keyboard,Press,Key: space
1725115613691,Keyboard,Release,Key: space
1725115613757,Keyboard,Press,Key: space
1725115613841,Keyboard,Release,Key: space
1725115613917,Keyboard,Press,Key: space
1725115613986,Keyboard,Release,Key: space
1725115614583,Keyboard,Press,Key: d
1725115614650,Keyboard,Release,Key: d
1725115618588,Keyboard,Press,Key: d
1725115618923,Keyboard,Release,Key: d
1725115619251,Keyboard,Release,Key: w
1725115620303,Keyboard,Press,Key: w
1725115620311,Keyboard,Press,Key: d
1725115620791,Keyboard,Release,Key: d
1725115621558,Keyboard,Release,Key: w
1725115622340,Keyboard,Press,Key: e
1725115622440,Keyboard,Release,Key: e
1725115622902,Keyboard,Press,Key: e
1725115623037,Keyboard,Release,Key: e
1725115627413,Keyboard,Press,Key: a
1725115628608,Keyboard,Press,Key: w
1725115628709,Keyboard,Release,Key: a
1725115628918,Keyboard,Release,Key: w
1725115629447,Keyboard,Press,Key: d
1725115629549,Keyboard,Press,Key: w
1725115629666,Keyboard,Release,Key: d
1725115629952,Keyboard,Press,Key: e
1725115630046,Keyboard,Release,Key: e
1725115630406,Keyboard,Press,Key: a
1725115630744,Keyboard,Release,Key: a
1725115631129,Keyboard,Release,Key: w
1725115631709,Keyboard,Press,Key: a
1725115631776,Keyboard,Press,Key: w
1725115632022,Keyboard,Release,Key: a
1725115633391,Keyboard,Press,Key: a
1725115633678,Keyboard,Release,Key: a
1725115633828,Keyboard,Release,Key: w
1725115633929,Keyboard,Press,Key: w
1725115635324,Keyboard,Press,Key: e
1725115635425,Keyboard,Release,Key: e
1725115635509,Keyboard,Press,Key: e
1725115635585,Keyboard,Release,Key: e
1725115635654,Keyboard,Press,Key: e
1725115635736,Keyboard,Release,Key: e
1725115635813,Keyboard,Press,Key: e
1725115635887,Keyboard,Release,Key: e
1725115635946,Keyboard,Press,Key: e
1725115636056,Keyboard,Release,Key: e
1725115636134,Keyboard,Press,Key: e
1725115636232,Keyboard,Release,Key: e
1725115636250,Keyboard,Release,Key: w
1725115637342,Keyboard,Press,Key: w
1725115638361,Keyboard,Press,Key: d
1725115638419,Keyboard,Release,Key: d
1725115640026,Keyboard,Press,Key: shift
1725115640731,Keyboard,Release,Key: shift
1725115642757,Keyboard,Release,Key: w
1725115644584,Keyboard,Press,Key: w
1725115646990,Keyboard,Release,Key: w
1725115650379,Keyboard,Press,Key: shift
1725115650866,Keyboard,Release,Key: shift
1725115650900,Keyboard,Press,Key: shift
1725115651051,Keyboard,Release,Key: shift
1725115654938,Keyboard,Press,Key: w
1725115655343,Keyboard,Press,Key: a
1725115655402,Keyboard,Release,Key: a
1725115656201,Keyboard,Release,Key: w
1725115657001,Keyboard,Press,Key: w
1725115658010,Keyboard,Press,Key: a
1725115658382,Keyboard,Release,Key: w
1725115658383,Keyboard,Release,Key: a
1725115661509,Keyboard,Press,Key: space
1725115661627,Keyboard,Release,Key: space
1725115661914,Keyboard,Press,Key: space
1725115662006,Keyboard,Release,Key: space
1725115662529,Keyboard,Press,Key: space
1725115662656,Keyboard,Release,Key: space
1725115663553,Keyboard,Press,Key: space
1725115663638,Keyboard,Release,Key: space
1725115664177,Keyboard,Press,Key: space
1725115664260,Keyboard,Release,Key: space
1725115665178,Keyboard,Press,Key: space
1725115665261,Keyboard,Release,Key: space
1725115665799,Keyboard,Press,Key: space
1725115665917,Keyboard,Release,Key: space
1725115666456,Keyboard,Press,Key: space
1725115666598,Keyboard,Release,Key: space
1725115667094,Keyboard,Press,Key: space
1725115667220,Keyboard,Release,Key: space
1725115670812,Keyboard,Press,Key: space
1725115670905,Keyboard,Release,Key: space
1725115671064,Keyboard,Press,Key: space
1725115671165,Keyboard,Release,Key: space
1725115671443,Keyboard,Press,Key: space
1725115671522,Keyboard,Release,Key: space
1725115671603,Keyboard,Press,Key: space
1725115671687,Keyboard,Release,Key: space
1725115672109,Keyboard,Press,Key: space
1725115672192,Keyboard,Release,Key: space
1725115672251,Keyboard,Press,Key: space
1725115672351,Keyboard,Release,Key: space
1725115675826,Keyboard,Press,Key: a
1725115676196,Keyboard,Release,Key: a
1725115676710,Keyboard,Press,Key: a
1725115676902,Keyboard,Press,Key: w
1725115677273,Keyboard,Release,Key: a
1725115677777,Keyboard,Press,Key: shift
1725115678334,Keyboard,Release,Key: shift
1725115679578,Keyboard,Release,Key: w
1725115680706,Keyboard,Press,Key: d
1725115680975,Keyboard,Press,Key: w
1725115681278,Keyboard,Release,Key: d
1725115682371,Keyboard,Press,Key: d
1725115682547,Keyboard,Release,Key: d
1725115684483,Keyboard,Press,Key: d
1725115684643,Keyboard,Release,Key: d
1725115685305,Keyboard,Press,Key: a
1725115685506,Keyboard,Release,Key: a
1725115686542,Keyboard,Release,Key: w
1725115687087,Keyboard,Press,Key: a
1725115687390,Keyboard,Press,Key: w
1725115688601,Keyboard,Release,Key: a
1725115689030,Keyboard,Press,Key: a
1725115689350,Keyboard,Release,Key: a
1725115689636,Keyboard,Press,Key: shift
1725115690199,Keyboard,Release,Key: shift
1725115690216,Keyboard,Press,Key: a
1725115692749,Keyboard,Release,Key: a
1725115692909,Keyboard,Press,Key: shift
1725115693649,Keyboard,Release,Key: shift
1725115694261,Keyboard,Press,Key: d
1725115694405,Keyboard,Release,Key: d
1725115694987,Keyboard,Press,Key: d
1725115695440,Keyboard,Release,Key: d
1725115695859,Keyboard,Press,Key: d
1725115696028,Keyboard,Release,Key: d
1725115696364,Keyboard,Press,Key: d
1725115696567,Keyboard,Release,Key: d
1725115696837,Keyboard,Press,Key: d
1725115696885,Keyboard,Release,Key: d
1725115697751,Keyboard,Press,Key: d
1725115698147,Keyboard,Release,Key: w
1725115698711,Keyboard,Press,Key: w
1725115698889,Keyboard,Release,Key: d
1725115698947,Keyboard,Press,Key: shift
1725115699636,Keyboard,Press,Key: d
1725115700981,Keyboard,Release,Key: shift
1725115703126,Keyboard,Release,Key: d
1725115703261,Keyboard,Press,Key: shift
1725115703631,Keyboard,Release,Key: shift
1725115704220,Keyboard,Release,Key: w
1725115704783,Keyboard,Press,Key: w
1725115705332,Keyboard,Release,Key: w
1725115705894,Keyboard,Press,Key: w
1725115706011,Keyboard,Press,Key: d
1725115706366,Keyboard,Release,Key: d
1725115706465,Keyboard,Press,Key: d
1725115707570,Keyboard,Release,Key: d
1725115707576,Keyboard,Release,Key: w
1725115709687,Keyboard,Press,Key: a
1725115709866,Keyboard,Press,Key: w
1725115710377,Keyboard,Release,Key: a
1725115711808,Keyboard,Press,Key: e
1725115711908,Keyboard,Release,Key: e
1725115711993,Keyboard,Press,Key: e
1725115712077,Keyboard,Release,Key: e
1725115712144,Keyboard,Press,Key: e
1725115712212,Keyboard,Release,Key: e
1725115712288,Keyboard,Press,Key: e
1725115712346,Keyboard,Release,Key: e
1725115712514,Keyboard,Release,Key: w
1725115712825,Keyboard,Press,Key: w
1725115713347,Keyboard,Press,Key: shift
1725115713708,Keyboard,Release,Key: shift
1725115713945,Keyboard,Release,Key: w
1725115714997,Keyboard,Press,Key: w
1725115716149,Keyboard,Press,Key: shift
1725115716763,Keyboard,Release,Key: shift
1725115716863,Keyboard,Release,Key: w
1725115717579,Keyboard,Press,Key: w
1725115717587,Keyboard,Press,Key: d
1725115718008,Keyboard,Release,Key: d
1725115719219,Keyboard,Release,Key: w
1725115719994,Keyboard,Press,Key: a
1725115720380,Keyboard,Press,Key: w
1725115720557,Keyboard,Release,Key: a
1725115720754,Keyboard,Release,Key: w
1725115721324,Keyboard,Press,Key: a
1725115721878,Keyboard,Press,Key: w
1725115721937,Keyboard,Release,Key: a
1725115722274,Keyboard,Press,Key: shift
1725115722829,Keyboard,Release,Key: shift
1725115723696,Keyboard,Press,Key: a
1725115724183,Keyboard,Press,Key: shift
1725115724713,Keyboard,Release,Key: shift
1725115725091,Keyboard,Press,Key: d
1725115725328,Keyboard,Release,Key: d
1725115725353,Keyboard,Release,Key: a
1725115725949,Keyboard,Release,Key: w
1725115731478,Keyboard,Press,Key: w
1725115731568,Keyboard,Press,Key: a
1725115731702,Keyboard,Release,Key: w
1725115732207,Keyboard,Press,Key: w
1725115732309,Keyboard,Release,Key: a
1725115732611,Keyboard,Press,Key: shift
1725115733294,Keyboard,Press,Key: d
1725115733410,Keyboard,Release,Key: d
1725115733469,Keyboard,Release,Key: shift
1725115734158,Keyboard,Press,Key: d
1725115734914,Keyboard,Release,Key: d
1725115736345,Keyboard,Press,Key: d
1725115736664,Keyboard,Release,Key: d
1725115737169,Keyboard,Press,Key: q
1725115737178,Keyboard,Press,Key: tab
1725115737210,Keyboard,Release,Key: tab
1725115737228,Keyboard,Release,Key: q
1725115737630,Keyboard,Release,Key: w
1725115738959,Keyboard,Press,Key: q
1725115739052,Keyboard,Release,Key: q
1725115739590,Keyboard,Press,Key: tab
1725115739707,Keyboard,Release,Key: tab
1725115739993,Keyboard,Press,Key: q
1725115740102,Keyboard,Release,Key: q
1725115740187,Keyboard,Press,Key: q
1725115740228,Keyboard,Release,Key: q
1725115740447,Keyboard,Press,Key: w
1725115741338,Keyboard,Press,Key: d
1725115742566,Keyboard,Release,Key: w
1725115742567,Keyboard,Release,Key: d
1725115742700,Keyboard,Press,Key: tab
1725115743364,Keyboard,Release,Key: tab
1725115743761,Keyboard,Press,Key: tab
1725115744274,Keyboard,Release,Key: tab
1725115745090,Keyboard,Press,Key: s
1725115745149,Keyboard,Press,Key: space
1725115745250,Keyboard,Release,Key: space
1725115745291,Keyboard,Press,Key: space
1725115745374,Keyboard,Release,Key: space
1725115745433,Keyboard,Press,Key: space
1725115745517,Keyboard,Release,Key: space
1725115745870,Keyboard,Release,Key: s
1725115746030,Keyboard,Press,Key: w
1725115746848,Keyboard,Press,Key: space
1725115746930,Keyboard,Release,Key: space
1725115746998,Keyboard,Press,Key: space
1725115747074,Keyboard,Release,Key: space
1725115747132,Keyboard,Press,Key: space
1725115747217,Keyboard,Release,Key: space
1725115747285,Keyboard,Press,Key: space
1725115747360,Keyboard,Release,Key: space
1725115747418,Keyboard,Press,Key: space
1725115747503,Keyboard,Release,Key: space
1725115747822,Keyboard,Press,Key: space
1725115747888,Keyboard,Release,Key: space
1725115747964,Keyboard,Press,Key: space
1725115748040,Keyboard,Release,Key: space
1725115748116,Keyboard,Press,Key: space
1725115748192,Keyboard,Release,Key: space
1725115748267,Keyboard,Press,Key: space
1725115748327,Keyboard,Release,Key: space
1725115748394,Keyboard,Press,Key: space
1725115748487,Keyboard,Release,Key: space
1725115748536,Keyboard,Press,Key: space
1725115748637,Keyboard,Release,Key: space
1725115748687,Keyboard,Press,Key: space
1725115748771,Keyboard,Release,Key: space
1725115749107,Keyboard,Press,Key: d
1725115750067,Keyboard,Release,Key: w
1725115750244,Keyboard,Press,Key: s
1725115750604,Keyboard,Release,Key: d
1725115750924,Keyboard,Press,Key: a
1725115751505,Keyboard,Release,Key: s
1725115751557,Keyboard,Release,Key: a
1725115751681,Keyboard,Press,Key: q
1725115751748,Keyboard,Release,Key: q
1725115751807,Keyboard,Press,Key: q
1725115751858,Keyboard,Release,Key: q
1725115752068,Keyboard,Press,Key: w
1725115752153,Keyboard,Press,Key: a
1725115752202,Keyboard,Press,Key: space
1725115752320,Keyboard,Release,Key: space
1725115752581,Keyboard,Release,Key: a
1725115753758,Keyboard,Press,Key: a
1725115755617,Keyboard,Release,Key: a
1725115755937,Keyboard,Press,Key: e
1725115756038,Keyboard,Release,Key: e
1725115756365,Keyboard,Release,Key: w
1725115756442,Keyboard,Press,Key: w
1725115756475,Keyboard,Press,Key: a
1725115756543,Keyboard,Press,Key: space
1725115756634,Keyboard,Release,Key: a
1725115756644,Keyboard,Release,Key: space
1725115756718,Keyboard,Press,Key: space
1725115756794,Keyboard,Release,Key: space
1725115756828,Keyboard,Release,Key: w
1725115822231,Keyboard,Press,Key: tab
1725115822803,Keyboard,Release,Key: tab
1725115823166,Keyboard,Press,Key: tab
1725115824118,Keyboard,Release,Key: tab
1725115825807,Keyboard,Press,Key: a
1725115825942,Keyboard,Press,Key: w
1725115826666,Keyboard,Release,Key: a
1725115828937,Keyboard,Release,Key: w
1725115829400,Keyboard,Press,Key: w
1725115837016,Keyboard,Release,Key: w
1725115839045,Keyboard,Press,Key: q
1725115839145,Keyboard,Release,Key: q
1725115839642,Keyboard,Press,Key: a
1725115839803,Keyboard,Release,Key: a
1725115840146,Keyboard,Press,Key: w
1725115842383,Keyboard,Press,Key: d
1725115842511,Keyboard,Release,Key: d
1725115842552,Keyboard,Release,Key: w
1725115843006,Keyboard,Press,Key: w
1725115845312,Keyboard,Press,Key: e
1725115845404,Keyboard,Release,Key: e
1725115845480,Keyboard,Press,Key: e
1725115845556,Keyboard,Release,Key: e
1725115845984,Keyboard,Press,Key: e
1725115846086,Keyboard,Release,Key: e
1725115846345,Keyboard,Press,Key: shift
1725115847060,Keyboard,Press,Key: d
1725115847245,Keyboard,Release,Key: d
1725115847272,Keyboard,Release,Key: shift
1725115847902,Keyboard,Press,Key: d
1725115848029,Keyboard,Release,Key: d
1725115848105,Keyboard,Press,Key: shift
1725115848508,Keyboard,Press,Key: d
1725115848702,Keyboard,Release,Key: d
1725115848871,Keyboard,Press,Key: d
1725115849013,Keyboard,Release,Key: d
1725115849862,Keyboard,Release,Key: shift
1725115850796,Keyboard,Press,Key: a
1725115851073,Keyboard,Release,Key: w
1725115851183,Keyboard,Press,Key: w
1725115851738,Keyboard,Release,Key: a
1725115851890,Keyboard,Press,Key: shift
1725115852505,Keyboard,Press,Key: a
1725115852631,Keyboard,Release,Key: a
1725115853406,Keyboard,Press,Key: a
1725115854262,Keyboard,Release,Key: a
1725115854287,Keyboard,Release,Key: shift
1725115854489,Keyboard,Press,Key: shift
1725115855188,Keyboard,Press,Key: a
1725115855331,Keyboard,Release,Key: a
1725115855457,Keyboard,Release,Key: shift
1725115855525,Keyboard,Press,Key: d
1725115855643,Keyboard,Release,Key: d
1725115856785,Keyboard,Press,Key: d
1725115857029,Keyboard,Release,Key: w
1725115857248,Keyboard,Release,Key: d
1725115857997,Keyboard,Press,Key: w
1725115858292,Keyboard,Press,Key: shift
1725115858787,Keyboard,Press,Key: a
1725115858906,Keyboard,Release,Key: a
1725115860084,Keyboard,Press,Key: d
1725115860251,Keyboard,Release,Key: d
1725115860874,Keyboard,Press,Key: d
1725115861085,Keyboard,Release,Key: d
1725115861649,Keyboard,Press,Key: d
1725115861866,Keyboard,Release,Key: d
1725115862397,Keyboard,Release,Key: shift
1725115864559,Keyboard,Press,Key: a
1725115865611,Keyboard,Press,Key: space
1725115865761,Keyboard,Release,Key: w
1725115865931,Keyboard,Release,Key: space
1725115866065,Keyboard,Press,Key: s
1725115866141,Keyboard,Release,Key: a
1725115866620,Keyboard,Release,Key: s
1725115866789,Keyboard,Press,Key: w
1725115867293,Keyboard,Press,Key: shift
1725115867604,Keyboard,Release,Key: shift
1725115868773,Keyboard,Press,Key: a
1725115869472,Keyboard,Release,Key: a
1725115871347,Keyboard,Release,Key: w
1725115872281,Keyboard,Press,Key: s
1725115872315,Keyboard,Press,Key: space
1725115872431,Keyboard,Release,Key: space
1725115872490,Keyboard,Press,Key: space
1725115872574,Keyboard,Release,Key: space
1725115872666,Keyboard,Release,Key: s
1725115872903,Keyboard,Press,Key: w
1725115874687,Keyboard,Release,Key: w
1725115877488,Keyboard,Press,Key: w
1725115878142,Keyboard,Release,Key: w
1725115879245,Keyboard,Press,Key: q
1725115879304,Keyboard,Release,Key: q
1725115879715,Keyboard,Press,Key: a
1725115879994,Keyboard,Press,Key: w
1725115880071,Keyboard,Release,Key: a
1725115880163,Keyboard,Release,Key: w
1725115880196,Keyboard,Press,Key: e
1725115880280,Keyboard,Release,Key: e
1725115880338,Keyboard,Press,Key: e
1725115880415,Keyboard,Release,Key: e
1725115880482,Keyboard,Press,Key: e
1725115880549,Keyboard,Release,Key: e
1725115880625,Keyboard,Press,Key: e
1725115880692,Keyboard,Release,Key: e
1725115880769,Keyboard,Press,Key: e
1725115880836,Keyboard,Release,Key: e
1725115880903,Keyboard,Press,Key: e
1725115880970,Keyboard,Release,Key: e
1725115881028,Keyboard,Press,Key: e
1725115881062,Keyboard,Release,Key: e
1725115881172,Keyboard,Press,Key: e
1725115881206,Keyboard,Release,Key: e
1725115881298,Keyboard,Press,Key: w
1725115882332,Keyboard,Press,Key: shift
1725115883803,Keyboard,Press,Key: a
1725115883865,Keyboard,Release,Key: shift
1725115884006,Keyboard,Release,Key: a
1725115885041,Keyboard,Press,Key: a
1725115885352,Keyboard,Release,Key: a
1725115885763,Keyboard,Press,Key: a
1725115887008,Keyboard,Release,Key: a
1725115888943,Keyboard,Press,Key: d
1725115889096,Keyboard,Release,Key: d
1725115889372,Keyboard,Press,Key: d
1725115889633,Keyboard,Release,Key: d
1725115890246,Keyboard,Press,Key: d
1725115891120,Keyboard,Release,Key: w
1725115891415,Keyboard,Release,Key: d
1725115893331,Keyboard,Press,Key: w
1725115893357,Keyboard,Press,Key: d
1725115893744,Keyboard,Release,Key: d
1725115893988,Keyboard,Release,Key: w
1725115896074,Keyboard,Press,Key: w
1725115896890,Keyboard,Press,Key: a
1725115897159,Keyboard,Release,Key: a
1725115897445,Keyboard,Press,Key: a
1725115897790,Keyboard,Release,Key: a
1725115898386,Keyboard,Press,Key: d
1725115900043,Keyboard,Release,Key: d
1725115900119,Keyboard,Press,Key: space
1725115900203,Keyboard,Release,Key: space
1725115900270,Keyboard,Press,Key: space
1725115900370,Keyboard,Release,Key: space
1725115900422,Keyboard,Press,Key: space
1725115900506,Keyboard,Release,Key: space
1725115901246,Keyboard,Press,Key: a
1725115901346,Keyboard,Release,Key: w
1725115901766,Keyboard,Press,Key: space
1725115901877,Keyboard,Release,Key: space
1725115902801,Keyboard,Release,Key: a
1725115903256,Keyboard,Press,Key: d
