Time (ms),Device,Action,Details
1747483311984,Mouse,Move,"X: 2062, Y: 160"
1747483312084,Mouse,Move,"X: 2062, Y: 160"
1747483312184,Mouse,Move,"X: 2062, Y: 160"
1747483312285,Mouse,Move,"X: 2062, Y: 160"
1747483312359,Mouse,Click,Left
1747483312386,Mouse,Move,"X: 2069, Y: 158"
1747483312486,Mouse,Move,"X: 2825, Y: 219"
1747483312586,Mouse,Move,"X: 2869, Y: 217"
1747483312686,Mouse,Move,"X: 3050, Y: 226"
1747483312787,Mouse,Move,"X: 3036, Y: 230"
1747483312887,Mouse,Move,"X: 2996, Y: 246"
1747483312988,Mouse,Move,"X: 2954, Y: 249"
1747483313088,Mouse,Move,"X: 2935, Y: 252"
1747483313188,Mouse,Move,"X: 2931, Y: 253"
1747483313289,Mouse,Move,"X: 2931, Y: 253"
1747483313339,Mouse,Click,Left
1747483313391,Mouse,Move,"X: 2943, Y: 251"
1747483313491,Mouse,Move,"X: 3051, Y: 242"
1747483313592,Mouse,Move,"X: 3093, Y: 239"
1747483313692,Mouse,Move,"X: 3129, Y: 237"
1747483313792,Mouse,Move,"X: 3143, Y: 226"
1747483313892,Mouse,Move,"X: 3180, Y: 214"
1747483313993,Mouse,Move,"X: 3193, Y: 206"
1747483314093,Mouse,Move,"X: 3193, Y: 206"
1747483314104,Mouse,Click,Left
1747483314194,Mouse,Move,"X: 3176, Y: 212"
1747483314294,Mouse,Move,"X: 2652, Y: 498"
1747483314395,Mouse,Move,"X: 2103, Y: 732"
1747483314495,Mouse,Move,"X: 2215, Y: 631"
1747483314596,Mouse,Move,"X: 2222, Y: 593"
1747483314696,Mouse,Move,"X: 2222, Y: 587"
1747483314705,Mouse,Click,Left
1747483314796,Mouse,Move,"X: 2222, Y: 587"
1747483314897,Mouse,Move,"X: 2222, Y: 587"
1747483314997,Mouse,Move,"X: 2237, Y: 580"
1747483315098,Mouse,Move,"X: 2979, Y: 427"
1747483315198,Mouse,Move,"X: 3107, Y: 369"
1747483315300,Mouse,Move,"X: 3181, Y: 294"
1747483315401,Mouse,Move,"X: 3182, Y: 293"
1747483315501,Mouse,Move,"X: 3178, Y: 303"
1747483315601,Mouse,Move,"X: 3162, Y: 308"
1747483315702,Mouse,Move,"X: 3157, Y: 309"
1747483315802,Mouse,Move,"X: 3156, Y: 309"
1747483315861,Mouse,Click,Left
1747483315902,Mouse,Move,"X: 3156, Y: 309"
1747483316003,Mouse,Move,"X: 3156, Y: 309"
1747483316103,Mouse,Move,"X: 3153, Y: 312"
1747483316203,Mouse,Move,"X: 2914, Y: 486"
1747483316304,Mouse,Move,"X: 2364, Y: 628"
1747483316404,Mouse,Move,"X: 2361, Y: 621"
1747483316501,Mouse,Click,Left
1747483316504,Mouse,Move,"X: 2361, Y: 621"
1747483316605,Mouse,Move,"X: 2361, Y: 621"
1747483316705,Mouse,Move,"X: 2306, Y: 711"
1747483316806,Mouse,Move,"X: 2306, Y: 711"
1747483316906,Mouse,Move,"X: 2288, Y: 774"
1747483317006,Mouse,Move,"X: 2268, Y: 825"
1747483317079,Mouse,Click,Left
1747483317107,Mouse,Move,"X: 2268, Y: 825"
1747483317207,Mouse,Move,"X: 2268, Y: 825"
1747483317207,Mouse,Click,Left
1747483317308,Mouse,Move,"X: 2260, Y: 846"
1747483317408,Mouse,Move,"X: 2147, Y: 1439"
1747483317508,Mouse,Move,"X: 2158, Y: 1439"
1747483317609,Mouse,Move,"X: 2219, Y: 1425"
1747483317709,Mouse,Move,"X: 2225, Y: 1425"
1747483317809,Mouse,Move,"X: 2241, Y: 1422"
1747483317910,Mouse,Move,"X: 2241, Y: 1422"
1747483317970,Mouse,Click,Left
1747483318010,Mouse,Move,"X: 2241, Y: 1422"
1747483318111,Mouse,Move,"X: 2241, Y: 1422"
1747483318212,Mouse,Move,"X: 2232, Y: 1398"
1747483318313,Mouse,Move,"X: 2137, Y: 1100"
1747483318413,Mouse,Move,"X: 2121, Y: 1037"
1747483318516,Mouse,Move,"X: 2121, Y: 1037"
1747483318616,Mouse,Move,"X: 2121, Y: 1037"
1747483318717,Mouse,Move,"X: 2121, Y: 1037"
1747483318818,Mouse,Move,"X: 2121, Y: 1037"
1747483318920,Mouse,Move,"X: 2121, Y: 1037"
1747483319021,Mouse,Move,"X: 2121, Y: 1037"
1747483319121,Mouse,Move,"X: 2121, Y: 1037"
1747483319221,Mouse,Move,"X: 2121, Y: 1037"
1747483319285,Mouse,Click,Left
1747483319322,Mouse,Move,"X: 2121, Y: 1037"
1747483319422,Mouse,Move,"X: 2121, Y: 1037"
1747483319523,Mouse,Move,"X: 2121, Y: 1037"
1747483319624,Mouse,Move,"X: 2121, Y: 1037"
1747483319724,Mouse,Move,"X: 2121, Y: 1037"
1747483319825,Mouse,Move,"X: 2121, Y: 1037"
1747483319925,Mouse,Move,"X: 2121, Y: 1037"
1747483320025,Mouse,Move,"X: 2121, Y: 1037"
1747483320033,Mouse,Click,Left
1747483320126,Mouse,Move,"X: 2121, Y: 1037"
1747483320226,Mouse,Move,"X: 2121, Y: 1037"
1747483320327,Mouse,Move,"X: 2121, Y: 1037"
1747483320427,Mouse,Move,"X: 2121, Y: 1037"
1747483320528,Mouse,Move,"X: 2121, Y: 1037"
1747483320628,Mouse,Move,"X: 2121, Y: 1037"
1747483320729,Mouse,Move,"X: 2121, Y: 1037"
1747483320829,Mouse,Move,"X: 2121, Y: 1037"
1747483320930,Mouse,Move,"X: 2121, Y: 1037"
1747483321030,Mouse,Move,"X: 2132, Y: 1044"
1747483321131,Mouse,Move,"X: 2134, Y: 1049"
1747483321231,Mouse,Move,"X: 2136, Y: 1045"
1747483321332,Mouse,Move,"X: 2155, Y: 997"
1747483321433,Mouse,Move,"X: 2167, Y: 944"
1747483321533,Mouse,Move,"X: 2167, Y: 944"
1747483321633,Mouse,Move,"X: 2167, Y: 944"
1747483321688,Mouse,Click,Left
1747483321735,Mouse,Move,"X: 2167, Y: 944"
1747483321836,Mouse,Move,"X: 2167, Y: 944"
1747483321937,Mouse,Move,"X: 2160, Y: 948"
1747483322038,Mouse,Move,"X: 2160, Y: 968"
1747483322139,Mouse,Move,"X: 2160, Y: 968"
1747483322240,Mouse,Move,"X: 2160, Y: 968"
1747483322340,Mouse,Move,"X: 2159, Y: 966"
1747483322440,Mouse,Move,"X: 2161, Y: 963"
1747483322546,Mouse,Move,"X: 2161, Y: 963"
1747483322647,Mouse,Move,"X: 2161, Y: 963"
1747483322748,Mouse,Move,"X: 2161, Y: 963"
1747483322848,Mouse,Move,"X: 2161, Y: 963"
1747483322949,Mouse,Move,"X: 2161, Y: 963"
1747483323049,Mouse,Move,"X: 2161, Y: 963"
1747483323150,Mouse,Move,"X: 2161, Y: 963"
1747483323250,Mouse,Move,"X: 2161, Y: 963"
1747483323351,Mouse,Move,"X: 2161, Y: 963"
1747483323451,Mouse,Move,"X: 2161, Y: 963"
1747483323552,Mouse,Move,"X: 2161, Y: 963"
1747483323652,Mouse,Move,"X: 2161, Y: 963"
1747483323752,Mouse,Move,"X: 2161, Y: 963"
1747483323853,Mouse,Move,"X: 2161, Y: 963"
1747483323953,Mouse,Move,"X: 2161, Y: 963"
1747483324053,Mouse,Move,"X: 2161, Y: 963"
1747483324154,Mouse,Move,"X: 2161, Y: 963"
1747483324254,Mouse,Move,"X: 2161, Y: 963"
1747483324355,Mouse,Move,"X: 2161, Y: 963"
1747483324455,Mouse,Move,"X: 2161, Y: 963"
1747483324556,Mouse,Move,"X: 2161, Y: 963"
1747483324657,Mouse,Move,"X: 2161, Y: 963"
1747483324757,Mouse,Move,"X: 2161, Y: 963"
1747483324857,Mouse,Move,"X: 2161, Y: 963"
1747483324958,Mouse,Move,"X: 2161, Y: 963"
1747483325058,Mouse,Move,"X: 2161, Y: 963"
1747483325158,Mouse,Move,"X: 2161, Y: 963"
1747483325259,Mouse,Move,"X: 2161, Y: 963"
1747483325360,Mouse,Move,"X: 2161, Y: 963"
1747483325460,Mouse,Move,"X: 2161, Y: 963"
1747483325561,Mouse,Move,"X: 2161, Y: 963"
1747483325662,Mouse,Move,"X: 2161, Y: 963"
1747483325763,Mouse,Move,"X: 2161, Y: 963"
1747483325863,Mouse,Move,"X: 2161, Y: 963"
1747483325963,Mouse,Move,"X: 2161, Y: 963"
1747483326064,Mouse,Move,"X: 2161, Y: 963"
1747483326164,Mouse,Move,"X: 2209, Y: 976"
1747483326265,Mouse,Move,"X: 2331, Y: 942"
1747483326365,Mouse,Move,"X: 2293, Y: 903"
1747483326466,Mouse,Move,"X: 2278, Y: 899"
1747483326566,Mouse,Move,"X: 2278, Y: 899"
1747483326667,Mouse,Move,"X: 2274, Y: 898"
1747483326767,Mouse,Move,"X: 2274, Y: 898"
1747483326843,Mouse,Click,Left
1747483326867,Mouse,Move,"X: 2274, Y: 898"
1747483326968,Mouse,Move,"X: 2274, Y: 898"
1747483327069,Mouse,Move,"X: 2274, Y: 898"
1747483327169,Mouse,Move,"X: 2274, Y: 898"
1747483327269,Mouse,Move,"X: 2274, Y: 898"
1747483327370,Mouse,Move,"X: 2274, Y: 898"
1747483327471,Mouse,Move,"X: 2274, Y: 898"
1747483327572,Mouse,Move,"X: 2274, Y: 898"
1747483327672,Mouse,Move,"X: 2274, Y: 898"
1747483327772,Mouse,Move,"X: 2274, Y: 898"
1747483327873,Mouse,Move,"X: 2274, Y: 898"
1747483327973,Mouse,Move,"X: 2274, Y: 898"
1747483328074,Mouse,Move,"X: 2274, Y: 898"
1747483328174,Mouse,Move,"X: 2274, Y: 898"
1747483328274,Mouse,Move,"X: 2274, Y: 898"
1747483328375,Mouse,Move,"X: 2274, Y: 898"
1747483328475,Mouse,Move,"X: 2274, Y: 913"
1747483328575,Mouse,Move,"X: 2276, Y: 915"
1747483328676,Mouse,Move,"X: 2275, Y: 911"
1747483328776,Mouse,Move,"X: 2269, Y: 901"
1747483328876,Mouse,Move,"X: 2269, Y: 900"
1747483328977,Mouse,Move,"X: 2269, Y: 900"
1747483329077,Mouse,Move,"X: 2269, Y: 900"
1747483329177,Mouse,Move,"X: 2269, Y: 900"
1747483329278,Mouse,Move,"X: 2268, Y: 900"
1747483329378,Mouse,Move,"X: 2268, Y: 900"
1747483329478,Mouse,Move,"X: 2268, Y: 900"
1747483329579,Mouse,Move,"X: 2268, Y: 900"
1747483329679,Mouse,Move,"X: 2268, Y: 900"
1747483329780,Mouse,Move,"X: 2250, Y: 911"
1747483329880,Mouse,Move,"X: 2092, Y: 1374"
1747483329981,Mouse,Move,"X: 2059, Y: 1424"
1747483330081,Mouse,Move,"X: 2059, Y: 1424"
1747483330182,Mouse,Move,"X: 2054, Y: 1407"
1747483330282,Mouse,Move,"X: 2131, Y: 1390"
1747483330382,Mouse,Move,"X: 2168, Y: 1394"
1747483330483,Mouse,Move,"X: 2160, Y: 1407"
1747483330583,Mouse,Move,"X: 2160, Y: 1407"
1747483330683,Mouse,Move,"X: 2130, Y: 1419"
1747483330784,Mouse,Move,"X: 2099, Y: 1419"
1747483330884,Mouse,Move,"X: 2080, Y: 1414"
1747483330984,Mouse,Move,"X: 2061, Y: 1414"
1747483331084,Mouse,Move,"X: 2031, Y: 1412"
1747483331185,Mouse,Move,"X: 2018, Y: 1411"
1747483331285,Mouse,Move,"X: 2017, Y: 1410"
1747483331386,Mouse,Move,"X: 2017, Y: 1410"
1747483331486,Mouse,Move,"X: 2017, Y: 1410"
1747483331586,Mouse,Move,"X: 2017, Y: 1410"
1747483331686,Mouse,Move,"X: 2017, Y: 1410"
1747483331787,Mouse,Move,"X: 2017, Y: 1409"
1747483331887,Mouse,Move,"X: 2043, Y: 1374"
1747483331987,Mouse,Move,"X: 2065, Y: 1337"
1747483332087,Mouse,Move,"X: 2065, Y: 1337"
1747483332187,Mouse,Move,"X: 2065, Y: 1337"
1747483332287,Mouse,Move,"X: 1925, Y: 1320"
1747483332388,Mouse,Move,"X: 1843, Y: 1312"
1747483332489,Mouse,Move,"X: 1748, Y: 1316"
1747483332589,Mouse,Move,"X: 1748, Y: 1316"
1747483332689,Mouse,Move,"X: 1739, Y: 1316"
1747483332790,Mouse,Move,"X: 1684, Y: 1313"
1747483332890,Mouse,Move,"X: 1589, Y: 1305"
1747483332990,Mouse,Move,"X: 1588, Y: 1305"
1747483333090,Mouse,Move,"X: 1585, Y: 1305"
1747483333191,Mouse,Move,"X: 1585, Y: 1305"
1747483333291,Mouse,Move,"X: 1588, Y: 1307"
1747483333391,Mouse,Move,"X: 1588, Y: 1307"
1747483333492,Mouse,Move,"X: 1588, Y: 1307"
1747483333592,Mouse,Move,"X: 1588, Y: 1307"
1747483333692,Mouse,Move,"X: 1588, Y: 1307"
1747483333793,Mouse,Move,"X: 1588, Y: 1307"
1747483333893,Mouse,Move,"X: 1588, Y: 1307"
1747483333993,Mouse,Move,"X: 1588, Y: 1307"
1747483334094,Mouse,Move,"X: 1588, Y: 1307"
1747483334194,Mouse,Move,"X: 1588, Y: 1307"
1747483334294,Mouse,Move,"X: 1588, Y: 1307"
1747483334394,Mouse,Move,"X: 1588, Y: 1307"
1747483334495,Mouse,Move,"X: 1588, Y: 1307"
1747483334595,Mouse,Move,"X: 1588, Y: 1307"
1747483334695,Mouse,Move,"X: 1588, Y: 1307"
1747483334796,Mouse,Move,"X: 1588, Y: 1307"
1747483334896,Mouse,Move,"X: 1588, Y: 1306"
1747483334997,Mouse,Move,"X: 1588, Y: 1306"
1747483335097,Mouse,Move,"X: 1585, Y: 1286"
1747483335198,Mouse,Move,"X: 1607, Y: 1148"
1747483335298,Mouse,Move,"X: 1655, Y: 1101"
1747483335398,Mouse,Move,"X: 1785, Y: 1108"
1747483335498,Mouse,Move,"X: 1858, Y: 1149"
1747483335599,Mouse,Move,"X: 1911, Y: 1194"
1747483335699,Mouse,Move,"X: 1962, Y: 1222"
1747483335799,Mouse,Move,"X: 1973, Y: 1218"
1747483335900,Mouse,Move,"X: 2013, Y: 1159"
1747483336000,Mouse,Move,"X: 2040, Y: 1101"
1747483336101,Mouse,Move,"X: 1905, Y: 1337"
1747483336201,Mouse,Move,"X: 1857, Y: 1424"
1747483336301,Mouse,Move,"X: 1880, Y: 1417"
1747483336402,Mouse,Move,"X: 1903, Y: 1403"
1747483336502,Mouse,Move,"X: 1918, Y: 1407"
1747483336602,Mouse,Move,"X: 1933, Y: 1413"
1747483336702,Mouse,Move,"X: 1933, Y: 1413"
1747483336802,Mouse,Move,"X: 1932, Y: 1406"
1747483336903,Mouse,Move,"X: 1922, Y: 1401"
1747483337003,Mouse,Move,"X: 1961, Y: 1403"
1747483337104,Mouse,Move,"X: 2049, Y: 1396"
1747483337204,Mouse,Move,"X: 2055, Y: 1396"
1747483337304,Mouse,Move,"X: 2104, Y: 1414"
1747483337405,Mouse,Move,"X: 2106, Y: 1415"
1747483337505,Mouse,Move,"X: 2106, Y: 1415"
1747483337605,Mouse,Move,"X: 2106, Y: 1415"
1747483337706,Mouse,Move,"X: 2106, Y: 1415"
1747483337806,Mouse,Move,"X: 2106, Y: 1415"
1747483337906,Mouse,Move,"X: 2034, Y: 1414"
1747483338007,Mouse,Move,"X: 2023, Y: 1415"
1747483338107,Mouse,Move,"X: 2023, Y: 1415"
1747483338207,Mouse,Move,"X: 2023, Y: 1415"
1747483338308,Mouse,Move,"X: 2038, Y: 1418"
1747483338408,Mouse,Move,"X: 2084, Y: 1425"
1747483338508,Mouse,Move,"X: 2097, Y: 1425"
1747483338608,Mouse,Move,"X: 2085, Y: 1423"
1747483338709,Mouse,Move,"X: 2052, Y: 1418"
1747483338809,Mouse,Move,"X: 2048, Y: 1418"
1747483338910,Mouse,Move,"X: 2029, Y: 1417"
1747483339010,Mouse,Move,"X: 2023, Y: 1416"
1747483339110,Mouse,Move,"X: 2012, Y: 1415"
1747483339210,Mouse,Move,"X: 2011, Y: 1415"
1747483339311,Mouse,Move,"X: 2011, Y: 1415"
1747483339411,Mouse,Move,"X: 2011, Y: 1415"
1747483339512,Mouse,Move,"X: 2011, Y: 1415"
1747483339613,Mouse,Move,"X: 2011, Y: 1415"
1747483339713,Mouse,Move,"X: 2011, Y: 1415"
1747483339814,Mouse,Move,"X: 2011, Y: 1415"
1747483339914,Mouse,Move,"X: 2011, Y: 1415"
1747483340015,Mouse,Move,"X: 2011, Y: 1415"
1747483340115,Mouse,Move,"X: 2011, Y: 1415"
1747483340216,Mouse,Move,"X: 2011, Y: 1415"
1747483340316,Mouse,Move,"X: 2011, Y: 1415"
1747483340416,Mouse,Move,"X: 2076, Y: 1388"
1747483340516,Mouse,Move,"X: 2439, Y: 1329"
1747483340617,Mouse,Move,"X: 2444, Y: 1329"
1747483340717,Mouse,Move,"X: 2444, Y: 1329"
1747483340817,Mouse,Move,"X: 2444, Y: 1329"
1747483340918,Mouse,Move,"X: 2444, Y: 1329"
1747483341018,Mouse,Move,"X: 2444, Y: 1329"
1747483341118,Mouse,Move,"X: 2444, Y: 1329"
1747483341218,Mouse,Move,"X: 2444, Y: 1329"
1747483341319,Mouse,Move,"X: 2444, Y: 1329"
1747483341419,Mouse,Move,"X: 2444, Y: 1329"
1747483341520,Mouse,Move,"X: 2444, Y: 1329"
1747483341620,Mouse,Move,"X: 2444, Y: 1329"
1747483341720,Mouse,Move,"X: 2444, Y: 1329"
1747483341821,Mouse,Move,"X: 2444, Y: 1329"
1747483341875,Mouse,Click,Left
1747483341921,Mouse,Move,"X: 2444, Y: 1329"
1747483342022,Mouse,Move,"X: 2114, Y: 1231"
1747483342122,Mouse,Move,"X: 1583, Y: 1164"
1747483342222,Mouse,Move,"X: 1584, Y: 1166"
1747483342323,Mouse,Move,"X: 1584, Y: 1166"
1747483342423,Mouse,Move,"X: 1594, Y: 1173"
1747483342523,Mouse,Move,"X: 1906, Y: 1117"
1747483342624,Mouse,Move,"X: 2438, Y: 908"
1747483342724,Mouse,Move,"X: 2459, Y: 888"
1747483342824,Mouse,Move,"X: 2459, Y: 888"
1747483342925,Mouse,Move,"X: 2459, Y: 888"
1747483343025,Mouse,Move,"X: 2459, Y: 888"
1747483343081,Mouse,Click,Left
1747483343126,Mouse,Move,"X: 2459, Y: 888"
1747483343226,Mouse,Move,"X: 2459, Y: 888"
1747483343326,Mouse,Move,"X: 2459, Y: 888"
1747483343426,Mouse,Move,"X: 2459, Y: 888"
1747483343527,Mouse,Move,"X: 2459, Y: 888"
1747483343627,Mouse,Move,"X: 2459, Y: 888"
1747483343728,Mouse,Move,"X: 2459, Y: 888"
1747483343828,Mouse,Move,"X: 2459, Y: 888"
1747483343929,Mouse,Move,"X: 2459, Y: 888"
1747483344029,Mouse,Move,"X: 2459, Y: 888"
1747483344129,Mouse,Move,"X: 2459, Y: 888"
1747483344230,Mouse,Move,"X: 2459, Y: 888"
1747483344330,Mouse,Move,"X: 2459, Y: 888"
1747483344430,Mouse,Move,"X: 2459, Y: 888"
1747483344531,Mouse,Move,"X: 2459, Y: 888"
1747483344631,Mouse,Move,"X: 2459, Y: 888"
1747483344732,Mouse,Move,"X: 2459, Y: 888"
1747483344832,Mouse,Move,"X: 2459, Y: 888"
1747483344932,Mouse,Move,"X: 2459, Y: 888"
1747483345033,Mouse,Move,"X: 2459, Y: 888"
1747483345133,Mouse,Move,"X: 2459, Y: 888"
1747483345234,Mouse,Move,"X: 2459, Y: 888"
1747483345334,Mouse,Move,"X: 2459, Y: 888"
1747483345434,Mouse,Move,"X: 2459, Y: 888"
1747483345535,Mouse,Move,"X: 2459, Y: 888"
1747483345635,Mouse,Move,"X: 2459, Y: 888"
1747483345735,Mouse,Move,"X: 2459, Y: 888"
1747483345836,Mouse,Move,"X: 2459, Y: 888"
1747483345936,Mouse,Move,"X: 2459, Y: 888"
1747483346037,Mouse,Move,"X: 2459, Y: 888"
1747483346137,Mouse,Move,"X: 2459, Y: 888"
1747483346237,Mouse,Move,"X: 2459, Y: 888"
1747483346338,Mouse,Move,"X: 2459, Y: 888"
1747483346438,Mouse,Move,"X: 2459, Y: 888"
1747483346538,Mouse,Move,"X: 2459, Y: 888"
1747483346639,Mouse,Move,"X: 2459, Y: 888"
1747483346739,Mouse,Move,"X: 2459, Y: 888"
1747483346840,Mouse,Move,"X: 2459, Y: 888"
1747483346940,Mouse,Move,"X: 2459, Y: 888"
1747483347040,Mouse,Move,"X: 2459, Y: 888"
1747483347141,Mouse,Move,"X: 2459, Y: 888"
1747483347241,Mouse,Move,"X: 2459, Y: 888"
1747483347341,Mouse,Move,"X: 2459, Y: 888"
1747483347442,Mouse,Move,"X: 2459, Y: 888"
1747483347542,Mouse,Move,"X: 2459, Y: 888"
1747483347643,Mouse,Move,"X: 2459, Y: 888"
1747483347743,Mouse,Move,"X: 2459, Y: 888"
1747483347843,Mouse,Move,"X: 2459, Y: 888"
1747483347944,Mouse,Move,"X: 2459, Y: 888"
1747483348044,Mouse,Move,"X: 2459, Y: 888"
1747483348144,Mouse,Move,"X: 2459, Y: 888"
1747483348244,Mouse,Move,"X: 2459, Y: 888"
1747483348345,Mouse,Move,"X: 2459, Y: 888"
1747483348445,Mouse,Move,"X: 2459, Y: 888"
1747483348545,Mouse,Move,"X: 2459, Y: 888"
1747483348646,Mouse,Move,"X: 2459, Y: 888"
1747483348746,Mouse,Move,"X: 2459, Y: 888"
1747483348846,Mouse,Move,"X: 2459, Y: 888"
1747483348947,Mouse,Move,"X: 2459, Y: 888"
1747483349047,Mouse,Move,"X: 2459, Y: 888"
1747483349147,Mouse,Move,"X: 2459, Y: 888"
1747483349247,Mouse,Move,"X: 2459, Y: 888"
1747483349348,Mouse,Move,"X: 2459, Y: 888"
1747483349448,Mouse,Move,"X: 2459, Y: 888"
1747483349548,Mouse,Move,"X: 2459, Y: 888"
1747483349648,Mouse,Move,"X: 2459, Y: 888"
1747483349749,Mouse,Move,"X: 2459, Y: 888"
1747483349849,Mouse,Move,"X: 2459, Y: 888"
1747483349949,Mouse,Move,"X: 2459, Y: 888"
1747483350050,Mouse,Move,"X: 2459, Y: 888"
1747483350150,Mouse,Move,"X: 2459, Y: 888"
1747483350250,Mouse,Move,"X: 2459, Y: 888"
1747483350350,Mouse,Move,"X: 2459, Y: 888"
1747483350450,Mouse,Move,"X: 2459, Y: 888"
1747483350551,Mouse,Move,"X: 2459, Y: 888"
1747483350651,Mouse,Move,"X: 2459, Y: 888"
1747483350752,Mouse,Move,"X: 2459, Y: 888"
1747483350852,Mouse,Move,"X: 2459, Y: 888"
1747483350953,Mouse,Move,"X: 2459, Y: 888"
1747483351053,Mouse,Move,"X: 2459, Y: 888"
1747483351153,Mouse,Move,"X: 2459, Y: 888"
1747483351253,Mouse,Move,"X: 2459, Y: 888"
1747483351354,Mouse,Move,"X: 2459, Y: 888"
1747483351454,Mouse,Move,"X: 2459, Y: 888"
1747483351554,Mouse,Move,"X: 2459, Y: 888"
1747483351655,Mouse,Move,"X: 2459, Y: 888"
1747483351755,Mouse,Move,"X: 2458, Y: 888"
1747483351855,Mouse,Move,"X: 2458, Y: 888"
1747483351956,Mouse,Move,"X: 2458, Y: 888"
1747483352056,Mouse,Move,"X: 2458, Y: 888"
1747483352157,Mouse,Move,"X: 2458, Y: 888"
1747483352257,Mouse,Move,"X: 2458, Y: 888"
1747483352357,Mouse,Move,"X: 2458, Y: 888"
1747483352458,Mouse,Move,"X: 2458, Y: 888"
1747483352558,Mouse,Move,"X: 2458, Y: 888"
1747483352658,Mouse,Move,"X: 2458, Y: 888"
1747483352759,Mouse,Move,"X: 2458, Y: 888"
1747483352859,Mouse,Move,"X: 2458, Y: 888"
1747483352959,Mouse,Move,"X: 2458, Y: 888"
1747483353060,Mouse,Move,"X: 2458, Y: 888"
1747483353160,Mouse,Move,"X: 2458, Y: 888"
1747483353260,Mouse,Move,"X: 2458, Y: 888"
1747483353360,Mouse,Move,"X: 2458, Y: 888"
1747483353461,Mouse,Move,"X: 2458, Y: 888"
1747483353561,Mouse,Move,"X: 2458, Y: 888"
1747483353661,Mouse,Move,"X: 2458, Y: 888"
1747483353762,Mouse,Move,"X: 2458, Y: 888"
1747483353863,Mouse,Move,"X: 2458, Y: 888"
1747483353963,Mouse,Move,"X: 2458, Y: 888"
1747483354063,Mouse,Move,"X: 2458, Y: 888"
1747483354163,Mouse,Move,"X: 2458, Y: 888"
1747483354264,Mouse,Move,"X: 2458, Y: 888"
1747483354364,Mouse,Move,"X: 2458, Y: 888"
1747483354465,Mouse,Move,"X: 2458, Y: 888"
1747483354565,Mouse,Move,"X: 2458, Y: 888"
1747483354666,Mouse,Move,"X: 2458, Y: 888"
1747483354766,Mouse,Move,"X: 2458, Y: 888"
1747483354866,Mouse,Move,"X: 2458, Y: 888"
1747483354967,Mouse,Move,"X: 2458, Y: 888"
1747483355067,Mouse,Move,"X: 2458, Y: 888"
1747483355088,Mouse,Click,Left
1747483355167,Mouse,Move,"X: 2458, Y: 888"
1747483355268,Mouse,Move,"X: 2220, Y: 896"
1747483355368,Mouse,Move,"X: 1741, Y: 905"
1747483355468,Mouse,Move,"X: 1741, Y: 905"
1747483355568,Mouse,Move,"X: 1740, Y: 901"
1747483355669,Mouse,Move,"X: 1730, Y: 909"
1747483355769,Mouse,Move,"X: 1730, Y: 909"
1747483355828,Mouse,Click,Left
1747483355869,Mouse,Move,"X: 1730, Y: 909"
1747483355970,Mouse,Move,"X: 1730, Y: 909"
1747483356070,Mouse,Move,"X: 1730, Y: 909"
1747483356170,Mouse,Move,"X: 1730, Y: 909"
1747483356270,Mouse,Move,"X: 1730, Y: 909"
1747483356371,Mouse,Move,"X: 1730, Y: 909"
1747483356472,Mouse,Move,"X: 1732, Y: 921"
1747483356572,Mouse,Move,"X: 1738, Y: 928"
1747483356673,Mouse,Move,"X: 1739, Y: 928"
1747483356773,Mouse,Move,"X: 1744, Y: 927"
1747483356874,Mouse,Move,"X: 1744, Y: 926"
1747483356974,Mouse,Move,"X: 1744, Y: 926"
1747483357075,Mouse,Move,"X: 1744, Y: 926"
1747483357175,Mouse,Move,"X: 1744, Y: 925"
1747483357275,Mouse,Move,"X: 1736, Y: 916"
1747483357376,Mouse,Move,"X: 1733, Y: 913"
1747483357476,Mouse,Move,"X: 1734, Y: 909"
1747483357576,Mouse,Move,"X: 1734, Y: 909"
1747483357677,Mouse,Move,"X: 1743, Y: 903"
1747483357777,Mouse,Move,"X: 2750, Y: 393"
1747483357877,Mouse,Move,"X: 2789, Y: 376"
1747483357977,Mouse,Move,"X: 2763, Y: 406"
1747483358077,Mouse,Move,"X: 2763, Y: 406"
1747483358178,Mouse,Move,"X: 2943, Y: 386"
1747483358278,Mouse,Move,"X: 3078, Y: 379"
1747483358378,Mouse,Move,"X: 3105, Y: 369"
1747483358479,Mouse,Move,"X: 3112, Y: 349"
1747483358579,Mouse,Move,"X: 3112, Y: 349"
1747483358680,Mouse,Move,"X: 3112, Y: 349"
1747483358740,Mouse,Click,Left
1747483358780,Mouse,Move,"X: 3112, Y: 349"
1747483358881,Mouse,Move,"X: 3112, Y: 349"
1747483358981,Mouse,Move,"X: 2808, Y: 488"
1747483359081,Mouse,Move,"X: 1956, Y: 610"
1747483359181,Mouse,Move,"X: 1986, Y: 612"
1747483359282,Mouse,Move,"X: 1986, Y: 612"
1747483359382,Mouse,Move,"X: 2005, Y: 598"
1747483359483,Mouse,Move,"X: 2006, Y: 598"
1747483359583,Mouse,Move,"X: 2006, Y: 597"
1747483359683,Mouse,Move,"X: 2006, Y: 597"
1747483359784,Mouse,Move,"X: 2006, Y: 597"
1747483359884,Mouse,Move,"X: 2006, Y: 597"
1747483359984,Mouse,Move,"X: 2006, Y: 597"
1747483360084,Mouse,Move,"X: 2006, Y: 597"
1747483360185,Mouse,Move,"X: 2006, Y: 597"
1747483360285,Mouse,Move,"X: 2006, Y: 597"
