Time (ms),Device,Action,Details
1747933325620,Mouse,Move,"X: 2154, Y: 946"
1747933325720,Mouse,Move,"X: 2154, Y: 946"
1747933325820,Mouse,Move,"X: 2154, Y: 946"
1747933325921,Mouse,Move,"X: 2205, Y: 956"
1747933326021,Mouse,Move,"X: 2244, Y: 962"
1747933326122,Mouse,Move,"X: 2246, Y: 962"
1747933326222,Mouse,Move,"X: 2260, Y: 963"
1747933326322,Mouse,Move,"X: 2266, Y: 963"
1747933326423,Mouse,Move,"X: 2266, Y: 963"
1747933326523,Mouse,Move,"X: 2266, Y: 963"
1747933326623,Mouse,Move,"X: 2266, Y: 963"
1747933326724,Mouse,Move,"X: 2266, Y: 963"
1747933326824,Mouse,Move,"X: 2266, Y: 963"
1747933326925,Mouse,Move,"X: 2266, Y: 963"
1747933327025,Mouse,Move,"X: 2266, Y: 963"
1747933327125,Mouse,Move,"X: 2266, Y: 963"
1747933327226,Mouse,Move,"X: 2280, Y: 960"
1747933327326,Mouse,Move,"X: 2293, Y: 957"
1747933327427,Mouse,Move,"X: 2299, Y: 957"
1747933327527,Mouse,Move,"X: 2299, Y: 957"
1747933327627,Mouse,Move,"X: 2299, Y: 957"
1747933327728,Mouse,Move,"X: 2299, Y: 957"
1747933327828,Mouse,Move,"X: 2299, Y: 957"
1747933327928,Mouse,Move,"X: 2299, Y: 957"
1747933328029,Mouse,Move,"X: 2299, Y: 957"
1747933328129,Mouse,Move,"X: 2299, Y: 957"
1747933328230,Mouse,Move,"X: 2299, Y: 957"
1747933328330,Mouse,Move,"X: 2299, Y: 957"
1747933328430,Mouse,Move,"X: 2299, Y: 957"
1747933328531,Mouse,Move,"X: 2299, Y: 957"
1747933328631,Mouse,Move,"X: 2299, Y: 957"
1747933328731,Mouse,Move,"X: 2299, Y: 957"
1747933328832,Mouse,Move,"X: 2299, Y: 957"
1747933328932,Mouse,Move,"X: 2299, Y: 957"
1747933329033,Mouse,Move,"X: 2299, Y: 957"
1747933329133,Mouse,Move,"X: 2299, Y: 957"
1747933329234,Mouse,Move,"X: 2299, Y: 957"
1747933329334,Mouse,Move,"X: 2299, Y: 957"
1747933329434,Mouse,Move,"X: 2292, Y: 954"
1747933329535,Mouse,Move,"X: 2277, Y: 948"
1747933329635,Mouse,Move,"X: 2277, Y: 948"
1747933329735,Mouse,Move,"X: 2277, Y: 948"
1747933329836,Mouse,Move,"X: 2268, Y: 931"
1747933329936,Mouse,Move,"X: 2245, Y: 920"
1747933330036,Mouse,Move,"X: 2224, Y: 911"
1747933330137,Mouse,Move,"X: 2202, Y: 902"
1747933330237,Mouse,Move,"X: 2201, Y: 902"
1747933330337,Mouse,Move,"X: 2191, Y: 898"
1747933330437,Mouse,Move,"X: 2166, Y: 889"
1747933330538,Mouse,Move,"X: 2092, Y: 871"
1747933330638,Mouse,Move,"X: 2058, Y: 859"
1747933330739,Mouse,Move,"X: 2053, Y: 854"
1747933330839,Mouse,Move,"X: 2052, Y: 853"
1747933330940,Mouse,Move,"X: 2052, Y: 853"
1747933331040,Mouse,Move,"X: 2052, Y: 853"
1747933331140,Mouse,Move,"X: 2045, Y: 839"
1747933331241,Mouse,Move,"X: 2045, Y: 839"
1747933331341,Mouse,Move,"X: 2045, Y: 839"
1747933331442,Mouse,Move,"X: 2022, Y: 781"
1747933331542,Mouse,Move,"X: 1959, Y: 623"
1747933331642,Mouse,Move,"X: 1946, Y: 534"
1747933331743,Mouse,Move,"X: 1939, Y: 478"
1747933331844,Mouse,Move,"X: 1934, Y: 450"
1747933331944,Mouse,Move,"X: 1932, Y: 440"
1747933332044,Mouse,Move,"X: 1932, Y: 439"
1747933332144,Mouse,Move,"X: 1932, Y: 439"
1747933332245,Mouse,Move,"X: 1932, Y: 439"
1747933332345,Mouse,Move,"X: 1932, Y: 439"
1747933332446,Mouse,Move,"X: 1932, Y: 439"
1747933332546,Mouse,Move,"X: 1932, Y: 439"
1747933332646,Mouse,Move,"X: 1932, Y: 439"
1747933332746,Mouse,Move,"X: 1932, Y: 439"
1747933332846,Mouse,Move,"X: 1932, Y: 439"
1747933332947,Mouse,Move,"X: 1932, Y: 439"
1747933333047,Mouse,Move,"X: 1932, Y: 439"
1747933333147,Mouse,Move,"X: 1932, Y: 439"
1747933333248,Mouse,Move,"X: 1932, Y: 439"
1747933333348,Mouse,Move,"X: 1953, Y: 452"
1747933333449,Mouse,Move,"X: 1953, Y: 452"
1747933333549,Mouse,Move,"X: 1953, Y: 452"
1747933333649,Mouse,Move,"X: 1953, Y: 452"
1747933333749,Mouse,Move,"X: 1953, Y: 447"
1747933333850,Mouse,Move,"X: 1953, Y: 436"
1747933333950,Mouse,Move,"X: 1953, Y: 433"
1747933334050,Mouse,Move,"X: 1953, Y: 432"
1747933334150,Mouse,Move,"X: 1953, Y: 429"
1747933334251,Mouse,Move,"X: 1953, Y: 429"
1747933334351,Mouse,Move,"X: 2010, Y: 256"
1747933334451,Mouse,Move,"X: 2172, Y: 16"
1747933334552,Mouse,Move,"X: 2214, Y: 0"
1747933334652,Mouse,Move,"X: 2245, Y: 0"
1747933334752,Mouse,Move,"X: 2247, Y: 0"
1747933334852,Mouse,Move,"X: 2247, Y: 0"
1747933334953,Mouse,Move,"X: 2247, Y: 0"
1747933335053,Mouse,Move,"X: 2247, Y: 0"
1747933335153,Mouse,Move,"X: 2247, Y: 0"
1747933335254,Mouse,Move,"X: 2247, Y: 0"
1747933335354,Mouse,Move,"X: 2247, Y: 0"
1747933335454,Mouse,Move,"X: 2218, Y: 63"
1747933335555,Mouse,Move,"X: 2206, Y: 93"
1747933335655,Mouse,Move,"X: 2206, Y: 93"
1747933335756,Mouse,Move,"X: 2206, Y: 93"
1747933335856,Mouse,Move,"X: 2206, Y: 93"
1747933335956,Mouse,Move,"X: 2206, Y: 93"
1747933336056,Mouse,Move,"X: 2206, Y: 93"
1747933336157,Mouse,Move,"X: 2206, Y: 93"
1747933336257,Mouse,Move,"X: 2206, Y: 93"
1747933336358,Mouse,Move,"X: 2206, Y: 93"
1747933336458,Mouse,Move,"X: 2206, Y: 93"
1747933336559,Mouse,Move,"X: 2206, Y: 93"
1747933336659,Mouse,Move,"X: 2206, Y: 94"
1747933336759,Mouse,Move,"X: 2155, Y: 96"
1747933336859,Mouse,Move,"X: 1909, Y: 105"
1747933336960,Mouse,Move,"X: 1827, Y: 98"
1747933337060,Mouse,Move,"X: 1801, Y: 95"
1747933337161,Mouse,Move,"X: 1774, Y: 91"
1747933337261,Mouse,Move,"X: 1716, Y: 90"
1747933337362,Mouse,Move,"X: 1619, Y: 90"
1747933337462,Mouse,Move,"X: 1538, Y: 92"
1747933337562,Mouse,Move,"X: 1454, Y: 94"
1747933337663,Mouse,Move,"X: 1392, Y: 95"
1747933337763,Mouse,Move,"X: 1353, Y: 100"
1747933337863,Mouse,Move,"X: 1335, Y: 112"
1747933337963,Mouse,Move,"X: 1335, Y: 112"
1747933338064,Mouse,Move,"X: 1335, Y: 112"
1747933338164,Mouse,Move,"X: 1146, Y: 91"
1747933338264,Mouse,Move,"X: 887, Y: 72"
1747933338365,Mouse,Move,"X: 886, Y: 72"
1747933338465,Mouse,Move,"X: 873, Y: 70"
1747933338566,Mouse,Move,"X: 768, Y: 69"
1747933338666,Mouse,Move,"X: 631, Y: 65"
1747933338766,Mouse,Move,"X: 523, Y: 60"
1747933338866,Mouse,Move,"X: 435, Y: 63"
1747933338967,Mouse,Move,"X: 399, Y: 68"
1747933339067,Mouse,Move,"X: 398, Y: 68"
1747933339167,Mouse,Move,"X: 398, Y: 68"
1747933339268,Mouse,Move,"X: 398, Y: 68"
1747933339368,Mouse,Move,"X: 398, Y: 68"
1747933339469,Mouse,Move,"X: 468, Y: 76"
1747933339569,Mouse,Move,"X: 1045, Y: 22"
1747933339669,Mouse,Move,"X: 1048, Y: 21"
1747933339770,Mouse,Move,"X: 1048, Y: 21"
1747933339870,Mouse,Move,"X: 1048, Y: 21"
1747933339970,Mouse,Move,"X: 1048, Y: 21"
1747933340071,Mouse,Move,"X: 1366, Y: 14"
1747933340171,Mouse,Move,"X: 1600, Y: 0"
1747933340271,Mouse,Move,"X: 1604, Y: 11"
1747933340372,Mouse,Move,"X: 1604, Y: 11"
1747933340472,Mouse,Move,"X: 1604, Y: 11"
1747933340572,Mouse,Move,"X: 1604, Y: 3"
1747933340673,Mouse,Move,"X: 1604, Y: 2"
1747933340773,Mouse,Move,"X: 1604, Y: 2"
1747933340873,Mouse,Move,"X: 1604, Y: 2"
1747933340974,Mouse,Move,"X: 1604, Y: 2"
1747933341074,Mouse,Move,"X: 1604, Y: 2"
1747933341174,Mouse,Move,"X: 1604, Y: 2"
1747933341275,Mouse,Move,"X: 1604, Y: 13"
1747933341375,Mouse,Move,"X: 1604, Y: 13"
1747933341476,Mouse,Move,"X: 1604, Y: 13"
1747933341576,Mouse,Move,"X: 1607, Y: 7"
1747933341677,Mouse,Move,"X: 1607, Y: 7"
1747933341777,Mouse,Move,"X: 1609, Y: 2"
1747933341878,Mouse,Move,"X: 1611, Y: 0"
1747933341978,Mouse,Move,"X: 1611, Y: 0"
1747933342078,Mouse,Move,"X: 1611, Y: 0"
1747933342179,Mouse,Move,"X: 1611, Y: 0"
1747933342279,Mouse,Move,"X: 1611, Y: 0"
1747933342379,Mouse,Move,"X: 1612, Y: 0"
1747933342480,Mouse,Move,"X: 1612, Y: 0"
1747933342580,Mouse,Move,"X: 1612, Y: 0"
1747933342680,Mouse,Move,"X: 1612, Y: 0"
1747933342781,Mouse,Move,"X: 1612, Y: 0"
1747933342881,Mouse,Move,"X: 1612, Y: 0"
1747933342982,Mouse,Move,"X: 1612, Y: 0"
1747933343082,Mouse,Move,"X: 1612, Y: 0"
1747933343182,Mouse,Move,"X: 1612, Y: 0"
1747933343283,Mouse,Move,"X: 1612, Y: 0"
1747933343383,Mouse,Move,"X: 1613, Y: 0"
1747933343483,Mouse,Move,"X: 1614, Y: 0"
1747933343584,Mouse,Move,"X: 1616, Y: 0"
1747933343684,Mouse,Move,"X: 1616, Y: 0"
1747933343784,Mouse,Move,"X: 1616, Y: 0"
1747933343885,Mouse,Move,"X: 1630, Y: 1"
1747933343985,Mouse,Move,"X: 1630, Y: 1"
1747933344086,Mouse,Move,"X: 1649, Y: 1"
1747933344186,Mouse,Move,"X: 1659, Y: 1"
1747933344287,Mouse,Move,"X: 1680, Y: 1"
1747933344387,Mouse,Move,"X: 1693, Y: 1"
1747933344488,Mouse,Move,"X: 1705, Y: 0"
1747933344588,Mouse,Move,"X: 1713, Y: 0"
1747933344688,Mouse,Move,"X: 1715, Y: 0"
1747933344789,Mouse,Move,"X: 1715, Y: 0"
1747933344889,Mouse,Move,"X: 1716, Y: 0"
1747933344989,Mouse,Move,"X: 1716, Y: 0"
1747933345090,Mouse,Move,"X: 1716, Y: 0"
1747933345190,Mouse,Move,"X: 1716, Y: 0"
1747933345290,Mouse,Move,"X: 1716, Y: 0"
1747933345390,Mouse,Move,"X: 1716, Y: 0"
1747933345490,Mouse,Move,"X: 1716, Y: 0"
1747933345591,Mouse,Move,"X: 1716, Y: 0"
1747933345691,Mouse,Move,"X: 1716, Y: 0"
1747933345791,Mouse,Move,"X: 1722, Y: 0"
1747933345892,Mouse,Move,"X: 1729, Y: 0"
1747933345992,Mouse,Move,"X: 1734, Y: 0"
1747933346092,Mouse,Move,"X: 1738, Y: 0"
1747933346193,Mouse,Move,"X: 1739, Y: 0"
1747933346293,Mouse,Move,"X: 1745, Y: 0"
1747933346393,Mouse,Move,"X: 1748, Y: 0"
1747933346494,Mouse,Move,"X: 1749, Y: 0"
1747933346594,Mouse,Move,"X: 1749, Y: 0"
1747933346695,Mouse,Move,"X: 1752, Y: 0"
1747933346795,Mouse,Move,"X: 1780, Y: 11"
1747933346895,Mouse,Move,"X: 1780, Y: 11"
1747933346995,Mouse,Move,"X: 1780, Y: 11"
1747933347096,Mouse,Move,"X: 1780, Y: 11"
1747933347196,Mouse,Move,"X: 1784, Y: 2"
1747933347296,Mouse,Move,"X: 1796, Y: 0"
1747933347397,Mouse,Move,"X: 1817, Y: 0"
1747933347497,Mouse,Move,"X: 1829, Y: 0"
1747933347597,Mouse,Move,"X: 1829, Y: 0"
1747933347698,Mouse,Move,"X: 1829, Y: 0"
1747933347798,Mouse,Move,"X: 1829, Y: 0"
1747933347898,Mouse,Move,"X: 1829, Y: 0"
1747933347998,Mouse,Move,"X: 1867, Y: 4"
1747933348099,Mouse,Move,"X: 1895, Y: 5"
1747933348199,Mouse,Move,"X: 1911, Y: 6"
1747933348299,Mouse,Move,"X: 1924, Y: 6"
1747933348400,Mouse,Move,"X: 1939, Y: 6"
1747933348500,Mouse,Move,"X: 1959, Y: 7"
1747933348600,Mouse,Move,"X: 1980, Y: 8"
1747933348700,Mouse,Move,"X: 2000, Y: 8"
1747933348801,Mouse,Move,"X: 2023, Y: 9"
1747933348902,Mouse,Move,"X: 2040, Y: 9"
1747933349002,Mouse,Move,"X: 2046, Y: 9"
1747933349102,Mouse,Move,"X: 2046, Y: 9"
1747933349202,Mouse,Move,"X: 2046, Y: 9"
1747933349303,Mouse,Move,"X: 2046, Y: 9"
1747933349403,Mouse,Move,"X: 2057, Y: 9"
1747933349503,Mouse,Move,"X: 2081, Y: 11"
1747933349604,Mouse,Move,"X: 2087, Y: 11"
1747933349704,Mouse,Move,"X: 2087, Y: 11"
1747933349804,Mouse,Move,"X: 2108, Y: 11"
1747933349905,Mouse,Move,"X: 2141, Y: 11"
1747933350005,Mouse,Move,"X: 2170, Y: 11"
1747933350106,Mouse,Move,"X: 2193, Y: 11"
1747933350206,Mouse,Move,"X: 2207, Y: 11"
1747933350306,Mouse,Move,"X: 2217, Y: 11"
1747933350407,Mouse,Move,"X: 2217, Y: 11"
1747933350507,Mouse,Move,"X: 2217, Y: 11"
1747933350608,Mouse,Move,"X: 2222, Y: 11"
1747933350709,Mouse,Move,"X: 2222, Y: 11"
1747933350809,Mouse,Move,"X: 2222, Y: 11"
1747933350909,Mouse,Move,"X: 2222, Y: 11"
1747933351009,Mouse,Move,"X: 2222, Y: 11"
1747933351109,Mouse,Move,"X: 2222, Y: 11"
1747933351210,Mouse,Move,"X: 2222, Y: 11"
1747933351310,Mouse,Move,"X: 2222, Y: 11"
1747933351411,Mouse,Move,"X: 2222, Y: 11"
1747933351511,Mouse,Move,"X: 2222, Y: 11"
1747933351612,Mouse,Move,"X: 2222, Y: 11"
1747933351712,Mouse,Move,"X: 2222, Y: 11"
1747933351813,Mouse,Move,"X: 2222, Y: 11"
1747933351913,Mouse,Move,"X: 2222, Y: 11"
1747933352013,Mouse,Move,"X: 2222, Y: 11"
1747933352114,Mouse,Move,"X: 2222, Y: 11"
1747933352214,Mouse,Move,"X: 2222, Y: 11"
1747933352315,Mouse,Move,"X: 2222, Y: 11"
1747933352415,Mouse,Move,"X: 2222, Y: 11"
1747933352516,Mouse,Move,"X: 2222, Y: 11"
1747933352616,Mouse,Move,"X: 2222, Y: 11"
1747933352716,Mouse,Move,"X: 2222, Y: 11"
1747933352816,Mouse,Move,"X: 2222, Y: 11"
1747933352917,Mouse,Move,"X: 2222, Y: 11"
1747933353017,Mouse,Move,"X: 2222, Y: 11"
1747933353117,Mouse,Move,"X: 2222, Y: 11"
1747933353218,Mouse,Move,"X: 2222, Y: 11"
1747933353318,Mouse,Move,"X: 2222, Y: 11"
1747933353419,Mouse,Move,"X: 2222, Y: 11"
1747933353519,Mouse,Move,"X: 2222, Y: 11"
1747933353619,Mouse,Move,"X: 2222, Y: 11"
1747933353719,Mouse,Move,"X: 2222, Y: 11"
1747933353820,Mouse,Move,"X: 2222, Y: 11"
1747933353920,Mouse,Move,"X: 2222, Y: 11"
1747933354020,Mouse,Move,"X: 2222, Y: 11"
1747933354121,Mouse,Move,"X: 2222, Y: 11"
1747933354221,Mouse,Move,"X: 2222, Y: 11"
1747933354321,Mouse,Move,"X: 2222, Y: 11"
1747933354422,Mouse,Move,"X: 2222, Y: 11"
1747933354522,Mouse,Move,"X: 2222, Y: 11"
1747933354622,Mouse,Move,"X: 2222, Y: 11"
1747933354723,Mouse,Move,"X: 2222, Y: 11"
1747933354823,Mouse,Move,"X: 2222, Y: 11"
1747933354924,Mouse,Move,"X: 2222, Y: 11"
1747933355024,Mouse,Move,"X: 2218, Y: 11"
1747933355124,Mouse,Move,"X: 2218, Y: 11"
1747933355225,Mouse,Move,"X: 2218, Y: 11"
1747933355325,Mouse,Move,"X: 2217, Y: 6"
1747933355425,Mouse,Move,"X: 2217, Y: 6"
1747933355526,Mouse,Move,"X: 2217, Y: 6"
1747933355626,Mouse,Move,"X: 2217, Y: 6"
1747933355726,Mouse,Move,"X: 2217, Y: 0"
1747933355827,Mouse,Move,"X: 2217, Y: 0"
1747933355927,Mouse,Move,"X: 2217, Y: 0"
1747933356028,Mouse,Move,"X: 2217, Y: 0"
1747933356128,Mouse,Move,"X: 2217, Y: 0"
1747933356229,Mouse,Move,"X: 2217, Y: 0"
1747933356329,Mouse,Move,"X: 2217, Y: 0"
1747933356430,Mouse,Move,"X: 2217, Y: 0"
1747933356530,Mouse,Move,"X: 2217, Y: 0"
1747933356630,Mouse,Move,"X: 2217, Y: 0"
1747933356730,Mouse,Move,"X: 2217, Y: 0"
1747933356831,Mouse,Move,"X: 2217, Y: 0"
1747933356932,Mouse,Move,"X: 2217, Y: 0"
1747933357032,Mouse,Move,"X: 2217, Y: 0"
1747933357132,Mouse,Move,"X: 2217, Y: 0"
1747933357233,Mouse,Move,"X: 2221, Y: 0"
1747933357333,Mouse,Move,"X: 2224, Y: 0"
1747933357434,Mouse,Move,"X: 2224, Y: 0"
1747933357534,Mouse,Move,"X: 2224, Y: 0"
1747933357634,Mouse,Move,"X: 2224, Y: 0"
1747933357734,Mouse,Move,"X: 2224, Y: 0"
1747933357835,Mouse,Move,"X: 2224, Y: 0"
1747933357935,Mouse,Move,"X: 2227, Y: 0"
1747933358035,Mouse,Move,"X: 2232, Y: 0"
1747933358135,Mouse,Move,"X: 2233, Y: 0"
1747933358236,Mouse,Move,"X: 2233, Y: 0"
1747933358336,Mouse,Move,"X: 2233, Y: 0"
1747933358437,Mouse,Move,"X: 2233, Y: 0"
1747933358537,Mouse,Move,"X: 2233, Y: 0"
1747933358637,Mouse,Move,"X: 2233, Y: 0"
1747933358738,Mouse,Move,"X: 2233, Y: 0"
1747933358838,Mouse,Move,"X: 2233, Y: 0"
1747933358939,Mouse,Move,"X: 2233, Y: 0"
1747933359039,Mouse,Move,"X: 2233, Y: 0"
1747933359139,Mouse,Move,"X: 2233, Y: 0"
1747933359240,Mouse,Move,"X: 2233, Y: 0"
1747933359340,Mouse,Move,"X: 2233, Y: 0"
1747933359440,Mouse,Move,"X: 2233, Y: 0"
1747933359540,Mouse,Move,"X: 2233, Y: 0"
1747933359641,Mouse,Move,"X: 2233, Y: 3"
1747933359741,Mouse,Move,"X: 2248, Y: 23"
1747933359841,Mouse,Move,"X: 2261, Y: 28"
1747933359942,Mouse,Move,"X: 2272, Y: 30"
1747933360042,Mouse,Move,"X: 2280, Y: 33"
1747933360142,Mouse,Move,"X: 2292, Y: 35"
1747933360243,Mouse,Move,"X: 2337, Y: 43"
1747933360343,Mouse,Move,"X: 2393, Y: 52"
1747933360443,Mouse,Move,"X: 2465, Y: 61"
1747933360543,Mouse,Move,"X: 2512, Y: 78"
1747933360644,Mouse,Move,"X: 2512, Y: 78"
1747933360744,Mouse,Move,"X: 2512, Y: 78"
1747933360844,Mouse,Move,"X: 2538, Y: 69"
1747933360945,Mouse,Move,"X: 2561, Y: 66"
1747933361045,Mouse,Move,"X: 2569, Y: 65"
1747933361145,Mouse,Move,"X: 2584, Y: 65"
1747933361246,Mouse,Move,"X: 2593, Y: 64"
1747933361346,Mouse,Move,"X: 2594, Y: 64"
1747933361446,Mouse,Move,"X: 2594, Y: 64"
1747933361547,Mouse,Move,"X: 2594, Y: 64"
1747933361647,Mouse,Move,"X: 2594, Y: 64"
1747933361747,Mouse,Move,"X: 2594, Y: 64"
1747933361848,Mouse,Move,"X: 2594, Y: 64"
1747933361948,Mouse,Move,"X: 2594, Y: 64"
1747933362049,Mouse,Move,"X: 2594, Y: 64"
1747933362149,Mouse,Move,"X: 2594, Y: 64"
1747933362249,Mouse,Move,"X: 2594, Y: 64"
1747933362350,Mouse,Move,"X: 2594, Y: 64"
1747933362450,Mouse,Move,"X: 2594, Y: 64"
1747933362550,Mouse,Move,"X: 2594, Y: 64"
1747933362650,Mouse,Move,"X: 2594, Y: 64"
1747933362751,Mouse,Move,"X: 2594, Y: 64"
1747933362851,Mouse,Move,"X: 2594, Y: 64"
1747933362951,Mouse,Move,"X: 2594, Y: 64"
1747933363052,Mouse,Move,"X: 2594, Y: 64"
1747933363152,Mouse,Move,"X: 2594, Y: 64"
1747933363253,Mouse,Move,"X: 2594, Y: 64"
1747933363353,Mouse,Move,"X: 2594, Y: 64"
1747933363454,Mouse,Move,"X: 2594, Y: 64"
1747933363554,Mouse,Move,"X: 2594, Y: 64"
1747933363654,Mouse,Move,"X: 2625, Y: 59"
1747933363754,Mouse,Move,"X: 2648, Y: 59"
1747933363855,Mouse,Move,"X: 2649, Y: 59"
1747933363955,Mouse,Move,"X: 2649, Y: 59"
1747933364055,Mouse,Move,"X: 2649, Y: 59"
1747933364155,Mouse,Move,"X: 2649, Y: 59"
1747933364256,Mouse,Move,"X: 2649, Y: 59"
1747933364356,Mouse,Move,"X: 2649, Y: 59"
1747933364456,Mouse,Move,"X: 2649, Y: 59"
1747933364556,Mouse,Move,"X: 2649, Y: 59"
1747933364657,Mouse,Move,"X: 2649, Y: 59"
1747933364757,Mouse,Move,"X: 2649, Y: 59"
1747933364857,Mouse,Move,"X: 2659, Y: 57"
1747933364957,Mouse,Move,"X: 2659, Y: 57"
1747933365058,Mouse,Move,"X: 2665, Y: 57"
1747933365158,Mouse,Move,"X: 2665, Y: 57"
1747933365259,Mouse,Move,"X: 2665, Y: 57"
1747933365359,Mouse,Move,"X: 2665, Y: 57"
1747933365459,Mouse,Move,"X: 2665, Y: 57"
1747933365560,Mouse,Move,"X: 2665, Y: 56"
1747933365660,Mouse,Move,"X: 2665, Y: 56"
1747933365760,Mouse,Move,"X: 2664, Y: 56"
1747933365861,Mouse,Move,"X: 2663, Y: 56"
1747933365961,Mouse,Move,"X: 2658, Y: 56"
1747933366061,Mouse,Move,"X: 2658, Y: 56"
1747933366161,Mouse,Move,"X: 2658, Y: 56"
1747933366262,Mouse,Move,"X: 2652, Y: 55"
1747933366362,Mouse,Move,"X: 2637, Y: 56"
1747933366462,Mouse,Move,"X: 2637, Y: 56"
1747933366563,Mouse,Move,"X: 2637, Y: 56"
1747933366663,Mouse,Move,"X: 2637, Y: 56"
1747933366763,Mouse,Move,"X: 2617, Y: 60"
1747933366864,Mouse,Move,"X: 2608, Y: 63"
1747933366964,Mouse,Move,"X: 2608, Y: 64"
1747933367065,Mouse,Move,"X: 2599, Y: 72"
1747933367165,Mouse,Move,"X: 2585, Y: 77"
1747933367265,Mouse,Move,"X: 2593, Y: 78"
1747933367365,Mouse,Move,"X: 2594, Y: 78"
1747933367466,Mouse,Move,"X: 2594, Y: 78"
1747933367566,Mouse,Move,"X: 2594, Y: 78"
1747933367666,Mouse,Move,"X: 2594, Y: 78"
1747933367767,Mouse,Move,"X: 2594, Y: 78"
1747933367867,Mouse,Move,"X: 2600, Y: 81"
1747933367967,Mouse,Move,"X: 2600, Y: 96"
1747933368068,Mouse,Move,"X: 2600, Y: 96"
1747933368168,Mouse,Move,"X: 2601, Y: 90"
1747933368268,Mouse,Move,"X: 2649, Y: 90"
1747933368369,Mouse,Move,"X: 2685, Y: 95"
1747933368469,Mouse,Move,"X: 2686, Y: 95"
1747933368569,Mouse,Move,"X: 2696, Y: 95"
1747933368670,Mouse,Move,"X: 2707, Y: 95"
1747933368770,Mouse,Move,"X: 2705, Y: 94"
1747933368870,Mouse,Move,"X: 2705, Y: 94"
1747933368970,Mouse,Move,"X: 2705, Y: 93"
1747933369071,Mouse,Move,"X: 2705, Y: 93"
1747933369171,Mouse,Move,"X: 2705, Y: 93"
1747933369272,Mouse,Move,"X: 2705, Y: 93"
1747933369372,Mouse,Move,"X: 2705, Y: 93"
1747933369472,Mouse,Move,"X: 2705, Y: 93"
1747933369573,Mouse,Move,"X: 2705, Y: 93"
1747933369673,Mouse,Move,"X: 2689, Y: 91"
1747933369774,Mouse,Move,"X: 2689, Y: 90"
1747933369874,Mouse,Move,"X: 2689, Y: 90"
1747933369974,Mouse,Move,"X: 2692, Y: 90"
1747933370075,Mouse,Move,"X: 2708, Y: 87"
1747933370175,Mouse,Move,"X: 2717, Y: 84"
1747933370275,Mouse,Move,"X: 2718, Y: 84"
1747933370376,Mouse,Move,"X: 2699, Y: 84"
1747933370476,Mouse,Move,"X: 2608, Y: 78"
1747933370576,Mouse,Move,"X: 2597, Y: 75"
1747933370677,Mouse,Move,"X: 2597, Y: 75"
1747933370777,Mouse,Move,"X: 2594, Y: 71"
1747933370877,Mouse,Move,"X: 2565, Y: 74"
1747933370978,Mouse,Move,"X: 2542, Y: 77"
1747933371078,Mouse,Move,"X: 2542, Y: 77"
1747933371179,Mouse,Move,"X: 2541, Y: 77"
1747933371279,Mouse,Move,"X: 2522, Y: 79"
1747933371379,Mouse,Move,"X: 2504, Y: 88"
1747933371480,Mouse,Move,"X: 2504, Y: 88"
1747933371580,Mouse,Move,"X: 2504, Y: 88"
1747933371681,Mouse,Move,"X: 2503, Y: 83"
1747933371781,Mouse,Move,"X: 2458, Y: 94"
1747933371881,Mouse,Move,"X: 2393, Y: 103"
1747933371982,Mouse,Move,"X: 2329, Y: 106"
1747933372082,Mouse,Move,"X: 2279, Y: 110"
1747933372182,Mouse,Move,"X: 2265, Y: 111"
1747933372282,Mouse,Move,"X: 2239, Y: 116"
1747933372383,Mouse,Move,"X: 2195, Y: 125"
1747933372483,Mouse,Move,"X: 2105, Y: 141"
1747933372584,Mouse,Move,"X: 2106, Y: 141"
1747933372684,Mouse,Move,"X: 2106, Y: 141"
1747933372784,Mouse,Move,"X: 2092, Y: 139"
1747933372885,Mouse,Move,"X: 2015, Y: 154"
1747933372985,Mouse,Move,"X: 1942, Y: 160"
1747933373085,Mouse,Move,"X: 1877, Y: 170"
1747933373186,Mouse,Move,"X: 1821, Y: 178"
1747933373286,Mouse,Move,"X: 1815, Y: 178"
1747933373387,Mouse,Move,"X: 1732, Y: 189"
1747933373487,Mouse,Move,"X: 1631, Y: 198"
1747933373587,Mouse,Move,"X: 1410, Y: 223"
1747933373688,Mouse,Move,"X: 1139, Y: 247"
1747933373788,Mouse,Move,"X: 970, Y: 282"
1747933373889,Mouse,Move,"X: 970, Y: 282"
1747933373989,Mouse,Move,"X: 970, Y: 282"
1747933374089,Mouse,Move,"X: 594, Y: 328"
1747933374190,Mouse,Move,"X: 293, Y: 368"
1747933374290,Mouse,Move,"X: 87, Y: 390"
1747933374391,Mouse,Move,"X: 0, Y: 382"
1747933374491,Mouse,Move,"X: 0, Y: 382"
1747933374591,Mouse,Move,"X: 0, Y: 380"
1747933374691,Mouse,Move,"X: 0, Y: 378"
1747933374792,Mouse,Move,"X: 0, Y: 382"
1747933374892,Mouse,Move,"X: 0, Y: 389"
1747933374992,Mouse,Move,"X: 0, Y: 391"
1747933375093,Mouse,Move,"X: 11, Y: 389"
1747933375193,Mouse,Move,"X: 11, Y: 389"
1747933375293,Mouse,Move,"X: 24, Y: 384"
1747933375393,Mouse,Move,"X: 24, Y: 381"
1747933375494,Mouse,Move,"X: 24, Y: 381"
1747933375594,Mouse,Move,"X: 24, Y: 381"
1747933375695,Mouse,Move,"X: 26, Y: 381"
