Time (ms),Device,Action,Details
1709643708489,Keyboard,Release,Key: a
1709643708689,Keyboard,Press,Key: shift
1709643710100,Keyboard,Release,Key: shift
1709643710318,Keyboard,Release,Key: w
1709643710803,Keyboard,Press,Key: e
1709643710912,Keyboard,Release,Key: e
1709643714157,Keyboard,Press,Key: w
1709643714601,Keyboard,Release,Key: w
1709643715557,Keyboard,Press,Key: a
1709643715783,Keyboard,Release,Key: a
1709643716335,Keyboard,Press,Key: w
1709643717468,Keyboard,Release,Key: w
1709643717769,Keyboard,Press,Key: w
1709643717794,Keyboard,Press,Key: a
1709643718683,Keyboard,Release,Key: a
1709643719497,Keyboard,Press,Key: a
1709643719722,Keyboard,Release,Key: a
1709643720729,Keyboard,Press,Key: d
1709643721090,Keyboard,Release,Key: d
1709643722322,Keyboard,Release,Key: w
1709643722842,Keyboard,Press,Key: w
1709643723277,Keyboard,Press,Key: d
1709643724007,Keyboard,Release,Key: d
1709643725633,Keyboard,Press,Key: shift
1709643727003,Keyboard,Press,Key: D
1709643727177,Keyboard,Release,Key: D
1709643727630,Keyboard,Release,Key: shift
1709643728083,Keyboard,Release,Key: w
1709643728469,Keyboard,Press,Key: w
1709643728503,Keyboard,Press,Key: d
1709643728753,Keyboard,Press,Key: shift
1709643730011,Keyboard,Release,Key: shift
1709643730581,Keyboard,Press,Key: shift
1709643730833,Keyboard,Release,Key: shift
1709643730891,Keyboard,Press,Key: shift
1709643731329,Keyboard,Release,Key: shift
1709643731747,Keyboard,Press,Key: q
1709643731856,Keyboard,Release,Key: q
1709643732569,Keyboard,Release,Key: d
1709643732661,Keyboard,Press,Key: shift
1709643732920,Keyboard,Press,Key: D
1709643733080,Keyboard,Release,Key: shift
1709643733256,Keyboard,Release,Key: w
1709643734037,Keyboard,Press,Key: e
1709643734381,Keyboard,Release,Key: e
1709643734758,Keyboard,Press,Key: w
1709643735437,Keyboard,Release,Key: w
1709643735554,Keyboard,Press,Key: e
1709643735663,Keyboard,Release,Key: e
1709643735932,Keyboard,Press,Key: d
1709643736528,Keyboard,Press,Key: w
1709643736687,Keyboard,Release,Key: d
1709643736805,Keyboard,Press,Key: a
1709643737367,Keyboard,Release,Key: a
1709643737627,Keyboard,Release,Key: w
1709643739329,Keyboard,Press,Key: w
1709643740369,Keyboard,Release,Key: w
1709643740704,Keyboard,Press,Key: e
1709643740839,Keyboard,Release,Key: e
1709643741325,Keyboard,Press,Key: w
1709643741897,Keyboard,Press,Key: a
1709643742071,Keyboard,Release,Key: a
1709643742180,Keyboard,Release,Key: w
1709643742440,Keyboard,Press,Key: s
1709643743588,Keyboard,Release,Key: s
1709643743932,Keyboard,Press,Key: tab
1709643745954,Keyboard,Release,Key: tab
1709643746230,Keyboard,Press,Key: w
1709643746322,Keyboard,Release,Key: w
1709643746800,Keyboard,Press,Key: w
1709643747086,Keyboard,Release,Key: w
1709643747463,Keyboard,Press,Key: q
1709643747596,Keyboard,Release,Key: q
1709643749265,Keyboard,Press,Key: w
1709643750154,Keyboard,Release,Key: w
1709643750438,Keyboard,Press,Key: e
1709643750556,Keyboard,Release,Key: e
1709643750807,Keyboard,Press,Key: e
1709643750900,Keyboard,Release,Key: e
1709643750975,Keyboard,Press,Key: e
1709643751058,Keyboard,Release,Key: e
1709643751134,Keyboard,Press,Key: e
1709643751212,Keyboard,Release,Key: e
1709643751294,Keyboard,Press,Key: e
1709643751370,Keyboard,Release,Key: e
1709643751444,Keyboard,Press,Key: e
1709643751510,Keyboard,Release,Key: e
1709643751604,Keyboard,Press,Key: e
1709643751662,Keyboard,Release,Key: e
1709643751748,Keyboard,Press,Key: e
1709643751822,Keyboard,Release,Key: e
1709643754838,Keyboard,Press,Key: s
1709643755267,Keyboard,Press,Key: a
1709643755953,Keyboard,Release,Key: s
1709643756414,Keyboard,Press,Key: w
1709643756541,Keyboard,Press,Key: d
1709643756548,Keyboard,Release,Key: a
1709643757145,Keyboard,Release,Key: d
1709643757371,Keyboard,Press,Key: a
1709643757765,Keyboard,Release,Key: a
1709643757974,Keyboard,Release,Key: w
1709643758401,Keyboard,Press,Key: w
1709643759181,Keyboard,Press,Key: a
1709643759324,Keyboard,Release,Key: a
1709643759776,Keyboard,Release,Key: w
1709643760666,Keyboard,Press,Key: w
1709643761033,Keyboard,Release,Key: w
1709643761201,Keyboard,Press,Key: q
1709643761327,Keyboard,Release,Key: q
1709643763221,Keyboard,Press,Key: d
1709643763757,Keyboard,Press,Key: w
1709643763876,Keyboard,Release,Key: d
1709643764278,Keyboard,Release,Key: w
1709643765578,Keyboard,Press,Key: m
1709643765636,Keyboard,Release,Key: m
1709643770975,Keyboard,Press,Key: esc
1709643771059,Keyboard,Release,Key: esc
1709643772257,Keyboard,Press,Key: esc
1709643772357,Keyboard,Release,Key: esc
1709643773080,Keyboard,Press,Key: w
1709643773515,Keyboard,Press,Key: d
1709643773700,Keyboard,Release,Key: d
1709643773767,Keyboard,Press,Key: shift
1709643774145,Keyboard,Press,Key: A
1709643774571,Keyboard,Release,Key: W
1709643774908,Keyboard,Press,Key: W
1709643774966,Keyboard,Release,Key: shift
1709643775234,Keyboard,Press,Key: shift
1709643775871,Keyboard,Release,Key: D
1709643776559,Keyboard,Press,Key: D
1709643776702,Keyboard,Release,Key: D
1709643777087,Keyboard,Press,Key: D
1709643777165,Keyboard,Release,Key: D
1709643777272,Keyboard,Release,Key: shift
1709643777305,Keyboard,Press,Key: d
1709643777903,Keyboard,Release,Key: d
1709643777909,Keyboard,Press,Key: shift
1709643778211,Keyboard,Press,Key: D
1709643780192,Keyboard,Release,Key: D
1709643780316,Keyboard,Press,Key: D
1709643780482,Keyboard,Release,Key: D
1709643781741,Keyboard,Release,Key: shift
1709643781808,Keyboard,Release,Key: w
1709643782721,Keyboard,Press,Key: w
1709643782823,Keyboard,Press,Key: d
1709643783544,Keyboard,Release,Key: d
1709643783887,Keyboard,Release,Key: w
1709643783921,Keyboard,Press,Key: w
1709643784030,Keyboard,Release,Key: w
1709643784240,Keyboard,Press,Key: w
1709643784659,Keyboard,Release,Key: w
1709643784828,Keyboard,Press,Key: e
1709643784945,Keyboard,Release,Key: e
1709643785104,Keyboard,Press,Key: e
1709643785178,Keyboard,Release,Key: e
1709643785254,Keyboard,Press,Key: e
1709643785330,Keyboard,Release,Key: e
1709643785396,Keyboard,Press,Key: e
1709643785480,Keyboard,Release,Key: e
1709643785539,Keyboard,Press,Key: e
1709643785624,Keyboard,Release,Key: e
1709643785682,Keyboard,Press,Key: e
1709643785765,Keyboard,Release,Key: e
1709643785900,Keyboard,Press,Key: w
1709643786092,Keyboard,Press,Key: shift
1709643787586,Keyboard,Release,Key: A
1709643787661,Keyboard,Release,Key: shift
1709643789423,Keyboard,Press,Key: d
1709643789523,Keyboard,Release,Key: d
1709643790386,Keyboard,Press,Key: a
1709643791921,Keyboard,Release,Key: a
1709643793222,Keyboard,Press,Key: space
1709643793507,Keyboard,Release,Key: space
1709643794321,Keyboard,Press,Key: d
1709643794521,Keyboard,Release,Key: d
1709643794739,Keyboard,Release,Key: w
1709643795032,Keyboard,Press,Key: w
1709643795495,Keyboard,Press,Key: shift
1709643796818,Keyboard,Release,Key: shift
1709643796886,Keyboard,Press,Key: a
1709643796986,Keyboard,Press,Key: shift
1709643797213,Keyboard,Release,Key: shift
1709643797380,Keyboard,Release,Key: a
1709643798194,Keyboard,Press,Key: shift
1709643800693,Keyboard,Release,Key: shift
1709643801205,Keyboard,Press,Key: shift
1709643801641,Keyboard,Release,Key: shift
1709643801784,Keyboard,Release,Key: w
1709643802043,Keyboard,Press,Key: n
1709643802076,Keyboard,Release,Key: n
1709643803360,Keyboard,Press,Key: esc
1709643803418,Keyboard,Release,Key: esc
1709643804290,Keyboard,Press,Key: m
1709643804365,Keyboard,Release,Key: m
1709643809704,Keyboard,Press,Key: esc
1709643809763,Keyboard,Release,Key: esc
1709643810400,Keyboard,Press,Key: esc
1709643810467,Keyboard,Release,Key: esc
1709643810819,Keyboard,Press,Key: w
1709643811609,Keyboard,Press,Key: a
1709643812154,Keyboard,Release,Key: a
1709643812363,Keyboard,Press,Key: shift
1709643814366,Keyboard,Release,Key: shift
1709643815297,Keyboard,Press,Key: shift
1709643817670,Keyboard,Release,Key: shift
1709643817864,Keyboard,Press,Key: shift
1709643817989,Keyboard,Release,Key: shift
1709643818073,Keyboard,Press,Key: shift
1709643822532,Keyboard,Release,Key: shift
1709643823036,Keyboard,Press,Key: shift
1709643823639,Keyboard,Press,Key: A
1709643824355,Keyboard,Release,Key: A
1709643824462,Keyboard,Release,Key: shift
1709643824714,Keyboard,Press,Key: shift
1709643826586,Keyboard,Press,Key: D
1709643826727,Keyboard,Release,Key: D
1709643828237,Keyboard,Release,Key: shift
1709643828504,Keyboard,Press,Key: shift
1709643829469,Keyboard,Press,Key: D
1709643829595,Keyboard,Release,Key: D
1709643829780,Keyboard,Press,Key: D
1709643829981,Keyboard,Release,Key: D
1709643830140,Keyboard,Press,Key: space
1709643830166,Keyboard,Release,Key: shift
1709643830309,Keyboard,Release,Key: space
1709643830610,Keyboard,Press,Key: space
1709643830661,Keyboard,Release,Key: space
1709643830669,Keyboard,Press,Key: d
1709643830938,Keyboard,Release,Key: d
1709643831030,Keyboard,Press,Key: space
1709643831147,Keyboard,Release,Key: space
1709643831231,Keyboard,Press,Key: space
1709643831332,Keyboard,Release,Key: space
1709643831391,Keyboard,Press,Key: space
1709643831500,Keyboard,Release,Key: space
1709643831566,Keyboard,Press,Key: space
1709643831726,Keyboard,Release,Key: space
1709643831904,Keyboard,Press,Key: d
1709643832064,Keyboard,Release,Key: d
1709643832397,Keyboard,Press,Key: space
1709643832499,Keyboard,Release,Key: space
1709643832581,Keyboard,Press,Key: space
1709643832682,Keyboard,Release,Key: space
1709643832741,Keyboard,Press,Key: space
1709643832866,Keyboard,Release,Key: space
1709643833059,Keyboard,Press,Key: d
1709643833244,Keyboard,Release,Key: d
1709643833487,Keyboard,Press,Key: space
1709643833596,Keyboard,Release,Key: space
1709643833680,Keyboard,Press,Key: space
1709643833775,Keyboard,Release,Key: space
1709643833848,Keyboard,Press,Key: space
1709643833941,Keyboard,Release,Key: space
1709643834822,Keyboard,Press,Key: d
1709643834891,Keyboard,Press,Key: space
1709643834897,Keyboard,Release,Key: d
1709643835007,Keyboard,Release,Key: space
1709643835090,Keyboard,Press,Key: space
1709643835199,Keyboard,Release,Key: space
1709643835284,Keyboard,Press,Key: space
1709643835343,Keyboard,Release,Key: space
1709643835955,Keyboard,Press,Key: space
1709643836047,Keyboard,Release,Key: space
1709643836139,Keyboard,Press,Key: space
1709643836214,Keyboard,Release,Key: space
1709643836306,Keyboard,Press,Key: space
1709643836390,Keyboard,Release,Key: space
1709643836475,Keyboard,Press,Key: space
1709643836567,Keyboard,Release,Key: space
1709643836650,Keyboard,Press,Key: space
1709643836726,Keyboard,Release,Key: space
1709643837910,Keyboard,Press,Key: space
1709643838060,Keyboard,Release,Key: space
1709643838833,Keyboard,Press,Key: shift
1709643840341,Keyboard,Press,Key: D
1709643840837,Keyboard,Release,Key: D
1709643840906,Keyboard,Press,Key: A
1709643841550,Keyboard,Release,Key: shift
1709643841776,Keyboard,Release,Key: w
1709643842003,Keyboard,Press,Key: w
1709643842204,Keyboard,Press,Key: shift
1709643847318,Keyboard,Release,Key: shift
1709643847655,Keyboard,Press,Key: shift
1709643848761,Keyboard,Release,Key: shift
1709643848761,Keyboard,Release,Key: w
1709643849113,Keyboard,Press,Key: tab
1709643849465,Keyboard,Press,Key: w
1709643849491,Keyboard,Release,Key: tab
1709643849675,Keyboard,Press,Key: shift
1709643850094,Keyboard,Release,Key: shift
1709643850168,Keyboard,Release,Key: w
1709643851043,Keyboard,Press,Key: w
1709643851225,Keyboard,Press,Key: shift
1709643852466,Keyboard,Release,Key: A
1709643853597,Keyboard,Press,Key: X
1709643853673,Keyboard,Release,Key: X
1709643854814,Keyboard,Release,Key: shift
1709643854990,Keyboard,Press,Key: shift
1709643855821,Keyboard,Release,Key: shift
1709643855869,Keyboard,Release,Key: w
1709643857890,Keyboard,Press,Key: x
1709643857965,Keyboard,Release,Key: x
1709643861813,Keyboard,Press,Key: w
1709643862879,Keyboard,Press,Key: shift
1709643864732,Keyboard,Release,Key: shift
1709643864800,Keyboard,Release,Key: w
1709643864800,Keyboard,Press,Key: e
1709643864900,Keyboard,Release,Key: e
1709643865546,Keyboard,Press,Key: w
1709643866434,Keyboard,Release,Key: w
1709643866627,Keyboard,Press,Key: e
1709643866719,Keyboard,Release,Key: e
1709643867617,Keyboard,Press,Key: w
1709643868807,Keyboard,Press,Key: shift
1709643868924,Keyboard,Release,Key: shift
1709643869017,Keyboard,Press,Key: shift
1709643871456,Keyboard,Press,Key: D
1709643871591,Keyboard,Release,Key: D
1709643871674,Keyboard,Press,Key: D
1709643871916,Keyboard,Release,Key: D
1709643872588,Keyboard,Press,Key: D
1709643872756,Keyboard,Release,Key: D
1709643873611,Keyboard,Press,Key: A
1709643873744,Keyboard,Release,Key: A
1709643875371,Keyboard,Press,Key: D
1709643875849,Keyboard,Release,Key: D
1709643876293,Keyboard,Press,Key: A
1709643876637,Keyboard,Release,Key: A
1709643876931,Keyboard,Press,Key: A
1709643877089,Keyboard,Release,Key: A
1709643877946,Keyboard,Press,Key: A
1709643877988,Keyboard,Release,Key: A
1709643878617,Keyboard,Press,Key: D
1709643878734,Keyboard,Release,Key: D
1709643879287,Keyboard,Press,Key: D
1709643879421,Keyboard,Release,Key: D
1709643879714,Keyboard,Press,Key: A
1709643882572,Keyboard,Release,Key: A
1709643884234,Keyboard,Release,Key: shift
1709643884275,Keyboard,Release,Key: w
1709643884418,Keyboard,Press,Key: e
1709643884493,Keyboard,Release,Key: e
1709643885021,Keyboard,Press,Key: w
1709643885298,Keyboard,Press,Key: shift
1709643885650,Keyboard,Press,Key: D
1709643885810,Keyboard,Release,Key: D
1709643886053,Keyboard,Press,Key: D
1709643886178,Keyboard,Release,Key: D
1709643886329,Keyboard,Press,Key: D
1709643887278,Keyboard,Release,Key: D
1709643887361,Keyboard,Press,Key: A
1709643887411,Keyboard,Release,Key: A
1709643887697,Keyboard,Press,Key: A
1709643887796,Keyboard,Release,Key: A
1709643887797,Keyboard,Press,Key: D
1709643888081,Keyboard,Release,Key: D
1709643888132,Keyboard,Press,Key: A
1709643888712,Keyboard,Release,Key: A
1709643889205,Keyboard,Release,Key: shift
1709643889658,Keyboard,Press,Key: a
1709643890354,Keyboard,Release,Key: w
1709643890631,Keyboard,Press,Key: w
1709643890891,Keyboard,Release,Key: a
1709643890908,Keyboard,Release,Key: w
1709643892996,Keyboard,Press,Key: d
1709643893095,Keyboard,Press,Key: w
1709643893222,Keyboard,Release,Key: d
1709643893333,Keyboard,Press,Key: shift
1709643893675,Keyboard,Press,Key: A
1709643894035,Keyboard,Release,Key: A
1709643894773,Keyboard,Press,Key: D
1709643896006,Keyboard,Release,Key: D
1709643896081,Keyboard,Release,Key: shift
1709643896259,Keyboard,Release,Key: w
1709643896333,Keyboard,Press,Key: w
1709643896350,Keyboard,Release,Key: w
1709643897003,Keyboard,Press,Key: w
1709643897004,Keyboard,Press,Key: d
1709643897229,Keyboard,Release,Key: d
1709643897314,Keyboard,Release,Key: w
1709643899185,Keyboard,Press,Key: space
1709643899259,Keyboard,Release,Key: space
1709643902520,Keyboard,Press,Key: space
1709643902612,Keyboard,Release,Key: space
1709643903392,Keyboard,Press,Key: space
1709643903534,Keyboard,Release,Key: space
1709643903736,Keyboard,Press,Key: space
1709643903820,Keyboard,Release,Key: space
1709643907635,Keyboard,Press,Key: space
1709643907734,Keyboard,Release,Key: space
1709643908171,Keyboard,Press,Key: space
1709643908282,Keyboard,Release,Key: space
1709643909369,Keyboard,Press,Key: e
1709643909454,Keyboard,Release,Key: e
1709643910242,Keyboard,Press,Key: space
1709643910325,Keyboard,Release,Key: space
1709643910795,Keyboard,Press,Key: space
1709643910879,Keyboard,Release,Key: space
1709643915272,Keyboard,Press,Key: space
1709643915389,Keyboard,Release,Key: space
1709643915657,Keyboard,Press,Key: space
1709643915766,Keyboard,Release,Key: space
1709643916185,Keyboard,Press,Key: space
1709643916279,Keyboard,Release,Key: space
1709643916428,Keyboard,Press,Key: space
1709643916530,Keyboard,Release,Key: space
1709643922231,Keyboard,Press,Key: space
1709643922348,Keyboard,Release,Key: space
1709643922694,Keyboard,Press,Key: space
1709643922810,Keyboard,Release,Key: space
1709643934791,Keyboard,Press,Key: space
1709643934900,Keyboard,Release,Key: space
1709643935219,Keyboard,Press,Key: space
1709643935319,Keyboard,Release,Key: space
1709643935714,Keyboard,Press,Key: space
1709643935813,Keyboard,Release,Key: space
1709643936484,Keyboard,Press,Key: space
1709643936594,Keyboard,Release,Key: space
1709643939353,Keyboard,Press,Key: w
1709643939705,Keyboard,Press,Key: shift
1709643940132,Keyboard,Press,Key: D
1709643940367,Keyboard,Release,Key: D
1709643941022,Keyboard,Press,Key: D
1709643941155,Keyboard,Release,Key: D
1709643942288,Keyboard,Press,Key: A
1709643942372,Keyboard,Release,Key: A
1709643942473,Keyboard,Release,Key: shift
1709643943094,Keyboard,Press,Key: shift
1709643944118,Keyboard,Press,Key: A
1709643944385,Keyboard,Release,Key: A
1709643944419,Keyboard,Release,Key: shift
1709643944679,Keyboard,Press,Key: shift
1709643946651,Keyboard,Release,Key: W
1709643946751,Keyboard,Release,Key: shift
1709643948222,Keyboard,Press,Key: shift
1709643949178,Keyboard,Release,Key: shift
1709643950076,Keyboard,Press,Key: shift
1709643951634,Keyboard,Press,Key: A
1709643952214,Keyboard,Release,Key: A
1709643952817,Keyboard,Press,Key: A
1709643955056,Keyboard,Release,Key: A
1709643955417,Keyboard,Press,Key: A
1709643957507,Keyboard,Release,Key: shift
1709643957766,Keyboard,Press,Key: shift
1709643959108,Keyboard,Release,Key: A
1709643960625,Keyboard,Press,Key: A
1709643960710,Keyboard,Release,Key: A
1709643961624,Keyboard,Press,Key: A
1709643961733,Keyboard,Release,Key: A
1709643962060,Keyboard,Press,Key: A
1709643962934,Keyboard,Release,Key: shift
1709643963145,Keyboard,Release,Key: w
1709643963470,Keyboard,Press,Key: w
1709643966725,Keyboard,Press,Key: d
1709643967354,Keyboard,Release,Key: d
1709643968075,Keyboard,Press,Key: d
1709643968159,Keyboard,Release,Key: d
1709643968946,Keyboard,Press,Key: a
1709643969005,Keyboard,Release,Key: a
1709643969081,Keyboard,Release,Key: w
1709643969290,Keyboard,Press,Key: q
1709643969392,Keyboard,Release,Key: q
1709643969626,Keyboard,Press,Key: w
1709643970280,Keyboard,Press,Key: shift
1709643970801,Keyboard,Release,Key: shift
1709643970801,Keyboard,Release,Key: w
1709643971890,Keyboard,Press,Key: tab
1709643972612,Keyboard,Release,Key: tab
1709643972771,Keyboard,Press,Key: w
1709643972956,Keyboard,Release,Key: w
1709643973307,Keyboard,Press,Key: q
1709643973408,Keyboard,Release,Key: q
1709643974146,Keyboard,Press,Key: w
1709643974825,Keyboard,Press,Key: a
1709643975110,Keyboard,Release,Key: a
1709643975689,Keyboard,Release,Key: w
1709643975813,Keyboard,Press,Key: w
1709643976031,Keyboard,Release,Key: w
1709643976132,Keyboard,Press,Key: w
1709643976735,Keyboard,Release,Key: w
1709643976862,Keyboard,Press,Key: w
1709643977104,Keyboard,Press,Key: a
1709643977313,Keyboard,Release,Key: a
1709643977481,Keyboard,Release,Key: w
1709643977691,Keyboard,Press,Key: e
1709643977775,Keyboard,Release,Key: e
1709643977841,Keyboard,Press,Key: e
1709643977934,Keyboard,Release,Key: e
1709643977984,Keyboard,Press,Key: e
1709643978093,Keyboard,Release,Key: e
1709643978136,Keyboard,Press,Key: e
1709643978235,Keyboard,Release,Key: e
1709643978369,Keyboard,Press,Key: e
1709643978478,Keyboard,Release,Key: e
1709643978545,Keyboard,Press,Key: e
1709643978621,Keyboard,Release,Key: e
1709643978697,Keyboard,Press,Key: e
1709643978772,Keyboard,Release,Key: e
1709643978840,Keyboard,Press,Key: e
1709643978915,Keyboard,Release,Key: e
1709643978965,Keyboard,Press,Key: e
1709643979051,Keyboard,Release,Key: e
1709643979486,Keyboard,Press,Key: w
1709643980365,Keyboard,Press,Key: e
1709643980449,Keyboard,Release,Key: e
1709643980516,Keyboard,Press,Key: e
1709643980600,Keyboard,Release,Key: e
1709643980650,Keyboard,Press,Key: e
1709643980750,Keyboard,Release,Key: e
1709643981320,Keyboard,Press,Key: shift
1709643981505,Keyboard,Press,Key: D
1709643981659,Keyboard,Release,Key: D
1709643982176,Keyboard,Press,Key: D
1709643982396,Keyboard,Release,Key: D
1709643982779,Keyboard,Release,Key: shift
1709643982838,Keyboard,Release,Key: w
1709643983215,Keyboard,Press,Key: q
1709643983300,Keyboard,Release,Key: q
1709643983711,Keyboard,Press,Key: w
1709643984893,Keyboard,Press,Key: d
1709643985186,Keyboard,Release,Key: d
1709643985346,Keyboard,Press,Key: d
1709643985615,Keyboard,Release,Key: d
1709643985859,Keyboard,Press,Key: d
1709643986135,Keyboard,Release,Key: d
1709643986361,Keyboard,Press,Key: d
1709643986529,Keyboard,Release,Key: d
1709643987484,Keyboard,Press,Key: d
1709643987544,Keyboard,Release,Key: d
1709643987997,Keyboard,Release,Key: w
1709643988155,Keyboard,Press,Key: e
1709643988239,Keyboard,Release,Key: e
1709643988314,Keyboard,Press,Key: e
1709643988390,Keyboard,Release,Key: e
1709643988474,Keyboard,Press,Key: e
1709643988541,Keyboard,Release,Key: e
1709643988616,Keyboard,Press,Key: e
1709643988693,Keyboard,Release,Key: e
1709643988768,Keyboard,Press,Key: e
1709643988846,Keyboard,Release,Key: e
1709643988919,Keyboard,Press,Key: e
1709643988995,Keyboard,Release,Key: e
1709643989079,Keyboard,Press,Key: e
1709643989146,Keyboard,Release,Key: e
1709643989238,Keyboard,Press,Key: e
1709643989306,Keyboard,Release,Key: e
1709643989389,Keyboard,Press,Key: e
1709643989465,Keyboard,Release,Key: e
1709643989547,Keyboard,Press,Key: e
1709643989616,Keyboard,Release,Key: e
1709643990059,Keyboard,Press,Key: w
1709643990486,Keyboard,Press,Key: a
1709643991092,Keyboard,Release,Key: a
1709643991217,Keyboard,Press,Key: a
1709643991411,Keyboard,Release,Key: a
1709643991753,Keyboard,Press,Key: e
1709643991837,Keyboard,Release,Key: e
1709643991913,Keyboard,Press,Key: e
1709643991997,Keyboard,Release,Key: e
1709643992064,Keyboard,Press,Key: e
1709643992149,Keyboard,Release,Key: e
1709643992198,Keyboard,Press,Key: e
1709643992316,Keyboard,Release,Key: e
1709643992483,Keyboard,Press,Key: shift
1709643993112,Keyboard,Release,Key: A
1709643994411,Keyboard,Press,Key: D
1709643994563,Keyboard,Release,Key: D
1709643996223,Keyboard,Press,Key: A
1709643996307,Keyboard,Release,Key: A
1709643997842,Keyboard,Release,Key: shift
1709643999226,Keyboard,Press,Key: s
1709643999444,Keyboard,Release,Key: s
1709644000324,Keyboard,Press,Key: m
1709644000375,Keyboard,Release,Key: m
1709644007334,Keyboard,Press,Key: space
1709644007418,Keyboard,Release,Key: space
1709644009572,Keyboard,Press,Key: esc
1709644009672,Keyboard,Release,Key: esc
1709644010234,Keyboard,Press,Key: esc
1709644010293,Keyboard,Release,Key: esc
1709644011131,Keyboard,Press,Key: d
1709644011946,Keyboard,Release,Key: d
1709644012222,Keyboard,Press,Key: shift
1709644018787,Keyboard,Press,Key: D
1709644018895,Keyboard,Release,Key: D
1709644022710,Keyboard,Press,Key: A
1709644024512,Keyboard,Release,Key: A
1709644024596,Keyboard,Release,Key: shift
1709644024824,Keyboard,Press,Key: shift
1709644028052,Keyboard,Release,Key: shift
1709644028595,Keyboard,Press,Key: d
1709644028738,Keyboard,Release,Key: d
1709644029115,Keyboard,Press,Key: shift
1709644029367,Keyboard,Press,Key: D
1709644029483,Keyboard,Release,Key: D
1709644030884,Keyboard,Press,Key: A
1709644031076,Keyboard,Release,Key: A
1709644031244,Keyboard,Press,Key: A
1709644031387,Keyboard,Release,Key: A
1709644031797,Keyboard,Release,Key: shift
1709644032259,Keyboard,Press,Key: shift
1709644033390,Keyboard,Press,Key: D
1709644033650,Keyboard,Release,Key: D
1709644034004,Keyboard,Press,Key: D
1709644034077,Keyboard,Release,Key: D
1709644034605,Keyboard,Press,Key: D
1709644034958,Keyboard,Release,Key: D
1709644035166,Keyboard,Press,Key: D
1709644035250,Keyboard,Release,Key: D
1709644035460,Keyboard,Press,Key: A
1709644035779,Keyboard,Release,Key: A
1709644035880,Keyboard,Release,Key: shift
1709644036458,Keyboard,Press,Key: shift
1709644037338,Keyboard,Press,Key: D
1709644037566,Keyboard,Release,Key: D
1709644038126,Keyboard,Press,Key: D
1709644038285,Keyboard,Release,Key: D
1709644038428,Keyboard,Release,Key: shift
1709644038821,Keyboard,Release,Key: w
1709644038922,Keyboard,Press,Key: e
1709644039031,Keyboard,Release,Key: e
1709644039291,Keyboard,Press,Key: w
1709644039542,Keyboard,Press,Key: shift
1709644041637,Keyboard,Release,Key: shift
1709644041713,Keyboard,Release,Key: w
1709644041898,Keyboard,Press,Key: s
1709644042243,Keyboard,Press,Key: a
1709644042275,Keyboard,Release,Key: s
1709644042484,Keyboard,Press,Key: w
1709644042862,Keyboard,Press,Key: shift
1709644043549,Keyboard,Press,Key: D
1709644043925,Keyboard,Release,Key: D
1709644044009,Keyboard,Press,Key: D
1709644044202,Keyboard,Release,Key: D
1709644044254,Keyboard,Press,Key: A
1709644044530,Keyboard,Press,Key: D
1709644044537,Keyboard,Release,Key: A
1709644045258,Keyboard,Release,Key: D
1709644045551,Keyboard,Press,Key: D
1709644046422,Keyboard,Release,Key: D
1709644046581,Keyboard,Release,Key: shift
1709644046758,Keyboard,Press,Key: d
1709644047318,Keyboard,Release,Key: d
1709644048988,Keyboard,Release,Key: w
1709644049373,Keyboard,Press,Key: e
1709644049440,Keyboard,Release,Key: e
1709644050603,Keyboard,Press,Key: space
1709644050680,Keyboard,Release,Key: space
1709644050762,Keyboard,Press,Key: space
1709644050846,Keyboard,Release,Key: space
1709644051575,Keyboard,Press,Key: s
1709644051652,Keyboard,Release,Key: s
1709644051818,Keyboard,Press,Key: e
1709644051868,Keyboard,Release,Key: e
1709644052564,Keyboard,Press,Key: space
1709644052698,Keyboard,Release,Key: space
1709644053192,Keyboard,Press,Key: d
1709644053310,Keyboard,Release,Key: d
1709644053351,Keyboard,Press,Key: d
1709644054173,Keyboard,Release,Key: d
1709644054189,Keyboard,Press,Key: space
1709644054323,Keyboard,Release,Key: space
1709644055908,Keyboard,Press,Key: space
1709644055967,Keyboard,Release,Key: space
1709644065956,Keyboard,Press,Key: right
1709644066048,Keyboard,Release,Key: right
1709644066319,Keyboard,Press,Key: right
1709644066383,Keyboard,Release,Key: right
1709644066585,Keyboard,Press,Key: right
1709644066669,Keyboard,Release,Key: right
1709644066778,Keyboard,Press,Key: right
1709644066861,Keyboard,Release,Key: right
1709644066945,Keyboard,Press,Key: right
1709644067020,Keyboard,Release,Key: right
1709644067080,Keyboard,Press,Key: right
1709644067172,Keyboard,Release,Key: right
1709644067231,Keyboard,Press,Key: right
1709644067322,Keyboard,Release,Key: right
1709644067391,Keyboard,Press,Key: right
1709644067455,Keyboard,Release,Key: right
1709644067524,Keyboard,Press,Key: right
1709644067599,Keyboard,Release,Key: right
1709644067657,Keyboard,Press,Key: right
1709644067741,Keyboard,Release,Key: right
1709644067960,Keyboard,Press,Key: left
1709644068051,Keyboard,Release,Key: left
1709644068127,Keyboard,Press,Key: left
1709644068201,Keyboard,Release,Key: left
1709644068320,Keyboard,Press,Key: left
1709644068404,Keyboard,Release,Key: left
1709644068479,Keyboard,Press,Key: left
1709644068546,Keyboard,Release,Key: left
1709644068637,Keyboard,Press,Key: left
